league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
N1,2324,2023-08-12,PSV Eindhoven,Utrecht,76,76,False
N1,2324,2023-08-12,Heerenveen,Waalwijk,76,76,False
N1,2324,2023-08-12,Ajax,Heracles,76,454,False
N1,2324,2023-08-12,Zwolle,Sparta Rotterdam,454,76,False
N1,2324,2023-08-13,Nijmegen,Excelsior,77,77,False
N1,2324,2023-08-13,AZ Alkmaar,Go Ahead Eagles,77,77,False
N1,2324,2023-08-13,Feyenoord,For Sittard,77,77,False
N1,2324,2023-08-13,Almere City,Twente,7,77,False
N1,2324,2023-08-18,Heracles,Nijmegen,6,5,False
N1,2324,2023-08-19,Excelsior,Ajax,6,7,False
N1,2324,2023-08-19,Vitesse,PSV Eindhoven,83,7,False
N1,2324,2023-08-19,For Sittard,Almere City,6,6,False
N1,2324,2023-08-19,Go Ahead Eagles,Volendam,6,83,False
N1,2324,2023-08-20,Utrecht,Heerenveen,8,8,False
N1,2324,2023-08-20,Sparta Rotterdam,Feyenoord,8,7,False
N1,2324,2023-08-20,Twente,Zwolle,7,8,False
N1,2324,2023-08-20,Waalwijk,AZ Alkmaar,8,7,False
N1,2324,2023-08-26,Nijmegen,Waalwijk,8,6,False
N1,2324,2023-08-26,Excelsior,For Sittard,7,7,False
N1,2324,2023-08-27,Zwolle,Utrecht,7,7,False
N1,2324,2023-08-27,Feyenoord,Almere City,7,8,False
N1,2324,2023-08-27,Heerenveen,Sparta Rotterdam,7,7,False
N1,2324,2023-09-01,Sparta Rotterdam,Nijmegen,5,6,False
N1,2324,2023-09-02,Almere City,Zwolle,6,6,False
N1,2324,2023-09-02,Go Ahead Eagles,Heerenveen,14,6,False
N1,2324,2023-09-02,Waalwijk,PSV Eindhoven,7,14,False
N1,2324,2023-09-02,Heracles,Excelsior,15,7,False
N1,2324,2023-09-03,Utrecht,Feyenoord,7,7,False
N1,2324,2023-09-03,For Sittard,Ajax,8,15,False
N1,2324,2023-09-03,Volendam,Twente,15,14,False
N1,2324,2023-09-03,Vitesse,AZ Alkmaar,15,14,False
N1,2324,2023-09-16,Feyenoord,Heerenveen,13,14,False
N1,2324,2023-09-16,Vitesse,Waalwijk,13,14,False
N1,2324,2023-09-16,For Sittard,Volendam,13,13,False
N1,2324,2023-09-16,PSV Eindhoven,Nijmegen,14,15,False
N1,2324,2023-09-16,Heracles,Utrecht,14,13,False
N1,2324,2023-09-17,Zwolle,Go Ahead Eagles,15,15,False
N1,2324,2023-09-17,Excelsior,Almere City,15,15,False
N1,2324,2023-09-17,Twente,Ajax,14,14,False
N1,2324,2023-09-17,AZ Alkmaar,Sparta Rotterdam,14,16,False
N1,2324,2023-09-22,Go Ahead Eagles,For Sittard,5,6,False
N1,2324,2023-09-23,Volendam,Heracles,7,7,False
N1,2324,2023-09-23,Nijmegen,Utrecht,7,7,False
N1,2324,2023-09-23,Almere City,PSV Eindhoven,6,7,False
N1,2324,2023-09-23,Heerenveen,Excelsior,7,6,False
N1,2324,2023-09-24,Sparta Rotterdam,Vitesse,7,8,False
