league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
D2,1718,2017-01-10,Heidenheim,Dresden,25,23,True
D2,1718,2017-01-10,Braunschweig,St Pauli,24,24,True
D2,1718,2017-01-10,Sandhausen,Regensburg,6,7,True
D2,1718,2017-01-12,Heidenheim,Kaiserslautern,2,24,True
D2,1718,2017-01-12,Bielefeld,St Pauli,8,2,True
D2,1718,2017-02-10,Fortuna Dusseldorf,Duisburg,14,7,False
D2,1718,2017-02-12,Duisburg,Greuther Furth,2,8,False
D2,1718,2017-02-12,Nurnberg,Sandhausen,14,16,False
D2,1718,2017-02-12,Holstein Kiel,Fortuna Dusseldorf,7,2,False
D2,1718,2017-03-11,Sandhausen,Duisburg,15,27,False
D2,1718,2017-03-11,Kaiserslautern,Bochum,8,8,False
D2,1718,2017-03-12,Dresden,Erzgebirge Aue,9,14,False
D2,1718,2017-03-12,Bochum,Union Berlin,1,9,False
D2,1718,2017-03-12,Darmstadt,Regensburg,7,61,False
D2,1718,2017-04-08,Kaiserslautern,Darmstadt,22,27,False
D2,1718,2017-04-08,Union Berlin,Holstein Kiel,19,55,False
D2,1718,2017-04-08,Sandhausen,Ingolstadt,4,7,False
D2,1718,2017-04-11,Braunschweig,Darmstadt,25,3,True
D2,1718,2017-04-11,Union Berlin,St Pauli,3,7,True
D2,1718,2017-04-11,Regensburg,Greuther Furth,30,24,True
D2,1718,2017-04-12,Ingolstadt,Braunschweig,4,1,True
D2,1718,2017-05-08,Duisburg,Bochum,58,4,False
D2,1718,2017-05-08,Braunschweig,Heidenheim,4,3,False
D2,1718,2017-05-11,Erzgebirge Aue,Bielefeld,7,8,True
D2,1718,2017-05-11,Holstein Kiel,Dresden,33,6,True
D2,1718,2017-05-11,Fortuna Dusseldorf,Heidenheim,11,3,True
D2,1718,2017-06-08,Greuther Furth,Bielefeld,18,18,True
D2,1718,2017-06-08,Erzgebirge Aue,Fortuna Dusseldorf,18,3,True
D2,1718,2017-06-08,Regensburg,Nurnberg,58,3,True
D2,1718,2017-06-11,Nurnberg,Ingolstadt,3,60,False
D2,1718,2017-07-08,St Pauli,Dresden,4,48,False
D2,1718,2017-07-28,Bochum,St Pauli,23,20,False
D2,1718,2017-07-29,Ingolstadt,Union Berlin,48,69,False
D2,1718,2017-07-29,Bielefeld,Regensburg,24,51,False
D2,1718,2017-07-29,Darmstadt,Greuther Furth,109,24,False
D2,1718,2017-07-30,Nurnberg,Kaiserslautern,26,70,False
D2,1718,2017-07-30,Dresden,Duisburg,22,83,False
D2,1718,2017-07-30,Holstein Kiel,Sandhausen,80,26,False
D2,1718,2017-07-31,Fortuna Dusseldorf,Braunschweig,53,58,False
D2,1718,2017-08-09,Dresden,Greuther Furth,10,5,True
D2,1718,2017-08-09,Heidenheim,Regensburg,5,11,True
D2,1718,2017-08-12,Braunschweig,Holstein Kiel,7,13,False
D2,1718,2017-08-12,Erzgebirge Aue,Darmstadt,38,14,False
D2,1718,2017-08-18,Darmstadt,St Pauli,6,21,False
D2,1718,2017-08-18,Braunschweig,Erzgebirge Aue,6,6,False
D2,1718,2017-08-19,Heidenheim,Duisburg,10,20,False
D2,1718,2017-08-19,Dresden,Sandhausen,10,20,False
D2,1718,2017-08-19,Fortuna Dusseldorf,Kaiserslautern,19,15,False
D2,1718,2017-08-20,Nurnberg,Union Berlin,21,15,False
D2,1718,2017-08-20,Holstein Kiel,Greuther Furth,8,11,False
D2,1718,2017-08-20,Ingolstadt,Regensburg,22,11,False
D2,1718,2017-08-21,Bielefeld,Bochum,23,17,False
D2,1718,2017-08-25,Greuther Furth,Ingolstadt,5,5,False
D2,1718,2017-08-25,Duisburg,Darmstadt,6,7,False
D2,1718,2017-08-26,St Pauli,Heidenheim,8,7,False
D2,1718,2017-08-26,Regensburg,Holstein Kiel,6,6,False
D2,1718,2017-08-26,Erzgebirge Aue,Nurnberg,8,6,False
D2,1718,2017-08-27,Bochum,Dresden,6,8,False
D2,1718,2017-08-27,Sandhausen,Fortuna Dusseldorf,8,8,False
D2,1718,2017-08-27,Union Berlin,Bielefeld,7,6,False
D2,1718,2017-08-28,Kaiserslautern,Braunschweig,9,10,False
D2,1718,2017-09-08,Heidenheim,Erzgebirge Aue,13,4,False
D2,1718,2017-09-09,Ingolstadt,Erzgebirge Aue,15,1,False
D2,1718,2017-09-09,Bielefeld,Duisburg,13,15,False
D2,1718,2017-09-09,Holstein Kiel,Kaiserslautern,14,12,False
D2,1718,2017-09-12,Union Berlin,Dresden,8,16,True
D2,1718,2017-09-12,Regensburg,Bochum,17,16,True
D2,1718,2017-09-12,Greuther Furth,Heidenheim,18,4,True
D2,1718,2017-09-15,Erzgebirge Aue,Holstein Kiel,6,6,False
D2,1718,2017-09-15,Union Berlin,Braunschweig,3,18,False
D2,1718,2017-09-16,Duisburg,Nurnberg,7,21,False
D2,1718,2017-09-16,Sandhausen,Kaiserslautern,20,7,False
D2,1718,2017-09-16,St Pauli,Ingolstadt,21,7,False
D2,1718,2017-09-17,Bochum,Heidenheim,5,5,False
D2,1718,2017-09-17,Regensburg,Dresden,5,5,False
