league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F1,2122,2021-08-06,Monaco,Nantes,75,75,False
F1,2122,2021-08-07,Lyon,Brest,76,76,False
F1,2122,2021-08-07,Troyes,Paris FC,976,76,False
F1,2122,2021-08-08,Rennes,Lens,77,77,False
F1,2122,2021-08-08,Bordeaux,Clermont,77,7,False
F1,2122,2021-08-08,Nice,Reims,77,77,False
F1,2122,2021-08-08,St Etienne,Lorient,77,77,False
F1,2122,2021-08-08,Strasbourg,Angers,77,77,False
F1,2122,2021-08-08,Metz,Lille,77,77,False
F1,2122,2021-08-08,Montpellier,Marseille,77,77,False
F1,2122,2021-08-13,Lorient,Monaco,5,7,False
F1,2122,2021-08-14,Lille,Nice,6,6,False
F1,2122,2021-08-14,Paris FC,Strasbourg,7,6,False
F1,2122,2021-08-15,Angers,Lyon,7,8,False
F1,2122,2021-08-15,Brest,Rennes,8,7,False
F1,2122,2021-08-15,Clermont,Troyes,7,8,False
F1,2122,2021-08-15,Nantes,Metz,9,7,False
F1,2122,2021-08-15,Reims,Montpellier,7,7,False
F1,2122,2021-08-15,Lens,St Etienne,7,7,False
F1,2122,2021-08-15,Marseille,Bordeaux,7,7,False
F1,2122,2021-08-20,Brest,Paris FC,5,6,False
F1,2122,2021-08-21,Monaco,Lens,8,6,False
F1,2122,2021-08-21,St Etienne,Lille,6,7,False
F1,2122,2021-08-22,Lyon,Clermont,7,7,False
F1,2122,2021-08-22,Bordeaux,Angers,7,7,False
F1,2122,2021-08-22,Metz,Reims,7,7,False
F1,2122,2021-08-22,Montpellier,Lorient,7,9,False
F1,2122,2021-08-22,Strasbourg,Troyes,8,7,False
F1,2122,2021-08-22,Rennes,Nantes,7,7,False
F1,2122,2021-08-27,Nantes,Lyon,5,5,False
F1,2122,2021-08-28,Nice,Bordeaux,14,6,False
F1,2122,2021-08-28,Marseille,St Etienne,13,7,False
F1,2122,2021-08-29,Troyes,Monaco,7,8,False
F1,2122,2021-08-29,Angers,Rennes,7,7,False
F1,2122,2021-08-29,Clermont,Metz,7,7,False
F1,2122,2021-08-29,Lens,Lorient,8,7,False
F1,2122,2021-08-29,Strasbourg,Brest,7,9,False
F1,2122,2021-08-29,Lille,Montpellier,8,7,False
F1,2122,2021-08-29,Reims,Paris FC,7,9,False
F1,2122,2021-09-10,Lorient,Lille,12,12,False
F1,2122,2021-09-11,Paris FC,Clermont,13,13,False
F1,2122,2021-09-11,Monaco,Marseille,13,14,False
F1,2122,2021-09-12,Montpellier,St Etienne,14,15,False
F1,2122,2021-09-12,Bordeaux,Lens,15,14,False
F1,2122,2021-09-12,Brest,Angers,14,14,False
F1,2122,2021-09-12,Metz,Troyes,14,14,False
F1,2122,2021-09-12,Rennes,Reims,14,14,False
F1,2122,2021-09-12,Nantes,Nice,16,15,False
F1,2122,2021-09-12,Lyon,Strasbourg,16,14,False
