league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
I2,2122,2021-08-20,Frosinone,Parma,102,989,False
I2,2122,2021-08-21,Pordenone,Perugia,103,386,False
I2,2122,2021-08-21,Cittadella,Venezia,103,103,False
I2,2122,2021-08-22,Ternana,Brescia,991,104,False
I2,2122,2021-08-22,Reggiana,Monza,104,104,False
I2,2122,2021-08-22,Pisa,Spal,104,104,False
I2,2122,2021-08-22,Cremonese,Lecco,104,104,False
I2,2122,2021-08-22,Benevento,Alessandria,387,7,False
I2,2122,2021-08-22,Crotone,Como,387,7,False
I2,2122,2021-08-22,Ascoli,Cesena,104,104,False
I2,2122,2021-08-27,Brescia,Cesena,5,5,False
I2,2122,2021-08-27,Pisa,Alessandria,5,5,False
I2,2122,2021-08-28,Perugia,Ascoli,7,6,False
I2,2122,2021-08-28,Venezia,Frosinone,7,8,False
I2,2122,2021-08-29,Reggiana,Ternana,7,7,False
I2,2122,2021-08-29,Monza,Cremonese,7,7,False
I2,2122,2021-08-29,Parma,Benevento,9,7,False
I2,2122,2021-08-29,Lecco,Como,7,7,False
I2,2122,2021-08-29,Spal,Pordenone,7,8,False
I2,2122,2021-08-29,Cittadella,Crotone,8,7,False
I2,2122,2021-09-10,Benevento,Lecco,12,12,False
I2,2122,2021-09-11,Crotone,Reggiana,13,13,False
I2,2122,2021-09-11,Alessandria,Brescia,15,15,False
I2,2122,2021-09-11,Como,Ascoli,13,14,False
I2,2122,2021-09-11,Frosinone,Perugia,14,14,False
I2,2122,2021-09-11,Spal,Monza,13,13,False
I2,2122,2021-09-11,Ternana,Pisa,13,15,False
I2,2122,2021-09-12,Cremonese,Cittadella,14,14,False
I2,2122,2021-09-12,Pordenone,Parma,14,14,False
I2,2122,2021-09-12,Cesena,Venezia,16,15,False
I2,2122,2021-09-17,Brescia,Crotone,6,6,False
I2,2122,2021-09-17,Como,Frosinone,6,6,False
I2,2122,2021-09-18,Ascoli,Benevento,7,8,False
I2,2122,2021-09-18,Monza,Ternana,7,7,False
I2,2122,2021-09-18,Perugia,Cesena,7,6,False
I2,2122,2021-09-18,Reggiana,Spal,7,7,False
I2,2122,2021-09-18,Venezia,Pisa,6,7,False
I2,2122,2021-09-18,Cittadella,Pordenone,6,6,False
I2,2122,2021-09-18,Lecco,Alessandria,8,7,False
I2,2122,2021-09-19,Parma,Cremonese,7,7,False
I2,2122,2021-09-20,Frosinone,Brescia,3,3,False
I2,2122,2021-09-21,Spal,Venezia,3,3,True
I2,2122,2021-09-21,Alessandria,Ascoli,3,3,True
I2,2122,2021-09-21,Benevento,Cittadella,3,3,True
I2,2122,2021-09-21,Cesena,Como,3,4,True
I2,2122,2021-09-21,Crotone,Lecco,4,3,True
I2,2122,2021-09-21,Pisa,Monza,3,3,True
I2,2122,2021-09-21,Pordenone,Reggiana,3,3,True
I2,2122,2021-09-22,Cremonese,Perugia,3,4,True
I2,2122,2021-09-22,Ternana,Parma,4,3,True
I2,2122,2021-09-25,Monza,Pordenone,4,4,False
I2,2122,2021-09-25,Reggiana,Frosinone,4,5,False
I2,2122,2021-09-25,Cesena,Crotone,4,4,False
I2,2122,2021-09-25,Cittadella,Lecco,4,4,False
I2,2122,2021-09-25,Como,Benevento,4,4,False
I2,2122,2021-09-25,Ascoli,Brescia,4,5,False
I2,2122,2021-09-26,Parma,Pisa,4,5,False
I2,2122,2021-09-26,Ternana,Spal,4,5,False
I2,2122,2021-09-26,Venezia,Cremonese,5,4,False
I2,2122,2021-09-26,Perugia,Alessandria,4,5,False
I2,2122,2021-10-01,Lecco,Monza,6,6,False
I2,2122,2021-10-02,Cremonese,Ternana,6,6,False
I2,2122,2021-10-02,Crotone,Ascoli,7,7,False
I2,2122,2021-10-02,Frosinone,Cittadella,7,7,False
I2,2122,2021-10-02,Pisa,Reggiana,6,7,False
I2,2122,2021-10-02,Alessandria,Cesena,6,7,False
I2,2122,2021-10-02,Spal,Parma,6,6,False
I2,2122,2021-10-03,Pordenone,Venezia,8,7,False
I2,2122,2021-10-03,Benevento,Perugia,8,7,False
I2,2122,2021-10-03,Brescia,Como,8,8,False
I2,2122,2021-10-16,Como,Alessandria,13,14,False
I2,2122,2021-10-16,Ascoli,Lecco,14,15,False
I2,2122,2021-10-16,Crotone,Pisa,14,14,False
I2,2122,2021-10-16,Pordenone,Ternana,13,14,False
I2,2122,2021-10-16,Venezia,Reggiana,13,14,False
I2,2122,2021-10-16,Cesena,Frosinone,14,14,False
I2,2122,2021-10-16,Perugia,Brescia,13,13,False
I2,2122,2021-10-17,Parma,Monza,15,16,False
I2,2122,2021-10-17,Cittadella,Spal,15,15,False
I2,2122,2021-10-17,Cremonese,Benevento,15,14,False
I2,2122,2021-10-22,Alessandria,Crotone,6,6,False
I2,2122,2021-10-23,Lecco,Perugia,7,7,False
I2,2122,2021-10-23,Monza,Cittadella,6,6,False
I2,2122,2021-10-23,Ternana,Venezia,7,7,False
I2,2122,2021-10-23,Frosinone,Ascoli,7,7,False
I2,2122,2021-10-23,Brescia,Cremonese,7,6,False
I2,2122,2021-10-23,Benevento,Cesena,6,7,False
I2,2122,2021-10-24,Reggiana,Parma,8,7,False
I2,2122,2021-10-24,Spal,Como,7,8,False
I2,2122,2021-10-24,Pisa,Pordenone,8,8,False
I2,2122,2021-10-27,Cesena,Ternana,4,4,True
I2,2122,2021-10-27,Venezia,Monza,4,4,True
I2,2122,2021-10-28,Brescia,Lecco,5,5,True
I2,2122,2021-10-28,Alessandria,Frosinone,6,5,True
I2,2122,2021-10-28,Ascoli,Spal,5,4,True
I2,2122,2021-10-28,Cittadella,Parma,5,4,True
I2,2122,2021-10-28,Como,Pordenone,4,4,True
I2,2122,2021-10-28,Cremonese,Pisa,5,4,True
I2,2122,2021-10-28,Crotone,Benevento,6,5,True
I2,2122,2021-10-28,Perugia,Reggiana,5,4,True
I2,2122,2021-11-01,Monza,Alessandria,5,4,False
I2,2122,2021-11-01,Frosinone,Crotone,4,4,False
I2,2122,2021-11-01,Spal,Perugia,4,4,False
I2,2122,2021-11-01,Ternana,Como,5,4,False
