league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F2,2223,2022-07-30,Dijon,St Etienne,77,7,False
F2,2223,2022-07-30,Bastia,Laval,77,1698,False
F2,2223,2022-07-30,Bordeaux,Valenciennes,7,77,False
F2,2223,2022-07-30,Guingamp,Pau FC,77,77,False
F2,2223,2022-07-30,Le Havre,Grenoble,77,77,False
F2,2223,2022-07-30,Metz,Amiens,1170,77,False
F2,2223,2022-07-30,Nimes,Caen,77,77,False
F2,2223,2022-07-30,Quevilly Rouen,Rodez,77,77,False
F2,2223,2022-08-01,Sochaux,Paris FC,79,79,False
F2,2223,2022-08-06,St Etienne,Nimes,7,7,False
F2,2223,2022-08-06,Amiens,Annecy,7,84,False
F2,2223,2022-08-06,Grenoble,Sochaux,7,5,False
F2,2223,2022-08-06,Laval,Guingamp,7,7,False
F2,2223,2022-08-06,Niort,Bastia,84,7,False
F2,2223,2022-08-06,Paris FC,Quevilly Rouen,5,7,False
F2,2223,2022-08-06,Pau FC,Dijon,7,7,False
F2,2223,2022-08-06,Rodez,Bordeaux,7,7,False
F2,2223,2022-08-06,Valenciennes,Le Havre,7,7,False
F2,2223,2022-08-08,Caen,Metz,9,9,False
F2,2223,2022-08-13,Guingamp,Paris FC,7,7,False
F2,2223,2022-08-13,Annecy,Laval,7,7,False
F2,2223,2022-08-13,Bastia,Grenoble,7,7,False
F2,2223,2022-08-13,Bordeaux,Niort,7,7,False
F2,2223,2022-08-13,Dijon,Caen,7,5,False
F2,2223,2022-08-13,Le Havre,Pau FC,7,7,False
F2,2223,2022-08-13,Metz,Valenciennes,5,7,False
F2,2223,2022-08-13,Nimes,Rodez,7,7,False
F2,2223,2022-08-13,Sochaux,Amiens,7,7,False
F2,2223,2022-08-15,Quevilly Rouen,St Etienne,9,9,False
F2,2223,2022-08-20,St Etienne,Le Havre,5,7,False
F2,2223,2022-08-20,Amiens,Bastia,7,7,False
F2,2223,2022-08-20,Caen,Guingamp,7,7,False
F2,2223,2022-08-20,Dijon,Nimes,7,7,False
