league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
D1,2324,2023-08-18,Werder Bremen,Bayern Munich,83,83,False
D1,2324,2023-08-19,Wolfsburg,Heidenheim,84,84,False
D1,2324,2023-08-19,Heidenheim,Freiburg,84,84,False
D1,2324,2023-08-19,Augsburg,M'gladbach,84,84,False
D1,2324,2023-08-19,Stuttgart,Bochum,84,84,False
D1,2324,2023-08-19,Dortmund,FC Koln,84,84,False
D1,2324,2023-08-19,Leverkusen,RB Leipzig,84,84,False
D1,2324,2023-08-20,Union Berlin,Mainz,85,85,False
D1,2324,2023-08-20,Ein Frankfurt,Darmstadt,85,2116,False
D1,2324,2023-08-25,RB Leipzig,Stuttgart,6,6,False
D1,2324,2023-08-26,Freiburg,Werder Bremen,7,8,False
D1,2324,2023-08-26,Bochum,Dortmund,7,7,False
D1,2324,2023-08-26,M'gladbach,Leverkusen,7,7,False
D1,2324,2023-08-26,Heidenheim,Heidenheim,7,7,False
D1,2324,2023-08-26,Darmstadt,Union Berlin,6,6,False
D1,2324,2023-08-26,FC Koln,Wolfsburg,7,7,False
D1,2324,2023-08-27,Bayern Munich,Augsburg,9,8,False
D1,2324,2023-08-27,Mainz,Ein Frankfurt,7,7,False
D1,2324,2023-09-01,Dortmund,Heidenheim,6,6,False
D1,2324,2023-09-02,Werder Bremen,Mainz,7,6,False
D1,2324,2023-09-02,Augsburg,Bochum,6,7,False
D1,2324,2023-09-02,Heidenheim,Wolfsburg,1,7,False
D1,2324,2023-09-02,Leverkusen,Darmstadt,7,7,False
D1,2324,2023-09-02,Stuttgart,Freiburg,8,7,False
D1,2324,2023-09-02,M'gladbach,Bayern Munich,7,6,False
D1,2324,2023-09-03,Union Berlin,RB Leipzig,8,9,False
D1,2324,2023-09-03,Ein Frankfurt,FC Koln,7,8,False
D1,2324,2023-09-15,Bayern Munich,Leverkusen,13,13,False
D1,2324,2023-09-16,Mainz,Stuttgart,14,14,False
D1,2324,2023-09-16,RB Leipzig,Augsburg,13,14,False
D1,2324,2023-09-16,Bochum,Ein Frankfurt,14,13,False
D1,2324,2023-09-16,Wolfsburg,Union Berlin,14,13,False
D1,2324,2023-09-16,FC Koln,Heidenheim,13,14,False
D1,2324,2023-09-16,Freiburg,Dortmund,14,15,False
D1,2324,2023-09-17,Darmstadt,M'gladbach,15,15,False
D1,2324,2023-09-17,Heidenheim,Werder Bremen,1,15,False
D1,2324,2023-09-22,Stuttgart,Darmstadt,6,5,False
D1,2324,2023-09-23,Augsburg,Mainz,7,7,False
D1,2324,2023-09-23,Bayern Munich,Bochum,8,7,False
D1,2324,2023-09-23,Dortmund,Wolfsburg,7,7,False
D1,2324,2023-09-23,M'gladbach,RB Leipzig,6,7,False
D1,2324,2023-09-23,Union Berlin,Heidenheim,7,6,False
D1,2324,2023-09-23,Werder Bremen,FC Koln,6,7,False
D1,2324,2023-09-24,Ein Frankfurt,Freiburg,8,8,False
D1,2324,2023-09-24,Leverkusen,Heidenheim,9,1,False
D1,2324,2023-09-29,Heidenheim,Dortmund,5,6,False
D1,2324,2023-09-30,FC Koln,Stuttgart,7,8,False
D1,2324,2023-09-30,Heidenheim,Union Berlin,1,7,False
D1,2324,2023-09-30,Mainz,Leverkusen,7,6,False
D1,2324,2023-09-30,Wolfsburg,Ein Frankfurt,7,6,False
D1,2324,2023-09-30,RB Leipzig,Bayern Munich,7,7,False
D1,2324,2023-09-30,Bochum,M'gladbach,7,7,False
D1,2324,2023-10-01,Freiburg,Augsburg,7,8,False
D1,2324,2023-10-01,Darmstadt,Werder Bremen,9,8,False
D1,2324,2023-10-06,M'gladbach,Mainz,6,6,False
D1,2324,2023-10-07,Dortmund,Union Berlin,8,7,False
D1,2324,2023-10-07,RB Leipzig,Bochum,7,7,False
D1,2324,2023-10-07,Stuttgart,Wolfsburg,7,7,False
D1,2324,2023-10-07,Werder Bremen,Heidenheim,6,7,False
D1,2324,2023-10-07,Augsburg,Darmstadt,6,6,False
D1,2324,2023-10-08,Bayern Munich,Freiburg,8,7,False
D1,2324,2023-10-08,Ein Frankfurt,Heidenheim,8,1,False
D1,2324,2023-10-08,Leverkusen,FC Koln,8,8,False
D1,2324,2023-10-20,Dortmund,Werder Bremen,13,13,False
D1,2324,2023-10-21,Freiburg,Bochum,13,14,False
D1,2324,2023-10-21,Heidenheim,Ein Frankfurt,13,13,False
D1,2324,2023-10-21,Union Berlin,Stuttgart,14,14,False
D1,2324,2023-10-21,Wolfsburg,Leverkusen,14,13,False
D1,2324,2023-10-21,Darmstadt,RB Leipzig,14,14,False
D1,2324,2023-10-21,Mainz,Bayern Munich,15,13,False
D1,2324,2023-10-22,Heidenheim,Augsburg,1,15,False
D1,2324,2023-10-22,FC Koln,M'gladbach,14,16,False
D1,2324,2023-10-27,Bochum,Mainz,6,6,False
D1,2324,2023-10-28,Werder Bremen,Union Berlin,8,7,False
D1,2324,2023-10-28,Augsburg,Wolfsburg,6,7,False
D1,2324,2023-10-28,Bayern Munich,Darmstadt,7,7,False
D1,2324,2023-10-28,M'gladbach,Heidenheim,6,6,False
D1,2324,2023-10-28,Stuttgart,Heidenheim,7,6,False
D1,2324,2023-10-28,RB Leipzig,FC Koln,7,6,False
D1,2324,2023-10-29,Ein Frankfurt,Dortmund,8,9,False
D1,2324,2023-10-29,Leverkusen,Freiburg,8,8,False
