league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F2,2122,2021-07-24,Bastia,Nimes,7,965,False
F2,2122,2021-07-24,Amiens,Auxerre,70,70,False
F2,2122,2021-07-24,Caen,Rodez,70,70,False
F2,2122,2021-07-24,Dunkerque,Quevilly Rouen,70,966,False
F2,2122,2021-07-24,Grenoble,Paris FC,70,70,False
F2,2122,2021-07-24,Le Havre,Guingamp,70,70,False
F2,2122,2021-07-24,Pau FC,Annecy,70,70,False
F2,2122,2021-07-24,Toulouse,Ajaccio,70,70,False
F2,2122,2021-07-24,Valenciennes,Niort,70,70,False
F2,2122,2021-07-26,Dijon,Sochaux,7,72,False
F2,2122,2021-07-31,Nimes,Dijon,7,5,False
F2,2122,2021-07-31,Ajaccio,Amiens,7,7,False
F2,2122,2021-07-31,Guingamp,Valenciennes,7,7,False
F2,2122,2021-07-31,Annecy,Toulouse,7,7,False
F2,2122,2021-07-31,Niort,Caen,7,7,False
F2,2122,2021-07-31,Paris FC,Dunkerque,7,7,False
F2,2122,2021-07-31,Rodez,Pau FC,7,7,False
F2,2122,2021-07-31,Sochaux,Le Havre,5,7,False
F2,2122,2021-08-02,Auxerre,Grenoble,9,9,False
F2,2122,2021-08-07,Caen,Sochaux,7,7,False
F2,2122,2021-08-07,Amiens,Quevilly Rouen,7,14,False
F2,2122,2021-08-07,Auxerre,Ajaccio,5,7,False
F2,2122,2021-08-07,Dijon,Rodez,7,7,False
F2,2122,2021-08-07,Dunkerque,Niort,7,7,False
F2,2122,2021-08-07,Grenoble,Guingamp,5,7,False
F2,2122,2021-08-07,Le Havre,Paris FC,7,7,False
F2,2122,2021-08-07,Pau FC,Toulouse,7,7,False
F2,2122,2021-08-07,Valenciennes,Nimes,7,7,False
F2,2122,2021-08-11,Bastia,Annecy,18,11,True
F2,2122,2021-08-14,Toulouse,Bastia,7,3,False
F2,2122,2021-08-14,Guingamp,Amiens,7,7,False
F2,2122,2021-08-14,Annecy,Valenciennes,3,7,False
F2,2122,2021-08-14,Nimes,Pau FC,7,7,False
F2,2122,2021-08-14,Niort,Grenoble,7,7,False
F2,2122,2021-08-14,Quevilly Rouen,Dijon,7,7,False
F2,2122,2021-08-14,Rodez,Le Havre,7,7,False
F2,2122,2021-08-14,Sochaux,Dunkerque,7,7,False
F2,2122,2021-08-16,Paris FC,Auxerre,9,9,False
F2,2122,2021-08-18,Quevilly Rouen,Bastia,4,4,True
F2,2122,2021-08-21,Dijon,Toulouse,7,7,False
F2,2122,2021-08-21,Amiens,Sochaux,7,7,False
F2,2122,2021-08-21,Caen,Annecy,14,7,False
F2,2122,2021-08-21,Dunkerque,Nimes,7,7,False
F2,2122,2021-08-21,Grenoble,Quevilly Rouen,7,3,False
F2,2122,2021-08-21,Le Havre,Niort,7,7,False
F2,2122,2021-08-21,Pau FC,Bastia,7,3,False
F2,2122,2021-08-21,Valenciennes,Rodez,7,7,False
F2,2122,2021-08-23,Auxerre,Guingamp,7,9,False
F2,2122,2021-08-25,Ajaccio,Caen,18,4,True
F2,2122,2021-08-28,Nimes,Caen,7,3,False
F2,2122,2021-08-28,Toulouse,Valenciennes,7,7,False
F2,2122,2021-08-28,Bastia,Le Havre,7,7,False
F2,2122,2021-08-28,Guingamp,Ajaccio,5,3,False
F2,2122,2021-08-28,Annecy,Auxerre,7,5,False
F2,2122,2021-08-28,Niort,Amiens,7,7,False
F2,2122,2021-08-28,Pau FC,Dijon,7,7,False
F2,2122,2021-08-28,Quevilly Rouen,Paris FC,7,12,False
F2,2122,2021-08-28,Rodez,Dunkerque,7,7,False
F2,2122,2021-08-28,Sochaux,Grenoble,7,7,False
F2,2122,2021-09-11,Paris FC,Guingamp,14,14,False
F2,2122,2021-09-11,Ajaccio,Sochaux,14,14,False
F2,2122,2021-09-11,Amiens,Rodez,14,14,False
F2,2122,2021-09-11,Auxerre,Niort,14,14,False
