league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
MEX1,2223,2022-07-01,Mazatlán FC,Puebla FC,176,176,False
MEX1,2223,2022-07-01,Club Necaxa,Deportivo Toluca,176,176,False
MEX1,2223,2022-07-01,Deportivo Guadalajara,FC Juárez,176,176,False
MEX1,2223,2022-07-01,UANL Tigres,Cruz Azul,176,176,False
MEX1,2223,2022-07-01,CF América,Atlas Guadalajara,176,176,False
MEX1,2223,2022-07-01,Pumas UNAM,Club Tijuana,176,176,False
MEX1,2223,2022-07-01,Atlético San Luis,Club León,176,176,False
MEX1,2223,2022-07-01,Santos Laguna,CF Monterrey,176,176,False
MEX1,2223,2022-07-01,CF Pachuca,Gallos Blancos,176,176,False
MEX1,2223,2022-07-01,Mazatlán FC,UANL Tigres,176,176,False
MEX1,2223,2022-07-01,Club Tijuana,FC Juárez,176,176,False
MEX1,2223,2022-07-01,Puebla FC,Santos Laguna,176,176,False
MEX1,2223,2022-07-01,Club León,Pumas UNAM,176,176,False
MEX1,2223,2022-07-01,Deportivo Guadalajara,Atlético San Luis,176,176,False
MEX1,2223,2022-07-01,CF Monterrey,CF América,176,176,False
MEX1,2223,2022-07-01,Cruz Azul,CF Pachuca,176,176,False
MEX1,2223,2022-07-01,Deportivo Toluca,Atlas Guadalajara,176,176,False
MEX1,2223,2022-07-01,Gallos Blancos,Club Necaxa,176,176,False
MEX1,2223,2022-07-01,CF América,Deportivo Toluca,176,176,False
MEX1,2223,2022-07-01,Puebla FC,Club León,176,176,False
MEX1,2223,2022-07-01,FC Juárez,Gallos Blancos,176,176,False
MEX1,2223,2022-07-01,Atlas Guadalajara,Cruz Azul,176,176,False
MEX1,2223,2022-07-01,Santos Laguna,Deportivo Guadalajara,176,176,False
MEX1,2223,2022-07-01,Pumas UNAM,Club Necaxa,176,176,False
MEX1,2223,2022-07-01,Atlético San Luis,CF Monterrey,176,176,False
MEX1,2223,2022-07-01,UANL Tigres,Club Tijuana,176,176,False
MEX1,2223,2022-07-01,CF Pachuca,Mazatlán FC,176,176,False
MEX1,2223,2022-07-01,Deportivo Guadalajara,Club León,176,176,False
MEX1,2223,2022-07-01,Gallos Blancos,CF Monterrey,176,176,False
MEX1,2223,2022-07-01,Mazatlán FC,Atlético San Luis,176,176,False
MEX1,2223,2022-07-01,Club Necaxa,FC Juárez,176,176,False
MEX1,2223,2022-07-01,Deportivo Toluca,Santos Laguna,176,176,False
MEX1,2223,2022-07-01,Cruz Azul,Puebla FC,176,176,False
MEX1,2223,2022-07-01,Club Tijuana,CF América,176,176,False
MEX1,2223,2022-07-01,UANL Tigres,Atlas Guadalajara,176,176,False
MEX1,2223,2022-07-01,CF Pachuca,Pumas UNAM,176,176,False
MEX1,2223,2022-07-01,Atlas Guadalajara,Club Tijuana,176,176,False
MEX1,2223,2022-07-01,CF Monterrey,Puebla FC,176,176,False
MEX1,2223,2022-07-01,FC Juárez,UANL Tigres,176,176,False
MEX1,2223,2022-07-01,Atlético San Luis,Cruz Azul,176,176,False
MEX1,2223,2022-07-01,Club León,Deportivo Toluca,176,176,False
MEX1,2223,2022-07-01,Club Necaxa,CF Pachuca,176,176,False
MEX1,2223,2022-07-01,Gallos Blancos,Deportivo Guadalajara,176,176,False
MEX1,2223,2022-07-01,Pumas UNAM,Mazatlán FC,176,176,False
MEX1,2223,2022-07-01,CF América,Santos Laguna,176,176,False
MEX1,2223,2022-07-01,FC Juárez,Deportivo Toluca,176,176,False
MEX1,2223,2022-07-01,Cruz Azul,Club Necaxa,176,176,False
MEX1,2223,2022-07-01,UANL Tigres,Gallos Blancos,176,176,False
MEX1,2223,2022-07-01,Deportivo Guadalajara,CF Pachuca,176,176,False
MEX1,2223,2022-07-01,Club Tijuana,Mazatlán FC,176,176,False
MEX1,2223,2022-07-01,Puebla FC,Atlético San Luis,176,176,False
MEX1,2223,2022-07-01,Pumas UNAM,CF Monterrey,176,176,False
MEX1,2223,2022-07-01,Santos Laguna,Atlas Guadalajara,176,176,False
MEX1,2223,2022-07-01,Club León,CF América,176,176,False
MEX1,2223,2022-07-01,Atlas Guadalajara,Gallos Blancos,176,176,False
MEX1,2223,2022-07-01,Mazatlán FC,Deportivo Guadalajara,176,176,False
MEX1,2223,2022-07-01,CF Monterrey,Club León,176,176,False
MEX1,2223,2022-07-01,Santos Laguna,Cruz Azul,176,176,False
MEX1,2223,2022-07-01,Deportivo Toluca,Club Tijuana,176,176,False
MEX1,2223,2022-07-01,Atlético San Luis,Club Necaxa,176,176,False
MEX1,2223,2022-07-01,CF Pachuca,UANL Tigres,176,176,False
MEX1,2223,2022-07-01,CF América,FC Juárez,176,176,False
MEX1,2223,2022-07-01,Puebla FC,Pumas UNAM,176,176,False
MEX1,2223,2022-07-01,Gallos Blancos,Atlético San Luis,176,176,False
MEX1,2223,2022-07-01,Club Necaxa,CF Monterrey,176,176,False
MEX1,2223,2022-07-01,Club Tijuana,Puebla FC,176,176,False
MEX1,2223,2022-07-01,Club León,Mazatlán FC,176,176,False
MEX1,2223,2022-07-01,Pumas UNAM,CF América,176,176,False
MEX1,2223,2022-07-01,Deportivo Guadalajara,Atlas Guadalajara,176,176,False
MEX1,2223,2022-07-01,Cruz Azul,Deportivo Toluca,176,176,False
