league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
D2,2122,2021-07-23,Schalke 04,Hamburg,7,61,False
D2,2122,2021-07-24,Hansa Rostock,Karlsruhe,7,62,False
D2,2122,2021-07-24,Heidenheim,Paderborn,62,62,False
D2,2122,2021-07-24,Werder Bremen,Hannover,7,62,False
D2,2122,2021-07-24,Dresden,Ingolstadt,391,797,False
D2,2122,2021-07-24,Darmstadt,Regensburg,62,62,False
D2,2122,2021-07-25,St Pauli,Holstein Kiel,63,63,False
D2,2122,2021-07-25,Nurnberg,Erzgebirge Aue,63,63,False
D2,2122,2021-07-25,Sandhausen,Fortuna Dusseldorf,63,63,False
D2,2122,2021-07-30,Paderborn,Nurnberg,6,5,False
D2,2122,2021-07-30,Karlsruhe,Darmstadt,6,6,False
D2,2122,2021-07-31,Regensburg,Sandhausen,7,6,False
D2,2122,2021-07-31,Fortuna Dusseldorf,Werder Bremen,6,7,False
D2,2122,2021-07-31,Hannover,Hansa Rostock,7,7,False
D2,2122,2021-07-31,Ingolstadt,Heidenheim,7,7,False
D2,2122,2021-08-01,Holstein Kiel,Schalke 04,7,9,False
D2,2122,2021-08-01,Hamburg,Dresden,9,8,False
D2,2122,2021-08-01,Erzgebirge Aue,St Pauli,7,7,False
D2,2122,2021-08-13,St Pauli,Hamburg,12,12,False
D2,2122,2021-08-13,Schalke 04,Erzgebirge Aue,12,12,False
D2,2122,2021-08-14,Sandhausen,Karlsruhe,14,15,False
D2,2122,2021-08-14,Dresden,Hannover,13,14,False
D2,2122,2021-08-14,Holstein Kiel,Regensburg,13,14,False
D2,2122,2021-08-14,Nurnberg,Fortuna Dusseldorf,15,14,False
D2,2122,2021-08-15,Werder Bremen,Paderborn,15,16,False
D2,2122,2021-08-15,Heidenheim,Hansa Rostock,15,15,False
D2,2122,2021-08-15,Darmstadt,Ingolstadt,16,15,False
D2,2122,2021-08-20,Hannover,Heidenheim,6,5,False
D2,2122,2021-08-20,Fortuna Dusseldorf,Holstein Kiel,6,6,False
D2,2122,2021-08-21,Regensburg,Schalke 04,7,8,False
D2,2122,2021-08-21,Hansa Rostock,Dresden,6,7,False
D2,2122,2021-08-21,Karlsruhe,Werder Bremen,7,6,False
D2,2122,2021-08-21,Paderborn,St Pauli,6,8,False
D2,2122,2021-08-22,Ingolstadt,Nurnberg,7,8,False
D2,2122,2021-08-22,Hamburg,Darmstadt,9,7,False
D2,2122,2021-08-22,Erzgebirge Aue,Sandhausen,9,8,False
D2,2122,2021-08-27,Nurnberg,Karlsruhe,5,6,False
D2,2122,2021-08-27,Sandhausen,Ingolstadt,5,5,False
D2,2122,2021-08-28,Schalke 04,Fortuna Dusseldorf,7,8,False
D2,2122,2021-08-28,Darmstadt,Hannover,6,8,False
D2,2122,2021-08-28,Heidenheim,Hamburg,8,6,False
D2,2122,2021-08-28,Holstein Kiel,Erzgebirge Aue,8,6,False
D2,2122,2021-08-29,Werder Bremen,Hansa Rostock,8,8,False
D2,2122,2021-08-29,St Pauli,Regensburg,8,8,False
D2,2122,2021-08-29,Dresden,Paderborn,8,8,False
D2,2122,2021-09-11,Karlsruhe,Holstein Kiel,15,14,False
D2,2122,2021-09-11,Hamburg,Sandhausen,14,15,False
D2,2122,2021-09-11,Hannover,St Pauli,14,13,False
D2,2122,2021-09-11,Ingolstadt,Werder Bremen,15,13,False
D2,2122,2021-09-12,Heidenheim,Dresden,15,14,False
D2,2122,2021-09-12,Paderborn,Schalke 04,14,15,False
D2,2122,2021-09-12,Regensburg,Nurnberg,14,16,False
D2,2122,2021-09-12,Erzgebirge Aue,Fortuna Dusseldorf,15,15,False
D2,2122,2021-09-12,Hansa Rostock,Darmstadt,14,15,False
D2,2122,2021-09-17,Schalke 04,Karlsruhe,5,6,False
D2,2122,2021-09-17,Nurnberg,Hansa Rostock,5,5,False
D2,2122,2021-09-18,Sandhausen,Heidenheim,7,6,False
D2,2122,2021-09-18,Werder Bremen,Hamburg,7,7,False
D2,2122,2021-09-18,Fortuna Dusseldorf,Regensburg,6,6,False
D2,2122,2021-09-18,Holstein Kiel,Hannover,7,7,False
D2,2122,2021-09-19,St Pauli,Ingolstadt,8,8,False
D2,2122,2021-09-19,Erzgebirge Aue,Paderborn,7,7,False
D2,2122,2021-09-19,Darmstadt,Dresden,7,7,False
D2,2122,2021-09-24,Regensburg,Erzgebirge Aue,6,5,False
D2,2122,2021-09-24,Heidenheim,Darmstadt,6,5,False
D2,2122,2021-09-25,Paderborn,Holstein Kiel,6,7,False
D2,2122,2021-09-25,Hansa Rostock,Schalke 04,8,8,False
D2,2122,2021-09-25,Ingolstadt,Fortuna Dusseldorf,6,7,False
D2,2122,2021-09-25,Karlsruhe,St Pauli,8,6,False
D2,2122,2021-09-26,Hannover,Sandhausen,8,8,False
D2,2122,2021-09-26,Hamburg,Nurnberg,8,9,False
D2,2122,2021-09-26,Dresden,Werder Bremen,7,8,False
D2,2122,2021-10-01,Erzgebirge Aue,Hamburg,7,5,False
D2,2122,2021-10-01,Werder Bremen,Heidenheim,5,7,False
D2,2122,2021-10-02,Fortuna Dusseldorf,Paderborn,7,7,False
D2,2122,2021-10-02,Holstein Kiel,Hansa Rostock,7,7,False
D2,2122,2021-10-02,Regensburg,Karlsruhe,8,7,False
D2,2122,2021-10-02,Nurnberg,Hannover,6,6,False
D2,2122,2021-10-03,Schalke 04,Ingolstadt,8,8,False
D2,2122,2021-10-03,Sandhausen,Darmstadt,7,9,False
D2,2122,2021-10-03,St Pauli,Dresden,8,7,False
D2,2122,2021-10-15,Hannover,Schalke 04,13,12,False
D2,2122,2021-10-15,Paderborn,Regensburg,13,13,False
D2,2122,2021-10-16,Heidenheim,St Pauli,15,13,False
D2,2122,2021-10-16,Hamburg,Fortuna Dusseldorf,15,14,False
D2,2122,2021-10-16,Ingolstadt,Holstein Kiel,13,14,False
D2,2122,2021-10-16,Karlsruhe,Erzgebirge Aue,14,15,False
D2,2122,2021-10-17,Hansa Rostock,Sandhausen,15,14,False
D2,2122,2021-10-17,Darmstadt,Werder Bremen,14,16,False
D2,2122,2021-10-17,Dresden,Nurnberg,14,15,False
D2,2122,2021-10-22,Paderborn,Hamburg,7,6,False
D2,2122,2021-10-22,Erzgebirge Aue,Ingolstadt,6,6,False
D2,2122,2021-10-23,Nurnberg,Heidenheim,6,7,False
D2,2122,2021-10-23,Schalke 04,Dresden,8,6,False
D2,2122,2021-10-23,Fortuna Dusseldorf,Karlsruhe,7,7,False
D2,2122,2021-10-23,Holstein Kiel,Darmstadt,7,6,False
D2,2122,2021-10-24,St Pauli,Hansa Rostock,8,7,False
D2,2122,2021-10-24,Sandhausen,Werder Bremen,7,7,False
D2,2122,2021-10-24,Regensburg,Hannover,9,9,False
D2,2122,2021-10-29,Heidenheim,Schalke 04,6,6,False
D2,2122,2021-10-29,Darmstadt,Nurnberg,6,6,False
D2,2122,2021-10-30,Werder Bremen,St Pauli,6,6,False
D2,2122,2021-10-30,Hamburg,Holstein Kiel,8,7,False
D2,2122,2021-10-30,Dresden,Sandhausen,7,6,False
D2,2122,2021-10-30,Hannover,Erzgebirge Aue,6,8,False
D2,2122,2021-10-31,Karlsruhe,Paderborn,8,9,False
D2,2122,2021-10-31,Ingolstadt,Regensburg,9,7,False
D2,2122,2021-10-31,Hansa Rostock,Fortuna Dusseldorf,7,8,False
D2,2122,2021-11-05,Nurnberg,Werder Bremen,7,6,False
D2,2122,2021-11-05,Holstein Kiel,Dresden,6,6,False
D2,2122,2021-11-06,Regensburg,Hansa Rostock,6,6,False
D2,2122,2021-11-06,Karlsruhe,Hamburg,6,7,False
D2,2122,2021-11-06,Fortuna Dusseldorf,Hannover,6,7,False
D2,2122,2021-11-06,Paderborn,Ingolstadt,6,6,False
D2,2122,2021-11-07,Schalke 04,Darmstadt,9,9,False
D2,2122,2021-11-07,Erzgebirge Aue,Heidenheim,8,9,False
D2,2122,2021-11-19,Hannover,Paderborn,13,13,False
D2,2122,2021-11-19,Sandhausen,Nurnberg,20,14,False
D2,2122,2021-11-20,Hansa Rostock,Erzgebirge Aue,14,13,False
D2,2122,2021-11-20,Darmstadt,St Pauli,13,21,False
D2,2122,2021-11-20,Hamburg,Regensburg,14,14,False
D2,2122,2021-11-20,Werder Bremen,Schalke 04,15,13,False
D2,2122,2021-11-21,Ingolstadt,Karlsruhe,15,15,False
D2,2122,2021-11-21,Heidenheim,Holstein Kiel,14,16,False
D2,2122,2021-11-21,Dresden,Fortuna Dusseldorf,16,15,False
D2,2122,2021-11-24,St Pauli,Sandhausen,4,5,True
D2,2122,2021-11-26,Regensburg,Dresden,6,5,False
D2,2122,2021-11-26,Fortuna Dusseldorf,Heidenheim,5,5,False
D2,2122,2021-11-27,Schalke 04,Sandhausen,7,3,False
D2,2122,2021-11-27,Holstein Kiel,Werder Bremen,6,7,False
D2,2122,2021-11-27,Erzgebirge Aue,Darmstadt,7,7,False
