league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
I2,1718,2017-01-10,Foggia,Novara,7,6,True
I2,1718,2017-02-09,Brescia,Palermo,13,7,True
I2,1718,2017-02-10,Frosinone,Cremonese,14,7,False
I2,1718,2017-02-12,Palermo,Venezia,3,15,False
I2,1718,2017-02-12,Parma,Pro Vercelli,7,15,False
I2,1718,2017-02-12,Pescara,Ternana,7,15,False
I2,1718,2017-02-12,Foggia,Cittadella,33,15,False
I2,1718,2017-02-12,Frosinone,Cesena,2,15,False
I2,1718,2017-02-12,Novara,Empoli,15,7,False
I2,1718,2017-02-12,Brescia,Salernitana,3,14,False
I2,1718,2017-02-12,Cremonese,Spezia,2,13,False
I2,1718,2017-03-09,Spezia,Carpi,9,9,True
I2,1718,2017-03-09,Perugia,Pescara,9,25,True
I2,1718,2017-03-09,Novara,Parma,9,25,True
I2,1718,2017-03-09,Frosinone,Cittadella,5,9,True
I2,1718,2017-03-09,Foggia,Virtus Entella,25,9,True
I2,1718,2017-03-09,Empoli,Bari,25,10,True
I2,1718,2017-03-09,Cremonese,Avellino,25,5,True
I2,1718,2017-03-09,Cesena,Venezia,9,9,True
I2,1718,2017-03-09,Ascoli,Pro Vercelli,9,9,True
I2,1718,2017-03-10,Ternana,Brescia,10,11,False
I2,1718,2017-03-11,Pescara,Palermo,2,27,False
I2,1718,2017-03-12,Virtus Entella,Bari,3,3,False
I2,1718,2017-03-12,Avellino,Carpi,3,3,False
I2,1718,2017-04-09,Salernitana,Ternana,5,5,False
I2,1718,2017-04-11,Virtus Entella,Cesena,7,7,True
I2,1718,2017-04-11,Salernitana,Bari,2,7,True
I2,1718,2017-04-11,Novara,Pro Vercelli,7,7,True
I2,1718,2017-04-11,Frosinone,Parma,9,33,True
I2,1718,2017-04-11,Foggia,Cremonese,33,33,True
I2,1718,2017-04-11,Cittadella,Ternana,7,2,True
I2,1718,2017-04-11,Carpi,Ascoli,7,7,True
I2,1718,2017-04-11,Brescia,Venezia,7,7,True
I2,1718,2017-04-12,Perugia,Ascoli,8,1,True
I2,1718,2017-05-11,Empoli,Spezia,63,6,True
I2,1718,2017-06-11,Perugia,Avellino,24,6,False
I2,1718,2017-07-10,Salernitana,Ascoli,35,35,False
I2,1718,2017-07-10,Cesena,Spezia,35,53,False
I2,1718,2017-08-09,Pescara,Frosinone,151,5,True
I2,1718,2017-08-10,Novara,Frosinone,66,1,True
I2,1718,2017-08-10,Empoli,Foggia,91,121,True
I2,1718,2017-08-10,Bari,Avellino,6,6,True
I2,1718,2017-08-10,Cremonese,Ternana,121,6,True
I2,1718,2017-08-10,Pescara,Cittadella,1,5,True
I2,1718,2017-08-10,Virtus Entella,Brescia,6,66,True
I2,1718,2017-08-10,Venezia,Carpi,6,6,True
I2,1718,2017-08-10,Perugia,Pro Vercelli,6,6,True
I2,1718,2017-08-10,Palermo,Parma,152,121,True
I2,1718,2017-08-12,Spezia,Foggia,8,2,False
I2,1718,2017-08-12,Ternana,Parma,2,2,False
I2,1718,2017-08-12,Novara,Cremonese,2,2,False
I2,1718,2017-08-12,Cesena,Pescara,8,2,False
I2,1718,2017-08-25,Parma,Cremonese,13,13,False
I2,1718,2017-08-26,Virtus Entella,Perugia,16,16,False
I2,1718,2017-08-26,Ternana,Empoli,14,16,False
I2,1718,2017-08-26,Avellino,Brescia,16,16,False
I2,1718,2017-08-26,Venezia,Salernitana,16,22,False
I2,1718,2017-08-26,Pro Vercelli,Frosinone,16,16,False
I2,1718,2017-08-26,Palermo,Spezia,16,14,False
I2,1718,2017-08-26,Cittadella,Ascoli,16,22,False
I2,1718,2017-08-27,Pescara,Foggia,15,15,False
I2,1718,2017-08-28,Bari,Cesena,18,16,False
I2,1718,2017-09-09,Pro Vercelli,Cremonese,14,15,False
I2,1718,2017-09-09,Carpi,Salernitana,30,14,False
I2,1718,2017-09-09,Bari,Venezia,12,14,False
I2,1718,2017-09-09,Avellino,Foggia,14,13,False
I2,1718,2017-09-09,Ascoli,Novara,14,28,False
I2,1718,2017-09-09,Ternana,Cesena,14,12,False
I2,1718,2017-09-09,Spezia,Virtus Entella,14,14,False
I2,1718,2017-09-09,Palermo,Empoli,14,14,False
I2,1718,2017-09-12,Cittadella,Avellino,17,3,True
I2,1718,2017-09-12,Salernitana,Perugia,3,17,True
I2,1718,2017-09-12,Empoli,Carpi,3,3,True
I2,1718,2017-09-12,Ascoli,Virtus Entella,3,3,True
I2,1718,2017-09-12,Venezia,Pro Vercelli,3,3,True
I2,1718,2017-09-12,Frosinone,Brescia,17,8,True
