league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
I1,1617,2016-01-10,Udinese,Lazio,7,7,False
I1,1617,2016-01-10,Pescara,Chievo,7,7,False
I1,1617,2016-02-10,Empoli,Juventus,7,7,True
I1,1617,2016-02-10,Bologna,Genoa,7,7,True
I1,1617,2016-02-10,Atalanta,Napoli,7,7,True
I1,1617,2016-02-10,Milan,Sassuolo,7,7,True
I1,1617,2016-02-10,Cagliari,Crotone,7,7,True
I1,1617,2016-02-10,Torino,Fiorentina,7,7,True
I1,1617,2016-02-10,Sampdoria,Palermo,7,7,True
I1,1617,2016-02-10,Roma,Inter,7,7,True
I1,1617,2016-02-12,Napoli,Inter,2,2,False
I1,1617,2016-03-12,Juventus,Atalanta,31,31,False
I1,1617,2016-04-12,Pescara,Cagliari,93,62,True
I1,1617,2016-04-12,Milan,Crotone,62,62,True
I1,1617,2016-04-12,Fiorentina,Palermo,62,62,True
I1,1617,2016-04-12,Sampdoria,Torino,62,62,True
I1,1617,2016-04-12,Lazio,Roma,93,62,True
I1,1617,2016-04-12,Sassuolo,Empoli,62,62,True
I1,1617,2016-05-11,Torino,Cagliari,29,29,True
I1,1617,2016-05-11,Napoli,Lazio,89,29,True
I1,1617,2016-05-12,Chievo,Genoa,123,92,True
I1,1617,2016-05-12,Udinese,Bologna,123,92,True
I1,1617,2016-06-11,Palermo,Milan,60,60,False
I1,1617,2016-06-11,Genoa,Udinese,30,30,False
I1,1617,2016-06-11,Fiorentina,Sampdoria,60,60,False
I1,1617,2016-06-11,Chievo,Juventus,30,91,False
I1,1617,2016-06-11,Sassuolo,Atalanta,60,91,False
I1,1617,2016-06-11,Roma,Bologna,60,30,False
I1,1617,2016-06-11,Pescara,Empoli,60,60,False
I1,1617,2016-06-11,Inter,Crotone,120,60,False
I1,1617,2016-08-20,Juventus,Fiorentina,70,70,False
I1,1617,2016-08-20,Roma,Udinese,70,70,False
I1,1617,2016-08-21,Palermo,Sassuolo,71,71,False
I1,1617,2016-08-21,Bologna,Crotone,71,71,False
I1,1617,2016-08-21,Chievo,Inter,71,71,False
I1,1617,2016-08-21,Empoli,Sampdoria,71,71,False
I1,1617,2016-08-21,Genoa,Cagliari,71,102,False
I1,1617,2016-08-21,Milan,Torino,71,102,False
I1,1617,2016-08-21,Pescara,Napoli,71,102,False
I1,1617,2016-08-21,Atalanta,Lazio,71,102,False
I1,1617,2016-08-27,Lazio,Juventus,6,7,False
I1,1617,2016-08-27,Napoli,Milan,6,6,False
I1,1617,2016-08-28,Torino,Bologna,7,7,False
I1,1617,2016-08-28,Sampdoria,Atalanta,7,7,False
I1,1617,2016-08-28,Inter,Palermo,7,7,False
I1,1617,2016-08-28,Sassuolo,Pescara,7,7,False
I1,1617,2016-08-28,Udinese,Empoli,8,7,False
I1,1617,2016-08-28,Cagliari,Roma,7,8,False
I1,1617,2016-08-28,Crotone,Genoa,7,7,False
I1,1617,2016-08-28,Fiorentina,Chievo,8,7,False
I1,1617,2016-09-16,Sampdoria,Milan,19,20,False
I1,1617,2016-09-17,Lazio,Pescara,21,20,False
I1,1617,2016-09-17,Napoli,Bologna,21,20,False
I1,1617,2016-09-18,Udinese,Chievo,21,21,False
I1,1617,2016-09-18,Inter,Juventus,21,22,False
I1,1617,2016-09-18,Torino,Empoli,21,21,False
I1,1617,2016-09-18,Sassuolo,Genoa,21,21,False
I1,1617,2016-09-18,Fiorentina,Roma,21,21,False
I1,1617,2016-09-18,Cagliari,Atalanta,21,21,False
I1,1617,2016-09-18,Crotone,Palermo,21,21,False
I1,1617,2016-09-20,Milan,Lazio,4,3,True
I1,1617,2016-09-21,Atalanta,Palermo,3,3,True
I1,1617,2016-09-21,Bologna,Sampdoria,4,5,True
I1,1617,2016-09-21,Empoli,Inter,3,3,True
I1,1617,2016-09-21,Genoa,Napoli,3,4,True
I1,1617,2016-09-21,Juventus,Cagliari,3,3,True
I1,1617,2016-09-21,Pescara,Torino,4,3,True
I1,1617,2016-09-21,Roma,Crotone,3,3,True
I1,1617,2016-09-21,Udinese,Fiorentina,3,3,True
I1,1617,2016-09-21,Chievo,Sassuolo,3,3,True
I1,1617,2016-09-24,Palermo,Juventus,3,3,False
I1,1617,2016-09-24,Napoli,Chievo,3,3,False
I1,1617,2016-09-25,Fiorentina,Milan,4,5,False
I1,1617,2016-09-25,Lazio,Empoli,5,4,False
I1,1617,2016-09-25,Sassuolo,Udinese,4,4,False
I1,1617,2016-09-25,Genoa,Pescara,4,4,False
I1,1617,2016-09-25,Inter,Bologna,4,4,False
I1,1617,2016-09-25,Torino,Roma,4,4,False
I1,1617,2016-09-26,Crotone,Atalanta,5,5,False
I1,1617,2016-09-26,Cagliari,Sampdoria,5,5,False
I1,1617,2016-10-09,Palermo,Napoli,15,15,False
I1,1617,2016-10-09,Juventus,Sassuolo,15,14,False
I1,1617,2016-10-12,Crotone,Pescara,16,17,True
I1,1617,2016-10-12,Sampdoria,Lazio,16,17,True
I1,1617,2016-10-15,Pescara,Sampdoria,3,3,False
I1,1617,2016-10-15,Juventus,Udinese,6,20,False
I1,1617,2016-10-15,Napoli,Roma,6,20,False
I1,1617,2016-10-16,Inter,Cagliari,21,20,False
I1,1617,2016-10-16,Fiorentina,Atalanta,21,20,False
I1,1617,2016-10-16,Genoa,Empoli,21,21,False
I1,1617,2016-10-16,Sassuolo,Crotone,7,4,False
I1,1617,2016-10-16,Chievo,Milan,22,21,False
I1,1617,2016-10-16,Lazio,Bologna,4,21,False
I1,1617,2016-10-17,Palermo,Torino,8,22,False
I1,1617,2016-10-22,Milan,Juventus,6,7,False
I1,1617,2016-10-22,Sampdoria,Genoa,7,6,False
I1,1617,2016-10-23,Cagliari,Fiorentina,7,7,False
I1,1617,2016-10-23,Udinese,Pescara,8,8,False
I1,1617,2016-10-23,Torino,Lazio,6,7,False
I1,1617,2016-10-23,Roma,Palermo,8,6,False
I1,1617,2016-10-23,Crotone,Napoli,7,8,False
I1,1617,2016-10-23,Bologna,Sassuolo,7,7,False
