league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
CHN1,2526,2025-02-22,Beijing Guoan,Zhejiang Professional,358,358,False
CHN1,2526,2025-02-22,Yunnan Yukun,Qingdao Hainiu,7,358,False
CHN1,2526,2025-02-22,Shandong Taishan,Shenzhen Peng City,358,358,False
CHN1,2526,2025-02-22,Meizhou Hakka,Changchun Yatai,358,358,False
CHN1,2526,2025-02-22,Dalian Yingbo,Tianjin Jinmen Tiger,2185,358,False
CHN1,2526,2025-02-22,Qingdao Hainiu,Chengdu Rongcheng,358,358,False
CHN1,2526,2025-02-22,Wuhan Three Towns,Yunnan Yukun,358,7,False
CHN1,2526,2025-02-22,Shanghai Shenhua,Zhejiang Professional,358,358,False
CHN1,2526,2025-02-22,Qingdao West Coast,Shandong Taishan,358,358,False
CHN1,2526,2025-02-22,Wuhan Three Towns,Beijing Guoan,358,358,False
CHN1,2526,2025-02-22,Shenzhen Peng City,Changchun Yatai,358,358,False
CHN1,2526,2025-02-22,Tianjin Jinmen Tiger,Shanghai Port FC,358,358,False
CHN1,2526,2025-02-22,Dalian Yingbo,Henan FC,2185,358,False
CHN1,2526,2025-02-22,Zhejiang Professional,Meizhou Hakka,358,358,False
CHN1,2526,2025-02-22,Chengdu Rongcheng,Yunnan Yukun,358,7,False
CHN1,2526,2025-02-22,Shanghai Shenhua,Qingdao Hainiu,358,358,False
CHN1,2526,2025-02-22,Shanghai Shenhua,Wuhan Three Towns,358,358,False
CHN1,2526,2025-02-22,Beijing Guoan,Shandong Taishan,358,358,False
CHN1,2526,2025-02-22,Changchun Yatai,Yunnan Yukun,358,7,False
CHN1,2526,2025-02-22,Henan FC,Qingdao Hainiu,358,358,False
CHN1,2526,2025-02-22,Qingdao West Coast,Dalian Yingbo,358,2185,False
CHN1,2526,2025-02-22,Meizhou Hakka,Shenzhen Peng City,358,358,False
CHN1,2526,2025-02-22,Tianjin Jinmen Tiger,Zhejiang Professional,358,358,False
CHN1,2526,2025-02-22,Shanghai Port FC,Chengdu Rongcheng,358,358,False
CHN1,2526,2025-02-22,Beijing Guoan,Henan FC,358,358,False
CHN1,2526,2025-02-22,Yunnan Yukun,Shanghai Port FC,7,358,False
CHN1,2526,2025-02-22,Changchun Yatai,Chengdu Rongcheng,358,358,False
CHN1,2526,2025-02-22,Shenzhen Peng City,Dalian Yingbo,358,2185,False
CHN1,2526,2025-02-22,Shandong Taishan,Shanghai Shenhua,358,358,False
CHN1,2526,2025-02-22,Wuhan Three Towns,Tianjin Jinmen Tiger,358,358,False
CHN1,2526,2025-02-22,Qingdao Hainiu,Meizhou Hakka,358,358,False
CHN1,2526,2025-02-22,Zhejiang Professional,Qingdao West Coast,358,358,False
CHN1,2526,2025-02-22,Dalian Yingbo,Yunnan Yukun,2185,7,False
CHN1,2526,2025-02-22,Shenzhen Peng City,Tianjin Jinmen Tiger,358,358,False
CHN1,2526,2025-02-22,Zhejiang Professional,Changchun Yatai,358,358,False
CHN1,2526,2025-02-22,Henan FC,Wuhan Three Towns,358,358,False
