league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
CHN1,1819,2018-03-02,Shanghai Shenhua,Changchun Yatai,7,7,False
CHN1,1819,2018-03-02,Guangzhou Evergrande,Guangzhou City,7,7,False
CHN1,1819,2018-03-02,Chongqing Lifan,Beijing Renhe FC,7,7,False
CHN1,1819,2018-03-02,Shanghai Port FC,Dalian Yingbo,7,7,False
CHN1,1819,2018-03-02,Tianjin Teda,Hebei China Fortune,7,7,False
CHN1,1819,2018-03-02,Guizhou Hengfeng,Jiāngsū Sūníng,7,7,False
CHN1,1819,2018-03-02,Shandong Taishan,Beijing Guoan,7,7,False
CHN1,1819,2018-03-02,Guangzhou Evergrande,Changchun Yatai,7,7,False
CHN1,1819,2018-03-02,Tianjin Quanjian FC,Beijing Renhe FC,7,7,False
CHN1,1819,2018-03-02,Guangzhou City,Dalian Yingbo,7,7,False
CHN1,1819,2018-03-02,Shandong Taishan,Chongqing Lifan,7,7,False
CHN1,1819,2018-03-02,Shanghai Shenhua,Shanghai Port FC,7,7,False
CHN1,1819,2018-03-02,Guizhou Hengfeng,Hebei China Fortune,7,7,False
CHN1,1819,2018-03-02,Henan Jianye,Tianjin Teda,7,7,False
CHN1,1819,2018-03-02,Jiāngsū Sūníng,Beijing Guoan,7,7,False
CHN1,1819,2018-03-02,Dalian Yingbo,Beijing Guoan,7,7,False
CHN1,1819,2018-03-02,Hebei China Fortune,Shandong Taishan,7,7,False
CHN1,1819,2018-03-02,Chongqing Lifan,Jiāngsū Sūníng,7,7,False
CHN1,1819,2018-03-02,Guangzhou City,Shanghai Port FC,7,7,False
CHN1,1819,2018-03-02,Changchun Yatai,Beijing Renhe FC,7,7,False
CHN1,1819,2018-03-02,Guangzhou Evergrande,Henan Jianye,7,7,False
CHN1,1819,2018-03-02,Guizhou Hengfeng,Shanghai Shenhua,7,7,False
CHN1,1819,2018-03-02,Tianjin Teda,Tianjin Quanjian FC,7,7,False
CHN1,1819,2018-03-02,Shanghai Port FC,Chongqing Lifan,7,7,False
CHN1,1819,2018-03-02,Tianjin Quanjian FC,Guangzhou Evergrande,7,7,False
CHN1,1819,2018-03-02,Changchun Yatai,Guangzhou City,7,7,False
CHN1,1819,2018-03-02,Henan Jianye,Dalian Yingbo,7,7,False
CHN1,1819,2018-03-02,Shanghai Shenhua,Hebei China Fortune,7,7,False
CHN1,1819,2018-03-02,Beijing Guoan,Beijing Renhe FC,7,7,False
CHN1,1819,2018-03-02,Shandong Taishan,Guizhou Hengfeng,7,7,False
CHN1,1819,2018-03-02,Jiāngsū Sūníng,Tianjin Teda,7,7,False
CHN1,1819,2018-03-02,Guangzhou City,Jiāngsū Sūníng,7,7,False
CHN1,1819,2018-03-02,Beijing Guoan,Tianjin Teda,7,7,False
CHN1,1819,2018-03-02,Dalian Yingbo,Chongqing Lifan,7,7,False
CHN1,1819,2018-03-02,Hebei China Fortune,Changchun Yatai,7,7,False
CHN1,1819,2018-03-02,Beijing Renhe FC,Shanghai Shenhua,7,7,False
CHN1,1819,2018-03-02,Guizhou Hengfeng,Tianjin Quanjian FC,7,7,False
CHN1,1819,2018-03-02,Henan Jianye,Shanghai Port FC,7,7,False
CHN1,1819,2018-03-02,Guangzhou Evergrande,Shandong Taishan,7,7,False
CHN1,1819,2018-03-02,Shanghai Shenhua,Guangzhou Evergrande,7,7,False
CHN1,1819,2018-03-02,Tianjin Quanjian FC,Jiāngsū Sūníng,7,7,False
CHN1,1819,2018-03-02,Shanghai Port FC,Hebei China Fortune,7,7,False
CHN1,1819,2018-03-02,Tianjin Teda,Guangzhou City,7,7,False
CHN1,1819,2018-03-02,Beijing Renhe FC,Guizhou Hengfeng,7,7,False
CHN1,1819,2018-03-02,Shandong Taishan,Dalian Yingbo,7,7,False
CHN1,1819,2018-03-02,Changchun Yatai,Henan Jianye,7,7,False
CHN1,1819,2018-03-02,Chongqing Lifan,Beijing Guoan,7,7,False
CHN1,1819,2018-03-02,Henan Jianye,Chongqing Lifan,7,7,False
CHN1,1819,2018-03-02,Hebei China Fortune,Beijing Renhe FC,7,7,False
CHN1,1819,2018-03-02,Guangzhou City,Shandong Taishan,7,7,False
CHN1,1819,2018-03-02,Guizhou Hengfeng,Changchun Yatai,7,7,False
CHN1,1819,2018-03-02,Dalian Yingbo,Tianjin Quanjian FC,7,7,False
