league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
MEX1,1920,2019-07-19,Puebla FC,Club Tijuana,196,196,False
MEX1,1920,2019-07-19,Atlas Guadalajara,FC Juárez,196,7,False
MEX1,1920,2019-07-19,Atlético San Luis,Pumas UNAM,7,196,False
MEX1,1920,2019-07-19,CF Pachuca,Club León,196,196,False
MEX1,1920,2019-07-19,CF América,CF Monterrey,196,196,False
MEX1,1920,2019-07-19,Club Necaxa,Cruz Azul,196,196,False
MEX1,1920,2019-07-19,Deportivo Toluca,Gallos Blancos,196,196,False
MEX1,1920,2019-07-19,Santos Laguna,Deportivo Guadalajara,196,196,False
MEX1,1920,2019-07-19,Monarcas Morelia,Atlas Guadalajara,196,196,False
MEX1,1920,2019-07-19,CD Veracruz,CF Pachuca,196,196,False
MEX1,1920,2019-07-19,Club León,CF América,196,196,False
MEX1,1920,2019-07-19,Cruz Azul,Deportivo Toluca,196,196,False
MEX1,1920,2019-07-19,Club Tijuana,Gallos Blancos,196,196,False
MEX1,1920,2019-07-19,Pumas UNAM,Club Necaxa,196,196,False
MEX1,1920,2019-07-19,Atlético San Luis,CF Monterrey,7,196,False
MEX1,1920,2019-07-19,Santos Laguna,FC Juárez,196,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,UANL Tigres,196,196,False
MEX1,1920,2019-07-19,Puebla FC,Deportivo Guadalajara,196,196,False
MEX1,1920,2019-07-19,Atlas Guadalajara,Santos Laguna,196,196,False
MEX1,1920,2019-07-19,Gallos Blancos,Cruz Azul,196,196,False
MEX1,1920,2019-07-19,CF América,Club Tijuana,196,196,False
MEX1,1920,2019-07-19,CF Pachuca,Monarcas Morelia,196,196,False
MEX1,1920,2019-07-19,Club Necaxa,CD Veracruz,196,196,False
MEX1,1920,2019-07-19,CF Monterrey,Club León,196,196,False
MEX1,1920,2019-07-19,Pumas UNAM,UANL Tigres,196,196,False
MEX1,1920,2019-07-19,FC Juárez,Deportivo Toluca,7,196,False
MEX1,1920,2019-07-19,Monarcas Morelia,CF Monterrey,196,196,False
MEX1,1920,2019-07-19,CD Veracruz,Atlas Guadalajara,196,196,False
MEX1,1920,2019-07-19,Club Tijuana,Pumas UNAM,196,196,False
MEX1,1920,2019-07-19,Gallos Blancos,CF Pachuca,196,196,False
MEX1,1920,2019-07-19,Cruz Azul,FC Juárez,196,7,False
MEX1,1920,2019-07-19,UANL Tigres,Club Necaxa,196,196,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,Atlético San Luis,196,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,CF América,196,196,False
MEX1,1920,2019-07-19,Santos Laguna,Puebla FC,196,196,False
MEX1,1920,2019-07-19,Puebla FC,CF Pachuca,196,196,False
MEX1,1920,2019-07-19,Atlas Guadalajara,Cruz Azul,196,196,False
MEX1,1920,2019-07-19,Atlético San Luis,UANL Tigres,7,196,False
MEX1,1920,2019-07-19,Club León,Deportivo Guadalajara,196,196,False
MEX1,1920,2019-07-19,CF América,Monarcas Morelia,196,196,False
MEX1,1920,2019-07-19,CF Monterrey,Deportivo Toluca,196,196,False
MEX1,1920,2019-07-19,Pumas UNAM,CD Veracruz,196,196,False
MEX1,1920,2019-07-19,Club Necaxa,Santos Laguna,196,196,False
MEX1,1920,2019-07-19,FC Juárez,Gallos Blancos,7,196,False
MEX1,1920,2019-07-19,CD Veracruz,Atlético San Luis,196,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,Pumas UNAM,196,196,False
MEX1,1920,2019-07-19,Santos Laguna,CF Monterrey,196,196,False
MEX1,1920,2019-07-19,Gallos Blancos,Club León,196,196,False
MEX1,1920,2019-07-19,CF Pachuca,Atlas Guadalajara,196,196,False
