league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F2,1819,2018-07-27,Clermont,Chateauroux,53,53,False
F2,1819,2018-07-27,Ajaccio,Paris FC,53,53,False
F2,1819,2018-07-27,Annecy,Beziers,91,7,False
F2,1819,2018-07-27,Valenciennes,Auxerre,53,53,False
F2,1819,2018-07-27,Red Star,Niort,234,53,False
F2,1819,2018-07-27,Le Mans,Le Mans,53,53,False
F2,1819,2018-07-27,Grenoble,Sochaux,7,53,False
F2,1819,2018-07-27,Ajaccio,Troyes,53,234,False
F2,1819,2018-07-28,Lorient,Le Havre,54,86,False
F2,1819,2018-07-30,Brest,Metz,56,7,False
F2,1819,2018-08-03,Auxerre,Ajaccio,7,7,False
F2,1819,2018-08-03,Paris FC,Annecy,7,7,False
F2,1819,2018-08-03,Metz,Le Mans,4,7,False
F2,1819,2018-08-03,Le Havre,Grenoble,6,7,False
F2,1819,2018-08-03,Sochaux,Valenciennes,7,7,False
F2,1819,2018-08-03,Troyes,Brest,7,4,False
F2,1819,2018-08-03,Niort,Clermont,7,7,False
F2,1819,2018-08-04,Le Mans,Red Star,1,8,False
F2,1819,2018-08-04,Beziers,Ajaccio,8,1,False
F2,1819,2018-08-06,Chateauroux,Lorient,10,9,False
F2,1819,2018-08-10,Brest,Paris FC,7,7,False
F2,1819,2018-08-10,Grenoble,Niort,7,7,False
F2,1819,2018-08-10,Annecy,Le Mans,7,6,False
F2,1819,2018-08-10,Le Mans,Auxerre,6,7,False
F2,1819,2018-08-10,Red Star,Le Havre,6,7,False
F2,1819,2018-08-10,Troyes,Beziers,7,6,False
F2,1819,2018-08-10,Ajaccio,Sochaux,6,7,False
F2,1819,2018-08-10,Ajaccio,Lorient,6,4,False
F2,1819,2018-08-10,Valenciennes,Chateauroux,7,4,False
F2,1819,2018-08-11,Clermont,Metz,8,8,False
F2,1819,2018-08-17,Sochaux,Brest,7,7,False
F2,1819,2018-08-17,Le Havre,Clermont,7,6,False
F2,1819,2018-08-17,Niort,Le Mans,7,7,False
F2,1819,2018-08-17,Lorient,Valenciennes,7,7,False
F2,1819,2018-08-17,Chateauroux,Red Star,7,7,False
F2,1819,2018-08-17,Ajaccio,Grenoble,7,7,False
F2,1819,2018-08-17,Auxerre,Annecy,7,7,False
F2,1819,2018-08-17,Paris FC,Beziers,7,7,False
F2,1819,2018-08-18,Le Mans,Troyes,1,8,False
F2,1819,2018-08-20,Metz,Ajaccio,9,3,False
F2,1819,2018-08-24,Brest,Le Havre,7,7,False
F2,1819,2018-08-24,Annecy,Niort,7,7,False
F2,1819,2018-08-24,Le Mans,Paris FC,6,7,False
F2,1819,2018-08-24,Grenoble,Chateauroux,7,7,False
F2,1819,2018-08-24,Red Star,Auxerre,7,7,False
F2,1819,2018-08-24,Troyes,Metz,6,4,False
F2,1819,2018-08-24,Ajaccio,Lorient,4,7,False
F2,1819,2018-08-24,Clermont,Sochaux,7,7,False
F2,1819,2018-08-27,Valenciennes,Ajaccio,10,3,False
F2,1819,2018-08-31,Chateauroux,Annecy,7,7,False
F2,1819,2018-08-31,Le Havre,Le Mans,7,7,False
F2,1819,2018-08-31,Ajaccio,Red Star,4,7,False
F2,1819,2018-08-31,Valenciennes,Clermont,4,7,False
F2,1819,2018-08-31,Sochaux,Beziers,7,14,False
F2,1819,2018-08-31,Paris FC,Troyes,7,7,False
F2,1819,2018-08-31,Niort,Ajaccio,7,4,False
F2,1819,2018-08-31,Auxerre,Brest,7,7,False
F2,1819,2018-09-01,Metz,Le Mans,8,1,False
F2,1819,2018-09-03,Lorient,Grenoble,1,10,False
F2,1819,2018-09-14,Annecy,Le Havre,10,11,False
F2,1819,2018-09-14,Troyes,Niort,14,11,False
F2,1819,2018-09-14,Red Star,Lorient,14,11,False
F2,1819,2018-09-14,Le Mans,Chateauroux,10,11,False
F2,1819,2018-09-14,Grenoble,Valenciennes,11,14,False
F2,1819,2018-09-14,Ajaccio,Paris FC,11,12,False
F2,1819,2018-09-14,Clermont,Auxerre,11,11,False
F2,1819,2018-09-14,Brest,Ajaccio,11,11,False
F2,1819,2018-09-15,Le Mans,Sochaux,1,13,False
F2,1819,2018-09-17,Beziers,Metz,17,16,False
F2,1819,2018-09-21,Chateauroux,Beziers,7,4,False
F2,1819,2018-09-21,Lorient,Clermont,7,7,False
F2,1819,2018-09-21,Sochaux,Le Mans,6,6,False
F2,1819,2018-09-21,Grenoble,Brest,7,7,False
F2,1819,2018-09-21,Auxerre,Ajaccio,7,7,False
F2,1819,2018-09-21,Ajaccio,Annecy,7,7,False
F2,1819,2018-09-21,Valenciennes,Red Star,7,7,False
F2,1819,2018-09-21,Le Havre,Troyes,7,7,False
F2,1819,2018-09-22,Paris FC,Metz,8,5,False
F2,1819,2018-09-24,Niort,Le Mans,10,3,False
F2,1819,2018-09-28,Red Star,Grenoble,7,7,False
F2,1819,2018-09-28,Annecy,Sochaux,7,7,False
F2,1819,2018-09-28,Ajaccio,Valenciennes,7,7,False
F2,1819,2018-09-28,Beziers,Niort,7,4,False
F2,1819,2018-09-28,Brest,Chateauroux,7,7,False
F2,1819,2018-09-28,Le Mans,Lorient,4,7,False
F2,1819,2018-09-28,Clermont,Ajaccio,7,7,False
F2,1819,2018-09-28,Le Mans,Paris FC,4,6,False
F2,1819,2018-09-29,Metz,Le Havre,7,8,False
F2,1819,2018-10-01,Troyes,Auxerre,10,10,False
F2,1819,2018-10-02,Beziers,Le Mans,4,4,True
F2,1819,2018-10-05,Le Havre,Beziers,6,3,False
F2,1819,2018-10-05,Ajaccio,Le Mans,7,3,False
F2,1819,2018-10-05,Chateauroux,Troyes,7,4,False
F2,1819,2018-10-05,Grenoble,Clermont,7,7,False
F2,1819,2018-10-05,Niort,Paris FC,7,2,False
F2,1819,2018-10-05,Red Star,Ajaccio,7,7,False
F2,1819,2018-10-05,Valenciennes,Brest,3,7,False
F2,1819,2018-10-05,Lorient,Annecy,7,7,False
F2,1819,2018-10-06,Auxerre,Le Mans,5,1,False
F2,1819,2018-10-08,Sochaux,Metz,5,9,False
F2,1819,2018-10-19,Ajaccio,Le Havre,14,14,False
F2,1819,2018-10-19,Troyes,Sochaux,14,11,False
F2,1819,2018-10-19,Auxerre,Beziers,13,14,False
F2,1819,2018-10-19,Paris FC,Chateauroux,14,14,False
F2,1819,2018-10-19,Clermont,Red Star,14,14,False
F2,1819,2018-10-19,Metz,Niort,11,14,False
F2,1819,2018-10-19,Annecy,Grenoble,14,14,False
F2,1819,2018-10-19,Le Mans,Valenciennes,13,14,False
F2,1819,2018-10-20,Brest,Lorient,15,15,False
F2,1819,2018-10-22,Le Mans,Ajaccio,3,3,False
F2,1819,2018-10-26,Valenciennes,Annecy,7,7,False
F2,1819,2018-10-26,Auxerre,Paris FC,7,7,False
F2,1819,2018-10-26,Chateauroux,Ajaccio,7,4,False
F2,1819,2018-10-26,Grenoble,Troyes,7,7,False
