Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2019-03-02,USA1,Orlando City,Chicago Fire,2,5,A,1920,44,649,658,7,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,New York City FC,1,2,A,1920,44,640,651,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,San Jose Earthquakes,3,1,H,1920,44,648,647,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Minnesota United FC,1,0,H,1920,44,653,661,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Columbus Crew,1,0,H,1920,44,655,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Real Salt Lake,0,1,A,1920,44,663,662,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Toronto FC,1,3,A,1920,44,640,655,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,New York City FC,2,2,D,1920,44,649,651,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,New York RB,1,1,D,1920,44,641,4201,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,New England Revolution,1,1,D,1920,44,643,654,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Portland Timbers,3,3,D,1920,44,659,648,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Real Salt Lake,1,1,D,1920,44,652,662,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Minnesota United FC,2,3,A,1920,44,663,661,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Chicago Fire,2,1,H,1920,44,1950,658,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Impact de Montréal,1,2,A,1920,44,647,35320,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,FC Cincinnati,4,1,H,1920,44,653,660,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Atlanta United FC,2,0,H,1920,44,645,650,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Sporting Kansas City,2,1,H,1920,44,642,656,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Orlando City,1,1,D,1920,44,658,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Columbus Crew,0,2,A,1920,44,654,641,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Los Angeles Galaxy,2,0,H,1920,44,643,1950,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Impact de Montréal,2,1,H,1920,44,652,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Vancouver Whitecaps,1,0,H,1920,44,662,663,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Minnesota United FC,0,3,A,1920,44,647,661,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Colorado Rapids,2,0,H,1920,44,653,659,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,D.C. United,0,0,D,1920,44,651,645,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Philadelphia Union,2,0,H,1920,44,656,640,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,FC Cincinnati,1,1,D,1920,44,650,660,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Portland Timbers,4,1,H,1920,44,642,648,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Seattle Sounders,2,4,A,1920,44,658,653,6,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,FC Dallas,1,0,H,1920,44,641,643,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Vancouver Whitecaps,3,2,H,1920,44,652,663,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,San Jose Earthquakes,4,1,H,1920,44,4201,647,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Impact de Montréal,1,3,A,1920,44,649,35320,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Real Salt Lake,5,0,H,1920,44,645,662,5,5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Minnesota United FC,3,2,H,1920,44,1950,661,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Los Angeles FC,2,2,D,1920,44,651,642,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Portland Timbers,3,0,H,1920,44,660,648,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,New England Revolution,3,2,H,1920,44,655,654,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Sporting Kansas City,1,1,D,1920,44,659,656,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Colorado Rapids,2,1,H,1920,44,643,659,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,FC Dallas,2,0,H,1920,44,1950,643,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Chicago Fire,3,2,H,1920,44,648,658,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,New England Revolution,1,1,D,1920,44,4201,654,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,New York City FC,1,4,A,1920,44,660,651,5,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Toronto FC,2,2,D,1920,44,641,655,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,FC Dallas,3,3,D,1920,44,35320,643,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Philadelphia Union,2,0,H,1920,44,658,640,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Orlando City,1,1,D,1920,44,661,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,San Jose Earthquakes,2,1,H,1920,44,656,647,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Colorado Rapids,2,2,D,1920,44,652,659,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Seattle Sounders,2,2,D,1920,44,1950,653,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Los Angeles FC,0,2,A,1920,44,662,642,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,D.C. United,1,0,H,1920,44,663,645,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Atlanta United FC,0,2,A,1920,44,648,650,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Columbus Crew,1,0,H,1920,44,651,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,New York RB,1,2,A,1920,44,645,4201,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,San Jose Earthquakes,4,0,H,1920,44,642,647,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Minnesota United FC,1,0,H,1920,44,656,661,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Atlanta United FC,0,1,A,1920,44,649,650,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Seattle Sounders,1,2,A,1920,44,648,653,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,New York RB,2,1,H,1920,44,651,4201,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Chicago Fire,2,1,H,1920,44,654,658,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,D.C. United,3,1,H,1920,44,640,645,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Impact de Montréal,2,1,H,1920,44,655,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Colorado Rapids,2,0,H,1920,44,662,659,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Vancouver Whitecaps,3,1,H,1920,44,647,663,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Columbus Crew,1,3,A,1920,44,660,641,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Houston Dynamo,5,1,H,1920,44,643,652,6,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Vancouver Whitecaps,2,1,H,1920,44,35320,663,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Colorado Rapids,0,2,A,1920,44,4201,659,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Chicago Fire,1,1,D,1920,44,641,658,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,D.C. United,0,3,A,1920,44,35320,645,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Toronto FC,1,1,D,1920,44,654,655,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Atlanta United FC,3,1,H,1920,44,640,650,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,FC Cincinnati,3,1,H,1920,44,643,660,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Houston Dynamo,1,0,H,1920,44,656,652,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,New York City FC,1,3,A,1920,44,663,651,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Real Salt Lake,1,0,H,1920,44,648,662,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Orlando City,3,0,H,1920,44,647,649,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Los Angeles Galaxy,4,3,H,1920,44,653,1950,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Minnesota United FC,0,2,A,1920,44,642,661,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,New England Revolution,2,1,H,1920,44,651,654,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Toronto FC,1,5,A,1920,44,660,655,6,-4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Los Angeles FC,2,2,D,1920,44,649,642,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Seattle Sounders,2,0,H,1920,44,659,653,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Sporting Kansas City,2,1,H,1920,44,648,656,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Minnesota United FC,2,0,H,1920,44,652,661,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Los Angeles Galaxy,2,1,H,1920,44,659,1950,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,San Jose Earthquakes,1,0,H,1920,44,662,647,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,San Jose Earthquakes,2,1,H,1920,44,651,647,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,FC Dallas,4,0,H,1920,44,658,643,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Columbus Crew,1,3,A,1920,44,650,641,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,FC Cincinnati,0,1,A,1920,44,35320,660,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,New England Revolution,3,3,D,1920,44,649,654,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Los Angeles FC,1,1,D,1920,44,640,642,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Houston Dynamo,2,1,H,1920,44,663,652,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,D.C. United,0,1,A,1920,44,648,645,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Colorado Rapids,3,2,H,1920,44,655,659,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Real Salt Lake,3,1,H,1920,44,661,662,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,New York RB,4,2,H,1920,44,653,4201,6,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Sporting Kansas City,7,2,H,1920,44,1950,656,9,5,2019.0,3.0,5.0,1,0
2019-03-02,USA1,FC Cincinnati,Atlanta United FC,0,2,A,1920,44,660,650,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Columbus Crew,2,0,H,1920,44,652,641,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,New England Revolution,4,4,D,1920,44,656,654,8,0,2019.0,3.0,5.0,1,0
2019-03-02,USA1,Impact de Montréal,Chicago Fire,1,0,H,1920,44,35320,658,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,D.C. United,1,0,H,1920,44,661,645,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Los Angeles FC,1,1,D,1920,44,653,642,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Real Salt Lake,2,1,H,1920,44,1950,662,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,FC Cincinnati,2,0,H,1920,44,640,660,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Vancouver Whitecaps,2,3,A,1920,44,659,663,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Los Angeles Galaxy,3,2,H,1920,44,4201,1950,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,FC Dallas,2,1,H,1920,44,652,643,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Toronto FC,0,2,A,1920,44,649,655,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,New York City FC,0,2,A,1920,44,35320,651,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,New England Revolution,6,1,H,1920,44,640,654,7,5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Columbus Crew,3,1,H,1920,44,645,641,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Seattle Sounders,1,1,D,1920,44,661,653,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Los Angeles FC,1,0,H,1920,44,659,642,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,FC Cincinnati,7,1,H,1920,44,661,660,8,6,2019.0,3.0,5.0,1,0
2019-03-02,USA1,Atlanta United FC,Impact de Montréal,2,1,H,1920,44,650,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Philadelphia Union,4,2,H,1920,44,651,640,6,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Orlando City,0,2,A,1920,44,641,649,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Houston Dynamo,2,1,H,1920,44,654,652,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Toronto FC,1,1,D,1920,44,645,655,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Vancouver Whitecaps,1,0,H,1920,44,653,663,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Los Angeles Galaxy,3,0,H,1920,44,647,1950,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Sporting Kansas City,2,0,H,1920,44,662,656,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,FC Dallas,1,0,H,1920,44,648,643,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Seattle Sounders,3,0,H,1920,44,651,653,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Philadelphia Union,1,3,A,1920,44,649,640,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Atlanta United FC,5,1,H,1920,44,658,650,6,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,San Jose Earthquakes,3,1,H,1920,44,661,647,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Los Angeles FC,1,5,A,1920,44,656,642,6,-4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,New York RB,4,0,H,1920,44,652,4201,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Columbus Crew,1,0,H,1920,44,662,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,New England Revolution,1,2,A,1920,44,659,654,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,D.C. United,2,0,H,1920,44,643,645,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Toronto FC,2,0,H,1920,44,1950,655,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Houston Dynamo,3,2,H,1920,44,660,652,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Seattle Sounders,1,2,A,1920,44,641,653,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Minnesota United FC,2,3,A,1920,44,35320,661,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Chicago Fire,1,0,H,1920,44,656,658,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Columbus Crew,3,0,H,1920,44,640,641,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Orlando City,0,1,A,1920,44,4201,649,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Real Salt Lake,2,1,H,1920,44,642,662,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,FC Cincinnati,0,2,A,1920,44,654,660,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,New York City FC,4,0,H,1920,44,655,651,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,New York RB,1,0,H,1920,44,658,4201,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Minnesota United FC,2,1,H,1920,44,654,661,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Impact de Montréal,7,1,H,1920,44,656,35320,8,6,2019.0,3.0,5.0,1,0
2019-03-02,USA1,San Jose Earthquakes,Los Angeles FC,0,5,A,1920,44,647,642,5,-5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Philadelphia Union,0,2,A,1920,44,660,640,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Atlanta United FC,2,0,H,1920,44,641,650,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Houston Dynamo,1,4,A,1920,44,659,652,5,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,FC Dallas,2,4,A,1920,44,662,643,6,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Seattle Sounders,0,0,D,1920,44,663,653,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,D.C. United,1,2,A,1920,44,649,645,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Portland Timbers,2,1,H,1920,44,1950,648,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Los Angeles Galaxy,0,2,A,1920,44,663,1950,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Impact de Montréal,0,0,D,1920,44,651,35320,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Los Angeles FC,0,4,A,1920,44,645,642,4,-4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Chicago Fire,2,2,D,1920,44,655,658,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Minnesota United FC,1,2,A,1920,44,4201,661,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,New England Revolution,1,0,H,1920,44,641,654,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Colorado Rapids,4,3,H,1920,44,649,659,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,FC Dallas,2,1,H,1920,44,640,643,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Portland Timbers,3,0,H,1920,44,647,648,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Sporting Kansas City,1,1,D,1920,44,660,656,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Impact de Montréal,0,0,D,1920,44,645,35320,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Vancouver Whitecaps,1,1,D,1920,44,658,663,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Columbus Crew,1,0,H,1920,44,35320,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,San Jose Earthquakes,2,1,H,1920,44,652,647,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,New York City FC,3,3,D,1920,44,661,651,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Atlanta United FC,0,2,A,1920,44,654,650,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Portland Timbers,2,1,H,1920,44,643,648,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,D.C. United,2,3,A,1920,44,659,645,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Orlando City,2,1,H,1920,44,662,649,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,FC Cincinnati,2,0,H,1920,44,642,660,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Philadelphia Union,2,0,H,1920,44,1950,640,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,New York RB,2,2,D,1920,44,656,4201,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Los Angeles FC,1,0,H,1920,44,663,642,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Real Salt Lake,0,3,A,1920,44,660,662,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Minnesota United FC,4,3,H,1920,44,655,661,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Houston Dynamo,2,1,H,1920,44,1950,652,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Colorado Rapids,4,1,H,1920,44,658,659,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Impact de Montréal,3,0,H,1920,44,640,35320,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Vancouver Whitecaps,1,0,H,1920,44,649,663,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,FC Dallas,1,2,A,1920,44,650,643,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Portland Timbers,1,3,A,1920,44,641,648,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,New York RB,1,0,H,1920,44,654,4201,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Sporting Kansas City,4,1,H,1920,44,647,656,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,New York City FC,0,2,A,1920,44,645,651,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Chicago Fire,1,0,H,1920,44,651,658,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,D.C. United,0,1,A,1920,44,641,645,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Impact de Montréal,0,3,A,1920,44,654,35320,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,San Jose Earthquakes,2,2,D,1920,44,653,647,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Orlando City,1,1,D,1920,44,651,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Portland Timbers,1,2,A,1920,44,655,648,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,San Jose Earthquakes,0,0,D,1920,44,643,647,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Philadelphia Union,1,1,D,1920,44,663,640,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Colorado Rapids,1,0,H,1920,44,650,659,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,FC Cincinnati,1,0,H,1920,44,4201,660,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Real Salt Lake,2,0,H,1920,44,653,662,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,FC Cincinnati,1,0,H,1920,44,647,660,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Chicago Fire,0,0,D,1920,44,642,658,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Atlanta United FC,0,3,A,1920,44,656,650,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Los Angeles Galaxy,3,1,H,1920,44,641,1950,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,New England Revolution,5,0,H,1920,44,658,654,5,5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Impact de Montréal,1,2,A,1920,44,4201,35320,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Portland Timbers,1,0,H,1920,44,663,648,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Impact de Montréal,2,1,H,1920,44,660,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,New York RB,1,3,A,1920,44,643,4201,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Philadelphia Union,1,2,A,1920,44,655,640,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,New York City FC,0,2,A,1920,44,1950,651,2,-2,2019.0,3.0,5.0,0,0
