Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2017-04-03,DK1,Mainz,Wolfsburg,1,1,D,1617,29,35253,35248,2,0,2017.0,4.0,0.0,0,0
2017-04-03,DK1,M'gladbach,Schalke 04,4,2,H,1617,29,35254,35255,6,2,2017.0,4.0,0.0,0,0
2017-04-03,DK1,Werder Bremen,Darmstadt,2,0,H,1617,29,35245,35263,2,2,2017.0,4.0,0.0,0,0
2017-04-03,DK1,Dortmund,Leverkusen,6,2,H,1617,29,35246,35252,8,4,2017.0,4.0,0.0,1,0
2017-04-03,DK1,FC Koln,Bayern Munich,0,3,A,1617,29,35242,35240,3,-3,2017.0,4.0,0.0,0,0
2017-04-04,DK1,FC Koln,Ein Frankfurt,1,0,H,1617,29,35242,35241,1,1,2017.0,4.0,1.0,0,0
2017-04-04,DK1,Hoffenheim,Bayern Munich,1,0,H,1617,29,35256,35240,1,1,2017.0,4.0,1.0,0,0
2017-04-04,DK1,Werder Bremen,Schalke 04,3,0,H,1617,29,35245,35255,3,3,2017.0,4.0,1.0,0,0
2017-04-04,DK1,Dortmund,Hamburg,3,0,H,1617,29,35246,35262,3,3,2017.0,4.0,1.0,0,0
2017-04-11,DK1,Hamburg,Stuttgart,3,1,H,1718,29,35262,35243,4,2,2017.0,4.0,1.0,0,0
2017-04-11,DK1,RB Leipzig,Hannover,2,1,H,1718,29,35247,35261,3,1,2017.0,4.0,1.0,0,0
2017-04-11,DK1,Freiburg,Schalke 04,0,1,A,1718,29,35257,35255,1,-1,2017.0,4.0,1.0,0,0
2017-04-11,DK1,Dortmund,Bayern Munich,1,3,A,1718,29,35246,35240,4,-2,2017.0,4.0,1.0,0,0
2017-04-11,DK1,Augsburg,Leverkusen,1,1,D,1718,29,35250,35252,2,0,2017.0,4.0,1.0,0,0
2017-04-11,DK1,M'gladbach,Mainz,1,1,D,1718,29,35254,35253,2,0,2017.0,4.0,1.0,0,0
2017-04-15,DK1,Hoffenheim,M'gladbach,5,3,H,1617,29,35256,35254,8,2,2017.0,4.0,5.0,1,0
2017-04-15,DK1,Wolfsburg,Ingolstadt,3,0,H,1617,29,35248,35264,3,3,2017.0,4.0,5.0,0,0
2017-04-15,DK1,RB Leipzig,Freiburg,4,0,H,1617,29,35247,35257,4,4,2017.0,4.0,5.0,0,0
2017-04-15,DK1,Mainz,Hertha,1,0,H,1617,29,35253,35249,1,1,2017.0,4.0,5.0,0,0
2017-04-15,DK1,Leverkusen,Bayern Munich,0,0,D,1617,29,35252,35240,0,0,2017.0,4.0,5.0,0,0
2017-04-15,DK1,Dortmund,Ein Frankfurt,3,1,H,1617,29,35246,35241,4,2,2017.0,4.0,5.0,0,0
2017-04-15,DK1,Augsburg,FC Koln,2,1,H,1617,29,35250,35242,3,1,2017.0,4.0,5.0,0,0
2017-04-16,DK1,Werder Bremen,Hamburg,2,1,H,1617,29,35245,35262,3,1,2017.0,4.0,6.0,0,0
2017-04-16,DK1,Darmstadt,Schalke 04,2,1,H,1617,29,35263,35255,3,1,2017.0,4.0,6.0,0,0
2017-04-21,DK1,FC Koln,Hoffenheim,1,1,D,1617,29,35242,35256,2,0,2017.0,4.0,4.0,0,0
2017-04-22,DK1,Hertha,Wolfsburg,1,0,H,1617,29,35249,35248,1,1,2017.0,4.0,5.0,0,0
2017-04-22,DK1,Bayern Munich,Mainz,2,2,D,1617,29,35240,35253,4,0,2017.0,4.0,5.0,0,0
2017-04-22,DK1,Ein Frankfurt,Augsburg,3,1,H,1617,29,35241,35250,4,2,2017.0,4.0,5.0,0,0
2017-04-22,DK1,Hamburg,Darmstadt,1,2,A,1617,29,35262,35263,3,-1,2017.0,4.0,5.0,0,0
2017-04-22,DK1,Ingolstadt,Werder Bremen,2,4,A,1617,29,35264,35245,6,-2,2017.0,4.0,5.0,0,0
2017-04-22,DK1,M'gladbach,Dortmund,2,3,A,1617,29,35254,35246,5,-1,2017.0,4.0,5.0,0,0
2017-04-23,DK1,Schalke 04,RB Leipzig,1,1,D,1617,29,35255,35247,2,0,2017.0,4.0,6.0,0,0
2017-04-23,DK1,Freiburg,Leverkusen,2,1,H,1617,29,35257,35252,3,1,2017.0,4.0,6.0,0,0
2017-04-28,DK1,Leverkusen,Schalke 04,1,4,A,1617,29,35252,35255,5,-3,2017.0,4.0,4.0,0,0
2017-04-29,DK1,Werder Bremen,Hertha,2,0,H,1617,29,35245,35249,2,2,2017.0,4.0,5.0,0,0
2017-04-29,DK1,Darmstadt,Freiburg,3,0,H,1617,29,35263,35257,3,3,2017.0,4.0,5.0,0,0
2017-04-29,DK1,Wolfsburg,Bayern Munich,0,6,A,1617,29,35248,35240,6,-6,2017.0,4.0,5.0,0,0
2017-04-29,DK1,Dortmund,FC Koln,0,0,D,1617,29,35246,35242,0,0,2017.0,4.0,5.0,0,0
2017-04-29,DK1,RB Leipzig,Ingolstadt,0,0,D,1617,29,35247,35264,0,0,2017.0,4.0,5.0,0,0
2017-04-29,DK1,Mainz,M'gladbach,1,2,A,1617,29,35253,35254,3,-1,2017.0,4.0,5.0,0,0
2017-04-30,DK1,Augsburg,Hamburg,4,0,H,1617,29,35250,35262,4,4,2017.0,4.0,6.0,0,0
2017-04-30,DK1,Hoffenheim,Ein Frankfurt,1,0,H,1617,29,35256,35241,1,1,2017.0,4.0,6.0,0,0
2017-05-02,DK1,Augsburg,Werder Bremen,3,2,H,1617,29,35250,35245,5,1,2017.0,5.0,1.0,0,0
2017-05-02,DK1,Ein Frankfurt,Darmstadt,2,0,H,1617,29,35241,35263,2,2,2017.0,5.0,1.0,0,0
2017-05-03,DK1,Ein Frankfurt,Freiburg,1,2,A,1617,29,35241,35257,3,-1,2017.0,5.0,2.0,0,0
2017-05-03,DK1,Hamburg,Hertha,1,0,H,1617,29,35262,35249,1,1,2017.0,5.0,2.0,0,0
2017-05-04,DK1,Mainz,RB Leipzig,2,3,A,1617,29,35253,35247,5,-1,2017.0,5.0,3.0,0,0
2017-05-04,DK1,Darmstadt,Leverkusen,0,2,A,1617,29,35263,35252,2,-2,2017.0,5.0,3.0,0,0
2017-05-04,DK1,Augsburg,Ingolstadt,2,3,A,1617,29,35250,35264,5,-1,2017.0,5.0,3.0,0,0
2017-05-04,DK1,Wolfsburg,Freiburg,0,1,A,1617,29,35248,35257,1,-1,2017.0,5.0,3.0,0,0
2017-05-04,DK1,M'gladbach,Hertha,1,0,H,1617,29,35254,35249,1,1,2017.0,5.0,3.0,0,0
2017-05-05,DK1,FC Koln,Werder Bremen,4,3,H,1617,29,35242,35245,7,1,2017.0,5.0,4.0,0,0
2017-05-11,DK1,Wolfsburg,Hertha,3,3,D,1718,29,35248,35249,6,0,2017.0,5.0,3.0,0,0
2017-05-11,DK1,FC Koln,Hoffenheim,0,3,A,1718,29,35242,35256,3,-3,2017.0,5.0,3.0,0,0
2017-05-13,DK1,Freiburg,Ingolstadt,1,1,D,1617,29,35257,35264,2,0,2017.0,5.0,5.0,0,0
2017-05-13,DK1,Wolfsburg,M'gladbach,1,1,D,1617,29,35248,35254,2,0,2017.0,5.0,5.0,0,0
2017-05-13,DK1,Werder Bremen,Hoffenheim,3,5,A,1617,29,35245,35256,8,-2,2017.0,5.0,5.0,1,0
2017-05-13,DK1,Schalke 04,Hamburg,1,1,D,1617,29,35255,35262,2,0,2017.0,5.0,5.0,0,0
2017-05-13,DK1,RB Leipzig,Bayern Munich,4,5,A,1617,29,35247,35240,9,-1,2017.0,5.0,5.0,1,0
2017-05-13,DK1,Mainz,Ein Frankfurt,4,2,H,1617,29,35253,35241,6,2,2017.0,5.0,5.0,0,0
2017-05-13,DK1,Leverkusen,FC Koln,2,2,D,1617,29,35252,35242,4,0,2017.0,5.0,5.0,0,0
2017-05-13,DK1,Darmstadt,Hertha,0,2,A,1617,29,35263,35249,2,-2,2017.0,5.0,5.0,0,0
2017-05-13,DK1,Augsburg,Dortmund,1,1,D,1617,29,35250,35246,2,0,2017.0,5.0,5.0,0,0
2017-05-20,DK1,M'gladbach,Darmstadt,2,2,D,1617,29,35254,35263,4,0,2017.0,5.0,5.0,0,0
2017-05-20,DK1,FC Koln,Mainz,2,0,H,1617,29,35242,35253,2,2,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Bayern Munich,Freiburg,4,1,H,1617,29,35240,35257,5,3,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Dortmund,Werder Bremen,4,3,H,1617,29,35246,35245,7,1,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Hertha,Leverkusen,2,6,A,1617,29,35249,35252,8,-4,2017.0,5.0,5.0,1,0
2017-05-20,DK1,Ein Frankfurt,RB Leipzig,2,2,D,1617,29,35241,35247,4,0,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Hamburg,Wolfsburg,2,1,H,1617,29,35262,35248,3,1,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Hoffenheim,Augsburg,0,0,D,1617,29,35256,35250,0,0,2017.0,5.0,5.0,0,0
2017-05-20,DK1,Ingolstadt,Schalke 04,1,1,D,1617,29,35264,35255,2,0,2017.0,5.0,5.0,0,0
2017-06-05,DK1,Hertha,RB Leipzig,1,4,A,1617,29,35249,35247,5,-3,2017.0,6.0,0.0,0,0
2017-06-05,DK1,M'gladbach,Augsburg,1,1,D,1617,29,35254,35250,2,0,2017.0,6.0,0.0,0,0
2017-06-05,DK1,Ingolstadt,Leverkusen,1,1,D,1617,29,35264,35252,2,0,2017.0,6.0,0.0,0,0
2017-06-05,DK1,Bayern Munich,Darmstadt,1,0,H,1617,29,35240,35263,1,1,2017.0,6.0,0.0,0,0
2017-06-05,DK1,Ein Frankfurt,Wolfsburg,0,2,A,1617,29,35241,35248,2,-2,2017.0,6.0,0.0,0,0
2017-06-05,DK1,Dortmund,Hoffenheim,2,1,H,1617,29,35246,35256,3,1,2017.0,6.0,0.0,0,0
2017-07-04,DK1,Ein Frankfurt,Werder Bremen,2,2,D,1617,29,35241,35245,4,0,2017.0,7.0,1.0,0,0
2017-07-05,DK1,Hamburg,Mainz,0,0,D,1617,29,35262,35253,0,0,2017.0,7.0,2.0,0,0
2017-07-05,DK1,Freiburg,Schalke 04,2,0,H,1617,29,35257,35255,2,2,2017.0,7.0,2.0,0,0
2017-08-04,DK1,Hamburg,Hoffenheim,2,1,H,1617,29,35262,35256,3,1,2017.0,8.0,4.0,0,0
2017-08-04,DK1,Schalke 04,Wolfsburg,4,1,H,1617,29,35255,35248,5,3,2017.0,8.0,4.0,0,0
2017-08-04,DK1,Bayern Munich,Dortmund,4,1,H,1617,29,35240,35246,5,3,2017.0,8.0,4.0,0,0
2017-08-04,DK1,FC Koln,M'gladbach,2,3,A,1617,29,35242,35254,5,-1,2017.0,8.0,4.0,0,0
2017-08-04,DK1,Freiburg,Mainz,1,0,H,1617,29,35257,35253,1,1,2017.0,8.0,4.0,0,0
2017-08-04,DK1,RB Leipzig,Leverkusen,1,0,H,1617,29,35247,35252,1,1,2017.0,8.0,4.0,0,0
2017-08-09,DK1,Hamburg,RB Leipzig,0,2,A,1718,29,35262,35247,2,-2,2017.0,8.0,2.0,0,0
2017-08-12,DK1,Stuttgart,Leverkusen,0,2,A,1718,29,35243,35252,2,-2,2017.0,8.0,5.0,0,0
2017-08-18,DK1,Bayern Munich,Leverkusen,3,1,H,1718,29,35240,35252,4,2,2017.0,8.0,4.0,0,0
2017-08-19,DK1,Hoffenheim,Werder Bremen,1,0,H,1718,29,35256,35245,1,1,2017.0,8.0,5.0,0,0
2017-08-19,DK1,Hertha,Stuttgart,2,0,H,1718,29,35249,35243,2,2,2017.0,8.0,5.0,0,0
2017-08-19,DK1,Wolfsburg,Dortmund,0,3,A,1718,29,35248,35246,3,-3,2017.0,8.0,5.0,0,0
2017-08-19,DK1,Schalke 04,RB Leipzig,2,0,H,1718,29,35255,35247,2,2,2017.0,8.0,5.0,0,0
2017-08-19,DK1,Mainz,Hannover,0,1,A,1718,29,35253,35261,1,-1,2017.0,8.0,5.0,0,0
2017-08-20,DK1,M'gladbach,FC Koln,1,0,H,1718,29,35254,35242,1,1,2017.0,8.0,6.0,0,0
2017-08-20,DK1,Freiburg,Ein Frankfurt,0,0,D,1718,29,35257,35241,0,0,2017.0,8.0,6.0,0,0
2017-08-25,DK1,FC Koln,Hamburg,1,3,A,1718,29,35242,35262,4,-2,2017.0,8.0,4.0,0,0
2017-08-26,DK1,Ein Frankfurt,Wolfsburg,0,1,A,1718,29,35241,35248,1,-1,2017.0,8.0,5.0,0,0
2017-08-26,DK1,Augsburg,M'gladbach,2,2,D,1718,29,35250,35254,4,0,2017.0,8.0,5.0,0,0
2017-08-26,DK1,Werder Bremen,Bayern Munich,0,2,A,1718,29,35245,35240,2,-2,2017.0,8.0,5.0,0,0
2017-08-26,DK1,Stuttgart,Mainz,1,0,H,1718,29,35243,35253,1,1,2017.0,8.0,5.0,0,0
2017-08-26,DK1,Leverkusen,Hoffenheim,2,2,D,1718,29,35252,35256,4,0,2017.0,8.0,5.0,0,0
2017-08-26,DK1,Dortmund,Hertha,2,0,H,1718,29,35246,35249,2,2,2017.0,8.0,5.0,0,0
2017-08-27,DK1,RB Leipzig,Freiburg,4,1,H,1718,29,35247,35257,5,3,2017.0,8.0,6.0,0,0
2017-08-27,DK1,Hannover,Schalke 04,1,0,H,1718,29,35261,35255,1,1,2017.0,8.0,6.0,0,0
2017-09-04,DK1,Hertha,Augsburg,2,0,H,1617,29,35249,35250,2,2,2017.0,9.0,0.0,0,0
2017-09-04,DK1,Ingolstadt,Darmstadt,3,2,H,1617,29,35264,35263,5,1,2017.0,9.0,0.0,0,0
2017-09-09,DK1,Wolfsburg,Hannover,1,1,D,1718,29,35248,35261,2,0,2017.0,9.0,5.0,0,0
2017-09-09,DK1,Augsburg,FC Koln,3,0,H,1718,29,35250,35242,3,3,2017.0,9.0,5.0,0,0
2017-09-09,DK1,Freiburg,Dortmund,0,0,D,1718,29,35257,35246,0,0,2017.0,9.0,5.0,0,0
2017-09-09,DK1,Hoffenheim,Bayern Munich,2,0,H,1718,29,35256,35240,2,2,2017.0,9.0,5.0,0,0
2017-09-09,DK1,Mainz,Leverkusen,3,1,H,1718,29,35253,35252,4,2,2017.0,9.0,5.0,0,0
2017-09-09,DK1,M'gladbach,Ein Frankfurt,0,1,A,1718,29,35254,35241,1,-1,2017.0,9.0,5.0,0,0
2017-09-12,DK1,Dortmund,Werder Bremen,1,2,A,1718,29,35246,35245,3,-1,2017.0,9.0,1.0,0,0
2017-09-12,DK1,RB Leipzig,Mainz,2,2,D,1718,29,35247,35253,4,0,2017.0,9.0,1.0,0,0
2017-09-12,DK1,M'gladbach,Schalke 04,1,1,D,1718,29,35254,35255,2,0,2017.0,9.0,1.0,0,0
2017-09-12,DK1,Hamburg,Wolfsburg,0,0,D,1718,29,35262,35248,0,0,2017.0,9.0,1.0,0,0
2017-09-12,DK1,Ein Frankfurt,Bayern Munich,0,1,A,1718,29,35241,35240,1,-1,2017.0,9.0,1.0,0,0
2017-09-15,DK1,Hannover,Hamburg,2,0,H,1718,29,35261,35262,2,2,2017.0,9.0,4.0,0,0
2017-09-16,DK1,Ein Frankfurt,Augsburg,1,2,A,1718,29,35241,35250,3,-1,2017.0,9.0,5.0,0,0
2017-09-16,DK1,RB Leipzig,M'gladbach,2,2,D,1718,29,35247,35254,4,0,2017.0,9.0,5.0,0,0
2017-09-16,DK1,Stuttgart,Wolfsburg,1,0,H,1718,29,35243,35248,1,1,2017.0,9.0,5.0,0,0
2017-09-16,DK1,Bayern Munich,Mainz,4,0,H,1718,29,35240,35253,4,4,2017.0,9.0,5.0,0,0
2017-09-16,DK1,Werder Bremen,Schalke 04,1,2,A,1718,29,35245,35255,3,-1,2017.0,9.0,5.0,0,0
2017-09-17,DK1,Leverkusen,Freiburg,4,0,H,1718,29,35252,35257,4,4,2017.0,9.0,6.0,0,0
2017-09-17,DK1,Dortmund,FC Koln,5,0,H,1718,29,35246,35242,5,5,2017.0,9.0,6.0,0,0
2017-09-17,DK1,Hoffenheim,Hertha,1,1,D,1718,29,35256,35249,2,0,2017.0,9.0,6.0,0,0
2017-09-19,DK1,Wolfsburg,Werder Bremen,1,1,D,1718,29,35248,35245,2,0,2017.0,9.0,1.0,0,0
2017-09-19,DK1,Schalke 04,Bayern Munich,0,3,A,1718,29,35255,35240,3,-3,2017.0,9.0,1.0,0,0
2017-09-19,DK1,M'gladbach,Stuttgart,2,0,H,1718,29,35254,35243,2,2,2017.0,9.0,1.0,0,0
2017-09-19,DK1,Augsburg,RB Leipzig,1,0,H,1718,29,35250,35247,1,1,2017.0,9.0,1.0,0,0
2017-09-20,DK1,Mainz,Hoffenheim,2,3,A,1718,29,35253,35256,5,-1,2017.0,9.0,2.0,0,0
2017-09-20,DK1,Hertha,Leverkusen,2,1,H,1718,29,35249,35252,3,1,2017.0,9.0,2.0,0,0
2017-09-20,DK1,Hamburg,Dortmund,0,3,A,1718,29,35262,35246,3,-3,2017.0,9.0,2.0,0,0
2017-09-20,DK1,Freiburg,Hannover,1,1,D,1718,29,35257,35261,2,0,2017.0,9.0,2.0,0,0
2017-09-20,DK1,FC Koln,Ein Frankfurt,0,1,A,1718,29,35242,35241,1,-1,2017.0,9.0,2.0,0,0
2017-09-22,DK1,Bayern Munich,Wolfsburg,2,2,D,1718,29,35240,35248,4,0,2017.0,9.0,4.0,0,0
2017-09-23,DK1,Werder Bremen,Freiburg,0,0,D,1718,29,35245,35257,0,0,2017.0,9.0,5.0,0,0
2017-09-23,DK1,Stuttgart,Augsburg,0,0,D,1718,29,35243,35250,0,0,2017.0,9.0,5.0,0,0
2017-09-23,DK1,RB Leipzig,Ein Frankfurt,2,1,H,1718,29,35247,35241,3,1,2017.0,9.0,5.0,0,0
2017-09-23,DK1,Mainz,Hertha,1,0,H,1718,29,35253,35249,1,1,2017.0,9.0,5.0,0,0
2017-09-23,DK1,Hoffenheim,Schalke 04,2,0,H,1718,29,35256,35255,2,2,2017.0,9.0,5.0,0,0
2017-09-23,DK1,Dortmund,M'gladbach,6,1,H,1718,29,35246,35254,7,5,2017.0,9.0,5.0,0,0
2017-09-24,DK1,Leverkusen,Hamburg,3,0,H,1718,29,35252,35262,3,3,2017.0,9.0,6.0,0,0
2017-09-24,DK1,Hannover,FC Koln,0,0,D,1718,29,35261,35242,0,0,2017.0,9.0,6.0,0,0
2017-09-29,DK1,Schalke 04,Leverkusen,1,1,D,1718,29,35255,35252,2,0,2017.0,9.0,4.0,0,0
2017-09-30,DK1,M'gladbach,Hannover,2,1,H,1718,29,35254,35261,3,1,2017.0,9.0,5.0,0,0
2017-09-30,DK1,Hamburg,Werder Bremen,0,0,D,1718,29,35262,35245,0,0,2017.0,9.0,5.0,0,0
2017-09-30,DK1,Augsburg,Dortmund,1,2,A,1718,29,35250,35246,3,-1,2017.0,9.0,5.0,0,0
2017-09-30,DK1,Wolfsburg,Mainz,1,1,D,1718,29,35248,35253,2,0,2017.0,9.0,5.0,0,0
2017-09-30,DK1,Ein Frankfurt,Stuttgart,2,1,H,1718,29,35241,35243,3,1,2017.0,9.0,5.0,0,0
2017-10-02,DK1,Mainz,Augsburg,2,0,H,1617,29,35253,35250,2,2,2017.0,10.0,0.0,0,0
2017-10-03,DK1,Leverkusen,Werder Bremen,1,1,D,1617,29,35252,35245,2,0,2017.0,10.0,1.0,0,0
2017-10-09,DK1,Hertha,Werder Bremen,1,1,D,1718,29,35249,35245,2,0,2017.0,10.0,0.0,0,0
2017-10-09,DK1,Schalke 04,Stuttgart,3,1,H,1718,29,35255,35243,4,2,2017.0,10.0,0.0,0,0
2017-10-12,DK1,Augsburg,Hertha,1,1,D,1718,29,35250,35249,2,0,2017.0,10.0,3.0,0,0
2017-10-12,DK1,FC Koln,Freiburg,3,4,A,1718,29,35242,35257,7,-1,2017.0,10.0,3.0,0,0
2017-10-12,DK1,Hannover,Hoffenheim,2,0,H,1718,29,35261,35256,2,2,2017.0,10.0,3.0,0,0
2017-10-13,DK1,Stuttgart,FC Koln,2,1,H,1718,29,35243,35242,3,1,2017.0,10.0,4.0,0,0
2017-10-14,DK1,Hoffenheim,Augsburg,2,2,D,1718,29,35256,35250,4,0,2017.0,10.0,5.0,0,0
2017-10-14,DK1,Bayern Munich,Freiburg,5,0,H,1718,29,35240,35257,5,5,2017.0,10.0,5.0,0,0
2017-10-14,DK1,Dortmund,RB Leipzig,2,3,A,1718,29,35246,35247,5,-1,2017.0,10.0,5.0,0,0
2017-10-14,DK1,Hannover,Ein Frankfurt,1,2,A,1718,29,35261,35241,3,-1,2017.0,10.0,5.0,0,0
2017-10-14,DK1,Hertha,Schalke 04,0,2,A,1718,29,35249,35255,2,-2,2017.0,10.0,5.0,0,0
2017-10-14,DK1,Mainz,Hamburg,3,2,H,1718,29,35253,35262,5,1,2017.0,10.0,5.0,0,0
2017-10-15,DK1,Leverkusen,Wolfsburg,2,2,D,1718,29,35252,35248,4,0,2017.0,10.0,6.0,0,0
2017-10-15,DK1,Werder Bremen,M'gladbach,0,2,A,1718,29,35245,35254,2,-2,2017.0,10.0,6.0,0,0
2017-10-20,DK1,Schalke 04,Mainz,2,0,H,1718,29,35255,35253,2,2,2017.0,10.0,4.0,0,0
2017-10-21,DK1,M'gladbach,Leverkusen,1,5,A,1718,29,35254,35252,6,-4,2017.0,10.0,5.0,0,0
2017-10-21,DK1,Hamburg,Bayern Munich,0,1,A,1718,29,35262,35240,1,-1,2017.0,10.0,5.0,0,0
2017-10-21,DK1,RB Leipzig,Stuttgart,1,0,H,1718,29,35247,35243,1,1,2017.0,10.0,5.0,0,0
2017-10-21,DK1,Augsburg,Hannover,1,2,A,1718,29,35250,35261,3,-1,2017.0,10.0,5.0,0,0
2017-10-21,DK1,Ein Frankfurt,Dortmund,2,2,D,1718,29,35241,35246,4,0,2017.0,10.0,5.0,0,0
2017-10-22,DK1,Freiburg,Hertha,1,1,D,1718,29,35257,35249,2,0,2017.0,10.0,6.0,0,0
2017-10-22,DK1,FC Koln,Werder Bremen,0,0,D,1718,29,35242,35245,0,0,2017.0,10.0,6.0,0,0
2017-10-22,DK1,Wolfsburg,Hoffenheim,1,1,D,1718,29,35248,35256,2,0,2017.0,10.0,6.0,0,0
2017-10-27,DK1,Mainz,Ein Frankfurt,1,1,D,1718,29,35253,35241,2,0,2017.0,10.0,4.0,0,0
2017-10-28,DK1,Leverkusen,FC Koln,2,1,H,1718,29,35252,35242,3,1,2017.0,10.0,5.0,0,0
2017-10-28,DK1,Schalke 04,Wolfsburg,1,1,D,1718,29,35255,35248,2,0,2017.0,10.0,5.0,0,0
2017-10-28,DK1,Hoffenheim,M'gladbach,1,3,A,1718,29,35256,35254,4,-2,2017.0,10.0,5.0,0,0
2017-10-28,DK1,Hertha,Hamburg,2,1,H,1718,29,35249,35262,3,1,2017.0,10.0,5.0,0,0
2017-10-28,DK1,Hannover,Dortmund,4,2,H,1718,29,35261,35246,6,2,2017.0,10.0,5.0,0,0
2017-10-28,DK1,Bayern Munich,RB Leipzig,2,0,H,1718,29,35240,35247,2,2,2017.0,10.0,5.0,0,0
2017-10-29,DK1,Stuttgart,Freiburg,3,0,H,1718,29,35243,35257,3,3,2017.0,10.0,6.0,0,0
2017-10-29,DK1,Werder Bremen,Augsburg,0,3,A,1718,29,35245,35250,3,-3,2017.0,10.0,6.0,0,0
2017-11-02,DK1,RB Leipzig,Hamburg,0,3,A,1617,29,35247,35262,3,-3,2017.0,11.0,3.0,0,0
2017-11-02,DK1,Werder Bremen,M'gladbach,0,1,A,1617,29,35245,35254,1,-1,2017.0,11.0,3.0,0,0
2017-11-02,DK1,Darmstadt,Dortmund,2,1,H,1617,29,35263,35246,3,1,2017.0,11.0,3.0,0,0
2017-11-02,DK1,Ingolstadt,Bayern Munich,0,2,A,1617,29,35264,35240,2,-2,2017.0,11.0,3.0,0,0
2017-11-02,DK1,Leverkusen,Ein Frankfurt,3,0,H,1617,29,35252,35241,3,3,2017.0,11.0,3.0,0,0
2017-11-02,DK1,Schalke 04,Hertha,2,0,H,1617,29,35255,35249,2,2,2017.0,11.0,3.0,0,0
2017-11-03,DK1,Darmstadt,Mainz,2,1,H,1617,29,35263,35253,3,1,2017.0,11.0,4.0,0,0
2017-11-03,DK1,Ingolstadt,FC Koln,2,2,D,1617,29,35264,35242,4,0,2017.0,11.0,4.0,0,0
2017-11-03,DK1,Freiburg,Hoffenheim,1,1,D,1617,29,35257,35256,2,0,2017.0,11.0,4.0,0,0
2017-11-03,DK1,RB Leipzig,Wolfsburg,0,1,A,1617,29,35247,35248,1,-1,2017.0,11.0,4.0,0,0
2017-11-03,DK1,Bayern Munich,Ein Frankfurt,3,0,H,1617,29,35240,35241,3,3,2017.0,11.0,4.0,0,0
2017-11-03,DK1,Hertha,Dortmund,2,1,H,1617,29,35249,35246,3,1,2017.0,11.0,4.0,0,0
2017-11-17,DK1,Stuttgart,Dortmund,2,1,H,1718,29,35243,35246,3,1,2017.0,11.0,4.0,0,0
2017-11-18,DK1,Bayern Munich,Augsburg,3,0,H,1718,29,35240,35250,3,3,2017.0,11.0,5.0,0,0
2017-11-18,DK1,Wolfsburg,Freiburg,3,1,H,1718,29,35248,35257,4,2,2017.0,11.0,5.0,0,0
2017-11-18,DK1,Mainz,FC Koln,1,0,H,1718,29,35253,35242,1,1,2017.0,11.0,5.0,0,0
2017-11-18,DK1,Leverkusen,RB Leipzig,2,2,D,1718,29,35252,35247,4,0,2017.0,11.0,5.0,0,0
2017-11-18,DK1,Hoffenheim,Ein Frankfurt,1,1,D,1718,29,35256,35241,2,0,2017.0,11.0,5.0,0,0
2017-11-18,DK1,Hertha,M'gladbach,2,4,A,1718,29,35249,35254,6,-2,2017.0,11.0,5.0,0,0
2017-11-19,DK1,Werder Bremen,Hannover,4,0,H,1718,29,35245,35261,4,4,2017.0,11.0,6.0,0,0
2017-11-19,DK1,Schalke 04,Hamburg,2,0,H,1718,29,35255,35262,2,2,2017.0,11.0,6.0,0,0
2017-11-24,DK1,Hannover,Stuttgart,1,1,D,1718,29,35261,35243,2,0,2017.0,11.0,4.0,0,0
2017-11-25,DK1,Dortmund,Schalke 04,4,4,D,1718,29,35246,35255,8,0,2017.0,11.0,5.0,1,0
2017-11-25,DK1,Augsburg,Wolfsburg,2,1,H,1718,29,35250,35248,3,1,2017.0,11.0,5.0,0,0
2017-11-25,DK1,RB Leipzig,Werder Bremen,2,0,H,1718,29,35247,35245,2,2,2017.0,11.0,5.0,0,0
2017-11-25,DK1,M'gladbach,Bayern Munich,2,1,H,1718,29,35254,35240,3,1,2017.0,11.0,5.0,0,0
2017-11-25,DK1,Freiburg,Mainz,2,1,H,1718,29,35257,35253,3,1,2017.0,11.0,5.0,0,0
2017-11-25,DK1,Ein Frankfurt,Leverkusen,0,1,A,1718,29,35241,35252,1,-1,2017.0,11.0,5.0,0,0
2017-11-26,DK1,Hamburg,Hoffenheim,3,0,H,1718,29,35262,35256,3,3,2017.0,11.0,6.0,0,0
2017-11-26,DK1,FC Koln,Hertha,0,2,A,1718,29,35242,35249,2,-2,2017.0,11.0,6.0,0,0
2017-12-02,DK1,Freiburg,FC Koln,2,1,H,1617,29,35257,35242,3,1,2017.0,12.0,5.0,0,0
2017-12-02,DK1,Wolfsburg,Hoffenheim,2,1,H,1617,29,35248,35256,3,1,2017.0,12.0,5.0,0,0
2017-12-03,DK1,Schalke 04,Augsburg,3,0,H,1617,29,35255,35250,3,3,2017.0,12.0,6.0,0,0
2017-12-03,DK1,Hamburg,M'gladbach,2,1,H,1617,29,35262,35254,3,1,2017.0,12.0,6.0,0,0
