Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2019-03-01,CHN1,Guangzhou Evergrande,Shanghai Shenhua,3,0,H,1920,45,717,675,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Dalian Yingbo,Beijing Renhe FC,2,0,H,1920,45,682,727,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Guoan,Shandong Taishan,3,2,H,1920,45,686,679,5,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Dalian Yingbo,5,1,H,1920,45,722,682,6,4,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shenzhen Peng City,Henan Jianye,3,3,D,1920,45,684,720,6,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Shenhua,Jiāngsū Sūníng,1,3,A,1920,45,675,723,4,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shandong Taishan,Tianjin Teda,3,1,H,1920,45,679,722,4,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Hebei China Fortune,Guangzhou Evergrande,1,3,A,1920,45,719,717,4,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou City,Beijing Guoan,1,4,A,1920,45,705,686,5,-3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Chongqing Lifan,Wuhan Zall FC,0,1,A,1920,45,721,718,1,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Renhe FC,Shanghai Port FC,1,1,D,1920,45,727,681,2,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou Evergrande,Shanghai Port FC,2,0,H,1920,45,717,681,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Shenzhen Peng City,3,0,H,1920,45,722,684,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Dalian Yingbo,Hebei China Fortune,3,3,D,1920,45,682,719,6,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Renhe FC,Jiāngsū Sūníng,2,3,A,1920,45,727,723,5,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Wuhan Zall FC,Guangzhou City,2,1,H,1920,45,718,705,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Shenhua,Beijing Guoan,1,2,A,1920,45,675,686,3,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shandong Taishan,Chongqing Lifan,2,0,H,1920,45,679,721,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Henan Jianye,Tianjin Teda,2,1,H,1920,45,720,722,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Port FC,Dalian Yingbo,3,0,H,1920,45,681,682,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Jiāngsū Sūníng,Shandong Taishan,1,1,D,1920,45,723,679,2,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou Evergrande,Henan Jianye,2,2,D,1920,45,717,720,4,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Beijing Renhe FC,2,2,D,1920,45,722,727,4,0,2019.0,3.0,4.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Guangzhou City,2,3,A,2021,45,675,705,5,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Qingdao Hainiu,2,2,D,2021,45,724,677,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shandong Taishan,0,0,D,2021,45,723,679,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Shanghai Port FC,1,3,A,2021,45,722,681,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Beijing Guoan,1,2,A,2021,45,721,686,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Jiāngsū Sūníng,3,4,A,2021,45,720,723,7,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Shijiazhuang Ever Bright,2,2,D,2021,45,719,724,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Qingdao Hainiu,2,0,H,2021,45,718,677,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shanghai Shenhua,2,0,H,2021,45,717,675,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Wuhan Zall FC,1,0,H,2021,45,686,718,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Henan Jianye,1,1,D,2021,45,692,720,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Guangzhou Evergrande,0,5,A,2021,45,705,717,5,-5,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Shenzhen Peng City,3,2,H,2021,45,675,684,5,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Guangzhou City,3,0,H,2021,45,684,705,3,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shandong Taishan,2,3,A,2021,45,692,679,5,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shenzhen Peng City,1,3,A,2021,45,692,684,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Shanghai Shenhua,0,2,A,2021,45,705,675,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Guangzhou Evergrande,2,1,H,2021,45,723,717,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Shandong Taishan,0,2,A,2021,45,720,679,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Shanghai Port FC,0,1,A,2021,45,724,681,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Wuhan Zall FC,1,0,H,2021,45,721,718,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Hebei China Fortune,0,1,A,2021,45,722,719,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Qingdao Hainiu,5,1,H,2021,45,686,677,6,4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Dalian Pro,1,0,H,2021,45,705,692,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Jiāngsū Sūníng,0,0,D,2021,45,675,723,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Shandong Taishan,1,2,A,2021,45,684,679,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Henan Jianye,2,1,H,2021,45,717,720,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Shijiazhuang Ever Bright,1,1,D,2021,45,722,724,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Chongqing Lifan,0,3,A,2021,45,677,721,3,-3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Beijing Guoan,3,3,D,2021,45,719,686,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Shanghai Port FC,1,2,A,2021,45,718,681,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shanghai Shenhua,1,1,D,2021,45,692,675,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Shenzhen Peng City,1,3,A,2021,45,720,684,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Guangzhou Evergrande,1,2,A,2021,45,679,717,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Guangzhou City,3,3,D,2021,45,723,705,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Wuhan Zall FC,1,0,H,2021,45,724,718,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Hebei China Fortune,3,1,H,2021,45,721,719,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Qingdao Hainiu,2,1,H,2021,45,681,677,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Tianjin Teda,2,0,H,2021,45,686,722,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Shandong Taishan,1,1,D,2021,45,675,679,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shenzhen Peng City,2,0,H,2021,45,717,684,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Jiāngsū Sūníng,1,1,D,2021,45,692,723,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Henan Jianye,3,1,H,2021,45,705,720,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Beijing Guoan,2,2,D,2021,45,718,686,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Chongqing Lifan,1,2,A,2021,45,722,721,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Shijiazhuang Ever Bright,0,1,A,2021,45,677,724,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Shanghai Port FC,2,0,H,2021,45,719,681,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Guangzhou City,2,1,H,2021,45,717,705,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Shanghai Shenhua,0,0,D,2021,45,684,675,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Jiāngsū Sūníng,0,1,A,2021,45,679,723,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Dalian Pro,0,4,A,2021,45,720,692,4,-4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Chongqing Lifan,5,2,H,2021,45,686,721,7,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Wuhan Zall FC,0,3,A,2021,45,677,718,3,-3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Tianjin Teda,4,1,H,2021,45,681,722,5,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Hebei China Fortune,3,1,H,2021,45,724,719,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Guangzhou Evergrande,1,4,A,2021,45,675,717,5,-3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Henan Jianye,5,2,H,2021,45,723,720,7,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Dalian Pro,0,1,A,2021,45,679,692,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Shenzhen Peng City,0,2,A,2021,45,705,684,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Hebei China Fortune,1,2,A,2021,45,677,719,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Beijing Guoan,2,2,D,2021,45,724,686,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Tianjin Teda,2,1,H,2021,45,718,722,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Chongqing Lifan,3,0,H,2021,45,681,721,3,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Shanghai Shenhua,0,0,D,2021,45,720,675,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Guangzhou Evergrande,2,2,D,2021,45,692,717,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Shandong Taishan,1,5,A,2021,45,705,679,6,-4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shenzhen Peng City,1,1,D,2021,45,723,684,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Shanghai Port FC,1,2,A,2021,45,686,681,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Qingdao Hainiu,0,2,A,2021,45,722,677,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Shijiazhuang Ever Bright,1,0,H,2021,45,721,724,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Wuhan Zall FC,3,1,H,2021,45,719,718,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Dalian Pro,3,2,H,2021,45,684,692,5,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Jiāngsū Sūníng,2,1,H,2021,45,717,723,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Henan Jianye,2,1,H,2021,45,679,720,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Tianjin Teda,2,0,H,2021,45,719,722,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Chongqing Lifan,2,0,H,2021,45,718,721,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Shijiazhuang Ever Bright,1,1,D,2021,45,681,724,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Beijing Guoan,3,3,D,2021,45,677,686,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Guangzhou City,0,1,A,2021,45,692,705,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Shenzhen Peng City,2,0,H,2021,45,679,684,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shanghai Shenhua,0,1,A,2021,45,723,675,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Guangzhou Evergrande,1,3,A,2021,45,720,717,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Hebei China Fortune,3,1,H,2021,45,686,719,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Wuhan Zall FC,2,1,H,2021,45,681,718,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Qingdao Hainiu,0,0,D,2021,45,721,677,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Tianjin Teda,3,0,H,2021,45,724,722,3,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Henan Jianye,1,2,A,2021,45,684,720,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Dalian Pro,2,2,D,2021,45,675,692,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Jiāngsū Sūníng,0,2,A,2021,45,705,723,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shandong Taishan,0,1,A,2021,45,717,679,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Chongqing Lifan,2,2,D,2021,45,719,721,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Shijiazhuang Ever Bright,2,1,H,2021,45,718,724,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Shanghai Port FC,1,1,D,2021,45,677,681,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Beijing Guoan,1,3,A,2021,45,722,686,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Guangzhou City,1,1,D,2021,45,720,705,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Shanghai Shenhua,0,1,A,2021,45,679,675,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Dalian Pro,2,1,H,2021,45,723,692,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Guangzhou Evergrande,1,3,A,2021,45,684,717,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Tianjin Teda,2,2,D,2021,45,721,722,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Hebei China Fortune,4,0,H,2021,45,681,719,4,4,2020.0,7.0,5.0,0,0
2022-06-03,CHN1,Guangzhou City,Cangzhou Mighty Lions,1,4,A,2223,45,705,690,5,-3,2022.0,6.0,4.0,0,0
2022-06-03,CHN1,Zhejiang Professional,Wuhan Yangtze River,4,0,H,2223,45,678,706,4,4,2022.0,6.0,4.0,0,0
2022-06-03,CHN1,Shanghai Port FC,Changchun Yatai,4,0,H,2223,45,681,683,4,4,2022.0,6.0,4.0,0,0
2022-06-03,CHN1,Shandong Taishan,Beijing Guoan,3,0,H,2223,45,679,686,3,3,2022.0,6.0,4.0,0,0
2022-06-03,CHN1,Meizhou Hakka,Guangzhou City,1,0,H,2223,45,685,705,1,1,2022.0,6.0,4.0,0,0
2022-06-03,CHN1,Wuhan Three Towns,Tianjin Jinmen Tiger,3,0,H,2223,45,688,680,3,3,2022.0,6.0,4.0,0,0
2023-04-15,CHN1,Changchun Yatai,Shanghai Shenhua,1,1,D,2324,45,683,675,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Wuhan Three Towns,Shanghai Port FC,0,2,A,2324,45,688,681,2,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Zhejiang Professional,Changchun Yatai,0,2,A,2324,45,678,683,2,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Beijing Guoan,Meizhou Hakka,1,1,D,2324,45,686,685,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Henan FC,Chengdu Rongcheng,1,1,D,2324,45,689,674,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Tianjin Jinmen Tiger,Cangzhou Mighty Lions,1,1,D,2324,45,680,690,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Shenhua,Shandong Taishan,1,0,H,2324,45,675,679,1,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Qingdao Hainiu,2,1,H,2324,45,684,677,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Wuhan Three Towns,Beijing Guoan,1,1,D,2324,45,688,686,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Tianjin Jinmen Tiger,Zhejiang Professional,2,1,H,2324,45,680,678,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Meizhou Hakka,Shanghai Shenhua,0,1,A,2324,45,685,675,1,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shandong Taishan,Nantong Zhiyun,1,1,D,2324,45,679,691,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Henan FC,Qingdao Hainiu,0,0,D,2324,45,689,677,0,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Chengdu Rongcheng,Cangzhou Mighty Lions,2,1,H,2324,45,674,690,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Port FC,Shenzhen Peng City,3,2,H,2324,45,681,684,5,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Changchun Yatai,Dalian Pro,3,2,H,2324,45,683,692,5,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shandong Taishan,Zhejiang Professional,2,1,H,2324,45,679,678,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Meizhou Hakka,Wuhan Three Towns,1,2,A,2324,45,685,688,3,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Qingdao Hainiu,Beijing Guoan,3,1,H,2324,45,677,686,4,2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Cangzhou Mighty Lions,Shanghai Port FC,0,1,A,2324,45,690,681,1,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Shenhua,Changchun Yatai,1,0,H,2324,45,675,683,1,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Dalian Pro,Chengdu Rongcheng,0,0,D,2324,45,692,674,0,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Tianjin Jinmen Tiger,0,2,A,2324,45,684,680,2,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Nantong Zhiyun,Henan FC,1,0,H,2324,45,691,689,1,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Beijing Guoan,Shandong Taishan,0,0,D,2324,45,686,679,0,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Qingdao Hainiu,Wuhan Three Towns,0,3,A,2324,45,677,688,3,-3,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Zhejiang Professional,Chengdu Rongcheng,0,2,A,2324,45,678,674,2,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Changchun Yatai,Tianjin Jinmen Tiger,1,1,D,2324,45,683,680,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Henan FC,1,1,D,2324,45,684,689,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Port FC,Shanghai Shenhua,1,1,D,2324,45,681,675,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Cangzhou Mighty Lions,Nantong Zhiyun,1,1,D,2324,45,690,691,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Dalian Pro,Meizhou Hakka,1,1,D,2324,45,692,685,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Henan FC,Beijing Guoan,0,1,A,2324,45,689,686,1,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Shenhua,Dalian Pro,1,0,H,2324,45,675,692,1,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Cangzhou Mighty Lions,0,1,A,2324,45,684,690,1,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Wuhan Three Towns,Zhejiang Professional,0,0,D,2324,45,688,678,0,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Meizhou Hakka,Shandong Taishan,2,1,H,2324,45,685,679,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Chengdu Rongcheng,Qingdao Hainiu,3,2,H,2324,45,674,677,5,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Tianjin Jinmen Tiger,Shanghai Port FC,0,0,D,2324,45,680,681,0,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Nantong Zhiyun,Changchun Yatai,0,1,A,2324,45,691,683,1,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Henan FC,Wuhan Three Towns,1,1,D,2324,45,689,688,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Dalian Pro,Cangzhou Mighty Lions,1,1,D,2324,45,692,690,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Shanghai Shenhua,1,3,A,2324,45,684,675,4,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shandong Taishan,Chengdu Rongcheng,2,2,D,2324,45,679,674,4,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Port FC,Qingdao Hainiu,2,1,H,2324,45,681,677,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Changchun Yatai,Meizhou Hakka,2,4,A,2324,45,683,685,6,-2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Nantong Zhiyun,Zhejiang Professional,1,2,A,2324,45,691,678,3,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Beijing Guoan,Tianjin Jinmen Tiger,1,1,D,2324,45,686,680,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shanghai Shenhua,Wuhan Three Towns,1,1,D,2324,45,675,688,2,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Shenzhen Peng City,Dalian Pro,2,1,H,2324,45,684,692,3,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Qingdao Hainiu,Meizhou Hakka,2,0,H,2324,45,677,685,2,2,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Chengdu Rongcheng,Changchun Yatai,2,2,D,2324,45,674,683,4,0,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Zhejiang Professional,Shanghai Port FC,1,2,A,2324,45,678,681,3,-1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Tianjin Jinmen Tiger,Henan FC,1,0,H,2324,45,680,689,1,1,2023.0,4.0,5.0,0,0
2023-04-15,CHN1,Cangzhou Mighty Lions,Shandong Taishan,1,1,D,2324,45,690,679,2,0,2023.0,4.0,5.0,0,0
