league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP1,1617,2016-01-10,Sevilla,Alaves,7,7,False
SP1,1617,2016-01-10,Granada,Levante,7,7,False
SP1,1617,2016-01-10,La Coruna,Sp Gijon,7,7,False
SP1,1617,2016-01-10,Osasuna,Las Palmas,7,7,False
SP1,1617,2016-02-10,Espanol,Villarreal,7,7,True
SP1,1617,2016-02-10,Ath Madrid,Eibar,7,7,True
SP1,1617,2016-02-10,Malaga,Ath Bilbao,7,7,True
SP1,1617,2016-02-10,Celta,Barcelona,7,7,True
SP1,1617,2016-02-10,Valencia,Ath Madrid,7,7,True
SP1,1617,2016-03-12,Barcelona,Ath Madrid,31,31,False
SP1,1617,2016-03-12,Levante,Villarreal,62,31,False
SP1,1617,2016-03-12,Ath Madrid,Espanol,31,31,False
SP1,1617,2016-03-12,Granada,Sevilla,62,62,False
SP1,1617,2016-04-11,Malaga,Sp Gijon,61,92,False
SP1,1617,2016-04-12,Ath Bilbao,Eibar,62,62,True
SP1,1617,2016-04-12,Alaves,Las Palmas,93,93,True
SP1,1617,2016-04-12,Valencia,Malaga,62,1,True
SP1,1617,2016-04-12,Sp Gijon,Osasuna,1,93,True
SP1,1617,2016-04-12,Betis,Celta,7,62,True
SP1,1617,2016-05-11,Osasuna,Alaves,29,29,True
SP1,1617,2016-05-11,Las Palmas,Eibar,29,29,True
SP1,1617,2016-05-11,Granada,La Coruna,60,122,True
SP1,1617,2016-05-11,Sociedad,Ath Madrid,7,60,True
SP1,1617,2016-05-12,La Coruna,Sociedad,1,1,True
SP1,1617,2016-06-11,Villarreal,Betis,91,60,False
SP1,1617,2016-06-11,Ath Madrid,Levante,31,91,False
SP1,1617,2016-06-11,Espanol,Ath Bilbao,91,60,False
SP1,1617,2016-06-11,Celta,Valencia,60,60,False
SP1,1617,2016-06-11,Sevilla,Barcelona,91,91,False
SP1,1617,2016-08-19,La Coruna,Eibar,99,100,False
SP1,1617,2016-08-19,Malaga,Osasuna,129,100,False
SP1,1617,2016-08-20,Barcelona,Betis,70,70,False
SP1,1617,2016-08-20,Granada,Villarreal,101,70,False
SP1,1617,2016-08-20,Sevilla,Espanol,70,70,False
SP1,1617,2016-08-21,Sp Gijon,Ath Bilbao,131,71,False
SP1,1617,2016-08-21,Ath Madrid,Alaves,71,102,False
SP1,1617,2016-08-21,Sociedad,Ath Madrid,101,71,False
SP1,1617,2016-08-22,Celta,Levante,72,72,False
SP1,1617,2016-08-22,Valencia,Las Palmas,72,103,False
SP1,1617,2016-08-26,Betis,La Coruna,6,7,False
SP1,1617,2016-08-26,Espanol,Malaga,6,7,False
SP1,1617,2016-08-27,Osasuna,Sociedad,8,6,False
SP1,1617,2016-08-27,Eibar,Valencia,8,5,False
SP1,1617,2016-08-27,Ath Madrid,Celta,6,5,False
SP1,1617,2016-08-27,Levante,Ath Madrid,5,6,False
SP1,1617,2016-08-28,Ath Bilbao,Barcelona,7,8,False
SP1,1617,2016-08-28,Las Palmas,Granada,6,8,False
SP1,1617,2016-08-28,Alaves,Sp Gijon,7,7,False
SP1,1617,2016-08-28,Villarreal,Sevilla,8,8,False
SP1,1617,2016-09-09,Sociedad,Espanol,13,14,False
SP1,1617,2016-09-12,Malaga,Granada,17,15,False
SP1,1617,2016-09-16,Betis,Granada,21,4,False
SP1,1617,2016-09-17,Ath Madrid,Sp Gijon,21,20,False
SP1,1617,2016-09-17,CD Leganes,Barcelona,7,20,False
SP1,1617,2016-09-17,Las Palmas,Malaga,20,5,False
SP1,1617,2016-09-17,Levante,Barcelona,21,20,False
SP1,1617,2016-09-17,Eibar,Sevilla,21,20,False
SP1,1617,2016-09-18,Osasuna,Celta,22,22,False
SP1,1617,2016-09-18,Espanol,Ath Madrid,9,1,False
SP1,1617,2016-09-18,Ath Bilbao,Valencia,21,22,False
SP1,1617,2016-09-18,Villarreal,Sociedad,21,9,False
SP1,1617,2016-09-19,Alaves,La Coruna,22,24,False
SP1,1617,2016-09-20,Malaga,Eibar,3,3,True
SP1,1617,2016-09-20,Sevilla,Betis,3,4,True
SP1,1617,2016-09-21,Celta,Sp Gijon,3,4,True
SP1,1617,2016-09-21,Granada,Ath Bilbao,5,3,True
SP1,1617,2016-09-21,Barcelona,Ath Madrid,4,3,True
SP1,1617,2016-09-21,Sociedad,Las Palmas,3,4,True
SP1,1617,2016-09-21,Ath Madrid,Villarreal,3,3,True
SP1,1617,2016-09-22,La Coruna,Levante,3,5,True
SP1,1617,2016-09-22,La Coruna,CD Leganes,3,5,True
SP1,1617,2016-09-22,Valencia,Alaves,4,3,True
SP1,1617,2016-09-22,Osasuna,Espanol,4,4,True
SP1,1617,2016-09-23,Betis,Malaga,3,3,False
SP1,1617,2016-09-24,Ath Bilbao,Sevilla,3,4,False
SP1,1617,2016-09-24,Las Palmas,Ath Madrid,3,3,False
SP1,1617,2016-09-24,Sp Gijon,Barcelona,3,3,False
SP1,1617,2016-09-24,Eibar,Sociedad,4,3,False
SP1,1617,2016-09-25,Espanol,Celta,3,4,False
SP1,1617,2016-09-25,Villarreal,Osasuna,4,3,False
SP1,1617,2016-09-25,Ath Madrid,La Coruna,1,3,False
SP1,1617,2016-09-25,Levante,Valencia,3,3,False
SP1,1617,2016-09-25,CD Leganes,Valencia,3,3,False
SP1,1617,2016-09-26,Alaves,Granada,4,5,False
SP1,1617,2016-09-30,Sociedad,Betis,6,7,False
SP1,1617,2016-10-09,Barcelona,Alaves,15,13,False
SP1,1617,2016-10-09,Celta,Ath Madrid,14,14,False
SP1,1617,2016-10-09,Malaga,Villarreal,16,14,False
SP1,1617,2016-10-09,Sevilla,Las Palmas,15,15,False
SP1,1617,2016-10-09,Ath Madrid,Osasuna,14,14,False
SP1,1617,2016-10-12,Ath Madrid,La Coruna,3,17,True
SP1,1617,2016-10-12,Las Palmas,Levante,3,17,True
SP1,1617,2016-10-12,Osasuna,Barcelona,3,3,True
SP1,1617,2016-10-12,Las Palmas,CD Leganes,3,17,True
SP1,1617,2016-10-12,Sociedad,Valencia,12,17,True
SP1,1617,2016-10-14,Las Palmas,Espanol,2,19,False
SP1,1617,2016-10-15,Barcelona,La Coruna,3,3,False
SP1,1617,2016-10-15,Ath Madrid,Granada,3,19,False
SP1,1617,2016-10-15,Levante,Sevilla,3,6,False
SP1,1617,2016-10-15,Betis,Ath Madrid,15,3,False
SP1,1617,2016-10-15,CD Leganes,Sevilla,3,6,False
SP1,1617,2016-10-16,Ath Bilbao,Sociedad,22,4,False
SP1,1617,2016-10-16,Sp Gijon,Valencia,22,4,False
SP1,1617,2016-10-16,Villarreal,Celta,7,7,False
SP1,1617,2016-10-16,Alaves,Malaga,7,7,False
SP1,1617,2016-10-17,Eibar,Osasuna,23,5,False
SP1,1617,2016-10-21,Osasuna,Betis,4,6,False
