league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
B1,2122,2021-07-23,Standard,Gent,96,96,False
B1,2122,2021-07-24,Oud-Heverlee Leuven,Waregem,97,97,False
B1,2122,2021-07-24,Kortrijk,Seraing,97,7,False
B1,2122,2021-07-24,Oostende,Charleroi,97,98,False
B1,2122,2021-07-25,Mechelen,Antwerp,98,99,False
B1,2122,2021-07-25,Club Brugge,Eupen,98,99,False
B1,2122,2021-07-25,Anderlecht,St. Gilloise,98,7,False
B1,2122,2021-07-25,St Truiden,Gent,98,2,False
B1,2122,2021-07-27,Beerschot VA,Club Brugge,100,2,True
B1,2122,2021-07-30,Gent,Oostende,5,6,False
B1,2122,2021-07-31,Charleroi,St Truiden,7,6,False
B1,2122,2021-07-31,Club Brugge,Oud-Heverlee Leuven,4,7,False
B1,2122,2021-07-31,Seraing,Mechelen,7,6,False
B1,2122,2021-07-31,Eupen,Anderlecht,6,6,False
B1,2122,2021-08-01,St. Gilloise,Club Brugge,7,1,False
B1,2122,2021-08-01,Waregem,Standard,8,9,False
B1,2122,2021-08-01,Gent,Beerschot VA,2,5,False
B1,2122,2021-08-01,Antwerp,Kortrijk,7,8,False
B1,2122,2021-08-06,Club Brugge,Club Brugge,5,5,False
B1,2122,2021-08-07,Beerschot VA,St. Gilloise,6,6,False
B1,2122,2021-08-07,Mechelen,Eupen,7,7,False
B1,2122,2021-08-07,St Truiden,Waregem,7,6,False
B1,2122,2021-08-07,Kortrijk,Gent,6,6,False
B1,2122,2021-08-08,Standard,Antwerp,7,7,False
B1,2122,2021-08-08,Oud-Heverlee Leuven,Charleroi,8,8,False
B1,2122,2021-08-08,Anderlecht,Seraing,8,8,False
B1,2122,2021-08-08,Oostende,Gent,9,1,False
B1,2122,2021-08-13,Charleroi,Antwerp,5,5,False
B1,2122,2021-08-14,St. Gilloise,Kortrijk,7,7,False
B1,2122,2021-08-14,Eupen,St Truiden,7,7,False
B1,2122,2021-08-14,Seraing,Oostende,6,6,False
B1,2122,2021-08-14,Gent,Oud-Heverlee Leuven,6,6,False
B1,2122,2021-08-15,Beerschot VA,Standard,8,7,False
B1,2122,2021-08-15,Gent,Mechelen,1,8,False
B1,2122,2021-08-15,Club Brugge,Anderlecht,9,7,False
B1,2122,2021-08-15,Waregem,Club Brugge,8,9,False
B1,2122,2021-08-20,Standard,Oostende,5,6,False
B1,2122,2021-08-21,Seraing,Club Brugge,7,6,False
B1,2122,2021-08-21,Oud-Heverlee Leuven,Eupen,7,7,False
B1,2122,2021-08-21,St Truiden,Kortrijk,7,7,False
B1,2122,2021-08-22,Waregem,Charleroi,7,9,False
B1,2122,2021-08-22,Club Brugge,Beerschot VA,1,7,False
B1,2122,2021-08-22,Mechelen,St. Gilloise,7,8,False
B1,2122,2021-08-27,Kortrijk,Mechelen,6,5,False
B1,2122,2021-08-28,Charleroi,Beerschot VA,6,6,False
B1,2122,2021-08-28,Club Brugge,St Truiden,6,7,False
B1,2122,2021-08-28,Eupen,Seraing,7,7,False
B1,2122,2021-08-28,St. Gilloise,Standard,6,8,False
B1,2122,2021-08-29,Gent,Club Brugge,14,1,False
B1,2122,2021-08-29,Antwerp,Oud-Heverlee Leuven,16,8,False
B1,2122,2021-08-29,Gent,Anderlecht,14,14,False
B1,2122,2021-08-29,Oostende,Waregem,9,7,False
B1,2122,2021-09-10,Club Brugge,Oostende,12,12,False
B1,2122,2021-09-11,Eupen,Antwerp,14,13,False
B1,2122,2021-09-11,Waregem,Club Brugge,13,1,False
B1,2122,2021-09-12,Anderlecht,Mechelen,14,16,False
B1,2122,2021-09-12,Gent,Charleroi,14,15,False
B1,2122,2021-09-12,Seraing,Standard,15,15,False
B1,2122,2021-09-12,Gent,St. Gilloise,14,15,False
B1,2122,2021-09-12,Oud-Heverlee Leuven,Kortrijk,14,16,False
B1,2122,2021-09-13,Beerschot VA,St Truiden,16,16,False
B1,2122,2021-09-17,Club Brugge,Eupen,6,6,False
B1,2122,2021-09-18,Oostende,Beerschot VA,8,5,False
B1,2122,2021-09-18,Mechelen,Oud-Heverlee Leuven,6,6,False
B1,2122,2021-09-18,St. Gilloise,Waregem,6,7,False
B1,2122,2021-09-18,Charleroi,Club Brugge,6,1,False
B1,2122,2021-09-19,St Truiden,Gent,6,7,False
B1,2122,2021-09-19,Antwerp,Seraing,8,7,False
B1,2122,2021-09-19,Standard,Anderlecht,7,7,False
B1,2122,2021-09-19,Kortrijk,Gent,7,7,False
B1,2122,2021-09-22,Antwerp,Gent,3,3,True
B1,2122,2021-09-23,Anderlecht,Gent,4,1,True
B1,2122,2021-09-24,Club Brugge,Oud-Heverlee Leuven,6,6,False
