league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F2,1920,2019-07-26,Ajaccio,Le Havre,7,7,False
F2,1920,2019-07-26,Chambly,Valenciennes,7,7,False
F2,1920,2019-07-26,Clermont,Chateauroux,7,7,False
F2,1920,2019-07-26,Guingamp,Grenoble,7,7,False
F2,1920,2019-07-26,Nancy,Le Mans,7,7,False
F2,1920,2019-07-26,Niort,Troyes,7,7,False
F2,1920,2019-07-26,Rodez,Auxerre,7,7,False
F2,1920,2019-07-26,Sochaux,Caen,7,7,False
F2,1920,2019-07-27,Le Mans,Le Mans,1,1,False
F2,1920,2019-07-29,Lorient,Paris FC,7,7,False
F2,1920,2019-08-02,Auxerre,Le Mans,7,6,False
F2,1920,2019-08-02,Chateauroux,Rodez,7,7,False
F2,1920,2019-08-02,Grenoble,Ajaccio,7,7,False
F2,1920,2019-08-02,Le Havre,Niort,7,7,False
F2,1920,2019-08-02,Le Mans,Chambly,6,7,False
F2,1920,2019-08-02,Paris FC,Sochaux,4,7,False
F2,1920,2019-08-02,Troyes,Clermont,7,7,False
F2,1920,2019-08-02,Valenciennes,Nancy,7,7,False
F2,1920,2019-08-03,Le Mans,Guingamp,1,8,False
F2,1920,2019-08-05,Caen,Lorient,10,7,False
F2,1920,2019-08-09,Ajaccio,Caen,7,4,False
F2,1920,2019-08-09,Chambly,Grenoble,7,7,False
F2,1920,2019-08-09,Guingamp,Le Mans,6,6,False
F2,1920,2019-08-09,Le Mans,Valenciennes,6,7,False
F2,1920,2019-08-09,Nancy,Lorient,7,4,False
F2,1920,2019-08-09,Niort,Chateauroux,7,7,False
F2,1920,2019-08-09,Rodez,Paris FC,7,7,False
F2,1920,2019-08-09,Sochaux,Auxerre,7,7,False
F2,1920,2019-08-09,Troyes,Le Havre,7,7,False
F2,1920,2019-08-10,Clermont,Le Mans,8,1,False
F2,1920,2019-08-16,Caen,Chambly,7,7,False
F2,1920,2019-08-16,Chateauroux,Ajaccio,7,7,False
F2,1920,2019-08-16,Grenoble,Troyes,7,7,False
F2,1920,2019-08-16,Lorient,Sochaux,7,7,False
F2,1920,2019-08-16,Nancy,Le Mans,7,6,False
F2,1920,2019-08-16,Le Mans,Clermont,6,6,False
F2,1920,2019-08-16,Paris FC,Niort,7,7,False
F2,1920,2019-08-16,Valenciennes,Rodez,7,7,False
F2,1920,2019-08-17,Le Mans,Le Havre,1,8,False
F2,1920,2019-08-19,Auxerre,Guingamp,10,10,False
F2,1920,2019-08-23,Ajaccio,Paris FC,7,7,False
F2,1920,2019-08-23,Chambly,Chateauroux,7,7,False
F2,1920,2019-08-23,Clermont,Auxerre,7,4,False
F2,1920,2019-08-23,Le Havre,Grenoble,6,7,False
F2,1920,2019-08-23,Le Mans,Lorient,6,7,False
F2,1920,2019-08-23,Niort,Caen,7,7,False
F2,1920,2019-08-23,Rodez,Le Mans,7,6,False
F2,1920,2019-08-23,Sochaux,Nancy,7,7,False
F2,1920,2019-08-24,Troyes,Le Mans,8,1,False
F2,1920,2019-08-26,Guingamp,Valenciennes,7,10,False
F2,1920,2019-08-30,Auxerre,Ajaccio,7,7,False
F2,1920,2019-08-30,Caen,Le Havre,7,7,False
F2,1920,2019-08-30,Chateauroux,Troyes,7,6,False
F2,1920,2019-08-30,Le Mans,Sochaux,6,7,False
F2,1920,2019-08-30,Nancy,Rodez,7,7,False
F2,1920,2019-08-30,Le Mans,Niort,6,7,False
F2,1920,2019-08-30,Valenciennes,Clermont,4,7,False
F2,1920,2019-08-31,Lorient,Guingamp,8,5,False
F2,1920,2019-09-02,Paris FC,Chambly,10,10,False
F2,1920,2019-09-02,Grenoble,Le Mans,10,3,False
F2,1920,2019-09-13,Ajaccio,Le Mans,14,11,False
F2,1920,2019-09-13,Chambly,Auxerre,11,14,False
F2,1920,2019-09-13,Guingamp,Nancy,13,14,False
F2,1920,2019-09-13,Le Havre,Paris FC,14,11,False
F2,1920,2019-09-13,Niort,Grenoble,14,11,False
F2,1920,2019-09-13,Rodez,Le Mans,14,11,False
