league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC1,2425,2024-08-02,Falkirk,Queens Park,7,91,False
SC1,2425,2024-08-03,Livingston,Dunfermline,7,92,False
SC1,2425,2024-08-03,Partick,Morton,92,92,False
SC1,2425,2024-08-03,Airdrie Utd,Raith Rvs,92,92,False
SC1,2425,2024-08-03,Hamilton,Ayr,456,92,False
SC1,2425,2024-08-09,Queens Park,Livingston,7,6,False
SC1,2425,2024-08-09,Ayr,Airdrie Utd,6,6,False
SC1,2425,2024-08-10,Morton,Hamilton,7,7,False
SC1,2425,2024-08-10,Raith Rvs,Partick,7,7,False
SC1,2425,2024-08-10,Dunfermline,Falkirk,7,8,False
SC1,2425,2024-08-17,Ayr,Hamilton,8,7,False
SC1,2425,2024-08-24,Hamilton,Dunfermline,7,14,False
SC1,2425,2024-08-24,Livingston,Morton,15,14,False
SC1,2425,2024-08-24,Falkirk,Partick,14,14,False
SC1,2425,2024-08-24,Airdrie Utd,Queens Park,15,15,False
SC1,2425,2024-08-24,Ayr,Raith Rvs,7,14,False
SC1,2425,2024-08-31,Partick,Queens Park,7,7,False
SC1,2425,2024-08-31,Raith Rvs,Livingston,7,7,False
SC1,2425,2024-08-31,Dunfermline,Ayr,7,7,False
SC1,2425,2024-08-31,Hamilton,Airdrie Utd,7,7,False
SC1,2425,2024-08-31,Morton,Falkirk,7,7,False
SC1,2425,2024-09-13,Dunfermline,Raith Rvs,13,13,False
SC1,2425,2024-09-14,Livingston,Hamilton,14,14,False
SC1,2425,2024-09-14,Queens Park,Morton,14,14,False
SC1,2425,2024-09-14,Airdrie Utd,Falkirk,14,14,False
SC1,2425,2024-09-14,Ayr,Partick,14,14,False
SC1,2425,2024-09-21,Morton,Airdrie Utd,7,7,False
SC1,2425,2024-09-21,Partick,Dunfermline,7,8,False
SC1,2425,2024-09-21,Queens Park,Ayr,7,7,False
SC1,2425,2024-09-21,Raith Rvs,Hamilton,8,7,False
SC1,2425,2024-09-28,Livingston,Airdrie Utd,14,7,False
