league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
G1,1617,2016-01-10,Levadeiakos,Aris,7,7,False
G1,1617,2016-01-10,Kerkyra,Giannina,7,7,False
G1,1617,2016-01-10,Iraklis,Ionikos,7,7,False
G1,1617,2016-02-10,Olympiakos,AEK,7,7,True
G1,1617,2016-02-10,Panathinaikos,Asteras Tripolis,7,7,True
G1,1617,2016-02-10,Veria,PAOK,7,7,True
G1,1617,2016-02-10,Platanias,Panetolikos,7,7,True
G1,1617,2016-03-10,Xanthi,Atromitos,7,7,True
G1,1617,2016-03-12,Kerkyra,AEK,62,31,False
G1,1617,2016-03-12,Platanias,Ionikos,31,62,False
G1,1617,2016-03-12,Veria,Panetolikos,31,31,False
G1,1617,2016-04-12,Aris,Atromitos,93,33,True
G1,1617,2016-04-12,Panathinaikos,PAOK,62,62,True
G1,1617,2016-04-12,Olympiakos,Levadeiakos,62,93,True
G1,1617,2016-04-12,Xanthi,Asteras Tripolis,33,62,True
G1,1617,2016-05-11,Levadeiakos,Xanthi,29,29,True
G1,1617,2016-05-11,AEK,Atromitos,60,29,True
G1,1617,2016-05-11,Giannina,Asteras Tripolis,122,29,True
G1,1617,2016-05-12,Iraklis,Giannina,123,1,True
G1,1617,2016-06-11,Olympiakos,Panathinaikos,60,60,False
G1,1617,2016-06-11,Panetolikos,Aris,91,60,False
G1,1617,2016-06-11,Ionikos,PAOK,91,60,False
G1,1617,2016-06-11,Kerkyra,Veria,91,91,False
G1,1617,2016-07-11,Iraklis,Platanias,60,121,False
G1,1617,2016-09-17,Platanias,Levadeiakos,68,129,False
G1,1617,2016-09-17,Xanthi,Ionikos,129,98,False
G1,1617,2016-09-17,Veria,AEK,98,129,False
G1,1617,2016-09-18,Kerkyra,Aris,99,99,False
G1,1617,2016-09-18,Atromitos,Panetolikos,130,99,False
G1,1617,2016-09-18,Iraklis,Olympiakos,69,99,False
G1,1617,2016-09-18,Panathinaikos,Giannina,99,129,False
G1,1617,2016-09-19,Asteras Tripolis,PAOK,131,100,False
G1,1617,2016-09-24,Panetolikos,Panathinaikos,6,6,False
G1,1617,2016-09-24,Giannina,Platanias,6,7,False
G1,1617,2016-09-24,Ionikos,Veria,7,7,False
G1,1617,2016-09-25,Aris,Olympiakos,7,7,False
G1,1617,2016-09-25,Levadeiakos,Kerkyra,8,7,False
G1,1617,2016-09-25,PAOK,Xanthi,6,8,False
G1,1617,2016-09-25,Atromitos,Asteras Tripolis,7,6,False
G1,1617,2016-09-26,AEK,Iraklis,9,8,False
G1,1617,2016-10-09,Kerkyra,Platanias,14,15,False
G1,1617,2016-10-09,Levadeiakos,Panathinaikos,14,15,False
G1,1617,2016-10-09,Ionikos,Asteras Tripolis,15,14,False
G1,1617,2016-10-12,AEK,Levadeiakos,16,3,True
G1,1617,2016-10-12,Xanthi,Aris,17,17,True
G1,1617,2016-10-12,Asteras Tripolis,Veria,3,18,True
G1,1617,2016-10-15,Panetolikos,Kerkyra,21,6,False
G1,1617,2016-10-15,Ionikos,Olympiakos,6,20,False
G1,1617,2016-10-15,Asteras Tripolis,Platanias,3,6,False
G1,1617,2016-10-16,PAOK,Iraklis,21,20,False
G1,1617,2016-10-16,Atromitos,Veria,21,4,False
G1,1617,2016-10-16,Panathinaikos,Xanthi,7,4,False
G1,1617,2016-10-17,Aris,AEK,5,5,False
G1,1617,2016-10-22,Kerkyra,Asteras Tripolis,7,7,False
G1,1617,2016-10-22,AEK,Ionikos,5,7,False
G1,1617,2016-10-22,Platanias,Xanthi,7,6,False
G1,1617,2016-10-23,Iraklis,Atromitos,7,7,False
G1,1617,2016-10-23,Olympiakos,PAOK,8,7,False
G1,1617,2016-10-23,Giannina,Aris,29,6,False
G1,1617,2016-10-23,Levadeiakos,Panetolikos,11,8,False
G1,1617,2016-10-24,Veria,Panathinaikos,8,8,False
G1,1617,2016-10-29,Xanthi,Kerkyra,7,7,False
G1,1617,2016-10-29,Atromitos,Olympiakos,6,6,False
G1,1617,2016-10-29,Aris,Ionikos,6,7,False
G1,1617,2016-10-30,PAOK,AEK,7,8,False
G1,1617,2016-10-30,Panathinaikos,Iraklis,6,7,False
G1,1617,2016-10-30,Asteras Tripolis,Levadeiakos,8,7,False
G1,1617,2016-10-30,Veria,Platanias,6,8,False
G1,1617,2016-10-31,Panetolikos,Giannina,8,8,False
G1,1617,2016-11-09,PAOK,Panetolikos,10,9,True
G1,1617,2016-11-09,Giannina,Atromitos,9,11,True
G1,1617,2016-11-09,AEK,Xanthi,10,11,True
G1,1617,2016-11-09,Olympiakos,Veria,11,10,True
G1,1617,2016-11-12,Ionikos,Kerkyra,14,14,False
G1,1617,2016-11-12,PAOK,Platanias,3,13,False
G1,1617,2016-11-12,Panetolikos,Iraklis,3,13,False
G1,1617,2016-11-12,Atromitos,Panathinaikos,3,13,False
G1,1617,2016-11-23,Giannina,Levadeiakos,14,24,True
G1,1617,2016-11-26,Giannina,Veria,3,17,False
G1,1617,2016-11-26,AEK,Platanias,17,14,False
G1,1617,2016-11-26,Asteras Tripolis,Aris,27,28,False
G1,1617,2016-11-27,Olympiakos,Kerkyra,18,15,False
G1,1617,2016-11-27,Ionikos,Panathinaikos,15,15,False
G1,1617,2016-11-27,Panetolikos,Xanthi,15,18,False
G1,1617,2016-11-27,Levadeiakos,Iraklis,4,15,False
G1,1617,2016-11-28,PAOK,Atromitos,16,16,False
G1,1617,2016-12-09,Aris,Iraklis,13,12,False
G1,1617,2016-12-12,Giannina,Olympiakos,16,15,False
G1,1617,2016-12-17,Kerkyra,PAOK,20,19,False
G1,1617,2016-12-17,Veria,Xanthi,21,20,False
G1,1617,2016-12-17,Platanias,Atromitos,21,19,False
G1,1617,2016-12-18,Iraklis,Asteras Tripolis,9,22,False
G1,1617,2016-12-18,Levadeiakos,Ionikos,21,21,False
G1,1617,2016-12-18,Aris,Panathinaikos,9,21,False
G1,1617,2016-12-18,Olympiakos,Panetolikos,6,21,False
G1,1617,2016-12-19,AEK,Giannina,23,7,False
G1,1617,2017-01-02,Aris,PAOK,15,16,False
G1,1617,2017-01-02,Iraklis,Kerkyra,15,16,False
G1,1617,2017-01-04,Giannina,Xanthi,16,18,True
G1,1617,2017-01-04,Olympiakos,Platanias,17,18,True
G1,1617,2017-01-04,Levadeiakos,Veria,17,18,True
G1,1617,2017-01-14,Veria,Levadeiakos,10,4,False
G1,1617,2017-01-14,Platanias,Olympiakos,10,4,False
G1,1617,2017-01-15,Atromitos,Ionikos,5,28,False
G1,1617,2017-01-15,Xanthi,Giannina,5,11,False
G1,1617,2017-01-15,Panathinaikos,AEK,28,5,False
G1,1617,2017-01-15,Asteras Tripolis,Panetolikos,5,28,False
G1,1617,2017-01-18,Xanthi,Iraklis,3,16,True
G1,1617,2017-01-18,Panetolikos,AEK,3,3,True
G1,1617,2017-01-18,Atromitos,Kerkyra,3,8,True
G1,1617,2017-01-18,Asteras Tripolis,Olympiakos,3,4,True
G1,1617,2017-01-18,Giannina,Ionikos,3,3,True
G1,1617,2017-01-18,Veria,Aris,4,16,True
G1,1617,2017-01-19,PAOK,Levadeiakos,17,5,True
G1,1617,2017-01-19,Panathinaikos,Platanias,4,5,True
G1,1617,2017-01-21,Olympiakos,Xanthi,3,3,False
G1,1617,2017-01-21,Iraklis,Veria,3,3,False
G1,1617,2017-01-21,Ionikos,Panetolikos,3,3,False
G1,1617,2017-01-22,Aris,Platanias,4,3,False
G1,1617,2017-01-22,Levadeiakos,Atromitos,3,4,False
G1,1617,2017-01-22,Kerkyra,Panathinaikos,4,3,False
G1,1617,2017-01-22,AEK,Asteras Tripolis,4,4,False
G1,1617,2017-01-23,Giannina,PAOK,5,4,False
G1,1617,2017-01-25,Veria,Iraklis,4,4,True
