league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC1,2223,2022-07-30,Hamilton,Morton,92,92,False
SC1,2223,2022-07-30,Ayr,Arbroath,92,92,False
SC1,2223,2022-07-30,Dundee United,Partick,456,92,False
SC1,2223,2022-07-30,Inverness C,Queens Park,92,7,False
SC1,2223,2022-07-30,Cove Rangers,Raith Rvs,7,92,False
SC1,2223,2022-08-05,Queens Park,Ayr,6,6,False
SC1,2223,2022-08-06,Morton,Cove Rangers,7,7,False
SC1,2223,2022-08-06,Partick,Hamilton,7,7,False
SC1,2223,2022-08-06,Raith Rvs,Dundee United,7,7,False
SC1,2223,2022-08-06,Arbroath,Inverness C,7,7,False
SC1,2223,2022-08-12,Dundee United,Arbroath,6,6,False
SC1,2223,2022-08-13,Inverness C,Cove Rangers,7,7,False
SC1,2223,2022-08-13,Queens Park,Partick,8,7,False
SC1,2223,2022-08-13,Raith Rvs,Morton,7,7,False
SC1,2223,2022-08-13,Ayr,Hamilton,8,7,False
SC1,2223,2022-08-19,Partick,Inverness C,6,6,False
SC1,2223,2022-08-20,Arbroath,Queens Park,8,7,False
SC1,2223,2022-08-20,Cove Rangers,Ayr,7,7,False
SC1,2223,2022-08-20,Hamilton,Raith Rvs,7,7,False
SC1,2223,2022-08-20,Morton,Dundee United,7,8,False
SC1,2223,2022-08-26,Ayr,Dundee United,6,6,False
SC1,2223,2022-08-27,Inverness C,Morton,8,7,False
SC1,2223,2022-08-27,Hamilton,Arbroath,7,7,False
SC1,2223,2022-08-27,Partick,Raith Rvs,8,7,False
SC1,2223,2022-08-27,Queens Park,Cove Rangers,7,7,False
SC1,2223,2022-09-03,Cove Rangers,Hamilton,7,7,False
SC1,2223,2022-09-03,Dundee United,Queens Park,8,7,False
SC1,2223,2022-09-03,Morton,Ayr,7,8,False
SC1,2223,2022-09-03,Raith Rvs,Inverness C,7,7,False
SC1,2223,2022-09-03,Arbroath,Partick,7,7,False
SC1,2223,2022-09-17,Hamilton,Queens Park,14,14,False
SC1,2223,2022-09-17,Morton,Arbroath,14,14,False
SC1,2223,2022-09-17,Partick,Cove Rangers,14,14,False
SC1,2223,2022-09-17,Raith Rvs,Ayr,14,14,False
SC1,2223,2022-09-17,Dundee United,Inverness C,14,14,False
SC1,2223,2022-10-01,Cove Rangers,Arbroath,14,14,False
SC1,2223,2022-10-01,Hamilton,Dundee United,14,14,False
SC1,2223,2022-10-01,Partick,Morton,14,14,False
SC1,2223,2022-10-01,Queens Park,Raith Rvs,14,14,False
SC1,2223,2022-10-01,Ayr,Inverness C,14,14,False
SC1,2223,2022-10-04,Queens Park,Morton,3,3,True
SC1,2223,2022-10-04,Cove Rangers,Dundee United,3,3,True
SC1,2223,2022-10-07,Inverness C,Partick,6,6,False
SC1,2223,2022-10-08,Ayr,Queens Park,7,4,False
SC1,2223,2022-10-08,Arbroath,Dundee United,7,4,False
SC1,2223,2022-10-08,Morton,Hamilton,4,7,False
SC1,2223,2022-10-08,Raith Rvs,Cove Rangers,7,4,False
SC1,2223,2022-10-14,Queens Park,Arbroath,6,6,False
SC1,2223,2022-10-15,Dundee United,Ayr,7,7,False
SC1,2223,2022-10-15,Hamilton,Partick,7,8,False
SC1,2223,2022-10-15,Morton,Raith Rvs,7,7,False
SC1,2223,2022-10-15,Cove Rangers,Inverness C,7,8,False
SC1,2223,2022-10-18,Inverness C,Hamilton,3,3,True
