league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
MEX1,1920,2019-07-19,FC Juárez,Gallos Blancos,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,FC Juárez,7,7,False
MEX1,1920,2019-07-19,Atlético San Luis,Pumas UNAM,7,7,False
MEX1,1920,2019-07-19,CF Pachuca,Club León,7,7,False
MEX1,1920,2019-07-19,CF América,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,Gallos Blancos,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,Deportivo Guadalajara,7,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,Atlas Guadalajara,7,7,False
MEX1,1920,2019-07-19,Club León,CF América,7,7,False
MEX1,1920,2019-07-19,Cruz Azul,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Club Tijuana,Gallos Blancos,7,7,False
MEX1,1920,2019-07-19,Pumas UNAM,Club Necaxa,7,7,False
MEX1,1920,2019-07-19,Atlético San Luis,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,FC Juárez,7,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,UANL Tigres,7,7,False
MEX1,1920,2019-07-19,Puebla FC,Deportivo Guadalajara,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,Santos Laguna,7,7,False
MEX1,1920,2019-07-19,Gallos Blancos,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,CF América,Club Tijuana,7,7,False
MEX1,1920,2019-07-19,CF Pachuca,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,CD Veracruz,7,7,False
MEX1,1920,2019-07-19,CF Monterrey,Club León,7,7,False
MEX1,1920,2019-07-19,Pumas UNAM,UANL Tigres,7,7,False
MEX1,1920,2019-07-19,FC Juárez,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,CD Veracruz,Atlas Guadalajara,7,7,False
MEX1,1920,2019-07-19,Club Tijuana,Pumas UNAM,7,7,False
MEX1,1920,2019-07-19,Gallos Blancos,CF Pachuca,7,7,False
MEX1,1920,2019-07-19,Cruz Azul,FC Juárez,7,7,False
MEX1,1920,2019-07-19,UANL Tigres,Club Necaxa,7,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,Atlético San Luis,7,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,CF América,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,Puebla FC,7,7,False
MEX1,1920,2019-07-19,Puebla FC,CF Pachuca,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,Atlético San Luis,UANL Tigres,7,7,False
MEX1,1920,2019-07-19,Club León,Deportivo Guadalajara,7,7,False
MEX1,1920,2019-07-19,CF América,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,CF Monterrey,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Pumas UNAM,CD Veracruz,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,Santos Laguna,7,7,False
MEX1,1920,2019-07-19,Puebla FC,Club Tijuana,7,7,False
MEX1,1920,2019-07-19,CD Veracruz,Atlético San Luis,7,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,Pumas UNAM,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,Gallos Blancos,Club León,7,7,False
MEX1,1920,2019-07-19,CF Pachuca,Atlas Guadalajara,7,7,False
MEX1,1920,2019-07-19,Cruz Azul,Puebla FC,7,7,False
MEX1,1920,2019-07-19,UANL Tigres,CF América,7,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,Club Tijuana,7,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,Club Necaxa,7,7,False
MEX1,1920,2019-07-19,CD Veracruz,Gallos Blancos,7,7,False
MEX1,1920,2019-07-19,Atlético San Luis,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,UANL Tigres,7,7,False
MEX1,1920,2019-07-19,CF América,CF Pachuca,7,7,False
MEX1,1920,2019-07-19,Club León,Santos Laguna,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Club Tijuana,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,Puebla FC,FC Juárez,7,7,False
MEX1,1920,2019-07-19,CF Monterrey,Pumas UNAM,7,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,CD Veracruz,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,CF América,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,Club Tijuana,7,7,False
MEX1,1920,2019-07-19,UANL Tigres,Club León,7,7,False
MEX1,1920,2019-07-19,CF Pachuca,Atlético San Luis,7,7,False
MEX1,1920,2019-07-19,Cruz Azul,Deportivo Guadalajara,7,7,False
MEX1,1920,2019-07-19,Pumas UNAM,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Gallos Blancos,Puebla FC,7,7,False
MEX1,1920,2019-07-19,FC Juárez,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,Puebla FC,Atlético San Luis,7,7,False
MEX1,1920,2019-07-19,CD Veracruz,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,Club Tijuana,UANL Tigres,7,7,False
MEX1,1920,2019-07-19,CF Monterrey,Club Necaxa,7,7,False
MEX1,1920,2019-07-19,Club León,FC Juárez,7,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,Atlas Guadalajara,7,7,False
MEX1,1920,2019-07-19,CF América,Pumas UNAM,7,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,CF Pachuca,7,7,False
MEX1,1920,2019-07-19,Monarcas Morelia,Deportivo Guadalajara,7,7,False
MEX1,1920,2019-07-19,Atlas Guadalajara,Deportivo Toluca,7,7,False
MEX1,1920,2019-07-19,Atlético San Luis,Santos Laguna,7,7,False
MEX1,1920,2019-07-19,Club Necaxa,Club León,7,7,False
MEX1,1920,2019-07-19,CF Monterrey,Puebla FC,7,7,False
MEX1,1920,2019-07-19,CF Pachuca,Club Tijuana,7,7,False
MEX1,1920,2019-07-19,CF América,Gallos Blancos,7,7,False
MEX1,1920,2019-07-19,Pumas UNAM,Cruz Azul,7,7,False
MEX1,1920,2019-07-19,FC Juárez,CD Veracruz,7,7,False
MEX1,1920,2019-07-19,Gallos Blancos,Club Necaxa,7,7,False
MEX1,1920,2019-07-19,UANL Tigres,Puebla FC,7,7,False
MEX1,1920,2019-07-19,Deportivo Guadalajara,CF Pachuca,7,7,False
MEX1,1920,2019-07-19,Club León,Atlas Guadalajara,7,7,False
MEX1,1920,2019-07-19,FC Juárez,CF América,7,7,False
MEX1,1920,2019-07-19,Santos Laguna,CD Veracruz,7,7,False
MEX1,1920,2019-07-19,Cruz Azul,CF Monterrey,7,7,False
MEX1,1920,2019-07-19,Club Tijuana,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,Deportivo Toluca,Atlético San Luis,7,7,False
MEX1,1920,2019-07-19,Puebla FC,Club León,7,7,False
MEX1,1920,2019-07-19,UANL Tigres,Monarcas Morelia,7,7,False
MEX1,1920,2019-07-19,CD Veracruz,CF Pachuca,7,7,False
MEX1,1920,2020-01-10,Santos Laguna,Club León,175,175,False
MEX1,1920,2020-01-10,Puebla FC,Gallos Blancos,175,175,False
MEX1,1920,2020-01-10,Club Tijuana,CF América,175,175,False
MEX1,1920,2020-01-10,Cruz Azul,Santos Laguna,175,175,False
MEX1,1920,2020-01-10,UANL Tigres,Atlas Guadalajara,175,175,False
MEX1,1920,2020-01-10,Club León,CF Pachuca,175,175,False
MEX1,1920,2020-01-10,Deportivo Guadalajara,Deportivo Toluca,175,175,False
MEX1,1920,2020-01-10,Pumas UNAM,CF Monterrey,175,175,False
MEX1,1920,2020-01-10,Club Necaxa,Atlético San Luis,175,175,False
MEX1,1920,2020-01-10,FC Juárez,Monarcas Morelia,175,175,False
MEX1,1920,2020-01-10,Atlético San Luis,Deportivo Guadalajara,175,175,False
MEX1,1920,2020-01-10,Atlas Guadalajara,Club Tijuana,175,175,False
