league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
T1,2324,2023-08-11,Trabzonspor,Antalyaspor,66,65,False
T1,2324,2023-08-12,Pendikspor,Antalyaspor,7,1,False
T1,2324,2023-08-12,Kasimpasa,Karagumruk,67,66,False
T1,2324,2023-08-12,Kocaelispor,Galatasaray,67,66,False
T1,2324,2023-08-12,Antalyaspor,Istanbulspor,1,66,False
T1,2324,2023-08-13,Ad. Demirspor,Rizespor,67,67,False
T1,2324,2023-08-13,Samsunspor,Samsunspor,68,68,False
T1,2324,2023-08-13,Fenerbahce,Gaziantep,67,67,False
T1,2324,2023-08-14,Antalyaspor,Buyuksehyr,2,69,False
T1,2324,2023-08-14,Karagumruk,Besiktas,2,68,False
T1,2324,2023-08-18,Antalyaspor,Antalyaspor,4,4,False
T1,2324,2023-08-18,Istanbulspor,Kocaelispor,6,6,False
T1,2324,2023-08-19,Antalyaspor,Kasimpasa,1,7,False
T1,2324,2023-08-19,Galatasaray,Trabzonspor,7,8,False
T1,2324,2023-08-19,Rizespor,Antalyaspor,6,1,False
T1,2324,2023-08-20,Gaziantep,Samsunspor,7,7,False
T1,2324,2023-08-20,Buyuksehyr,Karagumruk,6,6,False
T1,2324,2023-08-20,Besiktas,Pendikspor,6,8,False
T1,2324,2023-08-21,Karagumruk,Ad. Demirspor,1,8,False
T1,2324,2023-08-21,Samsunspor,Fenerbahce,1,8,False
T1,2324,2023-08-25,Antalyaspor,Gaziantep,6,5,False
T1,2324,2023-08-26,Kasimpasa,Pendikspor,7,6,False
T1,2324,2023-08-26,Trabzonspor,Rizespor,7,7,False
T1,2324,2023-08-26,Samsunspor,Antalyaspor,5,1,False
T1,2324,2023-08-27,Kocaelispor,Samsunspor,9,1,False
T1,2324,2023-08-27,Karagumruk,Karagumruk,6,6,False
T1,2324,2023-08-27,Antalyaspor,Antalyaspor,1,1,False
T1,2324,2023-09-01,Kasimpasa,Trabzonspor,6,6,False
T1,2324,2023-09-01,Rizespor,Karagumruk,6,5,False
T1,2324,2023-09-02,Antalyaspor,Kocaelispor,6,6,False
T1,2324,2023-09-02,Gaziantep,Galatasaray,8,14,False
T1,2324,2023-09-02,Buyuksehyr,Antalyaspor,13,6,False
T1,2324,2023-09-02,Pendikspor,Antalyaspor,7,6,False
T1,2324,2023-09-03,Antalyaspor,Ad. Demirspor,1,13,False
T1,2324,2023-09-03,Karagumruk,Fenerbahce,2,13,False
T1,2324,2023-09-03,Besiktas,Samsunspor,14,7,False
T1,2324,2023-09-16,Ad. Demirspor,Pendikspor,13,14,False
