league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
JPN1,2425,2024-02-23,Sagan Tosu,Albirex Niigata,371,371,False
JPN1,2425,2024-02-23,Cerezo Osaka,FC Tokyo,371,371,False
JPN1,2425,2024-02-23,FC Machida Zelvia,Gamba Osaka,7,371,False
JPN1,2425,2024-02-23,Shonan Bellmare,Kawasaki Frontale,371,371,False
JPN1,2425,2024-02-23,Kashiwa Reysol,Kyoto Sanga FC,371,371,False
JPN1,2425,2024-02-23,Tokyo Verdy,Yokohama F. Marinos,7,371,False
JPN1,2425,2024-02-23,Kawasaki Frontale,Júbilo Iwata,371,735,False
JPN1,2425,2024-02-23,Kyoto Sanga FC,Shonan Bellmare,371,371,False
JPN1,2425,2024-02-23,FC Tokyo,Sanfrecce Hiroshima,371,371,False
JPN1,2425,2024-02-23,Kashima Antlers,Cerezo Osaka,371,371,False
JPN1,2425,2024-02-23,Urawa Red Diamonds,Tokyo Verdy,371,7,False
JPN1,2425,2024-02-23,Avispa Fukuoka,Shonan Bellmare,371,371,False
JPN1,2425,2024-02-23,Cerezo Osaka,Tokyo Verdy,371,7,False
JPN1,2425,2024-02-23,FC Tokyo,Vissel Kobe,371,371,False
JPN1,2425,2024-02-23,Avispa Fukuoka,FC Tokyo,371,371,False
JPN1,2425,2024-02-23,Hokkaido Consadole Sapporo,FC Machida Zelvia,371,7,False
JPN1,2425,2024-02-23,Gamba Osaka,Júbilo Iwata,371,735,False
JPN1,2425,2024-02-23,Tokyo Verdy,Albirex Niigata,7,371,False
JPN1,2425,2024-02-23,Kyoto Sanga FC,Yokohama F. Marinos,371,371,False
JPN1,2425,2024-02-23,Kashima Antlers,Kawasaki Frontale,371,371,False
JPN1,2425,2024-02-23,Shonan Bellmare,Urawa Red Diamonds,371,371,False
JPN1,2425,2024-02-23,Tokyo Verdy,Kyoto Sanga FC,7,371,False
JPN1,2425,2024-02-23,Sanfrecce Hiroshima,Gamba Osaka,371,371,False
JPN1,2425,2024-02-23,Albirex Niigata,Kashiwa Reysol,371,371,False
JPN1,2425,2024-02-23,Vissel Kobe,Hokkaido Consadole Sapporo,371,371,False
JPN1,2425,2024-02-23,FC Machida Zelvia,Sagan Tosu,7,371,False
JPN1,2425,2024-02-23,Urawa Red Diamonds,Avispa Fukuoka,371,371,False
JPN1,2425,2024-02-23,Nagoya Grampus,Yokohama F. Marinos,371,371,False
JPN1,2425,2024-02-23,Kashiwa Reysol,Cerezo Osaka,371,371,False
JPN1,2425,2024-02-23,FC Machida Zelvia,Sanfrecce Hiroshima,7,371,False
JPN1,2425,2024-02-23,Shonan Bellmare,Tokyo Verdy,371,7,False
JPN1,2425,2024-02-23,Hokkaido Consadole Sapporo,Nagoya Grampus,371,371,False
JPN1,2425,2024-02-23,FC Tokyo,Urawa Red Diamonds,371,371,False
JPN1,2425,2024-02-23,Tokyo Verdy,Kashiwa Reysol,7,371,False
JPN1,2425,2024-02-23,Vissel Kobe,Yokohama F. Marinos,371,371,False
JPN1,2425,2024-02-23,Albirex Niigata,Hokkaido Consadole Sapporo,371,371,False
JPN1,2425,2024-02-23,Avispa Fukuoka,Sanfrecce Hiroshima,371,371,False
JPN1,2425,2024-02-23,Yokohama F. Marinos,Shonan Bellmare,371,371,False
JPN1,2425,2024-02-23,FC Machida Zelvia,Vissel Kobe,7,371,False
JPN1,2425,2024-02-23,Tokyo Verdy,FC Tokyo,7,371,False
JPN1,2425,2024-02-23,Gamba Osaka,Sagan Tosu,371,371,False
JPN1,2425,2024-02-23,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,371,371,False
JPN1,2425,2024-02-23,Sagan Tosu,Kashima Antlers,371,371,False
JPN1,2425,2024-02-23,Avispa Fukuoka,Júbilo Iwata,371,735,False
JPN1,2425,2024-02-23,FC Tokyo,FC Machida Zelvia,371,7,False
JPN1,2425,2024-02-23,Nagoya Grampus,Cerezo Osaka,371,371,False
JPN1,2425,2024-02-23,Hokkaido Consadole Sapporo,Shonan Bellmare,371,371,False
JPN1,2425,2024-02-23,Albirex Niigata,FC Tokyo,371,371,False
JPN1,2425,2024-02-23,Cerezo Osaka,Yokohama F. Marinos,371,371,False
JPN1,2425,2024-02-23,Sanfrecce Hiroshima,Kawasaki Frontale,371,371,False
JPN1,2425,2024-02-23,Gamba Osaka,Kashima Antlers,371,371,False
JPN1,2425,2024-02-23,Kashiwa Reysol,Sagan Tosu,371,371,False
JPN1,2425,2024-02-23,Urawa Red Diamonds,Nagoya Grampus,371,371,False
JPN1,2425,2024-02-23,Albirex Niigata,Sanfrecce Hiroshima,371,371,False
JPN1,2425,2024-02-23,Yokohama F. Marinos,Júbilo Iwata,371,735,False
JPN1,2425,2024-02-23,Cerezo Osaka,Hokkaido Consadole Sapporo,371,371,False
JPN1,2425,2024-02-23,FC Tokyo,Kyoto Sanga FC,371,371,False
JPN1,2425,2024-02-23,Kashima Antlers,Shonan Bellmare,371,371,False
