league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
I1,1920,2019-08-24,Parma,Juventus,7,7,False
I1,1920,2019-08-24,Fiorentina,Napoli,7,7,False
I1,1920,2019-08-25,Sampdoria,Lazio,7,7,False
I1,1920,2019-08-25,Cagliari,Brescia,7,7,False
I1,1920,2019-08-25,Roma,Genoa,7,7,False
I1,1920,2019-08-25,Verona,Bologna,7,7,False
I1,1920,2019-08-25,Torino,Sassuolo,7,7,False
I1,1920,2019-08-25,Spal,Atalanta,7,7,False
I1,1920,2019-08-25,Udinese,Milan,7,7,False
I1,1920,2019-08-26,Inter,Lecce,7,7,False
I1,1920,2019-08-30,Bologna,Spal,5,5,False
I1,1920,2019-08-31,Milan,Brescia,6,6,False
I1,1920,2019-08-31,Juventus,Napoli,7,7,False
I1,1920,2019-09-01,Cagliari,Inter,7,6,False
I1,1920,2019-09-01,Genoa,Fiorentina,7,8,False
I1,1920,2019-09-01,Lecce,Verona,6,7,False
I1,1920,2019-09-01,Sassuolo,Sampdoria,7,7,False
I1,1920,2019-09-01,Udinese,Parma,7,8,False
I1,1920,2019-09-01,Atalanta,Torino,7,7,False
I1,1920,2019-09-01,Lazio,Roma,7,7,False
I1,1920,2019-09-14,Inter,Udinese,13,13,False
I1,1920,2019-09-14,Fiorentina,Juventus,13,14,False
I1,1920,2019-09-14,Napoli,Sampdoria,14,13,False
I1,1920,2019-09-15,Roma,Sassuolo,14,14,False
I1,1920,2019-09-15,Genoa,Atalanta,14,14,False
I1,1920,2019-09-15,Brescia,Bologna,15,16,False
I1,1920,2019-09-15,Parma,Cagliari,14,14,False
I1,1920,2019-09-15,Spal,Lazio,16,14,False
I1,1920,2019-09-15,Verona,Milan,14,15,False
I1,1920,2019-09-16,Torino,Lecce,15,15,False
I1,1920,2019-09-20,Cagliari,Genoa,5,5,False
I1,1920,2019-09-21,Milan,Inter,6,7,False
I1,1920,2019-09-21,Udinese,Brescia,7,6,False
I1,1920,2019-09-21,Juventus,Verona,7,6,False
I1,1920,2019-09-22,Lecce,Napoli,6,8,False
I1,1920,2019-09-22,Sampdoria,Torino,8,6,False
I1,1920,2019-09-22,Atalanta,Fiorentina,7,8,False
I1,1920,2019-09-22,Lazio,Parma,7,7,False
I1,1920,2019-09-22,Bologna,Roma,7,7,False
I1,1920,2019-09-22,Sassuolo,Spal,7,7,False
I1,1920,2019-09-24,Brescia,Juventus,3,3,True
I1,1920,2019-09-24,Verona,Udinese,3,3,True
I1,1920,2019-09-25,Genoa,Bologna,5,3,True
I1,1920,2019-09-25,Inter,Lazio,4,3,True
I1,1920,2019-09-25,Napoli,Cagliari,3,5,True
I1,1920,2019-09-25,Roma,Atalanta,3,3,True
I1,1920,2019-09-25,Spal,Lecce,3,3,True
I1,1920,2019-09-25,Parma,Sassuolo,3,3,True
I1,1920,2019-09-25,Fiorentina,Sampdoria,3,3,True
I1,1920,2019-09-26,Torino,Milan,4,5,True
I1,1920,2019-09-28,Sampdoria,Inter,3,3,False
I1,1920,2019-09-28,Juventus,Spal,4,3,False
I1,1920,2019-09-28,Sassuolo,Atalanta,3,3,False
I1,1920,2019-09-29,Cagliari,Verona,4,5,False
I1,1920,2019-09-29,Milan,Fiorentina,3,4,False
I1,1920,2019-09-29,Napoli,Brescia,4,5,False
I1,1920,2019-09-29,Lazio,Genoa,4,4,False
I1,1920,2019-09-29,Lecce,Roma,4,4,False
I1,1920,2019-09-29,Udinese,Bologna,5,4,False
I1,1920,2019-09-30,Parma,Torino,5,4,False
I1,1920,2019-10-05,Verona,Sampdoria,6,7,False
I1,1920,2019-10-05,Genoa,Milan,6,6,False
I1,1920,2019-10-05,Spal,Parma,7,5,False
I1,1920,2019-10-06,Roma,Cagliari,7,7,False
I1,1920,2019-10-06,Inter,Juventus,8,8,False
I1,1920,2019-10-06,Torino,Napoli,6,7,False
I1,1920,2019-10-06,Fiorentina,Udinese,7,7,False
I1,1920,2019-10-06,Atalanta,Lecce,8,7,False
I1,1920,2019-10-06,Bologna,Lazio,7,7,False
I1,1920,2019-10-19,Lazio,Atalanta,13,13,False
I1,1920,2019-10-19,Napoli,Verona,13,14,False
I1,1920,2019-10-19,Juventus,Bologna,13,13,False
I1,1920,2019-10-20,Sassuolo,Inter,22,14,False
I1,1920,2019-10-20,Cagliari,Spal,14,15,False
I1,1920,2019-10-20,Sampdoria,Roma,15,14,False
I1,1920,2019-10-20,Udinese,Torino,14,14,False
I1,1920,2019-10-20,Parma,Genoa,15,15,False
I1,1920,2019-10-20,Milan,Lecce,15,14,False
I1,1920,2019-10-21,Brescia,Fiorentina,22,15,False
I1,1920,2019-10-25,Verona,Sassuolo,6,5,False
I1,1920,2019-10-26,Genoa,Brescia,6,5,False
I1,1920,2019-10-26,Lecce,Juventus,6,7,False
I1,1920,2019-10-26,Inter,Parma,6,6,False
I1,1920,2019-10-27,Spal,Napoli,7,8,False
I1,1920,2019-10-27,Torino,Cagliari,7,7,False
I1,1920,2019-10-27,Roma,Milan,7,7,False
I1,1920,2019-10-27,Fiorentina,Lazio,6,8,False
I1,1920,2019-10-27,Atalanta,Udinese,8,7,False
I1,1920,2019-10-27,Bologna,Sampdoria,8,7,False
I1,1920,2019-10-29,Parma,Verona,3,4,True
I1,1920,2019-10-29,Brescia,Inter,3,3,True
I1,1920,2019-10-30,Juventus,Genoa,4,4,True
I1,1920,2019-10-30,Lazio,Torino,3,3,True
I1,1920,2019-10-30,Napoli,Atalanta,3,3,True
I1,1920,2019-10-30,Sassuolo,Fiorentina,5,3,True
I1,1920,2019-10-30,Udinese,Roma,3,3,True
I1,1920,2019-10-30,Sampdoria,Lecce,3,4,True
I1,1920,2019-10-30,Cagliari,Bologna,3,3,True
I1,1920,2019-10-31,Milan,Spal,4,4,True
I1,1920,2019-11-02,Bologna,Inter,3,4,False
I1,1920,2019-11-02,Roma,Napoli,3,3,False
I1,1920,2019-11-02,Torino,Juventus,3,3,False
I1,1920,2019-11-03,Atalanta,Cagliari,4,4,False
I1,1920,2019-11-03,Milan,Lazio,3,4,False
I1,1920,2019-11-03,Lecce,Sassuolo,4,4,False
I1,1920,2019-11-03,Fiorentina,Parma,4,5,False
I1,1920,2019-11-03,Genoa,Udinese,4,4,False
I1,1920,2019-11-03,Verona,Brescia,5,5,False
I1,1920,2019-11-04,Spal,Sampdoria,4,5,False
I1,1920,2019-11-08,Sassuolo,Bologna,5,6,False
I1,1920,2019-11-09,Napoli,Genoa,7,6,False
I1,1920,2019-11-09,Brescia,Torino,6,7,False
I1,1920,2019-11-09,Inter,Verona,7,6,False
I1,1920,2019-11-10,Sampdoria,Atalanta,6,7,False
I1,1920,2019-11-10,Udinese,Spal,7,6,False
I1,1920,2019-11-10,Parma,Roma,7,8,False
I1,1920,2019-11-10,Juventus,Milan,8,7,False
I1,1920,2019-11-10,Lazio,Lecce,7,7,False
I1,1920,2019-11-10,Cagliari,Fiorentina,7,7,False
I1,1920,2019-11-23,Torino,Inter,14,14,False
I1,1920,2019-11-23,Atalanta,Juventus,13,13,False
I1,1920,2019-11-23,Milan,Napoli,13,14,False
I1,1920,2019-11-24,Roma,Brescia,14,15,False
I1,1920,2019-11-24,Bologna,Parma,16,14,False
I1,1920,2019-11-24,Sassuolo,Lazio,16,14,False
I1,1920,2019-11-24,Verona,Fiorentina,15,14,False
I1,1920,2019-11-24,Sampdoria,Udinese,14,14,False
I1,1920,2019-11-25,Lecce,Cagliari,15,15,False
I1,1920,2019-11-25,Spal,Genoa,15,16,False
I1,1920,2019-11-30,Fiorentina,Lecce,6,5,False
I1,1920,2019-11-30,Brescia,Atalanta,6,7,False
I1,1920,2019-11-30,Genoa,Torino,5,7,False
I1,1920,2019-12-01,Lazio,Udinese,7,7,False
I1,1920,2019-12-01,Parma,Milan,7,8,False
I1,1920,2019-12-01,Napoli,Bologna,8,7,False
I1,1920,2019-12-01,Verona,Roma,7,7,False
I1,1920,2019-12-01,Inter,Spal,8,6,False
I1,1920,2019-12-01,Juventus,Sassuolo,8,7,False
I1,1920,2019-12-02,Cagliari,Sampdoria,7,8,False
I1,1920,2019-12-06,Inter,Roma,5,5,False
I1,1920,2019-12-07,Atalanta,Verona,7,6,False
I1,1920,2019-12-07,Udinese,Napoli,6,6,False
I1,1920,2019-12-07,Lazio,Juventus,6,6,False
I1,1920,2019-12-08,Sampdoria,Parma,6,7,False
