league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC0,1617,2016-01-10,Hamilton,Inverness C,7,7,False
SC0,1617,2016-01-10,Ross County,St Johnstone,7,7,False
SC0,1617,2016-01-10,Rangers,Partick,7,7,False
SC0,1617,2016-01-10,Kilmarnock,Aberdeen,7,7,False
SC0,1617,2016-01-10,Dundee United,Celtic,7,7,False
SC0,1617,2016-03-12,Hamilton,Partick,62,62,False
SC0,1617,2016-03-12,St Johnstone,Inverness C,62,62,False
SC0,1617,2016-03-12,Kilmarnock,Dundee United,62,62,False
SC0,1617,2016-03-12,Ross County,Hearts,62,7,False
SC0,1617,2016-03-12,Rangers,Aberdeen,62,62,False
SC0,1617,2016-03-12,Motherwell,Celtic,7,62,False
SC0,1617,2016-04-11,Partick,Aberdeen,30,30,False
SC0,1617,2016-05-11,Hearts,St Johnstone,60,60,True
SC0,1617,2016-05-11,Kilmarnock,Hamilton,60,60,True
SC0,1617,2016-05-11,Dundee United,Motherwell,60,60,True
SC0,1617,2016-05-11,Celtic,Inverness C,60,60,True
SC0,1617,2016-06-08,Rangers,Hamilton,88,28,True
SC0,1617,2016-06-08,Partick,Inverness C,58,28,True
SC0,1617,2016-06-08,Ross County,Dundee United,88,28,True
SC0,1617,2016-06-08,Kilmarnock,Motherwell,28,28,True
SC0,1617,2016-06-11,Ross County,Rangers,3,3,False
SC0,1617,2016-06-12,Aberdeen,Kilmarnock,62,4,False
SC0,1617,2016-07-08,Hearts,Celtic,58,58,False
SC0,1617,2016-07-08,St Johnstone,Aberdeen,58,26,False
SC0,1617,2016-08-13,Dundee United,Rangers,66,63,False
SC0,1617,2016-08-13,Aberdeen,Hearts,36,36,False
SC0,1617,2016-08-13,Hamilton,Kilmarnock,66,62,False
SC0,1617,2016-08-13,Inverness C,Ross County,66,63,False
SC0,1617,2016-08-13,Motherwell,St Johnstone,66,36,False
SC0,1617,2016-08-19,Dundee United,Hamilton,6,6,False
SC0,1617,2016-08-20,Hearts,Inverness C,7,7,False
SC0,1617,2016-08-20,Rangers,Motherwell,7,7,False
SC0,1617,2016-08-20,Ross County,Kilmarnock,7,7,False
SC0,1617,2016-08-20,Aberdeen,Partick,7,73,False
SC0,1617,2016-08-20,St Johnstone,Celtic,7,43,False
SC0,1617,2016-08-26,Kilmarnock,Rangers,6,6,False
SC0,1617,2016-08-27,Hamilton,Ross County,8,7,False
SC0,1617,2016-08-27,Celtic,Aberdeen,7,7,False
SC0,1617,2016-08-27,Motherwell,Dundee United,7,8,False
SC0,1617,2016-08-27,Inverness C,St Johnstone,7,7,False
SC0,1617,2016-08-27,Partick,Hearts,7,7,False
SC0,1617,2016-09-12,Partick,Celtic,16,16,False
SC0,1617,2016-09-17,St Johnstone,Hearts,21,21,False
SC0,1617,2016-09-17,Kilmarnock,Partick,22,5,False
SC0,1617,2016-09-17,Motherwell,Hamilton,21,21,False
SC0,1617,2016-09-17,Rangers,Ross County,22,21,False
SC0,1617,2016-09-18,Dundee United,Aberdeen,22,22,False
SC0,1617,2016-09-18,Inverness C,Celtic,22,6,False
SC0,1617,2016-09-24,Inverness C,Dundee United,6,6,False
SC0,1617,2016-09-24,Partick,Motherwell,7,7,False
SC0,1617,2016-09-24,Hearts,Ross County,7,7,False
SC0,1617,2016-09-24,Celtic,Kilmarnock,6,7,False
