league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
JPN1,2324,2023-02-17,Kawasaki Frontale,Yokohama F. Marinos,364,364,False
JPN1,2324,2023-02-17,FC Tokyo,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Kyoto Sanga FC,Kashima Antlers,364,364,False
JPN1,2324,2023-02-17,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,364,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Avispa Fukuoka,364,364,False
JPN1,2324,2023-02-17,Yokohama FC,Nagoya Grampus,721,364,False
JPN1,2324,2023-02-17,Kashiwa Reysol,Gamba Osaka,364,364,False
JPN1,2324,2023-02-17,Sagan Tosu,Shonan Bellmare,364,364,False
JPN1,2324,2023-02-17,Shonan Bellmare,Yokohama FC,364,721,False
JPN1,2324,2023-02-17,Yokohama F. Marinos,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Avispa Fukuoka,Cerezo Osaka,364,364,False
JPN1,2324,2023-02-17,Hokkaido Consadole Sapporo,Vissel Kobe,364,364,False
JPN1,2324,2023-02-17,Gamba Osaka,Sagan Tosu,364,364,False
JPN1,2324,2023-02-17,Kashima Antlers,Kawasaki Frontale,364,364,False
JPN1,2324,2023-02-17,Nagoya Grampus,Kyoto Sanga FC,364,364,False
JPN1,2324,2023-02-17,Sanfrecce Hiroshima,Albirex Niigata,364,7,False
JPN1,2324,2023-02-17,Kashiwa Reysol,FC Tokyo,364,364,False
JPN1,2324,2023-02-17,Yokohama F. Marinos,Sanfrecce Hiroshima,364,364,False
JPN1,2324,2023-02-17,Kawasaki Frontale,Shonan Bellmare,364,364,False
JPN1,2324,2023-02-17,Albirex Niigata,Hokkaido Consadole Sapporo,7,364,False
JPN1,2324,2023-02-17,Kyoto Sanga FC,FC Tokyo,364,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Gamba Osaka,364,364,False
JPN1,2324,2023-02-17,Yokohama FC,Kashima Antlers,721,364,False
JPN1,2324,2023-02-17,Avispa Fukuoka,Kashiwa Reysol,364,364,False
JPN1,2324,2023-02-17,Sagan Tosu,Nagoya Grampus,364,364,False
JPN1,2324,2023-02-17,Urawa Red Diamonds,Cerezo Osaka,364,364,False
JPN1,2324,2023-02-17,Albirex Niigata,Kawasaki Frontale,7,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Cerezo Osaka,Sagan Tosu,364,364,False
JPN1,2324,2023-02-17,Hokkaido Consadole Sapporo,Yokohama F. Marinos,364,364,False
JPN1,2324,2023-02-17,FC Tokyo,Yokohama FC,364,721,False
JPN1,2324,2023-02-17,Kashima Antlers,Avispa Fukuoka,364,364,False
JPN1,2324,2023-02-17,Kashiwa Reysol,Nagoya Grampus,364,364,False
JPN1,2324,2023-02-17,Shonan Bellmare,Kyoto Sanga FC,364,364,False
JPN1,2324,2023-02-17,Gamba Osaka,Sanfrecce Hiroshima,364,364,False
JPN1,2324,2023-02-17,Nagoya Grampus,FC Tokyo,364,364,False
JPN1,2324,2023-02-17,Yokohama F. Marinos,Kashima Antlers,364,364,False
JPN1,2324,2023-02-17,Yokohama FC,Kyoto Sanga FC,721,364,False
JPN1,2324,2023-02-17,Gamba Osaka,Hokkaido Consadole Sapporo,364,364,False
JPN1,2324,2023-02-17,Sagan Tosu,Vissel Kobe,364,364,False
JPN1,2324,2023-02-17,Urawa Red Diamonds,Albirex Niigata,364,7,False
JPN1,2324,2023-02-17,Kawasaki Frontale,Cerezo Osaka,364,364,False
JPN1,2324,2023-02-17,Avispa Fukuoka,Shonan Bellmare,364,364,False
JPN1,2324,2023-02-17,Sanfrecce Hiroshima,Kashiwa Reysol,364,364,False
JPN1,2324,2023-02-17,Kashiwa Reysol,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Albirex Niigata,Nagoya Grampus,7,364,False
JPN1,2324,2023-02-17,Kyoto Sanga FC,Vissel Kobe,364,364,False
JPN1,2324,2023-02-17,Yokohama FC,Avispa Fukuoka,721,364,False
JPN1,2324,2023-02-17,Kashima Antlers,Sanfrecce Hiroshima,364,364,False
JPN1,2324,2023-02-17,Sagan Tosu,FC Tokyo,364,364,False
JPN1,2324,2023-02-17,Shonan Bellmare,Gamba Osaka,364,364,False
JPN1,2324,2023-02-17,Cerezo Osaka,Yokohama F. Marinos,364,364,False
JPN1,2324,2023-02-17,Hokkaido Consadole Sapporo,Kawasaki Frontale,364,364,False
JPN1,2324,2023-02-17,Yokohama F. Marinos,Yokohama FC,364,721,False
JPN1,2324,2023-02-17,Cerezo Osaka,Hokkaido Consadole Sapporo,364,364,False
JPN1,2324,2023-02-17,Sanfrecce Hiroshima,Sagan Tosu,364,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Albirex Niigata,364,7,False
JPN1,2324,2023-02-17,Avispa Fukuoka,Kyoto Sanga FC,364,364,False
JPN1,2324,2023-02-17,FC Tokyo,Shonan Bellmare,364,364,False
JPN1,2324,2023-02-17,Gamba Osaka,Kawasaki Frontale,364,364,False
JPN1,2324,2023-02-17,Nagoya Grampus,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Kashiwa Reysol,Kashima Antlers,364,364,False
JPN1,2324,2023-02-17,Albirex Niigata,Avispa Fukuoka,7,364,False
JPN1,2324,2023-02-17,Yokohama FC,Sanfrecce Hiroshima,721,364,False
JPN1,2324,2023-02-17,Kawasaki Frontale,Nagoya Grampus,364,364,False
JPN1,2324,2023-02-17,Sagan Tosu,Kashiwa Reysol,364,364,False
JPN1,2324,2023-02-17,Shonan Bellmare,Yokohama F. Marinos,364,364,False
JPN1,2324,2023-02-17,Urawa Red Diamonds,Hokkaido Consadole Sapporo,364,364,False
JPN1,2324,2023-02-17,FC Tokyo,Cerezo Osaka,364,364,False
JPN1,2324,2023-02-17,Kashima Antlers,Vissel Kobe,364,364,False
JPN1,2324,2023-02-17,Kyoto Sanga FC,Gamba Osaka,364,364,False
JPN1,2324,2023-02-17,Sanfrecce Hiroshima,FC Tokyo,364,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Yokohama F. Marinos,364,364,False
JPN1,2324,2023-02-17,Albirex Niigata,Kashima Antlers,7,364,False
JPN1,2324,2023-02-17,Cerezo Osaka,Kashiwa Reysol,364,364,False
JPN1,2324,2023-02-17,Hokkaido Consadole Sapporo,Avispa Fukuoka,364,364,False
JPN1,2324,2023-02-17,Kyoto Sanga FC,Sagan Tosu,364,364,False
JPN1,2324,2023-02-17,Nagoya Grampus,Shonan Bellmare,364,364,False
JPN1,2324,2023-02-17,Gamba Osaka,Yokohama FC,364,721,False
JPN1,2324,2023-02-17,Kawasaki Frontale,Urawa Red Diamonds,364,364,False
JPN1,2324,2023-02-17,Cerezo Osaka,Sanfrecce Hiroshima,364,364,False
JPN1,2324,2023-02-17,Vissel Kobe,Shonan Bellmare,364,364,False
