league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
I2,2324,2023-08-18,Bari,Palermo,91,91,False
I2,2324,2023-08-19,Cesena,Ascoli,92,92,False
I2,2324,2023-08-19,Cremonese,Catanzaro,470,7,False
I2,2324,2023-08-19,Ternana,Sampdoria,92,7,False
I2,2324,2023-08-20,Venezia,Como,93,93,False
I2,2324,2023-08-20,Sudtirol,Spezia,93,1115,False
I2,2324,2023-08-20,Cittadella,Reggiana,93,93,False
I2,2324,2023-08-20,Parma,FeralpiSalo,93,7,False
I2,2324,2023-08-25,Sampdoria,Pisa,6,98,False
I2,2324,2023-08-26,Como,Reggiana,6,6,False
I2,2324,2023-08-26,Venezia,Cesena,6,7,False
I2,2324,2023-08-26,FeralpiSalo,Sudtirol,6,6,False
I2,2324,2023-08-26,Cremonese,Bari,7,8,False
I2,2324,2023-08-26,Monza,Ascoli,99,7,False
I2,2324,2023-08-26,Parma,Cittadella,6,6,False
I2,2324,2023-08-27,Catanzaro,Ternana,8,8,False
I2,2324,2023-08-29,Ascoli,FeralpiSalo,3,3,True
I2,2324,2023-08-29,Cesena,Monza,3,3,True
I2,2324,2023-08-29,Pisa,Parma,4,3,True
I2,2324,2023-08-29,Reggiana,Palermo,3,11,True
I2,2324,2023-08-30,Bari,Cittadella,4,4,True
I2,2324,2023-08-30,Catanzaro,Spezia,3,10,True
I2,2324,2023-08-30,Sampdoria,Venezia,5,4,True
I2,2324,2023-08-30,Ternana,Cremonese,3,4,True
I2,2324,2023-09-02,Sudtirol,Ascoli,7,4,False
I2,2324,2023-09-02,Parma,Reggiana,4,4,False
I2,2324,2023-09-02,Palermo,FeralpiSalo,4,4,False
I2,2324,2023-09-02,Monza,Pisa,4,4,False
I2,2324,2023-09-03,Cittadella,Venezia,4,4,False
I2,2324,2023-09-03,Lecco,Catanzaro,485,4,False
I2,2324,2023-09-03,Brescia,Cesena,107,5,False
I2,2324,2023-09-03,Cremonese,Sampdoria,4,4,False
I2,2324,2023-09-03,Spezia,Como,4,8,False
I2,2324,2023-09-03,Ternana,Bari,4,4,False
I2,2324,2023-09-15,Venezia,Spezia,12,12,False
I2,2324,2023-09-16,Reggiana,Cremonese,14,13,False
I2,2324,2023-09-16,Pisa,Bari,14,13,False
I2,2324,2023-09-16,Lecco,Brescia,13,13,False
I2,2324,2023-09-16,FeralpiSalo,Monza,14,14,False
I2,2324,2023-09-16,Cesena,Sudtirol,13,14,False
I2,2324,2023-09-16,Ascoli,Palermo,14,14,False
I2,2324,2023-09-17,Como,Ternana,14,14,False
I2,2324,2023-09-17,Catanzaro,Parma,14,15,False
I2,2324,2023-09-18,Sampdoria,Cittadella,15,15,False
I2,2324,2023-09-22,Palermo,Cesena,6,6,False
I2,2324,2023-09-23,FeralpiSalo,Pisa,7,7,False
I2,2324,2023-09-23,Monza,Lecco,7,7,False
I2,2324,2023-09-23,Ternana,Sudtirol,6,7,False
I2,2324,2023-09-23,Spezia,Reggiana,8,7,False
I2,2324,2023-09-23,Brescia,Venezia,7,8,False
I2,2324,2023-09-23,Cremonese,Ascoli,7,7,False
I2,2324,2023-09-24,Bari,Catanzaro,8,7,False
I2,2324,2023-09-24,Parma,Sampdoria,7,6,False
I2,2324,2023-09-24,Cittadella,Como,6,7,False
I2,2324,2023-09-26,Cesena,Cremonese,4,3,True
I2,2324,2023-09-26,Lecco,FeralpiSalo,3,3,True
I2,2324,2023-09-26,Ascoli,Ternana,3,3,True
I2,2324,2023-09-26,Reggiana,Pisa,3,3,True
I2,2324,2023-09-26,Spezia,Brescia,3,3,True
I2,2324,2023-09-26,Sudtirol,Monza,3,3,True
I2,2324,2023-09-26,Venezia,Palermo,3,4,True
I2,2324,2023-09-27,Como,Sampdoria,3,3,True
I2,2324,2023-09-27,Parma,Bari,3,3,True
I2,2324,2023-09-27,Catanzaro,Cittadella,3,3,True
I2,2324,2023-09-30,Pisa,Cesena,4,4,False
I2,2324,2023-09-30,Ternana,Reggiana,4,4,False
I2,2324,2023-09-30,Monza,Venezia,4,4,False
I2,2324,2023-09-30,FeralpiSalo,Spezia,4,4,False
I2,2324,2023-09-30,Brescia,Ascoli,4,4,False
I2,2324,2023-10-01,Cremonese,Parma,5,4,False
I2,2324,2023-10-01,Sampdoria,Catanzaro,4,4,False
I2,2324,2023-10-01,Bari,Como,4,4,False
I2,2324,2023-10-01,Cittadella,Lecco,4,5,False
I2,2324,2023-10-01,Palermo,Sudtirol,5,5,False
I2,2324,2023-10-06,Brescia,FeralpiSalo,6,6,False
I2,2324,2023-10-07,Venezia,Parma,7,6,False
I2,2324,2023-10-07,Cesena,Lecco,7,6,False
I2,2324,2023-10-07,Monza,Palermo,7,6,False
I2,2324,2023-10-07,Reggiana,Bari,7,6,False
I2,2324,2023-10-07,Sudtirol,Catanzaro,6,6,False
I2,2324,2023-10-07,Ascoli,Sampdoria,7,6,False
I2,2324,2023-10-07,Cittadella,Ternana,6,7,False
I2,2324,2023-10-08,Como,Cremonese,7,7,False
I2,2324,2023-10-08,Spezia,Pisa,8,8,False
I2,2324,2023-10-20,Parma,Como,13,12,False
I2,2324,2023-10-21,Pisa,Cittadella,13,14,False
I2,2324,2023-10-21,Ternana,Brescia,14,15,False
I2,2324,2023-10-21,Catanzaro,FeralpiSalo,14,15,False
I2,2324,2023-10-21,Lecco,Ascoli,14,14,False
I2,2324,2023-10-21,Cremonese,Sudtirol,13,14,False
I2,2324,2023-10-21,Bari,Monza,14,14,False
I2,2324,2023-10-22,Reggiana,Venezia,15,15,False
I2,2324,2023-10-22,Sampdoria,Cesena,15,15,False
I2,2324,2023-10-23,Palermo,Spezia,16,15,False
I2,2324,2023-10-24,Brescia,Monza,3,3,True
I2,2324,2023-10-24,Pisa,Lecco,3,3,True
I2,2324,2023-10-27,Cittadella,Cremonese,6,6,False
I2,2324,2023-10-28,Ascoli,Parma,7,8,False
I2,2324,2023-10-28,Como,Catanzaro,8,7,False
I2,2324,2023-10-28,FeralpiSalo,Reggiana,7,6,False
I2,2324,2023-10-28,Spezia,Cesena,5,6,False
I2,2324,2023-10-28,Sudtirol,Sampdoria,7,6,False
I2,2324,2023-10-29,Venezia,Pisa,7,5,False
I2,2324,2023-10-29,Palermo,Lecco,6,5,False
I2,2324,2023-10-29,Monza,Ternana,5,8,False
I2,2324,2023-10-29,Brescia,Bari,5,8,False
I2,2324,2023-11-04,Pisa,Como,6,7,False
I2,2324,2023-11-04,Cesena,FeralpiSalo,7,7,False
I2,2324,2023-11-04,Catanzaro,Monza,7,6,False
I2,2324,2023-11-04,Sampdoria,Palermo,7,6,False
I2,2324,2023-11-04,Ternana,Venezia,6,6,False
I2,2324,2023-11-04,Cittadella,Brescia,8,6,False
I2,2324,2023-11-04,Bari,Ascoli,6,7,False
I2,2324,2023-11-05,Cremonese,Spezia,9,8,False
I2,2324,2023-11-05,Parma,Sudtirol,8,8,False
I2,2324,2023-11-05,Reggiana,Lecco,8,7,False
I2,2324,2023-11-08,Lecco,Spezia,3,3,True
I2,2324,2023-11-08,Palermo,Brescia,4,4,True
I2,2324,2023-11-10,Venezia,Catanzaro,6,6,False
I2,2324,2023-11-11,Ascoli,Como,7,7,False
I2,2324,2023-11-11,Cesena,Reggiana,7,6,False
I2,2324,2023-11-11,FeralpiSalo,Bari,7,7,False
I2,2324,2023-11-11,Sudtirol,Pisa,6,7,False
I2,2324,2023-11-11,Monza,Sampdoria,7,7,False
I2,2324,2023-11-12,Spezia,Ternana,4,8,False
I2,2324,2023-11-12,Palermo,Cittadella,4,8,False
I2,2324,2023-11-12,Lecco,Parma,4,7,False
I2,2324,2023-11-12,Brescia,Cremonese,4,7,False
I2,2324,2023-11-24,Sampdoria,Spezia,13,12,False
I2,2324,2023-11-25,Cremonese,Lecco,13,13,False
I2,2324,2023-11-25,Bari,Venezia,14,15,False
I2,2324,2023-11-25,Cittadella,Sudtirol,13,14,False
I2,2324,2023-11-25,Como,FeralpiSalo,14,14,False
I2,2324,2023-11-25,Parma,Monza,13,14,False
I2,2324,2023-11-25,Reggiana,Ascoli,14,14,False
