league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F2,2526,2025-08-09,Montpellier,Red Star,7,91,False
F2,2526,2025-08-09,Dunkerque,Clermont,91,91,False
F2,2526,2025-08-09,Laval,St Etienne,91,449,False
F2,2526,2025-08-09,Rodez,Annecy,91,91,False
F2,2526,2025-08-09,Troyes,Grenoble,91,91,False
F2,2526,2025-08-09,Pau FC,Annecy,91,91,False
F2,2526,2025-08-09,Guingamp,Le Mans,91,1979,False
F2,2526,2025-08-11,Amiens,Reims,93,2445,False
F2,2526,2025-08-15,Bastia,Pau FC,97,6,False
F2,2526,2025-08-15,Annecy,Boulogne,6,7,False
F2,2526,2025-08-15,Grenoble,Laval,6,6,False
F2,2526,2025-08-15,Red Star,Amiens,6,4,False
F2,2526,2025-08-15,Clermont,Troyes,6,6,False
F2,2526,2025-08-16,Reims,Guingamp,5,7,False
F2,2526,2025-08-16,Annecy,Dunkerque,1,7,False
F2,2526,2025-08-16,St Etienne,Rodez,7,7,False
F2,2526,2025-08-18,Le Mans,Montpellier,9,9,False
F2,2526,2025-08-22,Rodez,Laval,6,7,False
F2,2526,2025-08-22,Amiens,Annecy,7,6,False
F2,2526,2025-08-22,Clermont,Grenoble,7,7,False
F2,2526,2025-08-22,Dunkerque,Annecy,6,6,False
F2,2526,2025-08-22,Le Mans,Bastia,4,7,False
F2,2526,2025-08-23,Boulogne,St Etienne,8,7,False
F2,2526,2025-08-23,Troyes,Montpellier,8,5,False
F2,2526,2025-08-23,Guingamp,Red Star,7,8,False
F2,2526,2025-08-25,Pau FC,Reims,10,9,False
F2,2526,2025-08-29,Dunkerque,Troyes,7,6,False
F2,2526,2025-08-29,Rodez,Boulogne,7,6,False
F2,2526,2025-08-29,Laval,Clermont,7,7,False
F2,2526,2025-08-29,Montpellier,Amiens,6,7,False
F2,2526,2025-08-29,Annecy,Pau FC,7,4,False
F2,2526,2025-08-29,Red Star,Annecy,6,7,False
F2,2526,2025-08-30,Reims,Le Mans,5,8,False
F2,2526,2025-08-30,St Etienne,Grenoble,7,8,False
F2,2526,2025-08-30,Bastia,Guingamp,8,7,False
F2,2526,2025-09-12,Troyes,Annecy,14,14,False
F2,2526,2025-09-12,Amiens,Bastia,14,13,False
F2,2526,2025-09-12,Boulogne,Laval,14,14,False
F2,2526,2025-09-12,Le Mans,Rodez,13,14,False
F2,2526,2025-09-12,Pau FC,Red Star,14,14,False
F2,2526,2025-09-13,Clermont,St Etienne,15,14,False
F2,2526,2025-09-13,Grenoble,Dunkerque,14,15,False
F2,2526,2025-09-13,Annecy,Reims,1,14,False
F2,2526,2025-09-15,Guingamp,Montpellier,16,17,False
F2,2526,2025-09-16,Boulogne,Bastia,4,4,True
F2,2526,2025-09-19,Grenoble,Annecy,6,6,False
F2,2526,2025-09-19,Dunkerque,Le Mans,6,7,False
F2,2526,2025-09-19,Boulogne,Pau FC,3,7,False
F2,2526,2025-09-19,Annecy,Red Star,6,7,False
F2,2526,2025-09-19,Rodez,Clermont,7,6,False
F2,2526,2025-09-19,Laval,Amiens,7,7,False
F2,2526,2025-09-20,Montpellier,Bastia,5,4,False
F2,2526,2025-09-20,Troyes,Guingamp,8,5,False
F2,2526,2025-09-20,St Etienne,Reims,7,7,False
F2,2526,2025-09-23,Reims,Clermont,3,4,True
F2,2526,2025-09-23,Red Star,Troyes,4,3,True
F2,2526,2025-09-23,Pau FC,Laval,4,4,True
F2,2526,2025-09-23,Montpellier,Boulogne,3,4,True
F2,2526,2025-09-23,Le Mans,Grenoble,4,4,True
F2,2526,2025-09-23,Guingamp,Dunkerque,3,4,True
F2,2526,2025-09-23,Bastia,Rodez,3,4,True
F2,2526,2025-09-23,Annecy,Annecy,4,4,True
F2,2526,2025-09-23,Amiens,St Etienne,4,3,True
F2,2526,2025-09-26,Grenoble,Bastia,3,3,False
F2,2526,2025-09-26,Rodez,Pau FC,3,3,False
F2,2526,2025-09-26,Annecy,Reims,3,3,False
F2,2526,2025-09-26,Clermont,Le Mans,3,3,False
F2,2526,2025-09-26,Troyes,Annecy,3,3,False
F2,2526,2025-09-27,St Etienne,Guingamp,4,4,False
F2,2526,2025-09-27,Laval,Montpellier,4,4,False
F2,2526,2025-09-27,Dunkerque,Amiens,4,4,False
F2,2526,2025-09-29,Boulogne,Red Star,6,6,False
F2,2526,2025-10-03,Amiens,Boulogne,6,4,False
F2,2526,2025-10-03,Annecy,Laval,7,6,False
F2,2526,2025-10-03,Pau FC,Clermont,7,7,False
F2,2526,2025-10-03,Bastia,Dunkerque,7,6,False
F2,2526,2025-10-03,Guingamp,Annecy,6,7,False
F2,2526,2025-10-03,Le Mans,Troyes,7,7,False
F2,2526,2025-10-04,Red Star,Rodez,5,8,False
F2,2526,2025-10-04,Reims,Grenoble,8,8,False
F2,2526,2025-10-04,Montpellier,St Etienne,7,7,False
F2,2526,2025-10-17,Troyes,Bastia,14,14,False
F2,2526,2025-10-17,Rodez,Reims,13,13,False
F2,2526,2025-10-17,Grenoble,Pau FC,13,14,False
