league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC3,2425,2024-08-03,Stranraer,Spartans,91,91,False
SC3,2425,2024-08-03,Forfar,Clyde,91,91,False
SC3,2425,2024-08-03,Bonnyrigg Rose,Peterhead,91,91,False
SC3,2425,2024-08-03,Elgin,East Fife,91,91,False
SC3,2425,2024-08-03,Edinburgh City,Stirling,826,455,False
SC3,2425,2024-08-10,Spartans,Bonnyrigg Rose,7,7,False
SC3,2425,2024-08-10,Stirling,Elgin,7,7,False
SC3,2425,2024-08-10,Clyde,Stranraer,7,7,False
SC3,2425,2024-08-10,East Fife,Edinburgh City,7,7,False
SC3,2425,2024-08-10,Peterhead,Forfar,7,7,False
SC3,2425,2024-08-17,Peterhead,Stranraer,7,7,False
SC3,2425,2024-08-17,Clyde,Stirling,7,7,False
SC3,2425,2024-08-17,East Fife,Forfar,7,7,False
SC3,2425,2024-08-17,Edinburgh City,Bonnyrigg Rose,7,7,False
SC3,2425,2024-08-24,Stirling,East Fife,7,7,False
SC3,2425,2024-08-24,Stranraer,Elgin,7,14,False
SC3,2425,2024-08-24,Bonnyrigg Rose,Clyde,7,7,False
SC3,2425,2024-08-24,Forfar,Edinburgh City,7,7,False
SC3,2425,2024-08-24,Spartans,Peterhead,14,7,False
SC3,2425,2024-08-31,Forfar,Elgin,7,7,False
SC3,2425,2024-08-31,Stirling,Spartans,7,7,False
SC3,2425,2024-08-31,Bonnyrigg Rose,Stranraer,7,7,False
SC3,2425,2024-08-31,East Fife,Clyde,7,7,False
SC3,2425,2024-08-31,Edinburgh City,Peterhead,7,7,False
SC3,2425,2024-09-14,Elgin,Bonnyrigg Rose,14,14,False
SC3,2425,2024-09-14,Clyde,Edinburgh City,14,14,False
SC3,2425,2024-09-14,Peterhead,Stirling,14,14,False
SC3,2425,2024-09-14,Spartans,Forfar,14,14,False
SC3,2425,2024-09-14,Stranraer,East Fife,14,14,False
SC3,2425,2024-09-17,Elgin,Spartans,3,3,True
SC3,2425,2024-09-21,Stirling,Bonnyrigg Rose,7,7,False
SC3,2425,2024-09-21,Forfar,Stranraer,7,7,False
SC3,2425,2024-09-21,East Fife,Peterhead,7,7,False
SC3,2425,2024-09-21,Clyde,Elgin,7,4,False
SC3,2425,2024-09-28,Spartans,East Fife,11,7,False
SC3,2425,2024-09-28,Stranraer,Stirling,7,7,False
SC3,2425,2024-09-28,Bonnyrigg Rose,Forfar,7,7,False
SC3,2425,2024-09-28,Elgin,Edinburgh City,7,14,False
SC3,2425,2024-09-28,Peterhead,Clyde,7,7,False
SC3,2425,2024-10-05,Peterhead,Elgin,7,7,False
SC3,2425,2024-10-05,Stirling,Forfar,7,7,False
SC3,2425,2024-10-05,Clyde,Spartans,7,7,False
SC3,2425,2024-10-05,East Fife,Bonnyrigg Rose,7,7,False
SC3,2425,2024-10-05,Edinburgh City,Stranraer,7,7,False
SC3,2425,2024-10-12,Edinburgh City,Spartans,7,7,False
SC3,2425,2024-10-19,Stirling,Clyde,14,14,False
SC3,2425,2024-10-19,Bonnyrigg Rose,Edinburgh City,14,7,False
SC3,2425,2024-10-19,Forfar,East Fife,14,14,False
SC3,2425,2024-10-19,Spartans,Elgin,7,14,False
SC3,2425,2024-10-19,Stranraer,Peterhead,14,14,False
SC3,2425,2024-11-02,Clyde,Bonnyrigg Rose,14,14,False
SC3,2425,2024-11-02,East Fife,Stirling,14,14,False
SC3,2425,2024-11-02,Elgin,Stranraer,14,14,False
SC3,2425,2024-11-02,Peterhead,Spartans,14,14,False
SC3,2425,2024-11-02,Edinburgh City,Forfar,14,14,False
SC3,2425,2024-11-09,East Fife,Stranraer,7,7,False
SC3,2425,2024-11-09,Edinburgh City,Clyde,7,7,False
SC3,2425,2024-11-09,Forfar,Spartans,7,7,False
SC3,2425,2024-11-09,Stirling,Peterhead,7,7,False
SC3,2425,2024-11-09,Bonnyrigg Rose,Elgin,7,7,False
SC3,2425,2024-11-16,Spartans,Stirling,7,7,False
SC3,2425,2024-11-16,Stranraer,Bonnyrigg Rose,7,7,False
SC3,2425,2024-11-16,Elgin,Forfar,7,7,False
SC3,2425,2024-11-16,Clyde,East Fife,7,7,False
SC3,2425,2024-11-16,Peterhead,Edinburgh City,7,7,False
SC3,2425,2024-11-30,Bonnyrigg Rose,East Fife,14,14,False
SC3,2425,2024-12-03,Bonnyrigg Rose,Stirling,3,17,True
SC3,2425,2024-12-07,East Fife,Elgin,7,21,False
SC3,2425,2024-12-07,Stirling,Edinburgh City,4,21,False
SC3,2425,2024-12-07,Clyde,Peterhead,21,21,False
SC3,2425,2024-12-10,Spartans,Stranraer,24,24,True
SC3,2425,2024-12-14,Peterhead,East Fife,7,7,False
SC3,2425,2024-12-14,Elgin,Stirling,7,7,False
SC3,2425,2024-12-14,Forfar,Bonnyrigg Rose,28,11,False
SC3,2425,2024-12-14,Spartans,Clyde,4,7,False
SC3,2425,2024-12-14,Stranraer,Edinburgh City,4,7,False
SC3,2425,2024-12-17,Elgin,Clyde,3,3,True
SC3,2425,2024-12-17,Forfar,Peterhead,3,3,True
SC3,2425,2024-12-21,Peterhead,Bonnyrigg Rose,4,7,False
SC3,2425,2024-12-21,Stirling,Stranraer,7,7,False
SC3,2425,2024-12-21,East Fife,Spartans,7,7,False
SC3,2425,2024-12-21,Edinburgh City,Elgin,7,4,False
SC3,2425,2024-12-21,Clyde,Forfar,4,4,False
SC3,2425,2024-12-28,Stranraer,Clyde,7,7,False
SC3,2425,2024-12-28,Elgin,Peterhead,7,7,False
SC3,2425,2024-12-28,Forfar,Stirling,7,7,False
SC3,2425,2024-12-28,Spartans,Edinburgh City,7,7,False
SC3,2425,2025-01-04,Clyde,Stirling,7,7,False
SC3,2425,2025-01-04,East Fife,Forfar,14,7,False
SC3,2425,2025-01-04,Edinburgh City,Bonnyrigg Rose,7,14,False
SC3,2425,2025-01-08,Edinburgh City,East Fife,4,4,True
SC3,2425,2025-01-11,Forfar,Elgin,7,14,False
SC3,2425,2025-01-11,East Fife,Clyde,3,7,False
SC3,2425,2025-01-11,Edinburgh City,Peterhead,3,14,False
SC3,2425,2025-01-14,Peterhead,Stranraer,3,17,True
SC3,2425,2025-01-17,Clyde,Edinburgh City,6,6,False
SC3,2425,2025-01-18,Peterhead,Stirling,4,14,False
SC3,2425,2025-01-18,Stranraer,East Fife,4,7,False
