league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F1,1718,2017-01-10,Nice,Marseille,20,6,True
F1,1718,2017-01-10,Troyes,St Etienne,7,20,True
F1,1718,2017-01-10,Angers,Lyon,20,20,True
F1,1718,2017-01-12,Dijon,Bordeaux,8,22,True
F1,1718,2017-02-12,Lille,Toulouse,15,8,False
F1,1718,2017-02-12,Strasbourg,Paris FC,7,14,False
F1,1718,2017-02-12,Troyes,Guingamp,33,14,False
F1,1718,2017-02-12,Rennes,Amiens,8,7,False
F1,1718,2017-02-12,Monaco,Angers,14,8,False
F1,1718,2017-02-12,Nice,Metz,8,15,False
F1,1718,2017-03-11,Rennes,Bordeaux,14,8,False
F1,1718,2017-03-12,Caen,Lyon,14,9,False
F1,1718,2017-03-12,St Etienne,Nantes,14,16,False
F1,1718,2017-03-12,Montpellier,Marseille,16,10,False
F1,1718,2017-04-08,Monaco,Toulouse,6,21,False
F1,1718,2017-04-11,Angers,Paris FC,8,8,True
F1,1718,2017-04-11,Monaco,Guingamp,3,8,True
F1,1718,2017-04-11,Troyes,Strasbourg,58,58,True
F1,1718,2017-04-11,Nantes,Toulouse,24,3,True
F1,1718,2017-04-11,Montpellier,Amiens,8,58,True
F1,1718,2017-05-08,Troyes,Rennes,27,9,False
F1,1718,2017-05-08,St Etienne,Nice,3,8,False
F1,1718,2017-05-08,Paris FC,Amiens,8,27,False
F1,1718,2017-05-08,Lyon,Strasbourg,4,27,False
F1,1718,2017-05-08,Montpellier,Caen,9,8,False
F1,1718,2017-05-08,Metz,Guingamp,4,9,False
F1,1718,2017-05-11,Marseille,Caen,8,3,True
F1,1718,2017-05-11,Nice,Dijon,3,11,True
F1,1718,2017-05-11,St Etienne,Lyon,3,3,True
F1,1718,2017-05-11,Metz,Lille,3,8,True
F1,1718,2017-06-08,Lille,Nantes,3,19,True
F1,1718,2017-06-08,Marseille,Dijon,19,3,True
F1,1718,2017-06-08,Angers,Bordeaux,3,19,True
F1,1718,2017-08-09,Metz,Paris FC,5,38,True
F1,1718,2017-08-09,Lille,Bordeaux,36,5,True
F1,1718,2017-08-12,Bordeaux,Strasbourg,3,96,False
F1,1718,2017-08-13,Dijon,Monaco,9,9,False
F1,1718,2017-08-13,Strasbourg,Lille,1,4,False
F1,1718,2017-08-13,Guingamp,Paris FC,11,4,False
F1,1718,2017-08-18,Metz,Monaco,9,5,False
F1,1718,2017-08-19,Troyes,Nantes,103,45,False
F1,1718,2017-08-19,Rennes,Dijon,15,6,False
F1,1718,2017-08-19,St Etienne,Amiens,17,103,False
F1,1718,2017-08-19,Lyon,Bordeaux,15,7,False
F1,1718,2017-08-19,Nice,Guingamp,17,6,False
F1,1718,2017-08-19,Montpellier,Strasbourg,15,6,False
F1,1718,2017-08-20,Marseille,Angers,18,16,False
F1,1718,2017-08-20,Paris FC,Toulouse,7,18,False
F1,1718,2017-08-20,Lille,Caen,7,16,False
F1,1718,2017-08-25,Paris FC,St Etienne,5,6,False
F1,1718,2017-08-26,Amiens,Nice,7,7,False
F1,1718,2017-08-26,Nantes,Lyon,7,7,False
F1,1718,2017-08-26,Toulouse,Rennes,6,7,False
F1,1718,2017-08-26,Dijon,Montpellier,7,7,False
F1,1718,2017-08-26,Bordeaux,Troyes,7,7,False
F1,1718,2017-08-26,Caen,Metz,6,8,False
F1,1718,2017-08-27,Monaco,Marseille,9,7,False
F1,1718,2017-08-27,Angers,Lille,7,7,False
F1,1718,2017-08-27,Guingamp,Strasbourg,8,8,False
F1,1718,2017-09-09,Nice,Monaco,14,13,False
F1,1718,2017-09-09,Montpellier,Nantes,14,5,False
F1,1718,2017-09-09,Strasbourg,Amiens,13,14,False
F1,1718,2017-09-09,Troyes,Toulouse,14,5,False
F1,1718,2017-09-09,Caen,Dijon,14,14,False
F1,1718,2017-09-12,Monaco,Troyes,3,3,True
F1,1718,2017-09-12,Guingamp,Dijon,8,3,True
F1,1718,2017-09-12,Metz,Rennes,17,17,True
F1,1718,2017-09-12,Angers,Montpellier,16,3,True
F1,1718,2017-09-12,Toulouse,Caen,3,3,True
F1,1718,2017-09-12,Paris FC,Lille,8,16,True
F1,1718,2017-09-15,Toulouse,Bordeaux,3,20,False
F1,1718,2017-09-16,Guingamp,Lille,4,4,False
F1,1718,2017-09-16,Monaco,Strasbourg,4,7,False
F1,1718,2017-09-16,Nantes,Caen,7,4,False
F1,1718,2017-09-16,Troyes,Montpellier,4,4,False
F1,1718,2017-09-16,Dijon,St Etienne,4,12,False
F1,1718,2017-09-17,Angers,Metz,5,5,False
F1,1718,2017-09-17,Paris FC,Lyon,5,22,False
F1,1718,2017-09-17,Rennes,Nice,5,8,False
F1,1718,2017-09-17,Amiens,Marseille,8,13,False
F1,1718,2017-09-22,Nice,Angers,5,5,False
F1,1718,2017-09-22,Lille,Monaco,6,6,False
F1,1718,2017-09-23,Montpellier,Paris FC,7,6,False
F1,1718,2017-09-23,Lyon,Dijon,6,7,False
F1,1718,2017-09-23,Bordeaux,Guingamp,8,7,False
F1,1718,2017-09-23,Metz,Troyes,6,7,False
F1,1718,2017-09-23,Caen,Amiens,7,6,False
F1,1718,2017-09-24,Marseille,Toulouse,7,9,False
F1,1718,2017-09-24,Strasbourg,Nantes,8,8,False
F1,1718,2017-09-24,St Etienne,Rennes,8,7,False
F1,1718,2017-09-29,Monaco,Montpellier,7,6,False
F1,1718,2017-09-30,Dijon,Strasbourg,7,6,False
F1,1718,2017-09-30,Paris FC,Bordeaux,7,7,False
F1,1718,2017-09-30,Guingamp,Toulouse,7,6,False
F1,1718,2017-09-30,Rennes,Caen,6,7,False
F1,1718,2017-09-30,Nantes,Metz,6,7,False
F1,1718,2017-10-09,St Etienne,Angers,15,6,False
F1,1718,2017-10-09,Lyon,Guingamp,16,9,False
F1,1718,2017-10-09,Marseille,Rennes,6,9,False
F1,1718,2017-10-12,Marseille,St Etienne,3,3,True
F1,1718,2017-10-12,Nantes,Nice,12,9,True
F1,1718,2017-10-12,Amiens,Lyon,19,3,True
F1,1718,2017-10-13,Lyon,Monaco,1,14,False
F1,1718,2017-10-14,Toulouse,Amiens,14,2,False
F1,1718,2017-10-14,Guingamp,Rennes,5,5,False
F1,1718,2017-10-14,Caen,Angers,11,5,False
F1,1718,2017-10-14,St Etienne,Metz,2,14,False
F1,1718,2017-10-14,Dijon,Paris FC,14,12,False
F1,1718,2017-10-14,Lille,Troyes,22,21,False
F1,1718,2017-10-15,Montpellier,Nice,16,3,False
F1,1718,2017-10-15,Bordeaux,Nantes,13,3,False
F1,1718,2017-10-15,Strasbourg,Marseille,15,3,False
F1,1718,2017-10-20,St Etienne,Montpellier,6,5,False
F1,1718,2017-10-21,Nantes,Guingamp,6,7,False
F1,1718,2017-10-21,Rennes,Lille,7,7,False
F1,1718,2017-10-21,Monaco,Caen,8,7,False
F1,1718,2017-10-21,Angers,Toulouse,7,7,False
F1,1718,2017-10-21,Amiens,Bordeaux,7,6,False
F1,1718,2017-10-21,Metz,Dijon,7,7,False
F1,1718,2017-10-22,Troyes,Lyon,8,9,False
F1,1718,2017-10-22,Nice,Strasbourg,7,7,False
F1,1718,2017-10-22,Marseille,Paris FC,7,8,False
F1,1718,2017-10-27,Paris FC,Nice,5,5,False
F1,1718,2017-10-28,Dijon,Nantes,7,7,False
F1,1718,2017-10-28,Guingamp,Amiens,7,7,False
F1,1718,2017-10-28,Strasbourg,Angers,6,7,False
F1,1718,2017-10-28,Caen,Troyes,7,6,False
F1,1718,2017-10-28,Bordeaux,Monaco,7,7,False
F1,1718,2017-10-28,Montpellier,Rennes,8,7,False
F1,1718,2017-10-29,Toulouse,St Etienne,8,9,False
F1,1718,2017-10-29,Lyon,Metz,7,8,False
F1,1718,2017-10-29,Lille,Marseille,8,7,False
F1,1718,2017-11-08,Rennes,Lyon,5,6,True
F1,1718,2017-11-08,Nice,Troyes,12,11,True
F1,1718,2017-11-17,Amiens,Monaco,20,14,False
F1,1718,2017-11-17,Lille,St Etienne,14,19,False
F1,1718,2017-11-18,Dijon,Troyes,15,10,False
F1,1718,2017-11-18,Toulouse,Metz,16,16,False
F1,1718,2017-11-18,Paris FC,Nantes,22,15,False
F1,1718,2017-11-18,Strasbourg,Rennes,21,10,False
F1,1718,2017-11-18,Guingamp,Angers,15,16,False
F1,1718,2017-11-19,Caen,Nice,17,11,False
F1,1718,2017-11-19,Bordeaux,Marseille,16,21,False
F1,1718,2017-11-19,Lyon,Montpellier,11,16,False
F1,1718,2017-11-20,Amiens,Lille,3,3,False
F1,1718,2017-11-24,St Etienne,Strasbourg,7,6,False
F1,1718,2017-11-25,Metz,Amiens,7,5,False
F1,1718,2017-11-25,Caen,Bordeaux,6,6,False
F1,1718,2017-11-25,Montpellier,Lille,6,5,False
F1,1718,2017-11-25,Troyes,Angers,7,7,False
F1,1718,2017-11-25,Rennes,Nantes,7,7,False
F1,1718,2017-11-25,Dijon,Toulouse,7,7,False
F1,1718,2017-11-26,Monaco,Paris FC,9,8,False
F1,1718,2017-11-26,Nice,Lyon,7,7,False
F1,1718,2017-11-26,Marseille,Guingamp,7,8,False
F1,1718,2017-11-28,Bordeaux,St Etienne,3,4,True
