league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F1,2526,2025-08-15,Rennes,Marseille,90,90,False
F1,2526,2025-08-16,Nice,Toulouse,91,91,False
F1,2526,2025-08-16,Monaco,Le Havre,91,91,False
F1,2526,2025-08-16,Lens,Lyon,91,91,False
F1,2526,2025-08-17,Auxerre,Lorient,92,455,False
F1,2526,2025-08-17,Metz,Strasbourg,455,92,False
F1,2526,2025-08-17,Angers,Paris FC,92,92,False
F1,2526,2025-08-17,Brest,Lille,92,92,False
F1,2526,2025-08-17,Nantes,Paris FC,92,92,False
F1,2526,2025-08-22,Paris FC,Angers,5,5,False
F1,2526,2025-08-23,Marseille,Paris FC,8,1,False
F1,2526,2025-08-23,Nice,Auxerre,7,6,False
F1,2526,2025-08-23,Lyon,Metz,7,6,False
F1,2526,2025-08-24,Toulouse,Brest,8,7,False
F1,2526,2025-08-24,Lille,Monaco,7,8,False
F1,2526,2025-08-24,Strasbourg,Nantes,7,7,False
F1,2526,2025-08-24,Le Havre,Lens,8,8,False
F1,2526,2025-08-24,Lorient,Rennes,7,9,False
F1,2526,2025-08-29,Lens,Brest,5,5,False
F1,2526,2025-08-30,Toulouse,Paris FC,6,7,False
F1,2526,2025-08-30,Lorient,Lille,6,6,False
F1,2526,2025-08-30,Nantes,Auxerre,6,7,False
F1,2526,2025-08-31,Lyon,Marseille,8,8,False
F1,2526,2025-08-31,Angers,Rennes,9,7,False
F1,2526,2025-08-31,Le Havre,Nice,7,8,False
F1,2526,2025-08-31,Monaco,Strasbourg,7,7,False
F1,2526,2025-08-31,Paris FC,Metz,1,8,False
F1,2526,2025-09-12,Marseille,Lorient,12,13,False
F1,2526,2025-09-13,Nice,Nantes,13,14,False
F1,2526,2025-09-13,Auxerre,Monaco,14,13,False
F1,2526,2025-09-14,Rennes,Lyon,14,14,False
F1,2526,2025-09-14,Lille,Toulouse,15,15,False
F1,2526,2025-09-14,Brest,Paris FC,16,14,False
F1,2526,2025-09-14,Metz,Angers,14,14,False
F1,2526,2025-09-14,Paris FC,Lens,14,16,False
F1,2526,2025-09-14,Strasbourg,Le Havre,14,14,False
