league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC2,2122,2021-07-31,Peterhead,Alloa,88,7,False
SC2,2122,2021-07-31,East Fife,Queens Park,86,7,False
SC2,2122,2021-07-31,Clyde,Dumbarton,86,88,False
SC2,2122,2021-07-31,Airdrie Utd,Montrose,88,88,False
SC2,2122,2021-07-31,Cove Rangers,Falkirk,91,88,False
SC2,2122,2021-08-07,Montrose,Clyde,7,7,False
SC2,2122,2021-08-07,Queens Park,Cove Rangers,7,7,False
SC2,2122,2021-08-07,Dumbarton,Airdrie Utd,7,7,False
SC2,2122,2021-08-07,Falkirk,Peterhead,7,7,False
SC2,2122,2021-08-07,Alloa,East Fife,7,7,False
SC2,2122,2021-08-14,Montrose,Peterhead,7,7,False
SC2,2122,2021-08-14,Airdrie Utd,Falkirk,7,7,False
SC2,2122,2021-08-14,Clyde,Alloa,7,7,False
SC2,2122,2021-08-14,Cove Rangers,East Fife,7,7,False
SC2,2122,2021-08-14,Queens Park,Dumbarton,7,7,False
SC2,2122,2021-08-21,Dumbarton,Cove Rangers,7,7,False
SC2,2122,2021-08-21,Alloa,Queens Park,7,7,False
SC2,2122,2021-08-21,East Fife,Montrose,7,7,False
SC2,2122,2021-08-21,Falkirk,Clyde,7,7,False
SC2,2122,2021-08-21,Peterhead,Airdrie Utd,7,7,False
SC2,2122,2021-08-28,Montrose,Dumbarton,7,7,False
SC2,2122,2021-08-28,Clyde,Cove Rangers,7,7,False
SC2,2122,2021-08-28,East Fife,Peterhead,7,7,False
SC2,2122,2021-08-28,Falkirk,Queens Park,7,7,False
SC2,2122,2021-09-11,Cove Rangers,Montrose,14,14,False
SC2,2122,2021-09-11,Dumbarton,East Fife,14,14,False
SC2,2122,2021-09-11,Peterhead,Clyde,14,14,False
SC2,2122,2021-09-11,Queens Park,Airdrie Utd,14,21,False
SC2,2122,2021-09-11,Alloa,Falkirk,21,14,False
SC2,2122,2021-09-14,Airdrie Utd,Alloa,3,3,True
SC2,2122,2021-09-18,Clyde,Queens Park,7,7,False
