league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP2,1617,2016-01-10,Lugo,Mallorca,7,7,False
SP2,1617,2016-01-10,Huesca,Almeria,7,7,False
SP2,1617,2016-01-10,Gimnastic,Sevilla B,7,7,False
SP2,1617,2016-01-10,Zaragoza,Cordoba,7,7,False
SP2,1617,2016-01-10,Alcorcon,Elche,7,7,False
SP2,1617,2016-02-09,Sevilla B,UCAM Murcia,30,7,True
SP2,1617,2016-02-09,Cordoba,Lugo,30,30,True
SP2,1617,2016-02-10,Leganes,Valladolid,7,7,True
SP2,1617,2016-02-10,Vallecano,Cadiz,7,7,True
SP2,1617,2016-02-10,UCAM Murcia,Mirandes,1,7,True
SP2,1617,2016-02-10,Tenerife,Getafe,7,7,True
SP2,1617,2016-02-10,Oviedo,Numancia,7,7,True
SP2,1617,2016-02-10,Girona,Reus Deportiu,7,7,True
SP2,1617,2016-02-12,Getafe,Sevilla B,2,3,False
SP2,1617,2016-03-09,Almeria,Vallecano,59,28,True
SP2,1617,2016-03-09,Valladolid,Girona,28,28,True
SP2,1617,2016-03-09,Mirandes,Cadiz,28,28,True
SP2,1617,2016-03-09,Getafe,Reus Deportiu,26,28,True
SP2,1617,2016-03-09,Elche,Tenerife,59,28,True
SP2,1617,2016-03-12,UCAM Murcia,Lugo,31,32,False
SP2,1617,2016-03-12,Cadiz,Zaragoza,3,62,False
SP2,1617,2016-03-12,Mirandes,Elche,3,3,False
SP2,1617,2016-03-12,Numancia,Almeria,31,3,False
SP2,1617,2016-04-09,Gimnastic,Leganes,90,59,False
SP2,1617,2016-04-09,Mallorca,Oviedo,90,59,False
SP2,1617,2016-04-09,Numancia,Alcorcon,28,90,False
SP2,1617,2016-04-09,Zaragoza,Huesca,28,90,False
SP2,1617,2016-04-12,Reus Deportiu,Cordoba,34,63,True
SP2,1617,2016-04-12,Tenerife,Huesca,34,3,True
SP2,1617,2016-04-12,Vallecano,Alcorcon,34,3,True
SP2,1617,2016-04-12,Girona,Leganes,34,3,True
SP2,1617,2016-04-12,Mallorca,Valladolid,3,34,True
SP2,1617,2016-04-12,Oviedo,Gimnastic,3,3,True
SP2,1617,2016-05-11,Valladolid,Sevilla B,29,89,True
SP2,1617,2016-05-11,Girona,Tenerife,29,29,True
SP2,1617,2016-05-11,Cadiz,Huesca,60,29,True
SP2,1617,2016-05-11,Vallecano,UCAM Murcia,29,60,True
SP2,1617,2016-05-11,Mallorca,Zaragoza,29,32,True
SP2,1617,2016-06-11,Mirandes,Gimnastic,91,60,False
SP2,1617,2016-06-11,Getafe,Alcorcon,94,60,False
