league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC1,2526,2025-08-01,Arbroath,Ayr,455,91,False
SC1,2526,2025-08-02,St Johnstone,Partick,7,92,False
SC1,2526,2025-08-02,Airdrie Utd,Ross County,92,7,False
SC1,2526,2025-08-02,Morton,Dunfermline,92,92,False
SC1,2526,2025-08-02,Raith Rvs,Queens Park,92,92,False
SC1,2526,2025-08-08,Ross County,St Johnstone,6,6,False
SC1,2526,2025-08-09,Queens Park,Arbroath,7,8,False
SC1,2526,2025-08-09,Ayr,Raith Rvs,8,7,False
SC1,2526,2025-08-09,Dunfermline,Airdrie Utd,7,7,False
SC1,2526,2025-08-09,Partick,Morton,7,7,False
SC1,2526,2025-08-22,Raith Rvs,Dunfermline,13,13,False
SC1,2526,2025-08-23,St Johnstone,Arbroath,15,14,False
SC1,2526,2025-08-23,Airdrie Utd,Queens Park,14,14,False
SC1,2526,2025-08-23,Morton,Ayr,14,14,False
SC1,2526,2025-08-23,Ross County,Partick,15,14,False
SC1,2526,2025-08-30,Ayr,Queens Park,7,7,False
SC1,2526,2025-08-30,Arbroath,Airdrie Utd,7,7,False
SC1,2526,2025-08-30,Dunfermline,Ross County,8,7,False
SC1,2526,2025-08-30,Partick,Raith Rvs,7,8,False
SC1,2526,2025-08-30,St Johnstone,Morton,7,7,False
SC1,2526,2025-09-06,Morton,Raith Rvs,7,7,False
SC1,2526,2025-09-06,Ross County,Arbroath,7,7,False
SC1,2526,2025-09-12,Partick,Airdrie Utd,13,13,False
SC1,2526,2025-09-13,Queens Park,Morton,14,7,False
SC1,2526,2025-09-13,Raith Rvs,St Johnstone,7,14,False
SC1,2526,2025-09-13,Arbroath,Dunfermline,7,14,False
SC1,2526,2025-09-13,Ayr,Ross County,14,7,False
SC1,2526,2025-09-19,St Johnstone,Dunfermline,6,6,False
SC1,2526,2025-09-20,Ross County,Queens Park,7,7,False
SC1,2526,2025-09-20,Arbroath,Morton,7,7,False
SC1,2526,2025-09-20,Airdrie Utd,Raith Rvs,8,7,False
SC1,2526,2025-09-23,Airdrie Utd,St Johnstone,3,4,True
SC1,2526,2025-09-23,Dunfermline,Ayr,4,10,True
SC1,2526,2025-09-27,Dunfermline,Partick,4,15,False
SC1,2526,2025-09-27,Morton,Ross County,7,7,False
SC1,2526,2025-09-27,Queens Park,St Johnstone,7,4,False
SC1,2526,2025-09-27,Raith Rvs,Arbroath,7,7,False
SC1,2526,2025-09-27,Ayr,Airdrie Utd,4,4,False
SC1,2526,2025-09-30,Queens Park,Partick,3,3,True
SC1,2526,2025-10-04,Partick,Arbroath,4,7,False
SC1,2526,2025-10-04,Ross County,Raith Rvs,7,7,False
SC1,2526,2025-10-04,St Johnstone,Ayr,7,7,False
SC1,2526,2025-10-04,Airdrie Utd,Morton,7,7,False
SC1,2526,2025-10-04,Dunfermline,Queens Park,7,4,False
SC1,2526,2025-10-11,St Johnstone,Ross County,7,7,False
SC1,2526,2025-10-11,Arbroath,Queens Park,7,7,False
SC1,2526,2025-10-11,Morton,Partick,7,7,False
SC1,2526,2025-10-11,Raith Rvs,Ayr,7,7,False
SC1,2526,2025-10-17,Dunfermline,Raith Rvs,13,6,False
SC1,2526,2025-10-18,Queens Park,Airdrie Utd,7,14,False
SC1,2526,2025-10-18,Arbroath,St Johnstone,7,7,False
SC1,2526,2025-10-18,Ayr,Morton,7,7,False
SC1,2526,2025-10-18,Partick,Ross County,7,7,False
SC1,2526,2025-10-21,Airdrie Utd,Dunfermline,3,4,True
SC1,2526,2025-10-21,Partick,Ayr,3,3,True
SC1,2526,2025-10-25,Ross County,Dunfermline,7,4,False
SC1,2526,2025-10-25,Airdrie Utd,Arbroath,4,7,False
SC1,2526,2025-10-25,Morton,St Johnstone,7,7,False
SC1,2526,2025-10-25,Queens Park,Ayr,7,4,False
SC1,2526,2025-10-25,Raith Rvs,Partick,8,4,False
SC1,2526,2025-10-31,Ayr,Dunfermline,6,6,False
SC1,2526,2025-11-01,Arbroath,Ross County,7,7,False
SC1,2526,2025-11-01,St Johnstone,Airdrie Utd,7,7,False
SC1,2526,2025-11-01,Raith Rvs,Morton,7,7,False
SC1,2526,2025-11-01,Partick,Queens Park,7,7,False
SC1,2526,2025-11-07,Airdrie Utd,Partick,6,6,False
SC1,2526,2025-11-08,Ross County,Ayr,7,8,False
SC1,2526,2025-11-08,Queens Park,Raith Rvs,7,7,False
SC1,2526,2025-11-08,Morton,Arbroath,7,7,False
SC1,2526,2025-11-08,Dunfermline,St Johnstone,8,7,False
SC1,2526,2025-11-15,Ayr,Arbroath,7,7,False
SC1,2526,2025-11-15,Raith Rvs,Airdrie Utd,7,8,False
SC1,2526,2025-11-15,Ross County,Morton,7,7,False
SC1,2526,2025-11-15,St Johnstone,Queens Park,7,7,False
SC1,2526,2025-11-22,Airdrie Utd,Ayr,7,7,False
SC1,2526,2025-11-22,Arbroath,Raith Rvs,7,7,False
SC1,2526,2025-11-22,Dunfermline,Morton,14,7,False
SC1,2526,2025-11-22,Partick,St Johnstone,15,7,False
SC1,2526,2025-11-25,Partick,Dunfermline,3,3,True
SC1,2526,2025-12-05,Morton,Queens Park,13,20,False
SC1,2526,2025-12-06,Ross County,Airdrie Utd,21,14,False
SC1,2526,2025-12-06,Ayr,Partick,14,11,False
SC1,2526,2025-12-06,Dunfermline,Arbroath,11,14,False
SC1,2526,2025-12-06,St Johnstone,Raith Rvs,14,14,False
SC1,2526,2025-12-12,Ayr,St Johnstone,6,6,False
SC1,2526,2025-12-13,Raith Rvs,Ross County,7,7,False
SC1,2526,2025-12-13,Arbroath,Partick,7,7,False
