league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
AUS1,2324,2023-10-20,Macarthur FC,Brisbane Roar,292,283,False
AUS1,2324,2023-10-20,Melbourne City FC,Western United,198,292,False
AUS1,2324,2023-10-20,Perth Glory,Newcastle United Jets,283,292,False
AUS1,2324,2023-10-20,Wellington Phoenix,Perth Glory,292,283,False
AUS1,2324,2023-10-20,Central Coast Mariners,Macarthur FC,292,292,False
AUS1,2324,2023-10-20,Melbourne Victory,Newcastle United Jets,198,292,False
AUS1,2324,2023-10-20,Wellington Phoenix,Brisbane Roar,292,283,False
AUS1,2324,2023-10-20,Melbourne Victory,Adelaide United,198,292,False
AUS1,2324,2023-10-20,Newcastle United Jets,Western Sydney Wanderers,292,292,False
AUS1,2324,2023-10-20,Melbourne Victory,Wellington Phoenix,198,292,False
AUS1,2324,2023-10-20,Adelaide United,Sydney FC,292,292,False
AUS1,2324,2023-10-20,Melbourne City FC,Macarthur FC,198,292,False
AUS1,2324,2023-10-20,Central Coast Mariners,Brisbane Roar,292,283,False
AUS1,2324,2023-10-20,Macarthur FC,Melbourne Victory,292,198,False
AUS1,2324,2023-10-20,Central Coast Mariners,Newcastle United Jets,292,292,False
AUS1,2324,2023-10-20,Brisbane Roar,Perth Glory,283,283,False
AUS1,2324,2023-10-20,Western United,Adelaide United,292,292,False
AUS1,2324,2023-10-20,Brisbane Roar,Western Sydney Wanderers,283,292,False
AUS1,2324,2023-10-20,Sydney FC,Perth Glory,292,283,False
AUS1,2324,2023-10-20,Central Coast Mariners,Melbourne Victory,292,198,False
AUS1,2324,2023-10-20,Macarthur FC,Adelaide United,292,292,False
AUS1,2324,2023-10-20,Perth Glory,Melbourne City FC,283,198,False
AUS1,2324,2023-10-20,Western Sydney Wanderers,Melbourne Victory,292,198,False
AUS1,2324,2023-10-20,Western United,Brisbane Roar,292,283,False
AUS1,2324,2023-10-20,Newcastle United Jets,Perth Glory,292,283,False
AUS1,2324,2023-10-20,Melbourne City FC,Central Coast Mariners,198,292,False
AUS1,2324,2023-10-20,Adelaide United,Newcastle United Jets,292,292,False
AUS1,2324,2023-10-20,Sydney FC,Western United,292,292,False
AUS1,2324,2023-10-20,Perth Glory,Macarthur FC,283,292,False
AUS1,2324,2023-10-20,Melbourne City FC,Brisbane Roar,198,283,False
AUS1,2324,2023-10-20,Sydney FC,Wellington Phoenix,292,292,False
AUS1,2324,2023-10-20,Central Coast Mariners,Perth Glory,292,283,False
AUS1,2324,2024-01-01,Western Sydney Wanderers,Macarthur FC,73,73,False
AUS1,2324,2024-01-01,Adelaide United,Wellington Phoenix,73,73,False
AUS1,2324,2024-01-01,Macarthur FC,Newcastle United Jets,73,73,False
AUS1,2324,2024-01-01,Brisbane Roar,Sydney FC,73,73,False
AUS1,2324,2024-01-01,Perth Glory,Melbourne Victory,73,73,False
AUS1,2324,2024-01-01,Western United,Melbourne City FC,73,73,False
AUS1,2324,2024-01-01,Adelaide United,Macarthur FC,73,73,False
AUS1,2324,2024-01-01,Newcastle United Jets,Brisbane Roar,73,73,False
AUS1,2324,2024-01-01,Melbourne Victory,Western United,73,73,False
AUS1,2324,2024-01-01,Perth Glory,Sydney FC,73,73,False
AUS1,2324,2024-01-01,Brisbane Roar,Macarthur FC,73,73,False
AUS1,2324,2024-01-01,Wellington Phoenix,Melbourne Victory,73,73,False
AUS1,2324,2024-01-01,Western Sydney Wanderers,Perth Glory,73,73,False
AUS1,2324,2024-01-01,Central Coast Mariners,Melbourne City FC,73,73,False
AUS1,2324,2024-01-01,Western United,Adelaide United,73,73,False
AUS1,2324,2024-01-01,Melbourne Victory,Sydney FC,73,73,False
AUS1,2324,2024-01-01,Newcastle United Jets,Wellington Phoenix,73,73,False
AUS1,2324,2024-01-01,Macarthur FC,Perth Glory,73,73,False
AUS1,2324,2024-01-01,Brisbane Roar,Wellington Phoenix,73,73,False
AUS1,2324,2024-01-01,Perth Glory,Melbourne City FC,73,73,False
AUS1,2324,2024-01-01,Western United,Sydney FC,73,73,False
AUS1,2324,2024-01-01,Newcastle United Jets,Melbourne Victory,73,73,False
AUS1,2324,2024-01-01,Macarthur FC,Western Sydney Wanderers,73,73,False
AUS1,2324,2024-01-01,Adelaide United,Perth Glory,73,73,False
AUS1,2324,2024-01-01,Brisbane Roar,Melbourne City FC,73,73,False
AUS1,2324,2024-01-01,Central Coast Mariners,Sydney FC,73,73,False
AUS1,2324,2024-01-01,Western Sydney Wanderers,Newcastle United Jets,73,73,False
AUS1,2324,2024-01-01,Sydney FC,Adelaide United,73,73,False
AUS1,2324,2024-01-01,Perth Glory,Brisbane Roar,73,73,False
