league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP1,2122,2021-08-13,Valencia,Getafe,83,82,False
SP1,2122,2021-08-14,Cadiz,Levante,85,85,False
SP1,2122,2021-08-14,Mallorca,Betis,391,84,False
SP1,2122,2021-08-14,Alaves,Real Madrid,83,84,False
SP1,2122,2021-08-14,Osasuna,Espanol,84,391,False
SP1,2122,2021-08-15,Celta,Real Madrid,85,1,False
SP1,2122,2021-08-15,Barcelona,Sociedad,85,85,False
SP1,2122,2021-08-15,Sevilla,Valencia,84,2,False
SP1,2122,2021-08-16,Villarreal,Granada,86,85,False
SP1,2122,2021-08-16,Elche,Ath Bilbao,86,86,False
SP1,2122,2021-08-20,Betis,Cadiz,6,6,False
SP1,2122,2021-08-21,Alaves,Mallorca,7,7,False
SP1,2122,2021-08-21,Espanol,Villarreal,7,5,False
SP1,2122,2021-08-21,Granada,Valencia,5,6,False
SP1,2122,2021-08-21,Ath Bilbao,Barcelona,5,6,False
SP1,2122,2021-08-22,Sociedad,Valencia,7,1,False
SP1,2122,2021-08-22,Real Madrid,Elche,7,6,False
SP1,2122,2021-08-22,Levante,Real Madrid,8,7,False
SP1,2122,2021-08-23,Getafe,Sevilla,10,8,False
SP1,2122,2021-08-23,Osasuna,Celta,9,8,False
SP1,2122,2021-08-27,Mallorca,Espanol,6,6,False
SP1,2122,2021-08-27,Valencia,Alaves,5,6,False
SP1,2122,2021-08-28,Celta,Ath Bilbao,5,7,False
SP1,2122,2021-08-28,Elche,Sevilla,6,5,False
SP1,2122,2021-08-28,Sociedad,Levante,6,6,False
SP1,2122,2021-08-28,Betis,Real Madrid,8,6,False
SP1,2122,2021-08-29,Barcelona,Getafe,8,6,False
SP1,2122,2021-08-29,Cadiz,Osasuna,9,6,False
SP1,2122,2021-08-29,Valencia,Granada,2,8,False
SP1,2122,2021-08-29,Real Madrid,Villarreal,1,8,False
SP1,2122,2021-09-11,Levante,Valencia,14,13,False
SP1,2122,2021-09-11,Ath Bilbao,Mallorca,14,15,False
SP1,2122,2021-09-12,Espanol,Real Madrid,16,14,False
SP1,2122,2021-09-12,Osasuna,Valencia,14,1,False
SP1,2122,2021-09-12,Cadiz,Sociedad,14,15,False
SP1,2122,2021-09-12,Real Madrid,Celta,14,15,False
SP1,2122,2021-09-13,Getafe,Elche,15,16,False
SP1,2122,2021-09-13,Granada,Betis,15,16,False
SP1,2122,2021-09-17,Celta,Cadiz,5,5,False
SP1,2122,2021-09-18,Valencia,Getafe,6,5,False
SP1,2122,2021-09-18,Real Madrid,Ath Bilbao,6,7,False
SP1,2122,2021-09-18,Elche,Levante,5,7,False
SP1,2122,2021-09-18,Alaves,Osasuna,22,6,False
SP1,2122,2021-09-19,Mallorca,Villarreal,8,21,False
SP1,2122,2021-09-19,Sociedad,Sevilla,7,22,False
SP1,2122,2021-09-19,Betis,Espanol,6,7,False
SP1,2122,2021-09-19,Valencia,Real Madrid,1,1,False
SP1,2122,2021-09-20,Barcelona,Granada,22,7,False
SP1,2122,2021-09-21,Getafe,Real Madrid,3,2,True
SP1,2122,2021-09-21,Ath Bilbao,Valencia,3,2,True
SP1,2122,2021-09-21,Levante,Celta,3,4,True
SP1,2122,2021-09-22,Espanol,Alaves,3,4,True
SP1,2122,2021-09-22,Sevilla,Valencia,3,1,True
SP1,2122,2021-09-22,Real Madrid,Mallorca,1,3,True
SP1,2122,2021-09-22,Villarreal,Elche,3,4,True
SP1,2122,2021-09-23,Granada,Sociedad,3,4,True
SP1,2122,2021-09-23,Osasuna,Betis,5,4,True
SP1,2122,2021-09-23,Cadiz,Barcelona,6,3,True
SP1,2122,2021-09-25,Alaves,Real Madrid,3,3,False
SP1,2122,2021-09-25,Valencia,Ath Bilbao,3,4,False
SP1,2122,2021-09-25,Sevilla,Espanol,3,3,False
SP1,2122,2021-09-25,Real Madrid,Villarreal,3,3,False
SP1,2122,2021-09-26,Mallorca,Osasuna,4,3,False
SP1,2122,2021-09-26,Barcelona,Levante,3,5,False
SP1,2122,2021-09-26,Sociedad,Elche,3,4,False
SP1,2122,2021-09-26,Valencia,Cadiz,1,3,False
SP1,2122,2021-09-26,Betis,Getafe,3,5,False
SP1,2122,2021-09-27,Celta,Granada,6,4,False
SP1,2122,2021-10-01,Ath Bilbao,Alaves,6,6,False
SP1,2122,2021-10-02,Osasuna,Valencia,6,6,False
SP1,2122,2021-10-02,Mallorca,Levante,6,6,False
SP1,2122,2021-10-02,Cadiz,Valencia,6,6,False
SP1,2122,2021-10-02,Real Madrid,Barcelona,7,6,False
SP1,2122,2021-10-03,Elche,Celta,7,6,False
SP1,2122,2021-10-03,Espanol,Real Madrid,8,1,False
SP1,2122,2021-10-03,Getafe,Sociedad,7,7,False
SP1,2122,2021-10-03,Villarreal,Betis,8,7,False
SP1,2122,2021-10-03,Granada,Sevilla,6,8,False
SP1,2122,2021-10-16,Levante,Getafe,14,13,False
SP1,2122,2021-10-16,Sociedad,Mallorca,13,14,False
SP1,2122,2021-10-17,Valencia,Elche,15,14,False
SP1,2122,2021-10-17,Celta,Sevilla,14,14,False
SP1,2122,2021-10-17,Villarreal,Osasuna,14,15,False
SP1,2122,2021-10-17,Barcelona,Valencia,15,15,False
SP1,2122,2021-10-18,Alaves,Betis,17,15,False
SP1,2122,2021-10-18,Espanol,Cadiz,15,16,False
SP1,2122,2021-10-22,Osasuna,Granada,5,19,False
SP1,2122,2021-10-23,Valencia,Mallorca,6,7,False
SP1,2122,2021-10-23,Cadiz,Alaves,5,5,False
SP1,2122,2021-10-23,Elche,Espanol,6,5,False
SP1,2122,2021-10-23,Ath Bilbao,Villarreal,22,6,False
SP1,2122,2021-10-24,Sevilla,Levante,7,8,False
SP1,2122,2021-10-24,Barcelona,Real Madrid,7,21,False
SP1,2122,2021-10-24,Betis,Valencia,6,1,False
SP1,2122,2021-10-24,Real Madrid,Sociedad,21,8,False
SP1,2122,2021-10-25,Getafe,Celta,9,8,False
SP1,2122,2021-10-26,Alaves,Elche,3,3,True
SP1,2122,2021-10-26,Espanol,Ath Bilbao,3,3,True
SP1,2122,2021-10-26,Villarreal,Cadiz,3,3,True
SP1,2122,2021-10-27,Mallorca,Sevilla,4,3,True
SP1,2122,2021-10-27,Valencia,Barcelona,3,3,True
SP1,2122,2021-10-27,Betis,Valencia,3,3,True
SP1,2122,2021-10-27,Real Madrid,Osasuna,3,5,True
SP1,2122,2021-10-28,Celta,Sociedad,3,4,True
SP1,2122,2021-10-28,Granada,Getafe,6,3,True
SP1,2122,2021-10-28,Levante,Real Madrid,4,1,True
SP1,2122,2021-10-30,Elche,Real Madrid,4,2,False
SP1,2122,2021-10-30,Sevilla,Osasuna,3,3,False
SP1,2122,2021-10-30,Valencia,Villarreal,3,4,False
SP1,2122,2021-10-30,Barcelona,Alaves,3,4,False
SP1,2122,2021-10-31,Cadiz,Mallorca,5,4,False
