league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
CHN1,2425,2024-03-01,Shandong Taishan,Changchun Yatai,321,321,False
CHN1,2425,2024-03-01,Qingdao West Coast,Henan FC,7,321,False
CHN1,2425,2024-03-01,Shanghai Port FC,Wuhan Three Towns,321,321,False
CHN1,2425,2024-03-01,Chengdu Rongcheng,Qingdao Hainiu,321,321,False
CHN1,2425,2024-03-01,Zhejiang Professional,Shenzhen Peng City,321,321,False
CHN1,2425,2024-03-01,Meizhou Hakka,Shanghai Shenhua,321,321,False
CHN1,2425,2024-03-01,Qingdao Hainiu,Changchun Yatai,321,321,False
CHN1,2425,2024-03-01,Shanghai Shenhua,Qingdao West Coast,321,7,False
CHN1,2425,2024-03-01,Henan FC,Meizhou Hakka,321,321,False
CHN1,2425,2024-03-01,Shandong Taishan,Beijing Guoan,321,321,False
CHN1,2425,2024-03-01,Zhejiang Professional,Shanghai Port FC,321,321,False
CHN1,2425,2024-03-01,Nantong Zhiyun,Wuhan Three Towns,321,321,False
CHN1,2425,2024-03-01,Cangzhou Mighty Lions,Chengdu Rongcheng,321,321,False
CHN1,2425,2024-03-01,Shenzhen Peng City,Tianjin Jinmen Tiger,321,321,False
CHN1,2425,2024-03-01,Shenzhen Peng City,Cangzhou Mighty Lions,321,321,False
CHN1,2425,2024-03-01,Wuhan Three Towns,Beijing Guoan,321,321,False
CHN1,2425,2024-03-01,Chengdu Rongcheng,Nantong Zhiyun,321,321,False
CHN1,2425,2024-03-01,Qingdao West Coast,Qingdao Hainiu,7,321,False
CHN1,2425,2024-03-01,Shanghai Port FC,Henan FC,321,321,False
CHN1,2425,2024-03-01,Changchun Yatai,Tianjin Jinmen Tiger,321,321,False
CHN1,2425,2024-03-01,Shandong Taishan,Shanghai Shenhua,321,321,False
CHN1,2425,2024-03-01,Meizhou Hakka,Zhejiang Professional,321,321,False
CHN1,2425,2024-03-01,Wuhan Three Towns,Cangzhou Mighty Lions,321,321,False
CHN1,2425,2024-03-01,Changchun Yatai,Shanghai Shenhua,321,321,False
CHN1,2425,2024-03-01,Henan FC,Shenzhen Peng City,321,321,False
CHN1,2425,2024-03-01,Beijing Guoan,Shanghai Port FC,321,321,False
CHN1,2425,2024-03-01,Qingdao Hainiu,Shandong Taishan,321,321,False
CHN1,2425,2024-03-01,Nantong Zhiyun,Meizhou Hakka,321,321,False
CHN1,2425,2024-03-01,Tianjin Jinmen Tiger,Chengdu Rongcheng,321,321,False
CHN1,2425,2024-03-01,Zhejiang Professional,Qingdao West Coast,321,7,False
CHN1,2425,2024-03-01,Nantong Zhiyun,Shanghai Port FC,321,321,False
CHN1,2425,2024-03-01,Beijing Guoan,Shenzhen Peng City,321,321,False
CHN1,2425,2024-03-01,Shandong Taishan,Henan FC,321,321,False
CHN1,2425,2024-03-01,Shanghai Shenhua,Wuhan Three Towns,321,321,False
CHN1,2425,2024-03-01,Qingdao West Coast,Tianjin Jinmen Tiger,7,321,False
CHN1,2425,2024-03-01,Cangzhou Mighty Lions,Changchun Yatai,321,321,False
CHN1,2425,2024-03-01,Chengdu Rongcheng,Zhejiang Professional,321,321,False
CHN1,2425,2024-03-01,Meizhou Hakka,Qingdao Hainiu,321,321,False
CHN1,2425,2024-03-01,Henan FC,Nantong Zhiyun,321,321,False
CHN1,2425,2024-03-01,Shanghai Shenhua,Beijing Guoan,321,321,False
CHN1,2425,2024-03-01,Changchun Yatai,Chengdu Rongcheng,321,321,False
CHN1,2425,2024-03-01,Tianjin Jinmen Tiger,Meizhou Hakka,321,321,False
CHN1,2425,2024-03-01,Cangzhou Mighty Lions,Qingdao West Coast,321,7,False
CHN1,2425,2024-03-01,Qingdao Hainiu,Zhejiang Professional,321,321,False
CHN1,2425,2024-03-01,Shanghai Port FC,Shandong Taishan,321,321,False
CHN1,2425,2024-03-01,Shenzhen Peng City,Wuhan Three Towns,321,321,False
CHN1,2425,2024-03-01,Zhejiang Professional,Tianjin Jinmen Tiger,321,321,False
CHN1,2425,2024-03-01,Shandong Taishan,Cangzhou Mighty Lions,321,321,False
CHN1,2425,2024-03-01,Chengdu Rongcheng,Shenzhen Peng City,321,321,False
