league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
B1,2324,2023-07-28,St. Gilloise,Anderlecht,96,96,False
B1,2324,2023-07-29,RWD Molenbeek,Gent,7,97,False
B1,2324,2023-07-29,Eupen,Westerlo,97,98,False
B1,2324,2023-07-29,Charleroi,Oud-Heverlee Leuven,97,97,False
B1,2324,2023-07-30,Antwerp,Club Brugge,98,98,False
B1,2324,2023-07-30,Club Brugge,Mechelen,98,98,False
B1,2324,2023-07-30,St Truiden,Standard,98,98,False
B1,2324,2023-07-30,Gent,Kortrijk,1,98,False
B1,2324,2023-08-04,Standard,St. Gilloise,5,7,False
B1,2324,2023-08-05,Oud-Heverlee Leuven,RWD Molenbeek,7,7,False
B1,2324,2023-08-05,Club Brugge,Charleroi,6,7,False
B1,2324,2023-08-05,Gent,Eupen,6,7,False
B1,2324,2023-08-06,Anderlecht,Antwerp,9,7,False
B1,2324,2023-08-06,Mechelen,Gent,7,1,False
B1,2324,2023-08-06,Westerlo,Club Brugge,8,1,False
B1,2324,2023-08-06,Kortrijk,St Truiden,7,7,False
B1,2324,2023-08-11,Antwerp,Kortrijk,5,5,False
B1,2324,2023-08-12,RWD Molenbeek,Mechelen,7,6,False
B1,2324,2023-08-12,St. Gilloise,Oud-Heverlee Leuven,8,7,False
B1,2324,2023-08-13,Charleroi,Standard,8,9,False
B1,2324,2023-08-13,St Truiden,Anderlecht,7,7,False
B1,2324,2023-08-13,Club Brugge,Gent,7,7,False
B1,2324,2023-08-13,Eupen,Club Brugge,8,7,False
B1,2324,2023-08-13,Westerlo,Gent,7,7,False
B1,2324,2023-08-18,Oud-Heverlee Leuven,Antwerp,6,7,False
B1,2324,2023-08-19,Mechelen,St. Gilloise,7,7,False
B1,2324,2023-08-19,Standard,Club Brugge,6,6,False
B1,2324,2023-08-20,Gent,St Truiden,7,7,False
B1,2324,2023-08-20,Club Brugge,RWD Molenbeek,1,8,False
B1,2324,2023-08-20,Kortrijk,Eupen,9,7,False
B1,2324,2023-08-20,Anderlecht,Westerlo,7,7,False
B1,2324,2023-08-20,Gent,Charleroi,7,7,False
B1,2324,2023-08-26,Kortrijk,Standard,6,7,False
B1,2324,2023-08-26,Westerlo,Mechelen,6,7,False
B1,2324,2023-08-26,Eupen,Oud-Heverlee Leuven,6,8,False
B1,2324,2023-08-27,St Truiden,Club Brugge,7,7,False
B1,2324,2023-08-27,Anderlecht,Charleroi,7,7,False
B1,2324,2023-09-01,Oud-Heverlee Leuven,Kortrijk,6,6,False
B1,2324,2023-09-02,Club Brugge,Westerlo,6,7,False
B1,2324,2023-09-02,Mechelen,Eupen,7,7,False
B1,2324,2023-09-02,Standard,RWD Molenbeek,7,13,False
B1,2324,2023-09-03,St. Gilloise,Antwerp,15,16,False
B1,2324,2023-09-03,Gent,Club Brugge,14,1,False
B1,2324,2023-09-03,Gent,Anderlecht,14,7,False
B1,2324,2023-09-03,Charleroi,St Truiden,7,7,False
B1,2324,2023-09-15,Westerlo,Antwerp,13,12,False
B1,2324,2023-09-16,Club Brugge,Charleroi,13,13,False
B1,2324,2023-09-16,St. Gilloise,Gent,13,13,False
B1,2324,2023-09-16,RWD Molenbeek,Club Brugge,14,13,False
B1,2324,2023-09-17,Oud-Heverlee Leuven,Gent,16,1,False
B1,2324,2023-09-17,St Truiden,Mechelen,14,15,False
B1,2324,2023-09-17,Eupen,Standard,15,15,False
B1,2324,2023-09-17,Kortrijk,Anderlecht,16,14,False
B1,2324,2023-09-22,Standard,Westerlo,5,7,False
B1,2324,2023-09-23,Antwerp,RWD Molenbeek,8,7,False
B1,2324,2023-09-23,Mechelen,Oud-Heverlee Leuven,6,6,False
B1,2324,2023-09-23,Charleroi,Kortrijk,7,6,False
B1,2324,2023-09-24,Anderlecht,Club Brugge,7,8,False
B1,2324,2023-09-24,Gent,Eupen,7,7,False
B1,2324,2023-09-24,Gent,St Truiden,7,7,False
B1,2324,2023-09-24,Club Brugge,St. Gilloise,8,8,False
B1,2324,2023-09-27,Antwerp,Gent,4,3,True
B1,2324,2023-09-28,Club Brugge,Gent,4,1,True
B1,2324,2023-09-28,RWD Molenbeek,St. Gilloise,5,4,True
B1,2324,2023-09-29,Kortrijk,Club Brugge,6,1,False
B1,2324,2023-09-30,Mechelen,Antwerp,7,3,False
B1,2324,2023-09-30,Oud-Heverlee Leuven,Standard,7,8,False
B1,2324,2023-09-30,Eupen,Anderlecht,6,6,False
B1,2324,2023-10-01,Club Brugge,St Truiden,2,7,False
B1,2324,2023-10-01,RWD Molenbeek,Gent,3,3,False
B1,2324,2023-10-01,St. Gilloise,Charleroi,3,8,False
B1,2324,2023-10-01,Gent,Westerlo,3,9,False
B1,2324,2023-10-06,Charleroi,RWD Molenbeek,5,5,False
B1,2324,2023-10-07,Anderlecht,Mechelen,7,7,False
B1,2324,2023-10-07,Westerlo,Kortrijk,6,8,False
B1,2324,2023-10-07,Club Brugge,Oud-Heverlee Leuven,6,7,False
B1,2324,2023-10-08,Gent,Gent,7,7,False
B1,2324,2023-10-08,St Truiden,St. Gilloise,7,7,False
B1,2324,2023-10-08,Standard,Club Brugge,8,1,False
B1,2324,2023-10-08,Antwerp,Eupen,8,8,False
B1,2324,2023-10-20,St. Gilloise,Eupen,12,12,False
B1,2324,2023-10-21,Kortrijk,Club Brugge,14,13,False
B1,2324,2023-10-21,RWD Molenbeek,Westerlo,15,14,False
B1,2324,2023-10-21,Charleroi,Antwerp,15,13,False
B1,2324,2023-10-22,Club Brugge,Gent,1,14,False
B1,2324,2023-10-22,Standard,Anderlecht,14,15,False
B1,2324,2023-10-22,Oud-Heverlee Leuven,St Truiden,15,14,False
B1,2324,2023-10-22,Gent,Mechelen,14,15,False
B1,2324,2023-10-27,St Truiden,RWD Molenbeek,5,6,False
B1,2324,2023-10-28,Anderlecht,Oud-Heverlee Leuven,6,6,False
B1,2324,2023-10-28,Eupen,Charleroi,8,7,False
B1,2324,2023-10-28,Mechelen,Club Brugge,6,6,False
B1,2324,2023-10-29,Gent,Standard,7,7,False
B1,2324,2023-10-29,Kortrijk,Gent,8,7,False
B1,2324,2023-10-29,Club Brugge,Antwerp,1,8,False
B1,2324,2023-10-29,Westerlo,St. Gilloise,8,9,False
B1,2324,2023-11-03,St Truiden,Eupen,7,6,False
B1,2324,2023-11-04,Antwerp,Gent,6,6,False
B1,2324,2023-11-04,Oud-Heverlee Leuven,Westerlo,7,6,False
B1,2324,2023-11-04,RWD Molenbeek,Kortrijk,8,6,False
B1,2324,2023-11-05,St. Gilloise,Club Brugge,7,7,False
B1,2324,2023-11-05,Charleroi,Gent,8,1,False
B1,2324,2023-11-05,Club Brugge,Anderlecht,7,8,False
B1,2324,2023-11-05,Standard,Mechelen,7,8,False
B1,2324,2023-11-10,Westerlo,St Truiden,6,7,False
B1,2324,2023-11-11,Mechelen,Charleroi,6,6,False
B1,2324,2023-11-11,Eupen,RWD Molenbeek,8,7,False
B1,2324,2023-11-11,Antwerp,Standard,7,6,False
B1,2324,2023-11-12,Gent,Anderlecht,7,7,False
B1,2324,2023-11-12,St. Gilloise,Kortrijk,7,8,False
B1,2324,2023-11-12,Club Brugge,Club Brugge,7,7,False
B1,2324,2023-11-12,Gent,Oud-Heverlee Leuven,7,8,False
B1,2324,2023-11-24,St Truiden,Antwerp,14,13,False
B1,2324,2023-11-25,Standard,Gent,14,13,False
B1,2324,2023-11-25,Charleroi,Westerlo,14,15,False
B1,2324,2023-11-25,Club Brugge,Eupen,13,14,False
B1,2324,2023-11-26,Anderlecht,RWD Molenbeek,14,15,False
B1,2324,2023-11-26,Kortrijk,Mechelen,14,15,False
B1,2324,2023-11-26,Gent,St. Gilloise,1,14,False
B1,2324,2023-11-26,Oud-Heverlee Leuven,Club Brugge,14,1,False
B1,2324,2023-12-01,Westerlo,Anderlecht,6,5,False
B1,2324,2023-12-02,RWD Molenbeek,Charleroi,6,7,False
B1,2324,2023-12-02,Eupen,Kortrijk,7,6,False
