league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
F1,2021,2020-08-21,Bordeaux,Nantes,166,167,False
F1,2021,2020-08-22,Lille,Rennes,167,167,False
F1,2021,2020-08-22,Dijon,Angers,168,168,False
F1,2021,2020-08-23,Nimes,Brest,169,169,False
F1,2021,2020-08-23,Nice,Lens,169,7,False
F1,2021,2020-08-23,Monaco,Reims,169,169,False
F1,2021,2020-08-23,Lorient,Strasbourg,7,176,False
F1,2021,2020-08-28,Lyon,Dijon,173,6,False
F1,2021,2020-08-29,Rennes,Montpellier,7,174,False
F1,2021,2020-08-29,Strasbourg,Nice,6,6,False
F1,2021,2020-08-30,Metz,Monaco,176,7,False
F1,2021,2020-08-30,Nantes,Nimes,9,7,False
F1,2021,2020-08-30,St Etienne,Lorient,175,7,False
F1,2021,2020-08-30,Brest,Marseille,7,177,False
F1,2021,2020-08-30,Reims,Lille,7,8,False
F1,2021,2020-08-30,Angers,Bordeaux,8,9,False
F1,2021,2020-09-10,Lens,Paris SG,18,194,True
F1,2021,2020-09-11,Bordeaux,Lyon,12,14,False
F1,2021,2020-09-12,Montpellier,Nice,14,14,False
F1,2021,2020-09-12,St Etienne,Strasbourg,13,14,False
F1,2021,2020-09-13,Lorient,Lens,14,3,False
F1,2021,2020-09-13,Lille,Metz,14,14,False
F1,2021,2020-09-13,Angers,Reims,14,14,False
F1,2021,2020-09-13,Dijon,Brest,16,14,False
F1,2021,2020-09-13,Nimes,Rennes,14,15,False
F1,2021,2020-09-13,Monaco,Nantes,14,14,False
F1,2021,2020-09-13,Paris SG,Marseille,3,14,False
F1,2021,2020-09-15,Montpellier,Lyon,3,4,True
F1,2021,2020-09-16,Paris SG,Metz,3,3,True
F1,2021,2020-09-17,Marseille,St Etienne,4,5,True
F1,2021,2020-09-18,Lyon,Nimes,3,5,False
F1,2021,2020-09-19,Rennes,Monaco,6,6,False
F1,2021,2020-09-19,Lens,Bordeaux,6,8,False
F1,2021,2020-09-20,Metz,Reims,4,7,False
F1,2021,2020-09-20,Montpellier,Angers,5,7,False
F1,2021,2020-09-20,Strasbourg,Dijon,8,7,False
F1,2021,2020-09-20,Nantes,St Etienne,7,3,False
F1,2021,2020-09-20,Marseille,Lille,3,7,False
F1,2021,2020-09-20,Nice,Paris SG,8,4,False
F1,2021,2020-09-20,Brest,Lorient,7,7,False
F1,2021,2020-09-25,Lille,Nantes,5,5,False
F1,2021,2020-09-26,Marseille,Metz,6,6,False
F1,2021,2020-09-26,St Etienne,Rennes,6,7,False
F1,2021,2020-09-27,Nimes,Lens,9,8,False
F1,2021,2020-09-27,Bordeaux,Nice,8,7,False
F1,2021,2020-09-27,Angers,Brest,7,7,False
F1,2021,2020-09-27,Dijon,Montpellier,7,7,False
F1,2021,2020-09-27,Monaco,Strasbourg,8,7,False
F1,2021,2020-09-27,Lorient,Lyon,7,9,False
F1,2021,2020-09-27,Reims,Paris SG,7,7,False
F1,2021,2020-10-02,Paris SG,Angers,5,5,False
F1,2021,2020-10-03,Lens,St Etienne,6,7,False
F1,2021,2020-10-03,Nice,Nantes,6,8,False
F1,2021,2020-10-04,Brest,Monaco,7,7,False
F1,2021,2020-10-04,Metz,Lorient,8,7,False
F1,2021,2020-10-04,Strasbourg,Lille,7,9,False
F1,2021,2020-10-04,Rennes,Reims,8,7,False
F1,2021,2020-10-04,Lyon,Marseille,7,8,False
F1,2021,2020-10-04,Montpellier,Nimes,7,7,False
F1,2021,2020-10-04,Bordeaux,Dijon,7,7,False
F1,2021,2020-10-16,Nimes,Paris SG,12,14,False
F1,2021,2020-10-16,Dijon,Rennes,12,12,False
F1,2021,2020-10-17,Reims,Lorient,13,13,False
F1,2021,2020-10-17,Marseille,Bordeaux,13,13,False
F1,2021,2020-10-18,Lille,Lens,14,15,False
F1,2021,2020-10-18,Nantes,Brest,15,14,False
F1,2021,2020-10-18,St Etienne,Nice,15,15,False
F1,2021,2020-10-18,Monaco,Montpellier,14,14,False
F1,2021,2020-10-18,Strasbourg,Lyon,14,14,False
F1,2021,2020-10-18,Angers,Metz,16,14,False
F1,2021,2020-10-23,Rennes,Angers,7,5,False
F1,2021,2020-10-24,Paris SG,Dijon,8,8,False
F1,2021,2020-10-24,Lorient,Marseille,7,7,False
F1,2021,2020-10-25,Metz,St Etienne,7,7,False
F1,2021,2020-10-25,Montpellier,Reims,7,8,False
F1,2021,2020-10-25,Nice,Lille,7,7,False
F1,2021,2020-10-25,Lyon,Monaco,7,7,False
