league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC3,2526,2025-08-02,Edinburgh City,Stirling,91,91,False
SC3,2526,2025-08-02,Annan Athletic,Elgin,819,91,False
SC3,2526,2025-08-02,Dumbarton,Clyde,455,91,False
SC3,2526,2025-08-02,East Kilbride,Spartans,7,91,False
SC3,2526,2025-08-02,Forfar,Stranraer,91,91,False
SC3,2526,2025-08-09,Stranraer,Edinburgh City,7,7,False
SC3,2526,2025-08-09,Clyde,Forfar,7,7,False
SC3,2526,2025-08-09,Elgin,East Kilbride,7,7,False
SC3,2526,2025-08-09,Spartans,Dumbarton,7,7,False
SC3,2526,2025-08-09,Stirling,Annan Athletic,7,7,False
SC3,2526,2025-08-16,Forfar,Stirling,7,7,False
SC3,2526,2025-08-16,Clyde,Spartans,7,7,False
SC3,2526,2025-08-16,Dumbarton,Elgin,7,7,False
SC3,2526,2025-08-16,East Kilbride,Stranraer,7,7,False
SC3,2526,2025-08-16,Edinburgh City,Annan Athletic,7,7,False
SC3,2526,2025-08-23,Elgin,Edinburgh City,7,7,False
SC3,2526,2025-08-23,Annan Athletic,Dumbarton,7,7,False
SC3,2526,2025-08-23,Spartans,Forfar,7,7,False
SC3,2526,2025-08-23,Stirling,East Kilbride,7,7,False
SC3,2526,2025-08-23,Stranraer,Clyde,7,7,False
SC3,2526,2025-08-30,Stirling,Stranraer,7,7,False
SC3,2526,2025-08-30,Clyde,Elgin,7,7,False
SC3,2526,2025-08-30,Dumbarton,Edinburgh City,7,7,False
SC3,2526,2025-08-30,East Kilbride,Forfar,7,7,False
SC3,2526,2025-08-30,Spartans,Annan Athletic,7,7,False
SC3,2526,2025-09-13,Annan Athletic,Clyde,14,14,False
SC3,2526,2025-09-13,Edinburgh City,East Kilbride,14,14,False
SC3,2526,2025-09-13,Elgin,Stirling,14,14,False
SC3,2526,2025-09-13,Forfar,Dumbarton,14,14,False
SC3,2526,2025-09-13,Stranraer,Spartans,14,14,False
SC3,2526,2025-09-20,Clyde,Edinburgh City,7,7,False
SC3,2526,2025-09-20,East Kilbride,Dumbarton,7,7,False
SC3,2526,2025-09-20,Forfar,Annan Athletic,7,7,False
SC3,2526,2025-09-20,Spartans,Stirling,7,7,False
SC3,2526,2025-09-20,Stranraer,Elgin,7,7,False
SC3,2526,2025-09-27,Stirling,Clyde,7,7,False
SC3,2526,2025-09-27,Annan Athletic,East Kilbride,7,7,False
SC3,2526,2025-09-27,Dumbarton,Stranraer,7,7,False
SC3,2526,2025-09-27,Edinburgh City,Forfar,7,7,False
SC3,2526,2025-09-27,Elgin,Spartans,7,7,False
SC3,2526,2025-10-04,Stranraer,Annan Athletic,7,7,False
SC3,2526,2025-10-04,Stirling,Dumbarton,7,7,False
SC3,2526,2025-10-04,Spartans,Edinburgh City,7,7,False
SC3,2526,2025-10-04,Elgin,Forfar,7,7,False
SC3,2526,2025-10-04,Clyde,East Kilbride,7,7,False
SC3,2526,2025-10-18,Annan Athletic,Stirling,14,14,False
SC3,2526,2025-10-18,Forfar,Clyde,14,14,False
SC3,2526,2025-10-18,Edinburgh City,Stranraer,14,14,False
SC3,2526,2025-10-18,East Kilbride,Elgin,14,14,False
SC3,2526,2025-10-18,Dumbarton,Spartans,14,14,False
SC3,2526,2025-11-01,Clyde,Dumbarton,14,14,False
SC3,2526,2025-11-01,Elgin,Annan Athletic,14,14,False
SC3,2526,2025-11-01,Spartans,East Kilbride,14,14,False
SC3,2526,2025-11-01,Stirling,Edinburgh City,14,14,False
SC3,2526,2025-11-01,Stranraer,Forfar,14,14,False
SC3,2526,2025-11-08,Clyde,Stranraer,7,7,False
SC3,2526,2025-11-08,Dumbarton,Annan Athletic,7,7,False
SC3,2526,2025-11-08,East Kilbride,Stirling,7,7,False
SC3,2526,2025-11-08,Edinburgh City,Elgin,7,7,False
SC3,2526,2025-11-08,Forfar,Spartans,7,7,False
SC3,2526,2025-11-15,Stranraer,East Kilbride,7,7,False
SC3,2526,2025-11-15,Annan Athletic,Edinburgh City,7,7,False
SC3,2526,2025-11-15,Elgin,Dumbarton,7,7,False
SC3,2526,2025-11-15,Spartans,Clyde,7,7,False
SC3,2526,2025-11-15,Stirling,Forfar,7,7,False
SC3,2526,2025-11-22,Clyde,Annan Athletic,7,7,False
SC3,2526,2025-11-22,Dumbarton,Forfar,7,7,False
SC3,2526,2025-11-22,East Kilbride,Edinburgh City,7,7,False
SC3,2526,2025-11-22,Spartans,Stranraer,7,7,False
SC3,2526,2025-11-22,Stirling,Elgin,7,7,False
SC3,2526,2025-12-06,Annan Athletic,Spartans,14,14,False
SC3,2526,2025-12-06,Edinburgh City,Dumbarton,14,14,False
SC3,2526,2025-12-06,Elgin,Clyde,14,14,False
SC3,2526,2025-12-06,Forfar,East Kilbride,14,14,False
SC3,2526,2025-12-06,Stranraer,Stirling,14,14,False
SC3,2526,2025-12-13,Annan Athletic,Forfar,7,7,False
SC3,2526,2025-12-13,Dumbarton,East Kilbride,7,7,False
SC3,2526,2025-12-13,Stirling,Spartans,7,7,False
SC3,2526,2025-12-13,Edinburgh City,Clyde,7,7,False
SC3,2526,2025-12-13,Elgin,Stranraer,7,7,False
SC3,2526,2025-12-20,Forfar,Edinburgh City,7,7,False
SC3,2526,2025-12-20,Stranraer,Dumbarton,7,7,False
SC3,2526,2025-12-20,Spartans,Elgin,7,7,False
SC3,2526,2025-12-20,East Kilbride,Annan Athletic,7,7,False
SC3,2526,2025-12-20,Clyde,Stirling,7,7,False
SC3,2526,2025-12-27,Annan Athletic,Stranraer,7,7,False
SC3,2526,2025-12-27,Forfar,Elgin,7,7,False
SC3,2526,2025-12-27,Edinburgh City,Spartans,7,7,False
SC3,2526,2025-12-27,East Kilbride,Clyde,7,7,False
SC3,2526,2025-12-27,Dumbarton,Stirling,7,7,False
