league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC0,2122,2021-07-31,Rangers,Livingston,77,77,False
SC0,2122,2021-07-31,Dundee,St Mirren,76,76,False
SC0,2122,2021-07-31,Ross County,St Johnstone,76,77,False
SC0,2122,2021-07-31,Hearts,Celtic,507,77,False
SC0,2122,2021-08-01,Aberdeen,Dundee,78,1,False
SC0,2122,2021-08-01,Motherwell,Hibernian,77,78,False
SC0,2122,2021-08-07,Dundee,Rangers,6,7,False
SC0,2122,2021-08-07,St Mirren,Hearts,7,7,False
SC0,2122,2021-08-08,Celtic,Dundee,8,1,False
SC0,2122,2021-08-08,Hibernian,Ross County,7,8,False
SC0,2122,2021-08-08,Livingston,Aberdeen,8,7,False
SC0,2122,2021-08-08,St Johnstone,Motherwell,8,7,False
SC0,2122,2021-08-21,Celtic,St Mirren,13,14,False
SC0,2122,2021-08-21,Livingston,Motherwell,13,13,False
SC0,2122,2021-08-22,Dundee,Hibernian,14,14,False
SC0,2122,2021-08-22,Hearts,Aberdeen,15,14,False
SC0,2122,2021-08-22,Ross County,Rangers,14,15,False
SC0,2122,2021-08-22,St Johnstone,Dundee,14,14,False
SC0,2122,2021-08-28,Dundee,Hearts,6,6,False
SC0,2122,2021-08-28,Hibernian,Livingston,6,7,False
SC0,2122,2021-08-28,Motherwell,Dundee,7,6,False
SC0,2122,2021-08-29,Rangers,Celtic,7,8,False
SC0,2122,2021-08-29,Aberdeen,Ross County,7,7,False
SC0,2122,2021-08-29,St Mirren,St Johnstone,8,7,False
SC0,2122,2021-09-11,St Johnstone,Rangers,13,13,False
SC0,2122,2021-09-11,Celtic,Ross County,13,13,False
SC0,2122,2021-09-11,Dundee,Livingston,14,14,False
SC0,2122,2021-09-11,Motherwell,Aberdeen,14,13,False
SC0,2122,2021-09-11,St Mirren,Dundee,13,14,False
SC0,2122,2021-09-12,Hearts,Hibernian,15,15,False
SC0,2122,2021-09-18,Aberdeen,St Johnstone,7,7,False
SC0,2122,2021-09-18,Hibernian,St Mirren,6,7,False
SC0,2122,2021-09-18,Ross County,Hearts,7,6,False
SC0,2122,2021-09-19,Dundee,Dundee,8,8,False
SC0,2122,2021-09-19,Livingston,Celtic,8,8,False
SC0,2122,2021-09-19,Rangers,Motherwell,8,8,False
SC0,2122,2021-09-25,Dundee,Rangers,6,6,False
SC0,2122,2021-09-25,Hearts,Livingston,7,6,False
SC0,2122,2021-09-25,Motherwell,Ross County,6,7,False
SC0,2122,2021-09-26,St Mirren,Aberdeen,8,8,False
