league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
T1,2122,2021-08-13,Besiktas,Rizespor,90,90,False
T1,2122,2021-08-14,Antalyaspor,Kasimpasa,91,91,False
T1,2122,2021-08-14,Altay,Kocaelispor,7,91,False
T1,2122,2021-08-14,Karagumruk,Gaziantep,91,91,False
T1,2122,2021-08-15,Ad. Demirspor,Fenerbahce,7,92,False
T1,2122,2021-08-15,Antalyaspor,Goztep,1,92,False
T1,2122,2021-08-15,Buyuksehyr,Antalyaspor,92,1,False
T1,2122,2021-08-16,Yeni Malatyaspor,Trabzonspor,93,93,False
T1,2122,2021-08-16,Samsunspor,Antalyaspor,93,1,False
T1,2122,2021-08-16,Giresunspor,Galatasaray,7,93,False
T1,2122,2021-08-20,Kocaelispor,Ad. Demirspor,6,5,False
T1,2122,2021-08-21,Antalyaspor,Altay,5,7,False
T1,2122,2021-08-21,Gaziantep,Besiktas,7,8,False
T1,2122,2021-08-21,Rizespor,Karagumruk,8,7,False
T1,2122,2021-08-21,Kasimpasa,Giresunspor,7,5,False
T1,2122,2021-08-22,Antalyaspor,Buyuksehyr,1,7,False
T1,2122,2021-08-22,Fenerbahce,Antalyaspor,7,1,False
T1,2122,2021-08-22,Goztep,Yeni Malatyaspor,7,6,False
T1,2122,2021-08-23,Galatasaray,Antalyaspor,7,1,False
T1,2122,2021-08-23,Trabzonspor,Samsunspor,7,7,False
T1,2122,2021-08-27,Antalyaspor,Rizespor,4,6,False
T1,2122,2021-08-27,Ad. Demirspor,Antalyaspor,7,4,False
T1,2122,2021-08-28,Antalyaspor,Antalyaspor,1,1,False
T1,2122,2021-08-28,Buyuksehyr,Kocaelispor,6,8,False
T1,2122,2021-08-28,Yeni Malatyaspor,Gaziantep,6,7,False
T1,2122,2021-08-28,Besiktas,Karagumruk,7,7,False
T1,2122,2021-08-29,Altay,Fenerbahce,8,7,False
T1,2122,2021-08-29,Giresunspor,Trabzonspor,8,6,False
T1,2122,2021-08-29,Samsunspor,Goztep,6,7,False
T1,2122,2021-08-29,Kasimpasa,Galatasaray,8,6,False
T1,2122,2021-09-11,Besiktas,Yeni Malatyaspor,14,14,False
T1,2122,2021-09-11,Kocaelispor,Kasimpasa,14,13,False
T1,2122,2021-09-11,Karagumruk,Ad. Demirspor,14,15,False
T1,2122,2021-09-11,Antalyaspor,Altay,14,13,False
T1,2122,2021-09-12,Goztep,Buyuksehyr,14,15,False
T1,2122,2021-09-12,Trabzonspor,Galatasaray,14,14,False
T1,2122,2021-09-12,Fenerbahce,Samsunspor,14,14,False
T1,2122,2021-09-12,Rizespor,Antalyaspor,16,1,False
T1,2122,2021-09-13,Gaziantep,Antalyaspor,16,1,False
T1,2122,2021-09-13,Antalyaspor,Giresunspor,1,15,False
T1,2122,2021-09-17,Altay,Goztep,6,5,False
T1,2122,2021-09-17,Yeni Malatyaspor,Karagumruk,6,6,False
T1,2122,2021-09-18,Ad. Demirspor,Rizespor,7,6,False
T1,2122,2021-09-18,Antalyaspor,Besiktas,5,7,False
T1,2122,2021-09-18,Kasimpasa,Trabzonspor,7,6,False
T1,2122,2021-09-18,Samsunspor,Gaziantep,6,5,False
T1,2122,2021-09-19,Antalyaspor,Kocaelispor,1,8,False
T1,2122,2021-09-19,Giresunspor,Antalyaspor,6,1,False
T1,2122,2021-09-19,Galatasaray,Antalyaspor,7,1,False
T1,2122,2021-09-19,Buyuksehyr,Fenerbahce,7,7,False
T1,2122,2021-09-21,Karagumruk,Antalyaspor,4,2,True
T1,2122,2021-09-21,Besiktas,Ad. Demirspor,3,3,True
T1,2122,2021-09-21,Yeni Malatyaspor,Samsunspor,4,3,True
T1,2122,2021-09-21,Rizespor,Altay,3,4,True
T1,2122,2021-09-22,Gaziantep,Buyuksehyr,4,3,True
T1,2122,2021-09-22,Goztep,Antalyaspor,5,1,True
T1,2122,2021-09-22,Kocaelispor,Galatasaray,3,3,True
T1,2122,2021-09-23,Fenerbahce,Giresunspor,4,4,True
T1,2122,2021-09-23,Antalyaspor,Kasimpasa,1,5,True
T1,2122,2021-09-23,Antalyaspor,Trabzonspor,1,5,True
T1,2122,2021-09-24,Altay,Besiktas,3,3,False
T1,2122,2021-09-25,Ad. Demirspor,Gaziantep,4,3,False
T1,2122,2021-09-25,Antalyaspor,Yeni Malatyaspor,2,4,False
T1,2122,2021-09-25,Samsunspor,Karagumruk,4,4,False
T1,2122,2021-09-26,Antalyaspor,Fenerbahce,1,3,False
T1,2122,2021-09-26,Galatasaray,Goztep,4,4,False
T1,2122,2021-09-26,Giresunspor,Kocaelispor,3,4,False
T1,2122,2021-09-26,Buyuksehyr,Rizespor,4,5,False
T1,2122,2021-09-27,Kasimpasa,Antalyaspor,4,1,False
T1,2122,2021-09-27,Trabzonspor,Antalyaspor,4,1,False
T1,2122,2021-10-01,Antalyaspor,Ad. Demirspor,4,6,False
T1,2122,2021-10-01,Karagumruk,Buyuksehyr,6,5,False
T1,2122,2021-10-02,Kocaelispor,Trabzonspor,6,5,False
T1,2122,2021-10-02,Antalyaspor,Antalyaspor,1,1,False
T1,2122,2021-10-02,Goztep,Giresunspor,6,6,False
T1,2122,2021-10-02,Besiktas,Samsunspor,8,7,False
T1,2122,2021-10-03,Gaziantep,Altay,8,9,False
T1,2122,2021-10-03,Rizespor,Galatasaray,7,7,False
T1,2122,2021-10-03,Fenerbahce,Kasimpasa,7,6,False
T1,2122,2021-10-03,Yeni Malatyaspor,Antalyaspor,8,1,False
T1,2122,2021-10-15,Buyuksehyr,Besiktas,14,13,False
T1,2122,2021-10-16,Ad. Demirspor,Yeni Malatyaspor,15,13,False
T1,2122,2021-10-16,Samsunspor,Antalyaspor,14,13,False
T1,2122,2021-10-16,Giresunspor,Rizespor,14,13,False
T1,2122,2021-10-17,Galatasaray,Antalyaspor,14,1,False
T1,2122,2021-10-17,Trabzonspor,Fenerbahce,15,14,False
T1,2122,2021-10-17,Kasimpasa,Goztep,14,15,False
T1,2122,2021-10-17,Altay,Karagumruk,14,16,False
T1,2122,2021-10-18,Antalyaspor,Kocaelispor,1,16,False
T1,2122,2021-10-18,Antalyaspor,Gaziantep,1,15,False
T1,2122,2021-10-22,Yeni Malatyaspor,Altay,6,5,False
T1,2122,2021-10-23,Goztep,Trabzonspor,6,6,False
T1,2122,2021-10-23,Antalyaspor,Kocaelispor,5,5,False
T1,2122,2021-10-23,Rizespor,Kasimpasa,7,6,False
T1,2122,2021-10-23,Gaziantep,Giresunspor,5,7,False
T1,2122,2021-10-24,Samsunspor,Ad. Demirspor,8,8,False
T1,2122,2021-10-24,Karagumruk,Antalyaspor,7,1,False
T1,2122,2021-10-24,Antalyaspor,Buyuksehyr,1,9,False
T1,2122,2021-10-24,Fenerbahce,Antalyaspor,7,1,False
T1,2122,2021-10-25,Besiktas,Galatasaray,10,8,False
T1,2122,2021-10-29,Trabzonspor,Rizespor,6,6,False
T1,2122,2021-10-30,Antalyaspor,Besiktas,6,5,False
T1,2122,2021-10-30,Altay,Samsunspor,8,6,False
T1,2122,2021-10-30,Kasimpasa,Yeni Malatyaspor,7,8,False
T1,2122,2021-10-30,Antalyaspor,Fenerbahce,6,6,False
T1,2122,2021-10-31,Galatasaray,Gaziantep,6,8,False
T1,2122,2021-10-31,Kocaelispor,Karagumruk,8,7,False
T1,2122,2021-10-31,Antalyaspor,Goztep,1,8,False
