league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Tokushima Vortis,Vissel Kobe,7,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,FC Tokyo,371,371,False
JPN1,2122,2021-02-26,Kashima Antlers,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Nagoya Grampus,7,371,False
JPN1,2122,2021-02-26,FC Tokyo,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Vegalta Sendai,Kawasaki Frontale,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Urawa Red Diamonds,371,371,False
JPN1,2122,2021-02-26,Yokohama FC,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Kashiwa Reysol,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Nagoya Grampus,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Kashima Antlers,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Yokohama F. Marinos,7,371,False
JPN1,2122,2021-02-26,FC Tokyo,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,Kashiwa Reysol,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Kashima Antlers,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Sagan Tosu,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Tokushima Vortis,Avispa Fukuoka,7,7,False
JPN1,2122,2021-02-26,Yokohama FC,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Kashima Antlers,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Urawa Red Diamonds,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,FC Tokyo,371,371,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Kashima Antlers,7,371,False
JPN1,2122,2021-02-26,FC Tokyo,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Kawasaki Frontale,371,371,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Nagoya Grampus,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,FC Tokyo,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Tokushima Vortis,Yokohama FC,7,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Kawasaki Frontale,371,371,False
JPN1,2122,2021-02-26,Kashima Antlers,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Kashiwa Reysol,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Hokkaido Consadole Sapporo,7,371,False
JPN1,2122,2021-02-26,Nagoya Grampus,FC Tokyo,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Kashima Antlers,371,371,False
JPN1,2122,2021-02-26,Yokohama FC,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,FC Tokyo,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Kashima Antlers,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Urawa Red Diamonds,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Tokushima Vortis,Vegalta Sendai,7,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Yokohama FC,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Kashima Antlers,371,371,False
JPN1,2122,2021-02-26,FC Tokyo,Kawasaki Frontale,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Kashiwa Reysol,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,FC Tokyo,7,371,False
JPN1,2122,2021-02-26,Oita Trinita,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Tokushima Vortis,Kashima Antlers,7,371,False
JPN1,2122,2021-02-26,Yokohama FC,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Urawa Red Diamonds,371,371,False
JPN1,2122,2021-02-26,Nagoya Grampus,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Nagoya Grampus,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,FC Tokyo,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Kashiwa Reysol,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Kashima Antlers,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Urawa Red Diamonds,7,371,False
JPN1,2122,2021-02-26,FC Tokyo,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Kashiwa Reysol,371,371,False
JPN1,2122,2021-02-26,Vissel Kobe,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Yokohama FC,Kashima Antlers,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Cerezo Osaka,Gamba Osaka,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Sanfrecce Hiroshima,371,371,False
JPN1,2122,2021-02-26,Nagoya Grampus,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Kawasaki Frontale,371,371,False
JPN1,2122,2021-02-26,Yokohama F. Marinos,Vissel Kobe,371,371,False
JPN1,2122,2021-02-26,Avispa Fukuoka,Kashiwa Reysol,7,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Yokohama FC,371,371,False
JPN1,2122,2021-02-26,Shonan Bellmare,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Tokushima Vortis,Hokkaido Consadole Sapporo,7,371,False
JPN1,2122,2021-02-26,Urawa Red Diamonds,Vegalta Sendai,371,371,False
JPN1,2122,2021-02-26,Kashima Antlers,FC Tokyo,371,371,False
JPN1,2122,2021-02-26,Shimizu S-Pulse,Nagoya Grampus,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Avispa Fukuoka,371,7,False
JPN1,2122,2021-02-26,Kashima Antlers,Yokohama F. Marinos,371,371,False
JPN1,2122,2021-02-26,Kashiwa Reysol,FC Tokyo,371,371,False
JPN1,2122,2021-02-26,Oita Trinita,Sagan Tosu,371,371,False
JPN1,2122,2021-02-26,Sanfrecce Hiroshima,Tokushima Vortis,371,7,False
JPN1,2122,2021-02-26,Vissel Kobe,Cerezo Osaka,371,371,False
JPN1,2122,2021-02-26,Yokohama FC,Shonan Bellmare,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Hokkaido Consadole Sapporo,371,371,False
JPN1,2122,2021-02-26,Gamba Osaka,Urawa Red Diamonds,371,371,False
JPN1,2122,2021-02-26,Hokkaido Consadole Sapporo,Shimizu S-Pulse,371,371,False
JPN1,2122,2021-02-26,Sagan Tosu,Kashima Antlers,371,371,False
JPN1,2122,2021-02-26,Vegalta Sendai,Oita Trinita,371,371,False
JPN1,2122,2021-02-26,Kawasaki Frontale,Yokohama FC,371,371,False
