league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
T1,2223,2022-08-05,Istanbulspor,Trabzonspor,7,75,False
T1,2223,2022-08-06,Besiktas,Kocaelispor,77,77,False
T1,2223,2022-08-06,Samsunspor,Gaziantep,77,78,False
T1,2223,2022-08-07,Karagumruk,Antalyaspor,77,77,False
T1,2223,2022-08-07,Antalyaspor,Galatasaray,77,79,False
T1,2223,2022-08-07,Giresunspor,Ad. Demirspor,77,77,False
T1,2223,2022-08-08,Karagumruk,Antalyaspor,1,1,False
T1,2223,2022-08-08,Fenerbahce,Rizespor,79,80,False
T1,2223,2022-08-08,Buyuksehyr,Kasimpasa,78,79,False
T1,2223,2022-08-12,Trabzonspor,Antalyaspor,7,4,False
T1,2223,2022-08-13,Ad. Demirspor,Samsunspor,6,7,False
T1,2223,2022-08-13,Galatasaray,Giresunspor,6,6,False
T1,2223,2022-08-13,Kocaelispor,Istanbulspor,7,8,False
T1,2223,2022-08-14,Rizespor,Antalyaspor,6,2,False
T1,2223,2022-08-14,Antalyaspor,Besiktas,2,8,False
T1,2223,2022-08-14,Gaziantep,Karagumruk,8,6,False
T1,2223,2022-08-15,Kasimpasa,Fenerbahce,7,7,False
T1,2223,2022-08-15,Antalyaspor,Buyuksehyr,1,7,False
T1,2223,2022-08-19,Rizespor,Galatasaray,5,6,False
T1,2223,2022-08-20,Giresunspor,Kasimpasa,7,5,False
T1,2223,2022-08-20,Antalyaspor,Gaziantep,5,6,False
T1,2223,2022-08-20,Antalyaspor,Trabzonspor,5,8,False
T1,2223,2022-08-21,Besiktas,Karagumruk,7,7,False
T1,2223,2022-08-21,Buyuksehyr,Kocaelispor,6,8,False
T1,2223,2022-08-22,Samsunspor,Antalyaspor,9,2,False
T1,2223,2022-08-22,Fenerbahce,Ad. Demirspor,7,9,False
T1,2223,2022-08-22,Istanbulspor,Antalyaspor,9,2,False
T1,2223,2022-08-26,Gaziantep,Antalyaspor,6,4,False
T1,2223,2022-08-27,Ad. Demirspor,Rizespor,5,8,False
T1,2223,2022-08-27,Antalyaspor,Istanbulspor,1,5,False
T1,2223,2022-08-27,Karagumruk,Karagumruk,6,6,False
T1,2223,2022-08-28,Kocaelispor,Giresunspor,7,8,False
T1,2223,2022-08-28,Trabzonspor,Galatasaray,8,9,False
T1,2223,2022-08-28,Kasimpasa,Antalyaspor,8,1,False
T1,2223,2022-08-29,Besiktas,Samsunspor,8,7,False
T1,2223,2022-08-29,Antalyaspor,Fenerbahce,1,7,False
T1,2223,2022-09-02,Rizespor,Trabzonspor,6,5,False
T1,2223,2022-09-03,Samsunspor,Karagumruk,5,7,False
T1,2223,2022-09-03,Fenerbahce,Kocaelispor,5,6,False
T1,2223,2022-09-03,Giresunspor,Antalyaspor,6,5,False
T1,2223,2022-09-03,Buyuksehyr,Antalyaspor,13,5,False
T1,2223,2022-09-04,Karagumruk,Besiktas,1,6,False
T1,2223,2022-09-04,Antalyaspor,Kasimpasa,1,7,False
T1,2223,2022-09-04,Antalyaspor,Ad. Demirspor,1,8,False
T1,2223,2022-09-05,Galatasaray,Gaziantep,8,10,False
T1,2223,2022-09-09,Antalyaspor,Karagumruk,5,5,False
T1,2223,2022-09-10,Antalyaspor,Antalyaspor,1,1,False
T1,2223,2022-09-10,Karagumruk,Giresunspor,1,7,False
T1,2223,2022-09-11,Kocaelispor,Antalyaspor,8,1,False
