league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SC2,2324,2023-08-05,Montrose,Kelty Hearts,91,91,False
SC2,2324,2023-08-05,Falkirk,Annan Athletic,91,7,False
SC2,2324,2023-08-05,Stirling,Edinburgh City,7,91,False
SC2,2324,2023-08-05,Hamilton,Cove Rangers,7,462,False
SC2,2324,2023-08-05,Queen of Sth,Alloa,91,91,False
SC2,2324,2023-08-12,Cove Rangers,Falkirk,7,7,False
SC2,2324,2023-08-12,Kelty Hearts,Hamilton,7,7,False
SC2,2324,2023-08-12,Annan Athletic,Montrose,7,7,False
SC2,2324,2023-08-12,Alloa,Stirling,7,7,False
SC2,2324,2023-08-12,Edinburgh City,Queen of Sth,7,7,False
SC2,2324,2023-08-19,Queen of Sth,Annan Athletic,7,7,False
SC2,2324,2023-08-19,Edinburgh City,Hamilton,7,7,False
SC2,2324,2023-08-19,Kelty Hearts,Alloa,7,7,False
SC2,2324,2023-08-19,Montrose,Cove Rangers,7,7,False
SC2,2324,2023-08-22,Falkirk,Stirling,10,10,True
SC2,2324,2023-08-26,Stirling,Kelty Hearts,4,7,False
SC2,2324,2023-08-26,Alloa,Falkirk,7,4,False
SC2,2324,2023-08-26,Hamilton,Montrose,7,7,False
SC2,2324,2023-08-26,Annan Athletic,Edinburgh City,7,7,False
SC2,2324,2023-08-26,Cove Rangers,Queen of Sth,7,7,False
SC2,2324,2023-09-02,Queen of Sth,Montrose,7,7,False
SC2,2324,2023-09-02,Stirling,Hamilton,7,7,False
SC2,2324,2023-09-02,Alloa,Cove Rangers,7,7,False
SC2,2324,2023-09-02,Edinburgh City,Falkirk,7,7,False
SC2,2324,2023-09-02,Kelty Hearts,Annan Athletic,7,7,False
SC2,2324,2023-09-16,Annan Athletic,Stirling,14,14,False
SC2,2324,2023-09-16,Cove Rangers,Kelty Hearts,14,14,False
SC2,2324,2023-09-16,Falkirk,Queen of Sth,14,14,False
SC2,2324,2023-09-16,Hamilton,Alloa,14,14,False
SC2,2324,2023-09-16,Montrose,Edinburgh City,14,14,False
SC2,2324,2023-09-23,Queen of Sth,Hamilton,7,7,False
SC2,2324,2023-09-23,Kelty Hearts,Falkirk,7,7,False
SC2,2324,2023-09-23,Montrose,Stirling,7,7,False
SC2,2324,2023-09-23,Edinburgh City,Cove Rangers,7,7,False
SC2,2324,2023-09-23,Annan Athletic,Alloa,7,7,False
SC2,2324,2023-09-29,Hamilton,Annan Athletic,6,6,False
SC2,2324,2023-09-30,Stirling,Cove Rangers,7,7,False
SC2,2324,2023-09-30,Kelty Hearts,Queen of Sth,7,7,False
SC2,2324,2023-09-30,Alloa,Edinburgh City,7,7,False
