league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
SP2,2021,2020-09-12,Ponferradina,Castellon,54,7,False
SP2,2021,2020-09-12,Sp Gijon,Logrones,54,7,False
SP2,2021,2020-09-12,Leganes,Las Palmas,7,54,False
SP2,2021,2020-09-12,Espanol,Albacete,7,54,False
SP2,2021,2020-09-13,Fuenlabrada,Lugo,37,55,False
SP2,2021,2020-09-13,Oviedo,Cartagena,55,7,False
SP2,2021,2020-09-13,Mallorca,Vallecano,7,55,False
SP2,2021,2020-09-13,Tenerife,Malaga,55,55,False
SP2,2021,2020-09-13,Mirandes,Alcorcon,55,55,False
SP2,2021,2020-09-19,Vallecano,Sabadell,6,7,False
SP2,2021,2020-09-19,Mirandes,Oviedo,6,6,False
SP2,2021,2020-09-19,Alcorcon,Tenerife,6,6,False
SP2,2021,2020-09-19,Castellon,Malaga,7,6,False
SP2,2021,2020-09-20,Cartagena,Sp Gijon,7,8,False
SP2,2021,2020-09-20,Las Palmas,Fuenlabrada,8,7,False
SP2,2021,2020-09-20,Albacete,Ponferradina,8,8,False
SP2,2021,2020-09-20,Espanol,Mallorca,8,7,False
SP2,2021,2020-09-20,Lugo,Leganes,7,8,False
SP2,2021,2020-09-26,Sp Gijon,Girona,6,68,False
SP2,2021,2020-09-26,Fuenlabrada,Albacete,6,6,False
SP2,2021,2020-09-26,Zaragoza,Las Palmas,68,6,False
SP2,2021,2020-09-26,Logrones,Castellon,14,7,False
SP2,2021,2020-09-26,Malaga,Alcorcon,7,7,False
SP2,2021,2020-09-27,Tenerife,Mirandes,8,8,False
SP2,2021,2020-09-27,Leganes,Cartagena,7,7,False
SP2,2021,2020-09-27,Mallorca,Sabadell,7,8,False
SP2,2021,2020-09-27,Lugo,Almeria,7,69,False
SP2,2021,2020-09-27,Oviedo,Espanol,8,7,False
SP2,2021,2020-09-27,Ponferradina,Vallecano,7,8,False
SP2,2021,2020-10-03,Vallecano,Malaga,6,7,False
SP2,2021,2020-10-03,Alcorcon,Zaragoza,7,7,False
SP2,2021,2020-10-03,Mirandes,Ponferradina,6,6,False
SP2,2021,2020-10-03,Albacete,Oviedo,7,6,False
SP2,2021,2020-10-03,Mallorca,Tenerife,6,6,False
SP2,2021,2020-10-03,Las Palmas,Logrones,7,7,False
SP2,2021,2020-10-04,Cartagena,Lugo,7,7,False
SP2,2021,2020-10-04,Castellon,Leganes,8,7,False
SP2,2021,2020-10-04,Almeria,Sp Gijon,7,8,False
SP2,2021,2020-10-04,Sabadell,Espanol,7,7,False
SP2,2021,2020-10-04,Girona,Fuenlabrada,8,8,False
SP2,2021,2020-10-10,Tenerife,Vallecano,7,7,False
SP2,2021,2020-10-10,Logrones,Almeria,7,6,False
SP2,2021,2020-10-10,Espanol,Alcorcon,6,7,False
