league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
CHN1,2021,2020-07-25,Wuhan Zall FC,Tianjin Teda,512,512,False
CHN1,2021,2020-07-25,Shijiazhuang Ever Bright,Beijing Guoan,7,512,False
CHN1,2021,2020-07-25,Qingdao Hainiu,Hebei China Fortune,7,512,False
CHN1,2021,2020-07-25,Guangzhou City,Shenzhen Peng City,512,512,False
CHN1,2021,2020-07-25,Shandong Taishan,Dalian Pro,512,7,False
CHN1,2021,2020-07-25,Jiāngsū Sūníng,Henan Jianye,512,512,False
CHN1,2021,2020-07-25,Shanghai Shenhua,Guangzhou Evergrande,512,512,False
CHN1,2021,2020-07-25,Shijiazhuang Ever Bright,Hebei China Fortune,7,512,False
CHN1,2021,2020-07-25,Shanghai Port FC,Tianjin Teda,512,512,False
CHN1,2021,2020-07-25,Qingdao Hainiu,Wuhan Zall FC,7,512,False
CHN1,2021,2020-07-25,Beijing Guoan,Chongqing Lifan,512,512,False
CHN1,2021,2020-07-25,Henan Jianye,Dalian Pro,512,7,False
CHN1,2021,2020-07-25,Shandong Taishan,Jiāngsū Sūníng,512,512,False
CHN1,2021,2020-07-25,Shenzhen Peng City,Shanghai Shenhua,512,512,False
CHN1,2021,2020-07-25,Guangzhou Evergrande,Guangzhou City,512,512,False
CHN1,2021,2020-07-25,Hebei China Fortune,Shanghai Port FC,512,512,False
CHN1,2021,2020-07-25,Qingdao Hainiu,Shijiazhuang Ever Bright,7,7,False
CHN1,2021,2020-07-25,Tianjin Teda,Chongqing Lifan,512,512,False
CHN1,2021,2020-07-25,Wuhan Zall FC,Beijing Guoan,512,512,False
CHN1,2021,2020-07-25,Guangzhou City,Henan Jianye,512,512,False
CHN1,2021,2020-07-25,Dalian Pro,Jiāngsū Sūníng,7,512,False
CHN1,2021,2020-07-25,Guangzhou Evergrande,Shenzhen Peng City,512,512,False
CHN1,2021,2020-07-25,Shanghai Shenhua,Shandong Taishan,512,512,False
CHN1,2021,2020-07-25,Beijing Guoan,Tianjin Teda,512,512,False
CHN1,2021,2020-07-25,Shanghai Port FC,Qingdao Hainiu,512,7,False
CHN1,2021,2020-07-25,Chongqing Lifan,Hebei China Fortune,512,512,False
CHN1,2021,2020-07-25,Shijiazhuang Ever Bright,Wuhan Zall FC,7,512,False
CHN1,2021,2020-07-25,Jiāngsū Sūníng,Guangzhou City,512,512,False
CHN1,2021,2020-07-25,Shandong Taishan,Guangzhou Evergrande,512,512,False
CHN1,2021,2020-07-25,Henan Jianye,Shenzhen Peng City,512,512,False
CHN1,2021,2020-07-25,Dalian Pro,Shanghai Shenhua,7,512,False
CHN1,2021,2020-07-25,Wuhan Zall FC,Shanghai Port FC,512,512,False
CHN1,2021,2020-07-25,Hebei China Fortune,Beijing Guoan,512,512,False
CHN1,2021,2020-07-25,Qingdao Hainiu,Chongqing Lifan,7,512,False
CHN1,2021,2020-07-25,Tianjin Teda,Shijiazhuang Ever Bright,512,7,False
CHN1,2021,2020-07-25,Guangzhou Evergrande,Henan Jianye,512,512,False
CHN1,2021,2020-07-25,Shenzhen Peng City,Shandong Taishan,512,512,False
CHN1,2021,2020-07-25,Shanghai Shenhua,Jiāngsū Sūníng,512,512,False
CHN1,2021,2020-07-25,Guangzhou City,Dalian Pro,512,7,False
CHN1,2021,2020-07-25,Beijing Guoan,Qingdao Hainiu,512,7,False
CHN1,2021,2020-07-25,Tianjin Teda,Hebei China Fortune,512,512,False
CHN1,2021,2020-07-25,Chongqing Lifan,Wuhan Zall FC,512,512,False
CHN1,2021,2020-07-25,Shijiazhuang Ever Bright,Shanghai Port FC,7,512,False
CHN1,2021,2020-07-25,Henan Jianye,Shandong Taishan,512,512,False
CHN1,2021,2020-07-25,Jiāngsū Sūníng,Guangzhou Evergrande,512,512,False
CHN1,2021,2020-07-25,Guangzhou City,Shanghai Shenhua,512,512,False
CHN1,2021,2020-07-25,Dalian Pro,Shenzhen Peng City,7,512,False
CHN1,2021,2020-07-25,Guangzhou Evergrande,Shanghai Shenhua,512,512,False
CHN1,2021,2020-07-25,Wuhan Zall FC,Qingdao Hainiu,512,7,False
CHN1,2021,2020-07-25,Hebei China Fortune,Shijiazhuang Ever Bright,512,7,False
CHN1,2021,2020-07-25,Henan Jianye,Jiāngsū Sūníng,512,512,False
CHN1,2021,2020-07-25,Chongqing Lifan,Beijing Guoan,512,512,False
CHN1,2021,2020-07-25,Tianjin Teda,Shanghai Port FC,512,512,False
CHN1,2021,2020-07-25,Jiāngsū Sūníng,Shandong Taishan,512,512,False
CHN1,2021,2020-07-25,Shijiazhuang Ever Bright,Qingdao Hainiu,7,7,False
