league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
JPN1,2223,2022-02-18,Kawasaki Frontale,FC Tokyo,357,357,False
JPN1,2223,2022-02-18,Yokohama F. Marinos,Cerezo Osaka,357,357,False
JPN1,2223,2022-02-18,Shimizu S-Pulse,Hokkaido Consadole Sapporo,357,357,False
JPN1,2223,2022-02-18,Kyoto Sanga FC,Urawa Red Diamonds,7,357,False
JPN1,2223,2022-02-18,Gamba Osaka,Kashima Antlers,357,357,False
JPN1,2223,2022-02-18,Sanfrecce Hiroshima,Sagan Tosu,357,357,False
JPN1,2223,2022-02-18,Avispa Fukuoka,Júbilo Iwata,357,1092,False
JPN1,2223,2022-02-18,Shonan Bellmare,Kashiwa Reysol,357,357,False
JPN1,2223,2022-02-18,Nagoya Grampus,Vissel Kobe,357,357,False
JPN1,2223,2022-02-18,Júbilo Iwata,Shimizu S-Pulse,1092,357,False
JPN1,2223,2022-02-18,Cerezo Osaka,Kyoto Sanga FC,357,7,False
JPN1,2223,2022-02-18,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,357,357,False
JPN1,2223,2022-02-18,Kashima Antlers,Kawasaki Frontale,357,357,False
JPN1,2223,2022-02-18,Urawa Red Diamonds,Gamba Osaka,357,357,False
JPN1,2223,2022-02-18,Sagan Tosu,Shonan Bellmare,357,357,False
JPN1,2223,2022-02-18,Vissel Kobe,Avispa Fukuoka,357,357,False
JPN1,2223,2022-02-18,Kashiwa Reysol,Yokohama F. Marinos,357,357,False
JPN1,2223,2022-02-18,FC Tokyo,Nagoya Grampus,357,357,False
JPN1,2223,2022-02-18,Kyoto Sanga FC,Júbilo Iwata,7,1092,False
JPN1,2223,2022-02-18,Yokohama F. Marinos,Shimizu S-Pulse,357,357,False
JPN1,2223,2022-02-18,Nagoya Grampus,Sagan Tosu,357,357,False
JPN1,2223,2022-02-18,Avispa Fukuoka,Hokkaido Consadole Sapporo,357,357,False
JPN1,2223,2022-02-18,Kashima Antlers,Kashiwa Reysol,357,357,False
JPN1,2223,2022-02-18,Urawa Red Diamonds,Shonan Bellmare,357,357,False
JPN1,2223,2022-02-18,Gamba Osaka,Kawasaki Frontale,357,357,False
JPN1,2223,2022-02-18,Cerezo Osaka,FC Tokyo,357,357,False
JPN1,2223,2022-02-18,Sanfrecce Hiroshima,Vissel Kobe,357,357,False
JPN1,2223,2022-02-18,Vissel Kobe,Kashima Antlers,357,357,False
JPN1,2223,2022-02-18,Hokkaido Consadole Sapporo,Yokohama F. Marinos,357,357,False
JPN1,2223,2022-02-18,Shimizu S-Pulse,Cerezo Osaka,357,357,False
JPN1,2223,2022-02-18,Júbilo Iwata,Gamba Osaka,1092,357,False
JPN1,2223,2022-02-18,FC Tokyo,Sanfrecce Hiroshima,357,357,False
JPN1,2223,2022-02-18,Shonan Bellmare,Kyoto Sanga FC,357,7,False
JPN1,2223,2022-02-18,Kashiwa Reysol,Avispa Fukuoka,357,357,False
JPN1,2223,2022-02-18,Kawasaki Frontale,Nagoya Grampus,357,357,False
JPN1,2223,2022-02-18,Sagan Tosu,Urawa Red Diamonds,357,357,False
JPN1,2223,2022-02-18,Yokohama F. Marinos,Sagan Tosu,357,357,False
JPN1,2223,2022-02-18,Shimizu S-Pulse,Vissel Kobe,357,357,False
JPN1,2223,2022-02-18,Kyoto Sanga FC,FC Tokyo,7,357,False
JPN1,2223,2022-02-18,Gamba Osaka,Avispa Fukuoka,357,357,False
JPN1,2223,2022-02-18,Sanfrecce Hiroshima,Kawasaki Frontale,357,357,False
