league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2425,2025-02-26,Liverpool,Newcastle,7.5,0.1,10.4,1.107
E0,2425,2025-02-26,Brentford,Everton,7.5,0.1,10.4,1.107
E0,2425,2025-02-26,Man City,Ipswich,7.5,0.1,10.4,1.107
E0,2425,2025-02-26,Nott'm Forest,Arsenal,7.5,0.1,10.4,1.107
E0,2425,2025-02-26,Tottenham,Man City,7.5,0.1,10.4,1.107
E0,2425,2025-02-27,West Ham,Leicester,9.1,0.0,14.4,1.144
E0,2425,2025-03-08,Brighton,Fulham,15.6,0.0,11.2,1.112
E0,2425,2025-03-08,Liverpool,Southampton,15.6,0.0,11.2,1.112
E0,2425,2025-03-08,Wolves,Everton,15.6,0.0,11.2,1.112
E0,2425,2025-03-08,Nott'm Forest,Man City,15.6,0.0,11.2,1.112
E0,2425,2025-03-09,Tottenham,Bournemouth,16.1,0.0,10.5,1.105
E0,2425,2025-03-09,Man City,Arsenal,16.1,0.0,10.5,1.105
E0,2425,2025-03-09,Chelsea,Leicester,16.1,0.0,10.5,1.105
E0,2425,2025-03-10,West Ham,Newcastle,13.8,0.0,11.3,1.113
E0,2425,2025-03-15,Ipswich,Nott'm Forest,7.7,0.0,18.0,1.15
E0,2425,2025-03-15,Man City,Brighton,7.7,0.0,18.0,1.15
E0,2425,2025-03-15,Bournemouth,Brentford,7.7,0.0,18.0,1.15
E0,2425,2025-03-16,Fulham,Tottenham,7.8,0.0,14.3,1.143
E0,2425,2025-03-16,Leicester,Man City,7.8,0.0,14.3,1.143
E0,2425,2025-03-16,Arsenal,Chelsea,7.8,0.0,14.3,1.143
E0,2425,2025-04-01,Arsenal,Fulham,13.2,0.0,18.6,1.15
E0,2425,2025-04-01,Wolves,West Ham,13.2,0.0,18.6,1.15
E0,2425,2025-04-01,Nott'm Forest,Man City,13.2,0.0,18.6,1.15
E0,2425,2025-04-02,Man City,Leicester,15.6,0.0,21.5,1.15
E0,2425,2025-04-02,Newcastle,Brentford,15.6,0.0,21.5,1.15
E0,2425,2025-04-02,Brighton,Aston Villa,15.6,0.0,21.5,1.15
E0,2425,2025-04-02,Liverpool,Everton,15.6,0.0,21.5,1.15
E0,2425,2025-04-02,Bournemouth,Ipswich,15.6,0.0,21.5,1.15
E0,2425,2025-04-03,Chelsea,Tottenham,18.4,0.0,16.6,1.15
E0,2425,2025-04-05,Crystal Palace,Brighton,17.0,0.0,17.5,1.15
E0,2425,2025-04-05,Ipswich,Wolves,17.0,0.0,17.5,1.15
E0,2425,2025-04-05,West Ham,Bournemouth,17.0,0.0,17.5,1.15
E0,2425,2025-04-05,Aston Villa,Nott'm Forest,17.0,0.0,17.5,1.15
E0,2425,2025-04-05,Everton,Arsenal,17.0,0.0,17.5,1.15
E0,2425,2025-04-06,Fulham,Liverpool,14.8,0.0,14.6,1.146
E0,2425,2025-04-06,Tottenham,Southampton,14.8,0.0,14.6,1.146
E0,2425,2025-04-06,Man City,Man City,14.8,0.0,14.6,1.146
E0,2425,2025-04-06,Brentford,Chelsea,14.8,0.0,14.6,1.146
E0,2425,2025-04-12,Brighton,Leicester,22.1,0.0,12.5,1.125
E0,2425,2025-04-12,Nott'm Forest,Everton,22.1,0.0,12.5,1.125
E0,2425,2025-04-12,Southampton,Aston Villa,22.1,0.0,12.5,1.125
E0,2425,2025-04-12,Arsenal,Brentford,22.1,0.0,12.5,1.125
E0,2425,2025-04-13,Liverpool,West Ham,14.6,0.1,13.9,1.142
E0,2425,2025-04-13,Chelsea,Ipswich,14.6,0.1,13.9,1.142
E0,2425,2025-04-13,Wolves,Tottenham,14.6,0.1,13.9,1.142
E0,2425,2025-04-13,Newcastle,Man City,14.6,0.1,13.9,1.142
E0,2425,2025-04-14,Bournemouth,Fulham,14.5,0.0,17.1,1.15
E0,2425,2025-04-16,Newcastle,Crystal Palace,14.2,0.0,22.3,1.15
E0,2425,2025-04-19,Crystal Palace,Bournemouth,15.4,0.0,19.3,1.15
E0,2425,2025-04-19,Everton,Man City,15.4,0.0,19.3,1.15
E0,2425,2025-04-19,West Ham,Southampton,15.4,0.0,19.3,1.15
E0,2425,2025-04-19,Aston Villa,Newcastle,15.4,0.0,19.3,1.15
E0,2425,2025-04-19,Brentford,Brighton,15.4,0.0,19.3,1.15
E0,2425,2025-04-20,Ipswich,Arsenal,14.7,0.0,12.1,1.121
E0,2425,2025-04-20,Man City,Wolves,14.7,0.0,12.1,1.121
E0,2425,2025-04-20,Leicester,Liverpool,14.7,0.0,12.1,1.121
E0,2425,2025-04-21,Tottenham,Nott'm Forest,15.9,0.8,11.7,1.141
E0,2425,2025-04-22,Man City,Aston Villa,16.7,0.0,13.8,1.138
E0,2425,2025-04-23,Arsenal,Crystal Palace,11.8,0.0,16.3,1.15
E0,2425,2025-04-26,Chelsea,Everton,17.0,0.0,8.3,1.083
E0,2425,2025-04-26,Brighton,West Ham,17.0,0.0,8.3,1.083
E0,2425,2025-04-26,Newcastle,Ipswich,17.0,0.0,8.3,1.083
E0,2425,2025-04-26,Southampton,Fulham,17.0,0.0,8.3,1.083
E0,2425,2025-04-26,Wolves,Leicester,17.0,0.0,8.3,1.083
E0,2425,2025-04-27,Bournemouth,Man City,20.6,0.0,4.8,1.048
E0,2425,2025-05-01,Nott'm Forest,Brentford,28.5,0.0,10.5,1.105
E0,2425,2025-05-02,Man City,Wolves,25.4,0.0,6.5,1.065
E0,2425,2025-05-03,Leicester,Southampton,19.0,0.0,19.9,1.15
E0,2425,2025-05-03,Arsenal,Bournemouth,19.0,0.0,19.9,1.15
E0,2425,2025-05-03,Aston Villa,Fulham,19.0,0.0,19.9,1.15
E0,2425,2025-05-04,Brighton,Newcastle,12.4,0.0,18.2,1.15
E0,2425,2025-05-04,West Ham,Tottenham,12.4,0.0,18.2,1.15
E0,2425,2025-05-04,Chelsea,Liverpool,12.4,0.0,18.2,1.15
E0,2425,2025-05-04,Brentford,Man City,12.4,0.0,18.2,1.15
E0,2425,2025-05-05,Crystal Palace,Nott'm Forest,13.2,0.0,18.6,1.15
E0,2425,2025-05-10,Ipswich,Brentford,22.5,0.0,13.4,1.134
E0,2425,2025-05-10,Southampton,Man City,22.5,0.0,13.4,1.134
E0,2425,2025-05-10,Wolves,Brighton,22.5,0.0,13.4,1.134
E0,2425,2025-05-10,Bournemouth,Aston Villa,22.5,0.0,13.4,1.134
E0,2425,2025-05-10,Fulham,Everton,22.5,0.0,13.4,1.134
E0,2425,2025-05-11,Man City,West Ham,23.7,0.0,12.5,1.125
E0,2425,2025-05-11,Nott'm Forest,Leicester,23.7,0.0,12.5,1.125
E0,2425,2025-05-11,Tottenham,Crystal Palace,23.7,0.0,12.5,1.125
E0,2425,2025-05-11,Liverpool,Arsenal,23.7,0.0,12.5,1.125
E0,2425,2025-05-11,Newcastle,Chelsea,23.7,0.0,12.5,1.125
E0,2425,2025-05-16,Aston Villa,Tottenham,18.5,0.0,12.4,1.124
E0,2425,2025-05-16,Chelsea,Man City,18.5,0.0,12.4,1.124
E0,2425,2025-05-18,West Ham,Nott'm Forest,16.4,0.0,7.0,1.07
E0,2425,2025-05-18,Brentford,Fulham,16.4,0.0,7.0,1.07
E0,2425,2025-05-18,Leicester,Ipswich,16.4,0.0,7.0,1.07
E0,2425,2025-05-18,Arsenal,Newcastle,16.4,0.0,7.0,1.07
E0,2425,2025-05-18,Everton,Southampton,16.4,0.0,7.0,1.07
E0,2425,2025-05-19,Brighton,Liverpool,19.5,0.0,13.8,1.138
E0,2425,2025-05-20,Crystal Palace,Wolves,22.5,0.0,3.8,1.038
E0,2425,2025-05-25,Fulham,Man City,19.5,0.0,20.9,1.15
E0,2425,2025-05-25,Ipswich,West Ham,19.5,0.0,20.9,1.15
E0,2425,2025-05-25,Liverpool,Crystal Palace,19.5,0.0,20.9,1.15
E0,2425,2025-05-25,Man City,Aston Villa,19.5,0.0,20.9,1.15
E0,2425,2025-05-25,Newcastle,Everton,19.5,0.0,20.9,1.15
