league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,1920,2020-07-12,Tottenham,Arsenal,21.6,0.0,4.0,1.04
E0,1920,2020-07-12,Bournemouth,Leicester,21.6,0.0,4.0,1.04
E0,1920,2020-07-13,Man City,Southampton,23.4,0.0,19.4,1.15
E0,1920,2020-07-14,Chelsea,Norwich,19.3,0.0,10.7,1.107
E0,1920,2020-07-15,Burnley,Wolves,18.1,0.0,15.1,1.15
E0,1920,2020-07-15,Man City,Bournemouth,18.1,0.0,15.1,1.15
E0,1920,2020-07-15,Newcastle,Tottenham,18.1,0.0,15.1,1.15
E0,1920,2020-07-15,Arsenal,Liverpool,18.1,0.0,15.1,1.15
E0,1920,2020-07-16,Everton,Aston Villa,21.7,0.0,15.8,1.15
E0,1920,2020-07-16,Leicester,Sheffield United,21.7,0.0,15.8,1.15
E0,1920,2020-07-16,Crystal Palace,Man City,21.7,0.0,15.8,1.15
E0,1920,2020-07-16,Southampton,Brighton,21.7,0.0,15.8,1.15
E0,1920,2020-07-17,West Ham,Watford,26.0,0.0,9.8,1.098
E0,1920,2020-07-18,Norwich,Burnley,23.9,0.0,13.7,1.137
E0,1920,2020-07-19,Bournemouth,Southampton,19.1,0.0,9.2,1.092
E0,1920,2020-07-19,Tottenham,Leicester,19.1,0.0,9.2,1.092
E0,1920,2020-07-20,Brighton,Newcastle,21.4,0.0,11.9,1.119
E0,1920,2020-07-20,Sheffield United,Everton,21.4,0.0,11.9,1.119
E0,1920,2020-07-20,Wolves,Crystal Palace,21.4,0.0,11.9,1.119
E0,1920,2020-07-21,Watford,Man City,20.2,0.0,10.1,1.101
E0,1920,2020-07-21,Aston Villa,Arsenal,20.2,0.0,10.1,1.101
E0,1920,2020-07-22,Man City,West Ham,22.1,0.0,17.7,1.15
E0,1920,2020-07-22,Liverpool,Chelsea,22.1,0.0,17.7,1.15
E0,1920,2020-07-26,Arsenal,Watford,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Burnley,Brighton,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Chelsea,Wolves,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Crystal Palace,Tottenham,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Everton,Bournemouth,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Leicester,Man City,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Man City,Norwich,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Newcastle,Liverpool,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,Southampton,Sheffield United,20.8,0.0,23.7,1.15
E0,1920,2020-07-26,West Ham,Aston Villa,20.8,0.0,23.7,1.15
