league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2223,2023-05-08,Brighton,Everton,15.4,0.0,21.6,1.15
E0,2223,2023-05-08,Nott'm Forest,Southampton,15.4,0.0,21.6,1.15
E0,2223,2023-05-13,Leeds,Newcastle,15.4,0.0,16.1,1.15
E0,2223,2023-05-13,Aston Villa,Tottenham,15.4,0.0,16.1,1.15
E0,2223,2023-05-13,Chelsea,Nott'm Forest,15.4,0.0,16.1,1.15
E0,2223,2023-05-13,Crystal Palace,Bournemouth,15.4,0.0,16.1,1.15
E0,2223,2023-05-13,Man City,Wolves,15.4,0.0,16.1,1.15
E0,2223,2023-05-13,Southampton,Fulham,15.4,0.0,16.1,1.15
E0,2223,2023-05-14,Brentford,West Ham,19.0,0.0,5.5,1.055
E0,2223,2023-05-14,Everton,Man City,19.0,0.0,5.5,1.055
E0,2223,2023-05-14,Arsenal,Brighton,19.0,0.0,5.5,1.055
E0,2223,2023-05-15,Leicester,Liverpool,14.6,0.0,19.5,1.15
E0,2223,2023-05-18,Newcastle,Brighton,17.4,0.0,8.3,1.083
E0,2223,2023-05-20,Tottenham,Brentford,18.6,0.0,21.4,1.15
E0,2223,2023-05-20,Bournemouth,Man City,18.6,0.0,21.4,1.15
E0,2223,2023-05-20,Fulham,Crystal Palace,18.6,0.0,21.4,1.15
E0,2223,2023-05-20,Liverpool,Aston Villa,18.6,0.0,21.4,1.15
E0,2223,2023-05-20,Wolves,Everton,18.6,0.0,21.4,1.15
E0,2223,2023-05-20,Nott'm Forest,Arsenal,18.6,0.0,21.4,1.15
E0,2223,2023-05-21,West Ham,Leeds,17.9,0.0,20.5,1.15
E0,2223,2023-05-21,Brighton,Southampton,17.9,0.0,20.5,1.15
E0,2223,2023-05-21,Man City,Chelsea,17.9,0.0,20.5,1.15
E0,2223,2023-05-22,Newcastle,Leicester,18.5,0.0,21.3,1.15
E0,2223,2023-05-24,Brighton,Man City,20.2,0.0,14.0,1.14
E0,2223,2023-05-25,Man City,Chelsea,16.5,0.0,16.2,1.15
E0,2223,2023-05-28,Arsenal,Wolves,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Aston Villa,Brighton,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Brentford,Man City,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Chelsea,Newcastle,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Crystal Palace,Nott'm Forest,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Everton,Bournemouth,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Leeds,Tottenham,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Leicester,West Ham,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Man City,Fulham,20.7,0.0,22.5,1.15
E0,2223,2023-05-28,Southampton,Liverpool,20.7,0.0,22.5,1.15
