league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2021,2020-12-16,Arsenal,Southampton,9.4,0.5,23.1,1.15
E0,2021,2020-12-16,Leeds,Newcastle,9.4,0.5,23.1,1.15
E0,2021,2020-12-16,Leicester,Everton,9.4,0.5,23.1,1.15
E0,2021,2020-12-16,Fulham,Brighton,9.4,0.5,23.1,1.15
E0,2021,2020-12-16,Liverpool,Tottenham,9.4,0.5,23.1,1.15
E0,2021,2020-12-16,West Ham,Crystal Palace,9.4,0.5,23.1,1.15
E0,2021,2020-12-17,Aston Villa,Burnley,9.9,0.0,15.9,1.15
E0,2021,2020-12-17,Sheffield United,Man City,9.9,0.0,15.9,1.15
E0,2021,2020-12-19,Crystal Palace,Liverpool,9.8,0.0,25.8,1.15
E0,2021,2020-12-19,Southampton,Man City,9.8,0.0,25.8,1.15
E0,2021,2020-12-19,Everton,Arsenal,9.8,0.0,25.8,1.15
E0,2021,2020-12-19,Newcastle,Fulham,9.8,0.0,25.8,1.15
E0,2021,2020-12-20,Brighton,Sheffield United,8.9,0.0,20.4,1.15
E0,2021,2020-12-20,Tottenham,Leicester,8.9,0.0,20.4,1.15
E0,2021,2020-12-20,Man City,Leeds,8.9,0.0,20.4,1.15
E0,2021,2020-12-20,West Ham,Aston Villa,8.9,0.0,20.4,1.15
E0,2021,2020-12-21,Burnley,Wolves,13.9,0.0,23.4,1.15
E0,2021,2020-12-21,Chelsea,West Ham,13.9,0.0,23.4,1.15
E0,2021,2020-12-26,Leicester,Man City,9.6,0.0,28.5,1.15
E0,2021,2020-12-26,Aston Villa,Crystal Palace,9.6,0.0,28.5,1.15
E0,2021,2020-12-26,Fulham,Southampton,9.6,0.0,28.5,1.15
E0,2021,2020-12-26,Arsenal,Chelsea,9.6,0.0,28.5,1.15
E0,2021,2020-12-26,Man City,Newcastle,9.6,0.0,28.5,1.15
E0,2021,2020-12-26,Sheffield United,Everton,9.6,0.0,28.5,1.15
E0,2021,2020-12-27,Leeds,Burnley,5.3,0.0,11.8,1.118
E0,2021,2020-12-27,West Ham,Brighton,5.3,0.0,11.8,1.118
E0,2021,2020-12-27,Liverpool,West Ham,5.3,0.0,11.8,1.118
E0,2021,2020-12-27,Wolves,Tottenham,5.3,0.0,11.8,1.118
E0,2021,2020-12-28,Crystal Palace,Leicester,2.8,0.0,16.5,1.15
E0,2021,2020-12-28,Chelsea,Aston Villa,2.8,0.0,16.5,1.15
E0,2021,2020-12-29,Brighton,Arsenal,3.1,0.0,11.0,1.15
E0,2021,2020-12-29,Burnley,Sheffield United,3.1,0.0,11.0,1.15
E0,2021,2020-12-29,Southampton,West Ham,3.1,0.0,11.0,1.15
E0,2021,2020-12-29,West Ham,Leeds,3.1,0.0,11.0,1.15
E0,2021,2020-12-29,Man City,Wolves,3.1,0.0,11.0,1.15
E0,2021,2020-12-30,Newcastle,Liverpool,4.0,0.0,8.6,1.15
E0,2021,2021-01-01,Everton,West Ham,2.7,0.0,8.3,1.15
E0,2021,2021-01-01,Man City,Aston Villa,2.7,0.0,8.3,1.15
E0,2021,2021-01-02,Tottenham,Leeds,3.4,0.0,5.6,1.15
E0,2021,2021-01-02,Crystal Palace,Sheffield United,3.4,0.0,5.6,1.15
E0,2021,2021-01-02,Brighton,Wolves,3.4,0.0,5.6,1.15
E0,2021,2021-01-02,West Ham,Arsenal,3.4,0.0,5.6,1.15
E0,2021,2021-01-03,Newcastle,Leicester,4.2,0.1,15.3,1.15
E0,2021,2021-01-03,Chelsea,Man City,4.2,0.1,15.3,1.15
E0,2021,2021-01-04,Southampton,Liverpool,4.3,0.1,24.5,1.15
E0,2021,2021-01-12,Sheffield United,Newcastle,5.9,0.0,10.2,1.102
E0,2021,2021-01-12,Burnley,Man City,5.9,0.0,10.2,1.102
E0,2021,2021-01-12,Wolves,Everton,5.9,0.0,10.2,1.102
E0,2021,2021-01-13,Man City,Brighton,8.4,0.1,10.1,1.104
E0,2021,2021-01-13,Tottenham,Fulham,8.4,0.1,10.1,1.104
E0,2021,2021-01-14,Arsenal,Crystal Palace,4.2,0.1,17.3,1.15
E0,2021,2021-01-16,Wolves,West Ham,7.1,0.0,14.2,1.142
E0,2021,2021-01-16,Leeds,Brighton,7.1,0.0,14.2,1.142
E0,2021,2021-01-16,West Ham,Burnley,7.1,0.0,14.2,1.142
E0,2021,2021-01-16,Fulham,Chelsea,7.1,0.0,14.2,1.142
E0,2021,2021-01-16,Leicester,Southampton,7.1,0.0,14.2,1.142
E0,2021,2021-01-17,Sheffield United,Tottenham,6.7,0.0,12.4,1.124
E0,2021,2021-01-17,Liverpool,Man City,6.7,0.0,12.4,1.124
E0,2021,2021-01-17,Man City,Crystal Palace,6.7,0.0,12.4,1.124
E0,2021,2021-01-18,Arsenal,Newcastle,6.6,0.0,16.0,1.15
E0,2021,2021-01-19,West Ham,West Ham,9.9,0.0,29.0,1.15
E0,2021,2021-01-19,Leicester,Chelsea,9.9,0.0,29.0,1.15
E0,2021,2021-01-20,Man City,Aston Villa,9.9,0.6,32.4,1.15
E0,2021,2021-01-20,Fulham,Man City,9.9,0.6,32.4,1.15
E0,2021,2021-01-21,Liverpool,Burnley,7.6,0.0,18.2,1.15
E0,2021,2021-01-23,Aston Villa,Newcastle,3.3,0.0,14.9,1.15
E0,2021,2021-01-26,Crystal Palace,West Ham,4.4,0.1,18.4,1.15
E0,2021,2021-01-26,Newcastle,Leeds,4.4,0.1,18.4,1.15
E0,2021,2021-01-26,Southampton,Arsenal,4.4,0.1,18.4,1.15
E0,2021,2021-01-26,West Ham,Man City,4.4,0.1,18.4,1.15
E0,2021,2021-01-27,Burnley,Aston Villa,9.4,0.0,10.5,1.105
E0,2021,2021-01-27,Chelsea,Wolves,9.4,0.0,10.5,1.105
E0,2021,2021-01-27,Brighton,Fulham,9.4,0.0,10.5,1.105
E0,2021,2021-01-27,Everton,Leicester,9.4,0.0,10.5,1.105
E0,2021,2021-01-27,Man City,Sheffield United,9.4,0.0,10.5,1.105
E0,2021,2021-01-28,Tottenham,Liverpool,12.4,0.0,20.9,1.15
E0,2021,2021-01-30,Everton,Newcastle,3.5,0.3,27.4,1.15
E0,2021,2021-01-30,Crystal Palace,Wolves,3.5,0.3,27.4,1.15
E0,2021,2021-01-30,Man City,Sheffield United,3.5,0.3,27.4,1.15
E0,2021,2021-01-30,West Ham,Fulham,3.5,0.3,27.4,1.15
E0,2021,2021-01-30,Arsenal,Man City,3.5,0.3,27.4,1.15
E0,2021,2021-01-30,Southampton,Aston Villa,3.5,0.3,27.4,1.15
E0,2021,2021-01-31,Chelsea,Burnley,3.0,0.1,17.8,1.15
E0,2021,2021-01-31,Leicester,Leeds,3.0,0.1,17.8,1.15
E0,2021,2021-01-31,West Ham,Liverpool,3.0,0.1,17.8,1.15
E0,2021,2021-01-31,Brighton,Tottenham,3.0,0.1,17.8,1.15
E0,2021,2021-02-02,Sheffield United,West Ham,12.1,0.0,24.1,1.15
E0,2021,2021-02-02,Wolves,Arsenal,12.1,0.0,24.1,1.15
E0,2021,2021-02-02,Man City,Southampton,12.1,0.0,24.1,1.15
E0,2021,2021-02-02,Newcastle,Crystal Palace,12.1,0.0,24.1,1.15
E0,2021,2021-02-03,Burnley,Man City,9.3,0.0,15.0,1.15
E0,2021,2021-02-03,Fulham,Leicester,9.3,0.0,15.0,1.15
E0,2021,2021-02-03,Leeds,Everton,9.3,0.0,15.0,1.15
E0,2021,2021-02-03,Aston Villa,West Ham,9.3,0.0,15.0,1.15
E0,2021,2021-02-03,Liverpool,Brighton,9.3,0.0,15.0,1.15
E0,2021,2021-02-04,Tottenham,Chelsea,8.7,0.1,15.0,1.15
E0,2021,2021-02-06,Aston Villa,Arsenal,6.9,0.7,9.2,1.113
E0,2021,2021-02-06,Burnley,Brighton,6.9,0.7,9.2,1.113
E0,2021,2021-02-06,Newcastle,Southampton,6.9,0.7,9.2,1.113
E0,2021,2021-02-06,Fulham,West Ham,6.9,0.7,9.2,1.113
E0,2021,2021-02-06,Man City,Everton,6.9,0.7,9.2,1.113
E0,2021,2021-02-07,Tottenham,West Ham,1.3,0.0,29.0,1.15
E0,2021,2021-02-07,Wolves,Leicester,1.3,0.0,29.0,1.15
E0,2021,2021-02-07,Liverpool,Man City,1.3,0.0,29.0,1.15
E0,2021,2021-02-07,Sheffield United,Chelsea,1.3,0.0,29.0,1.15
E0,2021,2021-02-08,Leeds,Crystal Palace,-1.4,0.0,21.5,1.15
E0,2021,2021-02-13,Leicester,Liverpool,-1.1,0.0,14.4,1.15
E0,2021,2021-02-13,Crystal Palace,Burnley,-1.1,0.0,14.4,1.15
E0,2021,2021-02-13,Man City,Tottenham,-1.1,0.0,14.4,1.15
E0,2021,2021-02-13,Brighton,Aston Villa,-1.1,0.0,14.4,1.15
E0,2021,2021-02-14,Southampton,Wolves,3.7,0.0,22.9,1.15
E0,2021,2021-02-14,West Ham,Man City,3.7,0.0,22.9,1.15
E0,2021,2021-02-14,Arsenal,Leeds,3.7,0.0,22.9,1.15
E0,2021,2021-02-14,Everton,Fulham,3.7,0.0,22.9,1.15
E0,2021,2021-02-15,West Ham,Sheffield United,12.2,0.0,17.8,1.15
E0,2021,2021-02-15,Chelsea,Newcastle,12.2,0.0,17.8,1.15
E0,2021,2021-02-17,Burnley,Fulham,9.9,0.2,27.7,1.15
E0,2021,2021-02-17,Everton,Man City,9.9,0.2,27.7,1.15
E0,2021,2021-02-19,Wolves,Leeds,9.7,0.1,26.3,1.15
E0,2021,2021-02-20,Southampton,Chelsea,13.9,0.0,19.5,1.15
E0,2021,2021-02-20,Burnley,West Ham,13.9,0.0,19.5,1.15
E0,2021,2021-02-20,Liverpool,Everton,13.9,0.0,19.5,1.15
E0,2021,2021-02-20,Fulham,Sheffield United,13.9,0.0,19.5,1.15
E0,2021,2021-02-21,West Ham,Tottenham,14.1,0.0,14.0,1.14
E0,2021,2021-02-21,Aston Villa,Leicester,14.1,0.0,14.0,1.14
E0,2021,2021-02-21,Arsenal,Man City,14.1,0.0,14.0,1.14
E0,2021,2021-02-21,Man City,Newcastle,14.1,0.0,14.0,1.14
E0,2021,2021-02-22,Brighton,Crystal Palace,11.1,0.2,13.1,1.137
E0,2021,2021-02-23,Leeds,Southampton,12.4,0.0,28.7,1.15
E0,2021,2021-02-27,Man City,West Ham,11.4,0.0,11.3,1.113
E0,2021,2021-02-27,West Ham,Brighton,11.4,0.0,11.3,1.113
E0,2021,2021-02-27,Leeds,Aston Villa,11.4,0.0,11.3,1.113
E0,2021,2021-02-27,Newcastle,Wolves,11.4,0.0,11.3,1.113
E0,2021,2021-02-28,Crystal Palace,Fulham,9.4,0.0,16.6,1.15
E0,2021,2021-02-28,Leicester,Arsenal,9.4,0.0,16.6,1.15
E0,2021,2021-02-28,Tottenham,Burnley,9.4,0.0,16.6,1.15
E0,2021,2021-02-28,Chelsea,Man City,9.4,0.0,16.6,1.15
E0,2021,2021-02-28,Sheffield United,Liverpool,9.4,0.0,16.6,1.15
E0,2021,2021-03-01,Everton,Southampton,9.1,0.0,18.0,1.15
E0,2021,2021-03-02,Man City,Wolves,9.5,0.0,7.7,1.077
E0,2021,2021-03-03,Burnley,Leicester,12.0,0.5,8.7,1.102
E0,2021,2021-03-03,Sheffield United,Aston Villa,12.0,0.5,8.7,1.102
E0,2021,2021-03-03,Crystal Palace,Man City,12.0,0.5,8.7,1.102
E0,2021,2021-03-04,Fulham,Tottenham,5.8,0.0,16.6,1.15
E0,2021,2021-03-04,West Ham,Everton,5.8,0.0,16.6,1.15
E0,2021,2021-03-04,Liverpool,Chelsea,5.8,0.0,16.6,1.15
E0,2021,2021-03-06,Burnley,Arsenal,5.8,0.0,10.8,1.108
E0,2021,2021-03-06,Sheffield United,Southampton,5.8,0.0,10.8,1.108
E0,2021,2021-03-06,Aston Villa,Wolves,5.8,0.0,10.8,1.108
E0,2021,2021-03-06,Brighton,Leicester,5.8,0.0,10.8,1.108
E0,2021,2021-03-07,West Ham,Newcastle,5.7,0.0,8.1,1.081
E0,2021,2021-03-07,Liverpool,Fulham,5.7,0.0,8.1,1.081
E0,2021,2021-03-07,Man City,Man City,5.7,0.0,8.1,1.081
E0,2021,2021-03-07,Tottenham,Crystal Palace,5.7,0.0,8.1,1.081
E0,2021,2021-03-08,Chelsea,Everton,8.8,0.0,8.2,1.082
E0,2021,2021-03-08,West Ham,Leeds,8.8,0.0,8.2,1.082
E0,2021,2021-03-10,Man City,Southampton,7.9,0.1,34.3,1.15
E0,2021,2021-03-12,Newcastle,Aston Villa,9.9,0.1,31.6,1.15
E0,2021,2021-03-13,Leeds,Chelsea,8.4,0.2,30.3,1.15
E0,2021,2021-03-13,Crystal Palace,West Ham,8.4,0.2,30.3,1.15
E0,2021,2021-03-13,Everton,Burnley,8.4,0.2,30.3,1.15
E0,2021,2021-03-13,Fulham,Man City,8.4,0.2,30.3,1.15
E0,2021,2021-03-14,Southampton,Brighton,9.4,0.1,23.5,1.15
E0,2021,2021-03-14,Leicester,Sheffield United,9.4,0.1,23.5,1.15
E0,2021,2021-03-14,Arsenal,Tottenham,9.4,0.1,23.5,1.15
E0,2021,2021-03-14,Man City,West Ham,9.4,0.1,23.5,1.15
E0,2021,2021-03-15,Wolves,Liverpool,11.0,0.1,20.8,1.15
E0,2021,2021-03-19,Fulham,Leeds,10.2,0.0,15.3,1.15
E0,2021,2021-03-20,Brighton,Newcastle,9.9,0.0,10.5,1.105
E0,2021,2021-03-21,West Ham,Arsenal,10.4,0.0,13.9,1.139
E0,2021,2021-03-21,Aston Villa,Tottenham,10.4,0.0,13.9,1.139
E0,2021,2021-04-03,Chelsea,West Ham,8.8,0.0,18.1,1.15
E0,2021,2021-04-03,Leeds,Sheffield United,8.8,0.0,18.1,1.15
E0,2021,2021-04-03,Leicester,Man City,8.8,0.0,18.1,1.15
E0,2021,2021-04-03,Arsenal,Liverpool,8.8,0.0,18.1,1.15
E0,2021,2021-04-04,Southampton,Burnley,13.3,0.0,14.5,1.145
E0,2021,2021-04-04,Newcastle,Tottenham,13.3,0.0,14.5,1.145
E0,2021,2021-04-04,Aston Villa,Fulham,13.3,0.0,14.5,1.145
E0,2021,2021-04-04,Man City,Brighton,13.3,0.0,14.5,1.145
E0,2021,2021-04-05,Everton,Crystal Palace,6.7,0.0,23.5,1.15
E0,2021,2021-04-05,Wolves,West Ham,6.7,0.0,23.5,1.15
E0,2021,2021-04-09,Fulham,Wolves,12.4,0.0,12.9,1.129
E0,2021,2021-04-10,Man City,Leeds,7.7,0.0,21.6,1.15
E0,2021,2021-04-10,Liverpool,Aston Villa,7.7,0.0,21.6,1.15
E0,2021,2021-04-10,Crystal Palace,Chelsea,7.7,0.0,21.6,1.15
E0,2021,2021-04-11,Burnley,Newcastle,8.6,0.1,14.1,1.144
E0,2021,2021-04-11,West Ham,Leicester,8.6,0.1,14.1,1.144
E0,2021,2021-04-11,Tottenham,Man City,8.6,0.1,14.1,1.144
E0,2021,2021-04-11,Sheffield United,Arsenal,8.6,0.1,14.1,1.144
E0,2021,2021-04-12,West Ham,Southampton,9.1,0.0,9.0,1.09
E0,2021,2021-04-12,Brighton,Everton,9.1,0.0,9.0,1.09
E0,2021,2021-04-16,Everton,Tottenham,9.5,0.0,12.2,1.1219999999999999
E0,2021,2021-04-17,Newcastle,West Ham,11.8,0.0,10.4,1.104
E0,2021,2021-04-17,Wolves,Sheffield United,11.8,0.0,10.4,1.104
E0,2021,2021-04-18,Arsenal,Fulham,13.1,0.0,4.8,1.048
E0,2021,2021-04-18,Man City,Burnley,13.1,0.0,4.8,1.048
E0,2021,2021-04-19,Leeds,Liverpool,15.3,0.0,7.3,1.073
E0,2021,2021-04-20,Chelsea,Brighton,15.1,0.0,10.9,1.109
E0,2021,2021-04-21,Tottenham,Southampton,12.9,0.0,19.0,1.15
E0,2021,2021-04-21,Aston Villa,Man City,12.9,0.0,19.0,1.15
E0,2021,2021-04-22,Leicester,West Ham,11.8,0.0,17.6,1.15
E0,2021,2021-04-23,Arsenal,Everton,14.8,0.0,18.4,1.15
E0,2021,2021-04-24,Liverpool,Newcastle,14.5,0.0,20.8,1.15
E0,2021,2021-04-24,West Ham,Chelsea,14.5,0.0,20.8,1.15
E0,2021,2021-04-24,Sheffield United,Brighton,14.5,0.0,20.8,1.15
E0,2021,2021-04-25,Wolves,Burnley,12.6,0.0,25.3,1.15
E0,2021,2021-04-25,Leeds,Man City,12.6,0.0,25.3,1.15
E0,2021,2021-04-25,Aston Villa,West Ham,12.6,0.0,25.3,1.15
E0,2021,2021-04-26,Leicester,Crystal Palace,11.8,0.0,17.6,1.15
E0,2021,2021-04-30,Southampton,Leicester,11.4,0.0,3.1,1.031
E0,2021,2021-05-01,Crystal Palace,Man City,11.8,0.1,16.4,1.15
E0,2021,2021-05-01,Brighton,Leeds,11.8,0.1,16.4,1.15
E0,2021,2021-05-01,Chelsea,Fulham,11.8,0.1,16.4,1.15
E0,2021,2021-05-01,Everton,Aston Villa,11.8,0.1,16.4,1.15
E0,2021,2021-05-02,Newcastle,Arsenal,12.1,0.2,15.8,1.15
E0,2021,2021-05-02,Tottenham,Sheffield United,12.1,0.2,15.8,1.15
E0,2021,2021-05-03,West Ham,Wolves,11.2,0.0,41.2,1.15
E0,2021,2021-05-03,Burnley,West Ham,11.2,0.0,41.2,1.15
E0,2021,2021-05-07,Leicester,Newcastle,12.3,0.1,17.8,1.15
E0,2021,2021-05-08,Leeds,Tottenham,15.6,0.0,32.4,1.15
E0,2021,2021-05-08,Sheffield United,Crystal Palace,15.6,0.0,32.4,1.15
E0,2021,2021-05-08,Man City,Chelsea,15.6,0.0,32.4,1.15
E0,2021,2021-05-08,Liverpool,Southampton,15.6,0.0,32.4,1.15
E0,2021,2021-05-09,Wolves,Brighton,18.0,0.0,27.5,1.15
E0,2021,2021-05-09,Aston Villa,Man City,18.0,0.0,27.5,1.15
E0,2021,2021-05-09,West Ham,Everton,18.0,0.0,27.5,1.15
E0,2021,2021-05-09,Arsenal,West Ham,18.0,0.0,27.5,1.15
E0,2021,2021-05-10,Fulham,Burnley,15.1,0.0,31.8,1.15
E0,2021,2021-05-11,Man City,Leicester,15.1,0.1,23.9,1.15
