league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E1,2425,2024-09-28,Leeds,Coventry,13.4,0.0,10.5,1.105
E1,2425,2024-09-28,Middlesbrough,Stoke,13.4,0.0,10.5,1.105
E1,2425,2024-09-28,Blackburn,QPR,13.4,0.0,10.5,1.105
E1,2425,2024-09-28,Sheffield United,West Brom,13.4,0.0,10.5,1.105
E1,2425,2024-09-28,Derby,Norwich,13.4,0.0,10.5,1.105
E1,2425,2024-09-28,Hull,Cardiff,13.4,0.0,10.5,1.105
E1,2425,2024-09-29,Swansea,Bristol City,13.8,0.0,27.0,1.15
E1,2425,2024-10-01,Luton,Oxford,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,Norwich,Leeds,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,QPR,Hull,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,Sunderland,Derby,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,West Brom,Middlesbrough,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,Coventry,Blackburn,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,Burnley,Plymouth,12.5,3.1,23.4,1.15
E1,2425,2024-10-01,Cardiff,Millwall,12.5,3.1,23.4,1.15
E1,2425,2024-10-02,Bristol City,Sheffield United,15.1,0.1,24.4,1.15
E1,2425,2024-10-02,Preston,Watford,15.1,0.1,24.4,1.15
E1,2425,2024-10-02,Sheffield United,Swansea,15.1,0.1,24.4,1.15
E1,2425,2024-10-02,Stoke,Portsmouth,15.1,0.1,24.4,1.15
E1,2425,2024-10-04,Sunderland,Leeds,16.0,0.0,7.4,1.074
E1,2425,2024-10-05,Norwich,Hull,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Burnley,Preston,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Portsmouth,Oxford,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Coventry,Sheffield United,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Derby,QPR,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Plymouth,Blackburn,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Sheffield United,Luton,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Swansea,Stoke,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,Watford,Middlesbrough,16.2,0.0,17.6,1.15
E1,2425,2024-10-05,West Brom,Millwall,16.2,0.0,17.6,1.15
E1,2425,2024-10-06,Bristol City,Cardiff,15.4,0.0,20.3,1.15
E1,2425,2024-10-18,Leeds,Sheffield United,15.9,0.0,18.5,1.15
E1,2425,2024-10-19,Preston,Coventry,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Blackburn,Swansea,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Middlesbrough,Bristol City,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Millwall,Derby,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,QPR,Portsmouth,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Sheffield United,Burnley,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Stoke,Norwich,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Luton,Watford,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Oxford,West Brom,16.2,0.0,13.5,1.135
E1,2425,2024-10-19,Cardiff,Plymouth,16.2,0.0,13.5,1.135
E1,2425,2024-10-20,Hull,Sunderland,16.9,0.0,29.5,1.15
E1,2425,2024-10-22,Preston,Norwich,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,Sheffield United,Swansea,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,Stoke,Bristol City,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,QPR,Coventry,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,Oxford,Derby,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,Cardiff,Portsmouth,14.8,0.0,13.0,1.13
E1,2425,2024-10-22,Leeds,Watford,14.8,0.0,13.0,1.13
E1,2425,2024-10-23,Millwall,Plymouth,16.0,0.0,15.0,1.15
E1,2425,2024-10-23,Middlesbrough,Sheffield United,16.0,0.0,15.0,1.15
E1,2425,2024-10-23,Blackburn,West Brom,16.0,0.0,15.0,1.15
E1,2425,2024-10-23,Hull,Burnley,16.0,0.0,15.0,1.15
E1,2425,2024-10-23,Luton,Sunderland,16.0,0.0,15.0,1.15
E1,2425,2024-10-25,Portsmouth,Sheffield United,16.6,0.2,14.4,1.15
E1,2425,2024-10-26,Sheffield United,Stoke,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Bristol City,Leeds,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Coventry,Luton,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Watford,Blackburn,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Burnley,QPR,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Derby,Hull,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Plymouth,Preston,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Sunderland,Oxford,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,Swansea,Millwall,13.9,0.0,4.6,1.046
E1,2425,2024-10-26,West Brom,Cardiff,13.9,0.0,4.6,1.046
E1,2425,2024-10-27,Norwich,Middlesbrough,14.2,0.0,5.5,1.055
E1,2425,2024-11-01,Luton,West Brom,12.4,0.0,11.7,1.117
E1,2425,2024-11-02,Sheffield United,Watford,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Hull,Portsmouth,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Cardiff,Norwich,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Stoke,Derby,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,QPR,Sunderland,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Oxford,Swansea,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Blackburn,Sheffield United,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Leeds,Plymouth,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Middlesbrough,Coventry,14.3,0.0,13.0,1.13
E1,2425,2024-11-02,Preston,Bristol City,14.3,0.0,13.0,1.13
E1,2425,2024-11-03,Millwall,Burnley,13.1,0.0,11.5,1.115
E1,2425,2024-11-05,Sheffield United,Norwich,11.8,0.0,3.3,1.033
E1,2425,2024-11-05,Plymouth,Portsmouth,11.8,0.0,3.3,1.033
E1,2425,2024-11-05,Swansea,Watford,11.8,0.0,3.3,1.033
E1,2425,2024-11-05,QPR,Middlesbrough,11.8,0.0,3.3,1.033
E1,2425,2024-11-05,Bristol City,Sheffield United,11.8,0.0,3.3,1.033
E1,2425,2024-11-05,Oxford,Hull,11.8,0.0,3.3,1.033
E1,2425,2024-11-06,Blackburn,Stoke,11.4,0.0,6.0,1.06
E1,2425,2024-11-06,Preston,Sunderland,11.4,0.0,6.0,1.06
E1,2425,2024-11-06,Coventry,Derby,11.4,0.0,6.0,1.06
E1,2425,2024-11-06,Millwall,Leeds,11.4,0.0,6.0,1.06
E1,2425,2024-11-06,Luton,Cardiff,11.4,0.0,6.0,1.06
E1,2425,2024-11-07,West Brom,Burnley,11.7,0.0,11.0,1.11
E1,2425,2024-11-08,Watford,Oxford,9.4,0.0,12.5,1.125
E1,2425,2024-11-09,Cardiff,Blackburn,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Middlesbrough,Luton,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Stoke,Millwall,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Derby,Plymouth,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Leeds,QPR,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Norwich,Bristol City,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Portsmouth,Preston,8.6,0.0,5.5,1.055
E1,2425,2024-11-09,Sunderland,Coventry,8.6,0.0,5.5,1.055
E1,2425,2024-11-10,Burnley,Swansea,11.2,0.0,7.9,1.079
E1,2425,2024-11-10,Sheffield United,Sheffield United,11.2,0.0,7.9,1.079
E1,2425,2024-11-10,Hull,West Brom,11.2,0.0,7.9,1.079
E1,2425,2024-11-22,Plymouth,Watford,5.8,0.0,9.7,1.097
E1,2425,2024-11-23,Luton,Hull,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Millwall,Sunderland,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Oxford,Middlesbrough,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Preston,Derby,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,QPR,Stoke,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,West Brom,Norwich,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Sheffield United,Cardiff,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Coventry,Sheffield United,11.4,0.9,28.8,1.15
E1,2425,2024-11-23,Bristol City,Burnley,11.4,0.9,28.8,1.15
E1,2425,2024-11-24,Swansea,Leeds,16.9,0.0,30.4,1.15
E1,2425,2024-11-26,Sheffield United,Oxford,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Stoke,Preston,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Watford,Bristol City,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Sunderland,West Brom,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Norwich,Plymouth,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Burnley,Coventry,9.0,0.0,3.3,1.033
E1,2425,2024-11-26,Hull,Sheffield United,9.0,0.0,3.3,1.033
E1,2425,2024-11-27,Derby,Swansea,5.8,0.0,13.7,1.137
E1,2425,2024-11-27,Cardiff,QPR,5.8,0.0,13.7,1.137
E1,2425,2024-11-27,Leeds,Luton,5.8,0.0,13.7,1.137
E1,2425,2024-11-27,Middlesbrough,Blackburn,5.8,0.0,13.7,1.137
E1,2425,2024-11-29,Sheffield United,Sunderland,8.9,0.0,11.0,1.11
E1,2425,2024-11-30,Preston,West Brom,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Middlesbrough,Hull,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Oxford,Millwall,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Watford,QPR,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Blackburn,Leeds,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Bristol City,Plymouth,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Coventry,Cardiff,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Norwich,Luton,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Stoke,Burnley,13.2,0.0,9.6,1.096
E1,2425,2024-11-30,Swansea,Portsmouth,13.2,0.0,9.6,1.096
E1,2425,2024-12-01,Derby,Sheffield United,13.2,0.0,13.4,1.134
E1,2425,2024-12-06,Burnley,Middlesbrough,8.0,0.0,8.2,1.082
E1,2425,2024-12-07,Portsmouth,Bristol City,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,QPR,Norwich,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Luton,Swansea,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Millwall,Coventry,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Leeds,Derby,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Sunderland,Stoke,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Sheffield United,Preston,6.8,0.0,19.6,1.15
E1,2425,2024-12-07,Hull,Blackburn,6.8,0.0,19.6,1.15
E1,2425,2024-12-08,West Brom,Sheffield United,6.8,0.3,24.0,1.15
E1,2425,2024-12-10,Portsmouth,Norwich,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Sheffield United,Blackburn,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Sunderland,Bristol City,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Leeds,Middlesbrough,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Plymouth,Swansea,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Burnley,Derby,7.0,0.0,16.9,1.15
E1,2425,2024-12-10,Luton,Stoke,7.0,0.0,16.9,1.15
E1,2425,2024-12-11,QPR,Oxford,6.6,0.0,10.8,1.108
E1,2425,2024-12-11,West Brom,Coventry,6.6,0.0,10.8,1.108
E1,2425,2024-12-11,Cardiff,Preston,6.6,0.0,10.8,1.108
E1,2425,2024-12-11,Hull,Watford,6.6,0.0,10.8,1.108
E1,2425,2024-12-11,Millwall,Sheffield United,6.6,0.0,10.8,1.108
E1,2425,2024-12-13,Derby,Portsmouth,4.5,0.0,2.5,1.125
E1,2425,2024-12-14,Coventry,Hull,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Bristol City,QPR,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Preston,Leeds,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Blackburn,Luton,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Middlesbrough,Millwall,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Oxford,Sheffield United,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Sheffield United,Plymouth,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Stoke,Cardiff,6.9,0.0,9.9,1.099
E1,2425,2024-12-14,Swansea,Sunderland,6.9,0.0,9.9,1.099
E1,2425,2024-12-15,Watford,West Brom,11.6,0.0,13.3,1.133
E1,2425,2024-12-15,Norwich,Burnley,11.6,0.0,13.3,1.133
E1,2425,2024-12-20,Luton,Derby,8.1,0.0,14.5,1.145
E1,2425,2024-12-21,Burnley,Watford,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Cardiff,Sheffield United,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Leeds,Oxford,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Millwall,Blackburn,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Plymouth,Middlesbrough,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,QPR,Preston,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Sunderland,Norwich,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Hull,Swansea,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Portsmouth,Coventry,12.2,0.1,22.1,1.15
E1,2425,2024-12-21,Sheffield United,Stoke,12.2,0.1,22.1,1.15
E1,2425,2024-12-22,West Brom,Bristol City,4.9,0.0,21.1,1.15
E1,2425,2024-12-26,Middlesbrough,Sheffield United,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Norwich,Millwall,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Oxford,Cardiff,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Preston,Hull,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Sheffield United,Burnley,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Coventry,Plymouth,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Watford,Portsmouth,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Derby,West Brom,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Stoke,Leeds,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Bristol City,Luton,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Blackburn,Sunderland,7.2,0.0,0.9,1.009
E1,2425,2024-12-26,Swansea,QPR,7.2,0.0,0.9,1.009
E1,2425,2024-12-29,Stoke,Sunderland,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Norwich,QPR,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Preston,Sheffield United,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Sheffield United,West Brom,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Blackburn,Hull,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Bristol City,Portsmouth,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Coventry,Millwall,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Oxford,Plymouth,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Swansea,Luton,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Watford,Cardiff,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Derby,Leeds,6.2,0.0,8.7,1.087
E1,2425,2024-12-29,Middlesbrough,Burnley,6.2,0.0,8.7,1.087
E1,2425,2025-01-01,Plymouth,Bristol City,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,QPR,Watford,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Millwall,Oxford,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Leeds,Blackburn,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Hull,Middlesbrough,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Cardiff,Coventry,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Burnley,Stoke,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,West Brom,Preston,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Sheffield United,Derby,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Portsmouth,Swansea,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Sunderland,Sheffield United,5.3,2.0,13.7,1.15
E1,2425,2025-01-01,Luton,Norwich,5.3,2.0,13.7,1.15
E1,2425,2025-01-04,Bristol City,Derby,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Hull,Leeds,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Middlesbrough,Cardiff,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Norwich,Coventry,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Preston,Oxford,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Sheffield United,Millwall,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Watford,Sheffield United,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Blackburn,Burnley,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Stoke,Plymouth,2.8,0.0,6.5,1.15
E1,2425,2025-01-04,Swansea,West Brom,2.8,0.0,6.5,1.15
E1,2425,2025-01-05,Sunderland,Portsmouth,12.3,0.1,24.0,1.15
E1,2425,2025-01-06,QPR,Luton,5.7,0.0,17.8,1.15
E1,2425,2025-01-14,Plymouth,Oxford,8.8,0.0,7.3,1.073
E1,2425,2025-01-14,Cardiff,Watford,8.8,0.0,7.3,1.073
E1,2425,2025-01-15,Blackburn,Portsmouth,9.8,0.0,2.8,1.028
E1,2425,2025-01-17,Burnley,Sunderland,5.7,0.0,5.6,1.056
E1,2425,2025-01-18,Portsmouth,Middlesbrough,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Cardiff,Swansea,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Millwall,Hull,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Plymouth,QPR,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Coventry,Bristol City,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Derby,Watford,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Luton,Preston,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Oxford,Blackburn,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,Sheffield United,Norwich,2.8,0.0,5.2,1.15
E1,2425,2025-01-18,West Brom,Stoke,2.8,0.0,5.2,1.15
E1,2425,2025-01-19,Leeds,Sheffield United,3.3,0.0,6.2,1.15
E1,2425,2025-01-21,Middlesbrough,West Brom,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Oxford,Luton,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Swansea,Sheffield United,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Watford,Preston,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Millwall,Cardiff,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Hull,QPR,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Derby,Sunderland,4.8,0.0,5.4,1.15
E1,2425,2025-01-21,Blackburn,Coventry,4.8,0.0,5.4,1.15
E1,2425,2025-01-22,Plymouth,Burnley,4.3,0.0,7.0,1.15
E1,2425,2025-01-22,Leeds,Norwich,4.3,0.0,7.0,1.15
E1,2425,2025-01-22,Portsmouth,Stoke,4.3,0.0,7.0,1.15
E1,2425,2025-01-22,Sheffield United,Bristol City,4.3,0.0,7.0,1.15
E1,2425,2025-01-24,Sheffield United,Hull,9.9,0.0,18.7,1.15
E1,2425,2025-01-25,Bristol City,Blackburn,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Cardiff,Derby,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Coventry,Watford,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Preston,Middlesbrough,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,QPR,Sheffield United,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Sunderland,Plymouth,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,West Brom,Portsmouth,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Norwich,Swansea,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Luton,Millwall,6.3,0.0,3.1,1.031
E1,2425,2025-01-25,Stoke,Oxford,6.3,0.0,3.1,1.031
E1,2425,2025-01-27,Burnley,Leeds,7.7,0.2,22.4,1.15
E1,2425,2025-01-28,Portsmouth,Millwall,9.1,0.6,19.3,1.15
E1,2425,2025-01-31,Blackburn,Preston,8.0,0.0,3.4,1.034
E1,2425,2025-02-01,Millwall,QPR,6.2,0.0,9.8,1.098
