Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,season,league_id,home_team_id,away_team_id,prob_home_market,prob_draw_market,prob_away_market,TotalGoals,GoalDifference,Overround,Year,Month,DayOfWeek,is_extreme_favorite_home,is_extreme_favorite_away,is_mismatch,is_high_scoring_match,is_very_high_scoring,draw_prob_category,has_extreme_draw_odds,has_extreme_home_odds,has_extreme_away_odds,home_team_strength_category,away_team_strength_category
2016-03-12,NO1,Roda,PSV Eindhoven,0,0,D,2.18,3.85,3.2,1617,31,9044,9025,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-03-12,NO1,Go Ahead Eagles,Heerenveen,1,3,A,4.33,3.4,1.85,1617,31,9018,9023,0.2167284003790162,0.2760099922473943,0.5072616073735894,4,-2,0.065605069816454,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-03-12,NO1,Vitesse,Zwolle,3,1,H,1.65,4.0,4.75,1617,31,9038,9027,0.5682242990654205,0.2343925233644859,0.1973831775700934,4,2,0.0665869218500798,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-04-11,NO1,Sparta Rotterdam,Heerenveen,3,1,H,3.2,3.4,2.2,1617,31,9026,9023,0.2944881889763779,0.2771653543307086,0.4283464566929133,4,2,0.0611631016042781,2016.0,4.0,0.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-04-12,NO1,Feyenoord,Sparta Rotterdam,6,1,H,1.3,5.0,11.0,1617,31,9021,9026,0.7255936675461742,0.1886543535620053,0.0857519788918206,7,5,0.0601398601398599,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-04-12,NO1,Willem II,Twente,0,0,D,2.18,3.85,3.2,1617,31,9035,9028,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-04-12,NO1,Den Haag,Utrecht,0,2,A,2.18,3.85,3.2,1617,31,9042,9033,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-04-12,NO1,Ajax,Groningen,2,0,H,2.18,3.85,3.2,1617,31,9029,9032,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-08,NO1,Nijmegen,Zwolle,1,1,D,2.75,3.3,2.5,1617,31,9019,9027,0.3409090909090908,0.284090909090909,0.3749999999999999,2,0,0.0666666666666668,2016.0,5.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-05-11,NO1,Zwolle,Roda,0,0,D,2.18,3.85,3.2,1617,31,9027,9044,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-11,NO1,Den Haag,Willem II,1,0,H,2.18,3.85,3.2,1617,31,9042,9035,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-11,NO1,Nijmegen,Groningen,1,1,D,2.4,3.4,2.8,1617,31,9019,9032,0.3901639344262295,0.2754098360655738,0.3344262295081967,2,0,0.0679271708683473,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-05-11,NO1,PSV Eindhoven,Twente,1,1,D,1.22,6.5,11.0,1617,31,9025,9028,0.7700592353257942,0.1445341949380721,0.0854065697361335,2,0,0.0644273759027858,2016.0,5.0,2.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-06-08,NO1,Twente,Excelsior,1,2,A,1.67,3.75,5.0,1617,31,9028,9020,0.562008242787561,0.2502810041213938,0.1877107530910453,3,-1,0.0654690618762474,2016.0,6.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-06-08,NO1,Willem II,Vitesse,1,4,A,3.2,3.4,2.2,1617,31,9035,9038,0.2944881889763779,0.2771653543307086,0.4283464566929133,5,-3,0.0611631016042781,2016.0,6.0,2.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-06-08,NO1,Den Haag,Go Ahead Eagles,3,0,H,2.18,3.85,3.2,1617,31,9042,9018,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,3,0.0309558560705349,2016.0,6.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-06-08,NO1,Utrecht,PSV Eindhoven,1,2,A,3.6,3.75,1.91,1617,31,9033,9025,0.26009041886813,0.2496868021134048,0.4902227790184649,3,-1,0.0680046538685283,2016.0,6.0,2.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-06-11,NO1,AZ Alkmaar,Ajax,2,2,D,3.6,3.75,1.91,1617,31,9031,9029,0.26009041886813,0.2496868021134048,0.4902227790184649,4,0,0.0680046538685283,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-06-11,NO1,Vitesse,Heracles,1,2,A,1.55,4.2,5.5,1617,31,9038,9034,0.6057427559984266,0.2235479218565622,0.1707093221450111,3,-1,0.0650747102360005,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-06-11,NO1,Go Ahead Eagles,Feyenoord,1,0,H,2.18,3.85,3.2,1617,31,9018,9021,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-06-11,NO1,Utrecht,Excelsior,2,1,H,1.44,4.2,7.5,1617,31,9033,9020,0.6515264333581534,0.2233804914370811,0.1250930752047654,3,1,0.0658730158730158,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-07-08,NO1,Groningen,Feyenoord,0,5,A,2.18,3.85,3.2,1617,31,9032,9021,0.4320689276353991,0.2448046270764678,0.2952248707860835,5,-5,0.0309558560705349,2016.0,7.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-07-08,NO1,Sparta Rotterdam,Ajax,1,3,A,5.5,4.0,1.57,1617,31,9026,9029,0.170120547203034,0.2339157524041717,0.5959637003927942,4,-2,0.0687608569774174,2016.0,7.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-07-08,NO1,Roda,Heracles,1,1,D,2.3,3.4,3.0,1617,31,9044,9034,0.4093097913322633,0.2768860353130016,0.3138041733547351,2,0,0.0622335890878089,2016.0,7.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-07-08,NO1,AZ Alkmaar,Heerenveen,2,2,D,1.7,3.6,5.0,1617,31,9031,9023,0.5518087063151441,0.2605763335377069,0.187614960147149,4,0,0.0660130718954248,2016.0,7.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-13,NO1,Zwolle,Sparta Rotterdam,0,3,A,2.18,3.85,3.2,1617,31,9027,9026,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,-3,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-13,NO1,Excelsior,Groningen,2,0,H,2.18,3.85,3.2,1617,31,9020,9032,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-13,NO1,Ajax,Roda,2,2,D,1.22,7.0,10.0,1617,31,9029,9044,0.7714348688560723,0.1344500771434868,0.0941150540004408,4,0,0.0625292740046838,2016.0,8.0,5.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-08-13,NO1,Vitesse,Den Haag,1,2,A,1.7,3.75,4.75,1617,31,9038,9042,0.5521115846571096,0.2502905850445563,0.1975978302983339,3,-1,0.0654282765737874,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-14,NO1,Feyenoord,Twente,2,0,H,2.18,3.85,3.2,1617,31,9021,9028,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-14,NO1,Heracles,Willem II,3,1,H,1.8,3.6,4.33,1617,31,9034,9035,0.5220012055455093,0.2610006027727546,0.2169981916817359,4,2,0.0642802155504234,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-14,NO1,Go Ahead Eagles,Nijmegen,2,2,D,2.2,3.4,3.2,1617,31,9018,9019,0.4283464566929134,0.2771653543307087,0.2944881889763779,4,0,0.0611631016042779,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-14,NO1,PSV Eindhoven,AZ Alkmaar,1,0,H,2.18,3.85,3.2,1617,31,9025,9031,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-19,NO1,Excelsior,Den Haag,1,2,A,3.25,3.4,2.15,1617,31,9020,9042,0.2883913600946839,0.2756682118552125,0.4359404280501035,3,-1,0.0669262338208986,2016.0,8.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-08-20,NO1,Ajax,Willem II,1,2,A,1.25,5.5,12.0,1617,31,9029,9035,0.7510668563300142,0.1706970128022759,0.0782361308677098,3,-1,0.0651515151515151,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-20,NO1,Roda,Vitesse,0,1,A,2.18,3.85,3.2,1617,31,9044,9038,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,-1,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-20,NO1,Nijmegen,Heerenveen,2,1,H,2.63,3.4,2.55,1617,31,9019,9023,0.3565186997553303,0.2757777001048584,0.3677036001398113,3,1,0.0665026466860507,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-08-20,NO1,Zwolle,PSV Eindhoven,0,4,A,2.18,3.85,3.2,1617,31,9027,9025,0.4320689276353991,0.2448046270764678,0.2952248707860835,4,-4,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-21,NO1,Heracles,Feyenoord,0,1,A,2.18,3.85,3.2,1617,31,9034,9021,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,-1,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-21,NO1,Groningen,Twente,3,4,A,2.0,3.5,3.6,1617,31,9032,9028,0.4701492537313433,0.2686567164179104,0.2611940298507463,7,-1,0.0634920634920634,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-21,NO1,Utrecht,AZ Alkmaar,1,2,A,2.3,3.5,2.9,1617,31,9033,9031,0.4081222356252513,0.268194611982308,0.3236831523924407,3,-1,0.0653244806168344,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-08-21,NO1,Sparta Rotterdam,Go Ahead Eagles,1,0,H,2.18,3.85,3.2,1617,31,9026,9018,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-26,NO1,Vitesse,Utrecht,1,1,D,1.91,3.6,3.75,1617,31,9038,9033,0.490222779018465,0.2600904188681301,0.2496868021134048,2,0,0.0680046538685281,2016.0,8.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-27,NO1,Willem II,Roda,0,0,D,2.18,3.85,3.2,1617,31,9035,9044,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,NO1,Heerenveen,Zwolle,1,0,H,2.18,3.85,3.2,1617,31,9023,9027,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,NO1,Twente,Sparta Rotterdam,3,1,H,1.91,3.75,3.6,1617,31,9028,9026,0.4902227790184649,0.2496868021134048,0.26009041886813,4,2,0.0680046538685283,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-27,NO1,Feyenoord,Excelsior,4,1,H,1.18,6.5,15.0,1617,31,9021,9020,0.7935216082037927,0.1440546919508423,0.062423699845365,5,3,0.0679704476314646,2016.0,8.0,5.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-08-28,NO1,Den Haag,Heracles,1,1,D,1.95,3.5,3.75,1617,31,9042,9034,0.4814305364511692,0.2682255845942228,0.2503438789546079,2,0,0.0652014652014651,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-08-28,NO1,PSV Eindhoven,Groningen,0,0,D,2.18,3.85,3.2,1617,31,9025,9032,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-28,NO1,AZ Alkmaar,Nijmegen,2,0,H,2.18,3.85,3.2,1617,31,9031,9019,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-28,NO1,Go Ahead Eagles,Ajax,0,3,A,2.18,3.85,3.2,1617,31,9018,9029,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,-3,0.0309558560705349,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-12,NO1,Groningen,Roda,2,0,H,2.18,3.85,3.2,1617,31,9032,9044,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,9.0,0.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-16,NO1,Utrecht,Groningen,1,5,A,1.57,4.0,5.5,1617,31,9033,9032,0.5959637003927942,0.2339157524041717,0.170120547203034,6,-4,0.0687608569774174,2016.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-09-17,NO1,Roda,Heerenveen,0,3,A,2.18,3.85,3.2,1617,31,9044,9023,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,-3,0.0309558560705349,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,NO1,Twente,Den Haag,4,1,H,2.45,3.6,2.63,1617,31,9028,9042,0.3828316115075915,0.2605381800537775,0.3566302084386309,5,3,0.0661691799660295,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-09-17,NO1,Willem II,Excelsior,1,1,D,1.62,4.0,5.0,1617,31,9035,9020,0.578368999421631,0.2342394447657605,0.1873915558126084,2,0,0.0672839506172839,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-09-17,NO1,Vitesse,Go Ahead Eagles,2,0,H,2.18,3.85,3.2,1617,31,9038,9018,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,NO1,Zwolle,AZ Alkmaar,0,2,A,2.18,3.85,3.2,1617,31,9027,9031,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,NO1,PSV Eindhoven,Feyenoord,0,1,A,2.18,3.85,3.2,1617,31,9025,9021,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,-1,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,NO1,Heracles,Ajax,0,2,A,2.18,3.85,3.2,1617,31,9034,9029,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,NO1,Sparta Rotterdam,Nijmegen,2,0,H,2.18,3.85,3.2,1617,31,9026,9019,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,NO1,Excelsior,PSV Eindhoven,1,3,A,8.5,5.0,1.33,1617,31,9020,9025,0.1099991729385493,0.1869985939955339,0.7030022330659168,4,-2,0.0695267580716496,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-09-24,NO1,Groningen,Heracles,0,0,D,2.18,3.85,3.2,1617,31,9032,9034,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,NO1,Den Haag,Heerenveen,0,3,A,2.18,3.85,3.2,1617,31,9042,9023,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,-3,0.0309558560705349,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,NO1,Ajax,Zwolle,5,1,H,1.22,6.5,11.0,1617,31,9029,9027,0.7700592353257942,0.1445341949380721,0.0854065697361335,6,4,0.0644273759027858,2016.0,9.0,5.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-09-24,NO1,AZ Alkmaar,Go Ahead Eagles,2,2,D,1.25,6.0,10.0,1617,31,9031,9018,0.75,0.15625,0.09375,4,0,0.0666666666666666,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-09-25,NO1,Feyenoord,Roda,5,0,H,2.18,3.85,3.2,1617,31,9021,9044,0.4320689276353991,0.2448046270764678,0.2952248707860835,5,5,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,NO1,Nijmegen,Willem II,0,0,D,2.18,3.85,3.2,1617,31,9019,9035,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,NO1,Utrecht,Sparta Rotterdam,2,0,H,2.18,3.85,3.2,1617,31,9033,9026,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,NO1,Twente,Vitesse,2,1,H,3.2,3.5,2.15,1617,31,9028,9038,0.2938879125170865,0.2686975200156219,0.4374145674672915,3,1,0.0633305647840531,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-09-30,NO1,Zwolle,Den Haag,2,1,H,2.3,3.4,3.0,1617,31,9027,9042,0.4093097913322633,0.2768860353130016,0.3138041733547351,3,1,0.0622335890878089,2016.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-09,NO1,Excelsior,Heracles,3,1,H,3.1,3.4,2.25,1617,31,9020,9034,0.3039936419630439,0.27717067355454,0.418835684482416,4,2,0.0611427366645582,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-09,NO1,Heerenveen,Twente,3,1,H,1.75,3.75,4.33,1617,31,9023,9028,0.5345239074973253,0.2494444901654184,0.2160316023372561,4,2,0.0690421203123281,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-10-09,NO1,Nijmegen,PSV Eindhoven,0,4,A,2.18,3.85,3.2,1617,31,9019,9025,0.4320689276353991,0.2448046270764678,0.2952248707860835,4,-4,0.0309558560705349,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,NO1,AZ Alkmaar,Willem II,2,0,H,2.18,3.85,3.2,1617,31,9031,9035,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,2,0.0309558560705349,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,NO1,Zwolle,Utrecht,1,1,D,2.6,3.4,2.6,1617,31,9027,9033,0.3617021276595744,0.2765957446808511,0.3617021276595744,2,0,0.0633484162895927,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-12,NO1,Heerenveen,Excelsior,2,1,H,1.45,4.33,7.0,1617,31,9023,9020,0.6485017704889973,0.2171657199097104,0.1343325096012922,3,1,0.063459197488026,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-10-12,NO1,Zwolle,Willem II,0,0,D,2.18,3.85,3.2,1617,31,9027,9035,0.4320689276353991,0.2448046270764678,0.2952248707860835,0,0,0.0309558560705349,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,NO1,PSV Eindhoven,Go Ahead Eagles,1,0,H,2.18,3.85,3.2,1617,31,9025,9018,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,1,0.0309558560705349,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,NO1,Nijmegen,Den Haag,3,0,H,2.18,3.85,3.2,1617,31,9019,9042,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,3,0.0309558560705349,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,NO1,Sparta Rotterdam,Willem II,2,2,D,2.05,3.5,3.4,1617,31,9026,9035,0.4569015166058744,0.2676137454405835,0.2754847379535419,4,0,0.0676368108218898,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,NO1,Groningen,Heerenveen,0,3,A,2.18,3.85,3.2,1617,31,9032,9023,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,-3,0.0309558560705349,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,NO1,Utrecht,Go Ahead Eagles,3,0,H,2.18,3.85,3.2,1617,31,9033,9018,0.4320689276353991,0.2448046270764678,0.2952248707860835,3,3,0.0309558560705349,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,NO1,AZ Alkmaar,Vitesse,2,2,D,1.95,3.5,3.8,1617,31,9031,9038,0.4830216088614491,0.2691120392228073,0.2478663519157435,4,0,0.0616926932716406,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-10-15,NO1,PSV Eindhoven,Heracles,1,1,D,1.18,7.0,13.0,1617,31,9025,9034,0.794066317626527,0.1338568935427574,0.0720767888307155,2,0,0.0672378468988639,2016.0,10.0,5.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-10-16,NO1,Twente,Zwolle,2,2,D,2.0,3.6,3.5,1617,31,9028,9027,0.4701492537313433,0.2611940298507463,0.2686567164179104,4,0,0.0634920634920634,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-10-16,NO1,Excelsior,Roda,0,1,A,2.18,3.85,3.2,1617,31,9020,9044,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,-1,0.0309558560705349,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,NO1,Den Haag,Ajax,0,2,A,2.18,3.85,3.2,1617,31,9042,9029,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,NO1,Nijmegen,Feyenoord,1,2,A,7.0,4.75,1.4,1617,31,9019,9021,0.1338028169014084,0.1971830985915492,0.6690140845070423,3,-1,0.0676691729323308,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-21,NO1,Excelsior,Zwolle,0,2,A,2.18,3.85,3.2,1617,31,9020,9027,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,NO1,Roda,Den Haag,1,1,D,2.45,3.5,2.7,1617,31,9044,9042,0.3835227272727273,0.2684659090909091,0.3480113636363637,2,0,0.0642479213907782,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-22,NO1,Willem II,Utrecht,0,1,A,2.18,3.85,3.2,1617,31,9035,9033,0.4320689276353991,0.2448046270764678,0.2952248707860835,1,-1,0.0309558560705349,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,NO1,Go Ahead Eagles,Twente,0,2,A,2.18,3.85,3.2,1617,31,9018,9028,0.4320689276353991,0.2448046270764678,0.2952248707860835,2,-2,0.0309558560705349,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
