Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2018-03-02,CHN1,Guangzhou City,Shandong Taishan,2,4,A,1819,45,9622,9601,6,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Hebei China Fortune,Beijing Renhe FC,0,0,D,1819,45,9636,9644,0,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Henan Jianye,Chongqing Lifan,0,2,A,1819,45,9638,9640,2,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Chongqing Lifan,Beijing Guoan,3,3,D,1819,45,9640,9596,6,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Changchun Yatai,Henan Jianye,3,0,H,1819,45,9594,9638,3,3,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shandong Taishan,Dalian Yingbo,2,0,H,1819,45,9601,9600,2,2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Beijing Renhe FC,Guizhou Hengfeng,2,1,H,1819,45,9644,9646,3,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Teda,Guangzhou City,2,1,H,1819,45,9641,9622,3,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Port FC,Hebei China Fortune,2,0,H,1819,45,9605,9636,2,2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Quanjian FC,Jiāngsū Sūníng,1,1,D,1819,45,9645,9639,2,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Shenhua,Guangzhou Evergrande,2,2,D,1819,45,9593,9634,4,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou Evergrande,Shandong Taishan,1,0,H,1819,45,9634,9601,1,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Henan Jianye,Shanghai Port FC,1,2,A,1819,45,9638,9605,3,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guizhou Hengfeng,Tianjin Quanjian FC,0,1,A,1819,45,9646,9645,1,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Beijing Renhe FC,Shanghai Shenhua,0,2,A,1819,45,9644,9593,2,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Hebei China Fortune,Changchun Yatai,2,1,H,1819,45,9636,9594,3,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Dalian Yingbo,Chongqing Lifan,2,2,D,1819,45,9600,9640,4,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Beijing Guoan,Tianjin Teda,1,1,D,1819,45,9596,9641,2,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou City,Jiāngsū Sūníng,0,2,A,1819,45,9622,9639,2,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Jiāngsū Sūníng,Tianjin Teda,2,1,H,1819,45,9639,9641,3,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shandong Taishan,Guizhou Hengfeng,0,2,A,1819,45,9601,9646,2,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Beijing Guoan,Beijing Renhe FC,4,0,H,1819,45,9596,9644,4,4,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Shenhua,Hebei China Fortune,4,2,H,1819,45,9593,9636,6,2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Henan Jianye,Dalian Yingbo,1,1,D,1819,45,9638,9600,2,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Changchun Yatai,Guangzhou City,1,2,A,1819,45,9594,9622,3,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Quanjian FC,Guangzhou Evergrande,0,1,A,1819,45,9645,9634,1,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Port FC,Chongqing Lifan,2,1,H,1819,45,9605,9640,3,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Teda,Tianjin Quanjian FC,3,2,H,1819,45,9641,9645,5,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guizhou Hengfeng,Shanghai Shenhua,0,1,A,1819,45,9646,9593,1,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou Evergrande,Henan Jianye,1,0,H,1819,45,9634,9638,1,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Changchun Yatai,Beijing Renhe FC,1,1,D,1819,45,9594,9644,2,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou City,Shanghai Port FC,2,5,A,1819,45,9622,9605,7,-3,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Chongqing Lifan,Jiāngsū Sūníng,4,1,H,1819,45,9640,9639,5,3,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Hebei China Fortune,Shandong Taishan,1,2,A,1819,45,9636,9601,3,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Dalian Yingbo,Beijing Guoan,0,3,A,1819,45,9600,9596,3,-3,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Jiāngsū Sūníng,Beijing Guoan,1,2,A,1819,45,9639,9596,3,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Henan Jianye,Tianjin Teda,1,0,H,1819,45,9638,9641,1,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guizhou Hengfeng,Hebei China Fortune,2,3,A,1819,45,9646,9636,5,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Shenhua,Shanghai Port FC,0,2,A,1819,45,9593,9605,2,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shandong Taishan,Chongqing Lifan,2,0,H,1819,45,9601,9640,2,2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou City,Dalian Yingbo,2,0,H,1819,45,9622,9600,2,2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Quanjian FC,Beijing Renhe FC,1,2,A,1819,45,9645,9644,3,-1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou Evergrande,Changchun Yatai,5,0,H,1819,45,9634,9594,5,5,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shandong Taishan,Beijing Guoan,3,0,H,1819,45,9601,9596,3,3,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guizhou Hengfeng,Jiāngsū Sūníng,1,3,A,1819,45,9646,9639,4,-2,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Tianjin Teda,Hebei China Fortune,1,1,D,1819,45,9641,9636,2,0,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Shanghai Port FC,Dalian Yingbo,8,0,H,1819,45,9605,9600,8,8,2018.0,3.0,4.0,1,0
2018-03-02,CHN1,Chongqing Lifan,Beijing Renhe FC,1,0,H,1819,45,9640,9644,1,1,2018.0,3.0,4.0,0,0
2018-03-02,CHN1,Guangzhou Evergrande,Guangzhou City,4,5,A,1819,45,9634,9622,9,-1,2018.0,3.0,4.0,1,0
2018-03-02,CHN1,Shanghai Shenhua,Changchun Yatai,1,1,D,1819,45,9593,9594,2,0,2018.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Dalian Yingbo,5,1,H,1920,45,9641,9600,6,4,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Guoan,Shandong Taishan,3,2,H,1920,45,9596,9601,5,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Dalian Yingbo,Beijing Renhe FC,2,0,H,1920,45,9600,9644,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Wuhan Zall FC,3,1,H,1920,45,9641,9635,4,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Dalian Yingbo,Hebei China Fortune,3,3,D,1920,45,9600,9636,6,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou Evergrande,Shanghai Shenhua,3,0,H,1920,45,9634,9593,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Jiāngsū Sūníng,Tianjin Teda,2,0,H,1920,45,9639,9641,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shenzhen Peng City,Guangzhou Evergrande,2,3,A,1920,45,9606,9634,5,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Henan Jianye,Guangzhou City,1,0,H,1920,45,9638,9622,1,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Renhe FC,Jiāngsū Sūníng,2,3,A,1920,45,9644,9639,5,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Wuhan Zall FC,Guangzhou City,2,1,H,1920,45,9635,9622,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Shenhua,Beijing Guoan,1,2,A,1920,45,9593,9596,3,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shandong Taishan,Chongqing Lifan,2,0,H,1920,45,9601,9640,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Henan Jianye,Tianjin Teda,2,1,H,1920,45,9638,9641,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Port FC,Dalian Yingbo,3,0,H,1920,45,9605,9600,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Jiāngsū Sūníng,Shandong Taishan,1,1,D,1920,45,9639,9601,2,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou Evergrande,Henan Jianye,2,2,D,1920,45,9634,9638,4,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Beijing Renhe FC,2,2,D,1920,45,9641,9644,4,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shenzhen Peng City,Wuhan Zall FC,4,4,D,1920,45,9606,9635,8,0,2019.0,3.0,4.0,1,0
2019-03-01,CHN1,Beijing Guoan,Tianjin Teda,3,1,H,1920,45,9596,9641,4,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Hebei China Fortune,Guangzhou City,2,1,H,1920,45,9636,9622,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Chongqing Lifan,Shanghai Shenhua,1,0,H,1920,45,9640,9593,1,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Shenhua,Dalian Yingbo,2,1,H,1920,45,9593,9600,3,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Jiāngsū Sūníng,Hebei China Fortune,4,1,H,1920,45,9639,9636,5,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Henan Jianye,Chongqing Lifan,1,0,H,1920,45,9638,9640,1,1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Guoan,Shanghai Port FC,0,2,A,1920,45,9596,9605,2,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou City,Shandong Taishan,1,3,A,1920,45,9622,9601,4,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Shenzhen Peng City,3,0,H,1920,45,9641,9606,3,3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou Evergrande,Shanghai Port FC,2,0,H,1920,45,9634,9605,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Beijing Renhe FC,Shanghai Port FC,1,1,D,1920,45,9644,9605,2,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Chongqing Lifan,Wuhan Zall FC,0,1,A,1920,45,9640,9635,1,-1,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Guangzhou City,Beijing Guoan,1,4,A,1920,45,9622,9596,5,-3,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Hebei China Fortune,Guangzhou Evergrande,1,3,A,1920,45,9636,9634,4,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shandong Taishan,Tianjin Teda,3,1,H,1920,45,9601,9641,4,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Shenhua,Jiāngsū Sūníng,1,3,A,1920,45,9593,9639,4,-2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shenzhen Peng City,Henan Jianye,3,3,D,1920,45,9606,9638,6,0,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Shanghai Port FC,Shenzhen Peng City,6,0,H,1920,45,9605,9606,6,6,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Tianjin Teda,Chongqing Lifan,2,0,H,1920,45,9641,9640,2,2,2019.0,3.0,4.0,0,0
2019-03-01,CHN1,Wuhan Zall FC,Hebei China Fortune,1,2,A,1920,45,9635,9636,3,-1,2019.0,3.0,4.0,0,0
2020-07-25,CHN1,Beijing Guoan,Qingdao Hainiu,5,1,H,2021,45,9596,9597,6,4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Dalian Pro,1,0,H,2021,45,9622,9609,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Jiāngsū Sūníng,0,0,D,2021,45,9593,9639,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Shandong Taishan,1,2,A,2021,45,9606,9601,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Henan Jianye,2,1,H,2021,45,9634,9638,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Shijiazhuang Ever Bright,1,1,D,2021,45,9641,9637,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Chongqing Lifan,0,3,A,2021,45,9597,9640,3,-3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Beijing Guoan,3,3,D,2021,45,9636,9596,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Shanghai Port FC,1,2,A,2021,45,9635,9605,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shanghai Shenhua,1,1,D,2021,45,9609,9593,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Shenzhen Peng City,1,3,A,2021,45,9638,9606,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Guangzhou Evergrande,1,2,A,2021,45,9601,9634,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Guangzhou City,3,3,D,2021,45,9639,9622,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Wuhan Zall FC,1,0,H,2021,45,9637,9635,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Hebei China Fortune,3,1,H,2021,45,9640,9636,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Qingdao Hainiu,2,1,H,2021,45,9605,9597,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Tianjin Teda,2,0,H,2021,45,9596,9641,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Shandong Taishan,1,1,D,2021,45,9593,9601,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shenzhen Peng City,2,0,H,2021,45,9634,9606,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Jiāngsū Sūníng,1,1,D,2021,45,9609,9639,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Beijing Guoan,2,2,D,2021,45,9635,9596,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Jiāngsū Sūníng,3,4,A,2021,45,9638,9639,7,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Wuhan Zall FC,5,4,H,2021,45,9597,9635,9,1,2020.0,7.0,5.0,1,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Chongqing Lifan,1,4,A,2021,45,9637,9640,5,-3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Qingdao Hainiu,3,1,H,2021,45,9636,9597,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Guangzhou Evergrande,1,3,A,2021,45,9636,9634,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Beijing Guoan,2,2,D,2021,45,9601,9596,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Jiāngsū Sūníng,1,1,D,2021,45,9640,9639,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Shandong Taishan,2,1,H,2021,45,9596,9601,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Shanghai Shenhua,5,4,H,2021,45,9605,9593,9,1,2020.0,7.0,5.0,1,0
2020-07-25,CHN1,Hebei China Fortune,Shandong Taishan,2,2,D,2021,45,9636,9601,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Chongqing Lifan,3,1,H,2021,45,9593,9640,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Hebei China Fortune,6,3,H,2021,45,9601,9636,9,3,2020.0,7.0,5.0,1,0
2020-07-25,CHN1,Chongqing Lifan,Shanghai Shenhua,10,9,H,2021,45,9640,9593,19,1,2020.0,7.0,5.0,1,1
2020-07-25,CHN1,Shanghai Shenhua,Hebei China Fortune,4,1,H,2021,45,9593,9636,5,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Shandong Taishan,4,3,H,2021,45,9640,9601,7,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Chongqing Lifan,4,3,H,2021,45,9601,9640,7,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shanghai Port FC,1,1,D,2021,45,9639,9605,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Jiāngsū Sūníng,1,2,A,2021,45,9605,9639,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Beijing Guoan,3,1,H,2021,45,9634,9596,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Beijing Guoan,1,2,A,2021,45,9605,9596,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shijiazhuang Ever Bright,1,2,A,2021,45,9609,9637,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Tianjin Teda,1,1,D,2021,45,9606,9641,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Henan Jianye,1,1,D,2021,45,9635,9638,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Qingdao Hainiu,2,1,H,2021,45,9622,9597,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Shenzhen Peng City,2,2,D,2021,45,9637,9606,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Shenzhen Peng City,1,2,A,2021,45,9597,9606,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Dalian Pro,1,2,A,2021,45,9641,9609,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Henan Jianye,1,2,A,2021,45,9641,9638,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Jiāngsū Sūníng,1,2,A,2021,45,9634,9639,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Shanghai Port FC,1,1,D,2021,45,9596,9605,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Henan Jianye,1,2,A,2021,45,9622,9638,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Shijiazhuang Ever Bright,2,2,D,2021,45,9636,9637,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shenzhen Peng City,1,3,A,2021,45,9609,9606,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Shanghai Shenhua,0,2,A,2021,45,9622,9593,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Guangzhou Evergrande,2,1,H,2021,45,9639,9634,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Shandong Taishan,0,2,A,2021,45,9638,9601,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Shanghai Port FC,0,1,A,2021,45,9637,9605,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Wuhan Zall FC,1,0,H,2021,45,9640,9635,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Hebei China Fortune,0,1,A,2021,45,9641,9636,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Qingdao Hainiu,2,1,H,2021,45,9635,9597,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Guangzhou City,3,2,H,2021,45,9638,9622,5,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shanghai Shenhua,2,0,H,2021,45,9634,9593,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Shandong Taishan,2,3,A,2021,45,9609,9601,5,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Guangzhou City,3,0,H,2021,45,9606,9622,3,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Beijing Guoan,1,2,A,2021,45,9640,9596,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Shanghai Port FC,1,3,A,2021,45,9641,9605,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Shenzhen Peng City,3,2,H,2021,45,9593,9606,5,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Guangzhou Evergrande,0,5,A,2021,45,9622,9634,5,-5,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shandong Taishan,0,0,D,2021,45,9639,9601,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Henan Jianye,1,1,D,2021,45,9609,9638,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Wuhan Zall FC,1,0,H,2021,45,9596,9635,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Qingdao Hainiu,2,2,D,2021,45,9637,9597,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Hebei China Fortune,4,0,H,2021,45,9605,9636,4,4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Tianjin Teda,2,2,D,2021,45,9640,9641,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Guangzhou Evergrande,1,3,A,2021,45,9606,9634,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Dalian Pro,2,1,H,2021,45,9639,9609,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Shanghai Shenhua,0,1,A,2021,45,9601,9593,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Beijing Guoan,1,3,A,2021,45,9641,9596,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Shanghai Port FC,1,1,D,2021,45,9597,9605,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Shijiazhuang Ever Bright,2,1,H,2021,45,9635,9637,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Chongqing Lifan,2,2,D,2021,45,9636,9640,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou Evergrande,Shandong Taishan,0,1,A,2021,45,9634,9601,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Jiāngsū Sūníng,0,2,A,2021,45,9622,9639,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Dalian Pro,2,2,D,2021,45,9593,9609,4,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Henan Jianye,1,2,A,2021,45,9606,9638,3,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shijiazhuang Ever Bright,Tianjin Teda,3,0,H,2021,45,9637,9641,3,3,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Qingdao Hainiu,0,0,D,2021,45,9640,9597,0,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Wuhan Zall FC,2,1,H,2021,45,9605,9635,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Beijing Guoan,Hebei China Fortune,3,1,H,2021,45,9596,9636,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Henan Jianye,Guangzhou Evergrande,1,3,A,2021,45,9638,9634,4,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shanghai Shenhua,0,1,A,2021,45,9639,9593,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Shenzhen Peng City,2,0,H,2021,45,9601,9606,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Guangzhou City,0,1,A,2021,45,9609,9622,1,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Qingdao Hainiu,Beijing Guoan,3,3,D,2021,45,9597,9596,6,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Port FC,Shijiazhuang Ever Bright,1,1,D,2021,45,9605,9637,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Wuhan Zall FC,Chongqing Lifan,2,0,H,2021,45,9635,9640,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Tianjin Teda,2,0,H,2021,45,9636,9641,2,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shandong Taishan,Henan Jianye,2,1,H,2021,45,9601,9638,3,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shanghai Shenhua,Guangzhou City,2,3,A,2021,45,9593,9622,5,-1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Shenzhen Peng City,Dalian Pro,3,2,H,2021,45,9606,9609,5,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Hebei China Fortune,Wuhan Zall FC,3,1,H,2021,45,9636,9635,4,2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Chongqing Lifan,Shijiazhuang Ever Bright,1,0,H,2021,45,9640,9637,1,1,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Tianjin Teda,Qingdao Hainiu,0,2,A,2021,45,9641,9597,2,-2,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Jiāngsū Sūníng,Shenzhen Peng City,1,1,D,2021,45,9639,9606,2,0,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Guangzhou City,Shandong Taishan,1,5,A,2021,45,9622,9601,6,-4,2020.0,7.0,5.0,0,0
2020-07-25,CHN1,Dalian Pro,Guangzhou Evergrande,2,2,D,2021,45,9609,9634,4,0,2020.0,7.0,5.0,0,0
