Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,season,league_id,home_team_id,away_team_id,prob_home_market,prob_draw_market,prob_away_market,TotalGoals,GoalDifference,Overround,Year,Month,DayOfWeek,is_extreme_favorite_home,is_extreme_favorite_away,is_mismatch,is_high_scoring_match,is_very_high_scoring,draw_prob_category,has_extreme_draw_odds,has_extreme_home_odds,has_extreme_away_odds,home_team_strength_category,away_team_strength_category
2016-03-12,G1,Kerkyra,AEK,1,1,D,5.5,3.3,1.73,1617,26,8984,8971,0.1710613052076466,0.2851021753460778,0.5438365194462756,2,0,0.0628831669294096,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-04-12,G1,Aris,Atromitos,1,2,A,2.18,3.34,3.4,1617,26,8965,8970,0.4276348905291727,0.2782164146008443,0.273485559378584,3,-1,0.0522344409938893,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-04-12,G1,Olympiakos,Levadeiakos,4,0,H,2.18,3.34,3.4,1617,26,8967,8974,0.4276348905291727,0.2782164146008443,0.273485559378584,4,4,0.0522344409938893,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-04-12,G1,Panathinaikos,PAOK,1,0,H,2.18,3.34,3.4,1617,26,8977,8973,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-04-12,G1,Xanthi,Asteras Tripolis,3,1,H,2.4,3.0,3.2,1617,26,8983,8968,0.392156862745098,0.3137254901960784,0.2941176470588235,4,2,0.0625,2016.0,4.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-11,G1,Giannina,Asteras Tripolis,1,2,A,2.45,2.9,3.2,1617,26,8980,8968,0.3830753353973167,0.3236326109391125,0.2932920536635707,3,-1,0.065490851513019,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-11,G1,AEK,Atromitos,2,2,D,1.44,4.0,8.0,1617,26,8971,8970,0.6493506493506493,0.2337662337662337,0.1168831168831168,4,0,0.0694444444444444,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-05-11,G1,Levadeiakos,Xanthi,1,1,D,2.4,3.0,3.2,1617,26,8974,8983,0.392156862745098,0.3137254901960784,0.2941176470588235,2,0,0.0625,2016.0,5.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-05-12,G1,Iraklis,Giannina,2,1,H,2.9,3.0,2.6,1617,26,8987,8980,0.324459234608985,0.3136439267886855,0.3618968386023294,3,1,0.0627763041556144,2016.0,5.0,3.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-06-11,G1,Kerkyra,Veria,2,0,H,2.18,3.34,3.4,1617,26,8984,8986,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-06-11,G1,Ionikos,PAOK,1,0,H,2.18,3.34,3.4,1617,26,8981,8973,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-06-11,G1,Panetolikos,Aris,2,1,H,1.83,3.2,4.75,1617,26,8969,8965,0.5109501319394255,0.292199606702859,0.1968502613577155,3,1,0.0694744032211676,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-06-11,G1,Olympiakos,Panathinaikos,3,0,H,2.18,3.34,3.4,1617,26,8967,8977,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,6.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-07-11,G1,Iraklis,Platanias,1,1,D,3.2,3.0,2.38,1617,26,8987,8985,0.2931515848250944,0.312695023813434,0.3941533913614715,2,0,0.066001400560224,2016.0,7.0,0.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-09-17,G1,Platanias,Levadeiakos,3,2,H,1.8,3.3,4.2,1617,26,8985,8974,0.506578947368421,0.2763157894736842,0.2171052631578947,5,1,0.0966810966810967,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-09-17,G1,Xanthi,Ionikos,0,2,A,2.18,3.34,3.4,1617,26,8983,8981,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,G1,Veria,AEK,0,2,A,2.18,3.34,3.4,1617,26,8986,8971,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,G1,Atromitos,Panetolikos,0,2,A,2.18,3.34,3.4,1617,26,8970,8969,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,G1,Panathinaikos,Giannina,4,0,H,2.18,3.34,3.4,1617,26,8977,8980,0.4276348905291727,0.2782164146008443,0.273485559378584,4,4,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,G1,Kerkyra,Aris,2,0,H,2.18,3.34,3.4,1617,26,8984,8965,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,G1,Iraklis,Olympiakos,1,2,A,13.0,5.75,1.18,1617,26,8987,8967,0.0700387096774193,0.1583483870967741,0.7716129032258066,3,-1,0.0982937475199818,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,weak,strong
2016-09-19,G1,Asteras Tripolis,PAOK,1,2,A,3.5,3.3,2.0,1617,26,8968,8973,0.2624254473161033,0.2783300198807157,0.4592445328031809,3,-1,0.0887445887445887,2016.0,9.0,0.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-09-24,G1,Ionikos,Veria,1,2,A,1.5,3.75,7.5,1617,26,8981,8986,0.625,0.25,0.125,3,-1,0.0666666666666666,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-09-24,G1,Panetolikos,Panathinaikos,0,0,D,2.18,3.34,3.4,1617,26,8969,8977,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,G1,Giannina,Platanias,0,0,D,2.18,3.34,3.4,1617,26,8980,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,G1,Aris,Olympiakos,1,0,H,2.18,3.34,3.4,1617,26,8965,8967,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,G1,PAOK,Xanthi,0,0,D,2.18,3.34,3.4,1617,26,8973,8983,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,G1,Levadeiakos,Kerkyra,2,1,H,2.1,3.1,3.75,1617,26,8974,8984,0.4469434832756632,0.3027681660899654,0.2502883506343714,3,1,0.0654377880184331,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,G1,Atromitos,Asteras Tripolis,1,0,H,2.18,3.34,3.4,1617,26,8970,8968,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-26,G1,AEK,Iraklis,0,0,D,2.18,3.34,3.4,1617,26,8971,8987,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,9.0,0.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,G1,Kerkyra,Platanias,0,1,A,2.18,3.34,3.4,1617,26,8984,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,1,-1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,G1,Ionikos,Asteras Tripolis,3,0,H,2.18,3.34,3.4,1617,26,8981,8968,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,G1,Levadeiakos,Panathinaikos,0,3,A,2.18,3.34,3.4,1617,26,8974,8977,0.4276348905291727,0.2782164146008443,0.273485559378584,3,-3,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,G1,AEK,Levadeiakos,4,0,H,2.18,3.34,3.4,1617,26,8971,8974,0.4276348905291727,0.2782164146008443,0.273485559378584,4,4,0.0522344409938893,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,G1,Xanthi,Aris,1,0,H,2.18,3.34,3.4,1617,26,8983,8965,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,G1,Asteras Tripolis,Veria,0,0,D,2.18,3.34,3.4,1617,26,8968,8986,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,G1,Panetolikos,Kerkyra,4,0,H,2.18,3.34,3.4,1617,26,8969,8984,0.4276348905291727,0.2782164146008443,0.273485559378584,4,4,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,G1,Asteras Tripolis,Platanias,2,0,H,2.18,3.34,3.4,1617,26,8968,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,G1,Ionikos,Olympiakos,0,2,A,2.18,3.34,3.4,1617,26,8981,8967,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,G1,Panathinaikos,Xanthi,1,2,A,2.18,3.34,3.4,1617,26,8977,8983,0.4276348905291727,0.2782164146008443,0.273485559378584,3,-1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,G1,Atromitos,Veria,1,0,H,2.18,3.34,3.4,1617,26,8970,8986,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,G1,PAOK,Iraklis,1,0,H,2.18,3.34,3.4,1617,26,8973,8987,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-17,G1,Aris,AEK,1,2,A,4.6,3.4,1.8,1617,26,8965,8971,0.2037283621837549,0.2756324900133155,0.5206391478029294,3,-1,0.0670645069622053,2016.0,10.0,0.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-22,G1,AEK,Ionikos,0,0,D,2.18,3.34,3.4,1617,26,8971,8981,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,G1,Platanias,Xanthi,0,1,A,2.18,3.34,3.4,1617,26,8985,8983,0.4276348905291727,0.2782164146008443,0.273485559378584,1,-1,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,G1,Kerkyra,Asteras Tripolis,2,0,H,2.18,3.34,3.4,1617,26,8984,8968,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-23,G1,Olympiakos,PAOK,2,1,H,1.5,3.8,7.5,1617,26,8967,8973,0.627062706270627,0.2475247524752475,0.1254125412541254,3,1,0.063157894736842,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-10-23,G1,Giannina,Aris,4,0,H,2.18,3.34,3.4,1617,26,8980,8965,0.4276348905291727,0.2782164146008443,0.273485559378584,4,4,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-23,G1,Iraklis,Atromitos,1,2,A,3.2,3.0,2.38,1617,26,8987,8970,0.2931515848250944,0.312695023813434,0.3941533913614715,3,-1,0.066001400560224,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-10-23,G1,Levadeiakos,Panetolikos,2,1,H,2.4,3.0,3.2,1617,26,8974,8969,0.392156862745098,0.3137254901960784,0.2941176470588235,3,1,0.0625,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-24,G1,Veria,Panathinaikos,1,1,D,12.0,6.0,1.22,1617,26,8986,8977,0.0779054916985951,0.1558109833971903,0.7662835249042146,2,0,0.069672131147541,2016.0,10.0,0.0,0,0,0,0,0,medium,0,0,0,weak,strong
2016-10-29,G1,Atromitos,Olympiakos,0,1,A,2.18,3.34,3.4,1617,26,8970,8967,0.4276348905291727,0.2782164146008443,0.273485559378584,1,-1,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-29,G1,Xanthi,Kerkyra,0,0,D,2.18,3.34,3.4,1617,26,8983,8984,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-29,G1,Aris,Ionikos,2,0,H,2.18,3.34,3.4,1617,26,8965,8981,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,G1,Veria,Platanias,0,0,D,2.18,3.34,3.4,1617,26,8986,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,G1,Panathinaikos,Iraklis,2,0,H,2.18,3.34,3.4,1617,26,8977,8987,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,G1,Asteras Tripolis,Levadeiakos,1,0,H,2.18,3.34,3.4,1617,26,8968,8974,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,G1,PAOK,AEK,1,0,H,2.18,3.34,3.4,1617,26,8973,8971,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-31,G1,Panetolikos,Giannina,1,2,A,1.95,3.1,4.33,1617,26,8969,8980,0.4809128853698296,0.3025097182165057,0.2165773964136645,3,-1,0.0663480401988934,2016.0,10.0,0.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-11-09,G1,PAOK,Panetolikos,2,1,H,1.3,5.0,11.0,1617,26,8973,8969,0.7255936675461742,0.1886543535620053,0.0857519788918206,3,1,0.0601398601398599,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-11-09,G1,Giannina,Atromitos,3,0,H,2.18,3.34,3.4,1617,26,8980,8970,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-09,G1,AEK,Xanthi,4,1,H,1.36,4.33,9.5,1617,26,8971,8983,0.686226098445544,0.215535217987515,0.098238683566941,5,3,0.0715041577588855,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-11-09,G1,Olympiakos,Veria,6,1,H,1.13,8.0,19.0,1617,26,8967,8986,0.8328310777491644,0.1176373897320694,0.049531532518766,7,5,0.0625873311597577,2016.0,11.0,2.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-11-12,G1,Atromitos,Panathinaikos,0,1,A,2.18,3.34,3.4,1617,26,8970,8977,0.4276348905291727,0.2782164146008443,0.273485559378584,1,-1,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-12,G1,Ionikos,Kerkyra,1,0,H,2.18,3.34,3.4,1617,26,8981,8984,0.4276348905291727,0.2782164146008443,0.273485559378584,1,1,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-12,G1,Panetolikos,Iraklis,2,0,H,2.18,3.34,3.4,1617,26,8969,8987,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-12,G1,PAOK,Platanias,3,0,H,2.18,3.34,3.4,1617,26,8973,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-23,G1,Giannina,Levadeiakos,0,0,D,2.18,3.34,3.4,1617,26,8980,8974,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,G1,Asteras Tripolis,Aris,1,1,D,1.5,3.8,7.5,1617,26,8968,8965,0.627062706270627,0.2475247524752475,0.1254125412541254,2,0,0.063157894736842,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-11-26,G1,AEK,Platanias,3,0,H,2.18,3.34,3.4,1617,26,8971,8985,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,G1,Giannina,Veria,2,0,H,2.18,3.34,3.4,1617,26,8980,8986,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-27,G1,Levadeiakos,Iraklis,3,0,H,2.18,3.34,3.4,1617,26,8974,8987,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-27,G1,Ionikos,Panathinaikos,1,1,D,3.75,3.4,2.0,1617,26,8981,8977,0.2513863216266174,0.277264325323475,0.4713493530499075,2,0,0.0607843137254902,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-11-27,G1,Panetolikos,Xanthi,2,3,A,2.0,3.2,4.0,1617,26,8969,8983,0.4705882352941176,0.2941176470588235,0.2352941176470588,5,-1,0.0625,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-11-27,G1,Olympiakos,Kerkyra,0,0,D,2.18,3.34,3.4,1617,26,8967,8984,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-28,G1,PAOK,Atromitos,3,4,A,1.4,4.5,8.0,1617,26,8973,8970,0.6728971962616822,0.2093457943925233,0.1177570093457943,7,-1,0.0615079365079365,2016.0,11.0,0.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-12-09,G1,Aris,Iraklis,2,2,D,1.75,3.25,5.25,1617,26,8965,8987,0.5342465753424658,0.2876712328767123,0.1780821917808219,4,0,0.0695970695970695,2016.0,12.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2016-12-12,G1,Giannina,Olympiakos,0,2,A,2.18,3.34,3.4,1617,26,8980,8967,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2016.0,12.0,0.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-12-17,G1,Kerkyra,PAOK,0,5,A,2.18,3.34,3.4,1617,26,8984,8973,0.4276348905291727,0.2782164146008443,0.273485559378584,5,-5,0.0522344409938893,2016.0,12.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-12-17,G1,Platanias,Atromitos,3,0,H,2.18,3.34,3.4,1617,26,8985,8970,0.4276348905291727,0.2782164146008443,0.273485559378584,3,3,0.0522344409938893,2016.0,12.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-12-17,G1,Veria,Xanthi,0,4,A,2.18,3.34,3.4,1617,26,8986,8983,0.4276348905291727,0.2782164146008443,0.273485559378584,4,-4,0.0522344409938893,2016.0,12.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-12-18,G1,Iraklis,Asteras Tripolis,1,1,D,3.3,3.0,2.2,1617,26,8987,8968,0.2777777777777778,0.3055555555555556,0.4166666666666667,2,0,0.0909090909090908,2016.0,12.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-12-18,G1,Olympiakos,Panetolikos,3,1,H,1.17,6.5,10.0,1617,26,8967,8969,0.7710100231303008,0.1387818041634541,0.0902081727062451,4,2,0.1085470085470086,2016.0,12.0,6.0,0,0,0,0,0,low,0,0,0,strong,medium
2016-12-18,G1,Levadeiakos,Ionikos,1,4,A,3.0,2.88,2.38,1617,26,8974,8981,0.302831088961934,0.3154490510020146,0.3817198600360513,5,-3,0.1007236227824464,2016.0,12.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2016-12-18,G1,Aris,Panathinaikos,0,0,D,2.18,3.34,3.4,1617,26,8965,8977,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2016.0,12.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-12-19,G1,AEK,Giannina,1,1,D,1.4,4.0,7.5,1617,26,8971,8980,0.6507592190889371,0.2277657266811279,0.1214750542299349,2,0,0.0976190476190477,2016.0,12.0,0.0,0,0,0,0,0,medium,0,0,0,strong,medium
2017-01-02,G1,Iraklis,Kerkyra,0,0,D,2.18,3.34,3.4,1617,26,8987,8984,0.4276348905291727,0.2782164146008443,0.273485559378584,0,0,0.0522344409938893,2017.0,1.0,0.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-02,G1,Aris,PAOK,0,2,A,2.18,3.34,3.4,1617,26,8965,8973,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2017.0,1.0,0.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-04,G1,Olympiakos,Platanias,2,1,H,1.22,5.75,13.0,1617,26,8967,8985,0.765685019206146,0.1624583866837387,0.0718565941101152,3,1,0.0705082515488788,2017.0,1.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2017-01-04,G1,Levadeiakos,Veria,3,1,H,1.83,3.25,4.75,1617,26,8974,8986,0.5132574183359654,0.2890034078630205,0.197739173801014,4,2,0.0646667109134753,2017.0,1.0,2.0,0,0,0,0,0,medium,0,0,0,strong,medium
2017-01-04,G1,Giannina,Xanthi,1,1,D,2.4,2.9,3.25,1617,26,8980,8983,0.3897043622079801,0.3225139549307422,0.2877816828612776,2,0,0.069186560565871,2017.0,1.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-10,G1,Kerkyra,Xanthi,0,2,A,2.18,3.34,3.4,1718,26,8984,8983,0.4276348905291727,0.2782164146008443,0.273485559378584,2,-2,0.0522344409938893,2017.0,1.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-10,G1,Olympiakos,Atromitos,0,1,A,2.18,3.34,3.4,1718,26,8967,8970,0.4276348905291727,0.2782164146008443,0.273485559378584,1,-1,0.0522344409938893,2017.0,1.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-10,G1,Asteras Tripolis,AEK,2,0,H,2.18,3.34,3.4,1718,26,8968,8971,0.4276348905291727,0.2782164146008443,0.273485559378584,2,2,0.0522344409938893,2017.0,1.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2017-01-10,G1,Levadeiakos,Apollon,2,1,H,2.18,3.34,3.4,1718,26,8974,8982,0.4276348905291727,0.2782164146008443,0.273485559378584,3,1,0.0522344409938893,2017.0,1.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
