league_code,season,team_id,team_name,date,elo_rating
MEX1,1920,9459,Pumas UNAM,2019-07-19,1503.0198381478056
MEX1,1920,9459,Pumas UNAM,2020-01-10,1504.9330981870069
MEX1,1920,9455,Deportivo Guadalajara,2019-07-19,1404.1170994229528
MEX1,1920,9455,Deportivo Guadalajara,2020-01-10,1443.4685015349328
MEX1,1920,9451,Atlético San Luis,2019-07-19,1501.8874337013665
MEX1,1920,9451,Atlético San Luis,2020-01-10,1483.4761569186262
MEX1,1920,9456,Deportivo Toluca,2019-07-19,1475.9823212836836
MEX1,1920,9456,Deportivo Toluca,2020-01-10,1444.8046255926727
MEX1,1920,9446,Santos Laguna,2019-07-19,1613.3396182829092
MEX1,1920,9446,Santos Laguna,2020-01-10,1614.053083908486
MEX1,1920,9447,Gallos Blancos,2019-07-19,1491.7963686543121
MEX1,1920,9447,Gallos Blancos,2020-01-10,1513.7623513261265
MEX1,1920,9460,Club León,2019-07-19,1630.5119381610314
MEX1,1920,9460,Club León,2020-01-10,1628.0758730367836
MEX1,1920,9448,Club Tijuana,2019-07-19,1505.9487354514813
MEX1,1920,9448,Club Tijuana,2020-01-10,1444.4488111585326
MEX1,1920,9461,CF Pachuca,2019-07-19,1532.532545813262
MEX1,1920,9461,CF Pachuca,2020-01-10,1547.37696444935
MEX1,1920,9453,UANL Tigres,2019-07-19,1595.6113809604008
MEX1,1920,9453,UANL Tigres,2020-01-10,1583.297600141666
MEX1,1920,9463,Monarcas Morelia,2019-07-19,1468.0687439400433
MEX1,1920,9463,Monarcas Morelia,2020-01-10,1499.5578165295767
MEX1,1920,9464,CD Veracruz,2019-07-19,1297.0713608144442
MEX1,1920,9457,Cruz Azul,2019-07-19,1547.622687530403
MEX1,1920,9457,Cruz Azul,2020-01-10,1629.8083597006892
MEX1,1920,9462,CF Monterrey,2019-07-19,1571.9574731906562
MEX1,1920,9462,CF Monterrey,2020-01-10,1479.6519178425976
MEX1,1920,9454,Club Necaxa,2019-07-19,1555.516514262977
MEX1,1920,9454,Club Necaxa,2020-01-10,1522.159637719214
MEX1,1920,9452,CF América,2019-07-19,1613.2098096765067
MEX1,1920,9452,CF América,2020-01-10,1585.3044259596772
MEX1,1920,9449,FC Juárez,2019-07-19,1475.3145111293068
MEX1,1920,9449,FC Juárez,2020-01-10,1507.6679515416645
MEX1,1920,9450,Atlas Guadalajara,2019-07-19,1420.0011196625092
MEX1,1920,9450,Atlas Guadalajara,2020-01-10,1394.1647295925147
MEX1,1920,9445,Puebla FC,2019-07-19,1510.1020480613934
MEX1,1920,9445,Puebla FC,2020-01-10,1505.7386394290425
