league_code,season,team_id,team_name,date,elo_rating
F2,2122,346,Ajaccio,2021-07-24,1505.4559907353407
F2,2122,346,Ajaccio,2021-07-31,1519.0578138909657
F2,2122,346,Ajaccio,2021-08-07,1518.1810482972583
F2,2122,346,Ajaccio,2021-08-25,1533.3445434903708
F2,2122,346,Ajaccio,2021-08-28,1532.9465892878973
F2,2122,346,Ajaccio,2021-09-11,1547.433874343067
F2,2122,346,Ajaccio,2021-09-14,1561.2629352037402
F2,2122,346,Ajaccio,2021-09-18,1574.1259800074793
F2,2122,346,Ajaccio,2021-09-21,1570.7632213976608
F2,2122,346,Ajaccio,2021-09-25,1550.4506655103587
F2,2122,346,Ajaccio,2021-10-02,1532.14351957834
F2,2122,346,Ajaccio,2021-10-18,1546.6674647290824
F2,2122,346,Ajaccio,2021-10-23,1560.5311805995696
F2,2122,346,Ajaccio,2021-10-30,1542.187973938266
F2,2122,346,Ajaccio,2021-11-06,1556.2546386056842
F2,2122,346,Ajaccio,2021-11-20,1566.9956747658794
F2,2122,346,Ajaccio,2021-12-03,1563.9480894544815
F2,2122,346,Ajaccio,2021-12-11,1577.035981687431
F2,2122,346,Ajaccio,2021-12-21,1588.294237874623
F2,2122,346,Ajaccio,2022-01-19,1598.8431049903675
F2,2122,346,Ajaccio,2022-01-24,1578.4101668426515
F2,2122,346,Ajaccio,2022-01-28,1574.859326068572
F2,2122,346,Ajaccio,2022-02-07,1555.4643017706126
F2,2122,346,Ajaccio,2022-02-12,1536.8830479816029
F2,2122,346,Ajaccio,2022-02-19,1551.1908727432176
F2,2122,346,Ajaccio,2022-02-26,1562.3579509107021
F2,2122,346,Ajaccio,2022-03-05,1575.5167044596856
F2,2122,346,Ajaccio,2022-03-12,1555.8708203026872
F2,2122,346,Ajaccio,2022-03-15,1553.3198253487417
F2,2122,346,Ajaccio,2022-03-19,1566.8834538699355
F2,2122,346,Ajaccio,2022-04-04,1579.8408493323884
