league_code,season,team_id,team_name,date,elo_rating
USA1,1718,9567,Orlando City,2017-03-03,1539.4814957124522
USA1,1718,9547,Los Angeles Galaxy,2017-03-03,1486.9009899716389
USA1,1718,9561,Toronto FC,2017-03-03,1479.7132356868474
USA1,1718,9565,Real Salt Lake,2017-03-03,1528.51422668093
USA1,1718,9570,Columbus Crew,2017-03-03,1505.8613232381322
USA1,1718,9552,Chicago Fire,2017-03-03,1439.826594677129
USA1,1718,9555,Houston Dynamo,2017-03-03,1534.5910362259565
USA1,1718,9554,Philadelphia Union,2017-03-03,1472.8021410721517
USA1,1718,9564,San Jose Earthquakes,2017-03-03,1523.9733157073588
USA1,1718,9560,New England Revolution,2017-03-03,1520.9493407217612
USA1,1718,9550,Minnesota United FC,2017-03-03,1491.8453635013755
USA1,1718,9774,Impact de Montréal,2017-03-03,1487.0465087554246
USA1,1718,9549,Seattle Sounders,2017-03-03,1446.5210458134861
USA1,1718,9562,Sporting Kansas City,2017-03-03,1538.7819256360237
USA1,1718,9548,Atlanta United FC,2017-03-03,1460.6539480795605
USA1,1718,9559,Vancouver Whitecaps,2017-03-03,1523.8193034698754
USA1,1718,9566,D.C. United,2017-03-03,1501.9461538093813
USA1,1718,9563,FC Dallas,2017-03-03,1572.683481028352
USA1,1718,9568,Colorado Rapids,2017-03-03,1514.8245864210978
USA1,1718,9551,Portland Timbers,2017-03-03,1484.1371570286267
USA1,1718,9546,New York RB,2017-03-03,1482.9962388215913
