league_code,season,team_id,team_name,date,elo_rating
I2,2526,267,Catanzaro,2025-08-24,1527.839451848265
I2,2526,267,Catanzaro,2025-08-30,1526.5601345175419
I2,2526,267,Catanzaro,2025-09-13,1525.3393722498101
I2,2526,267,Catanzaro,2025-09-20,1524.1745156547383
I2,2526,267,Catanzaro,2025-09-26,1523.0630311856564
I2,2526,267,Catanzaro,2025-10-01,1522.0024966062203
I2,2526,267,Catanzaro,2025-10-04,1504.9905965625692
I2,2526,267,Catanzaro,2025-10-19,1488.7607869026717
I2,2526,267,Catanzaro,2025-10-25,1505.278191324707
I2,2526,267,Catanzaro,2025-10-29,1521.0351403292889
I2,2526,267,Catanzaro,2025-11-02,1536.0676182047737
I2,2526,267,Catanzaro,2025-11-08,1518.412584013772
I2,2526,267,Catanzaro,2025-11-21,1517.5654461099082
I2,2526,267,Catanzaro,2025-11-29,1532.7572159315619
I2,2526,267,Catanzaro,2025-12-08,1547.253144442572
I2,2526,267,Catanzaro,2025-12-13,1561.0903755731706
I2,2526,267,Catanzaro,2025-12-19,1574.3056987618984
I2,2526,267,Catanzaro,2025-12-27,1586.9350302450234
I2,2526,272,Mantova,2025-08-23,1460.7158540225425
I2,2526,272,Mantova,2025-08-30,1478.5172854952957
I2,2526,272,Mantova,2025-09-14,1463.505342192352
I2,2526,272,Mantova,2025-09-20,1449.1798293803995
I2,2526,272,Mantova,2025-09-27,1435.503635275309
I2,2526,272,Mantova,2025-09-30,1422.4401486115726
I2,2526,272,Mantova,2025-10-04,1425.953739380788
I2,2526,272,Mantova,2025-10-18,1429.3129887744078
I2,2526,272,Mantova,2025-10-26,1416.5240620250877
I2,2526,272,Mantova,2025-10-29,1405.1968782251752
I2,2526,272,Mantova,2025-11-02,1425.457502231401
I2,2526,272,Mantova,2025-11-08,1444.8385902787008
I2,2526,272,Mantova,2025-11-23,1463.3577358112345
I2,2526,272,Mantova,2025-11-29,1449.0389457733418
I2,2526,272,Mantova,2025-12-08,1435.3691023671167
I2,2526,272,Mantova,2025-12-13,1422.3116020586792
I2,2526,272,Mantova,2025-12-21,1409.8308266821414
I2,2526,272,Mantova,2025-12-27,1413.892486867695
I2,2526,278,Padova,2025-08-23,1484.0
I2,2526,278,Padova,2025-08-31,1484.736306793522
I2,2526,278,Padova,2025-09-13,1469.4387739660467
I2,2526,278,Padova,2025-09-21,1486.8425517893359
I2,2526,278,Padova,2025-09-27,1503.4481851760975
I2,2526,278,Padova,2025-09-30,1503.2893955939232
I2,2526,278,Padova,2025-10-04,1487.1379178546704
I2,2526,278,Padova,2025-10-19,1503.2126531926979
I2,2526,278,Padova,2025-10-26,1503.0647092621925
I2,2526,278,Padova,2025-10-29,1502.9235778453765
I2,2526,278,Padova,2025-11-01,1502.7889452877378
I2,2526,278,Padova,2025-11-08,1484.144708709963
I2,2526,278,Padova,2025-11-22,1468.8743654069945
I2,2526,278,Padova,2025-11-29,1486.3039314302757
I2,2526,278,Padova,2025-12-08,1486.934332188773
I2,2526,278,Padova,2025-12-13,1503.5357449456906
I2,2526,278,Padova,2025-12-20,1503.3729234944315
I2,2526,278,Padova,2025-12-27,1487.2175995068103
I2,2526,276,Bari,2025-08-24,1465.8163117373465
I2,2526,276,Bari,2025-08-31,1467.38546871392
I2,2526,276,Bari,2025-09-13,1452.883027146815
I2,2526,276,Bari,2025-09-19,1439.0396393378787
I2,2526,276,Bari,2025-09-27,1441.8185097262465
I2,2526,276,Bari,2025-09-30,1444.4730986181987
I2,2526,276,Bari,2025-10-04,1462.4280692615323
I2,2526,276,Bari,2025-10-18,1448.1516072579516
I2,2526,276,Bari,2025-10-26,1462.6991148894226
I2,2526,276,Bari,2025-11-02,1480.410314579473
I2,2526,276,Bari,2025-11-07,1481.3114981454012
I2,2526,276,Bari,2025-11-22,1466.171306380005
I2,2526,276,Bari,2025-11-29,1451.7242708711935
I2,2526,276,Bari,2025-12-04,1453.9332525374925
I2,2526,276,Bari,2025-12-08,1456.0423595345462
